Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Efficiency,ESR_2,ESR_13,ESR_14,ESR_4,ESR_8,CapRes_3,MinCapTag_3,MinCapTag_2,ESR_1,CapRes_8,Retro3_Source,CapRes_5,CapRes_9,ESR_3,CapRes_7,MinCapTag_4,CapRes_10,ESR_6,gen_is_variable,CapRes_4,ESR_16,ESR_7,MinCapTag_5,ESR_9,ESR_11,MinCapTag_1,ESR_12,CapRes_6,ESR_10,ESR_5,ESR_15,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,old_capex_mw,old_capex_mwh,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr,base_Fixed_OM_Cost_per_MWyr,base_Fixed_OM_Cost_per_MWhyr
NYUP_hydroelectric_pumped_storage_1,NYUP,Hydroelectric Pumped Storage,1,193,12,0,0,0,0,1,0,0,0,0.0,0.0,0,0,21803.85,1406.7,0.0,16.0,1406.704,-1,87.92,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.011,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.95,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
NYUP_natural_gas_fired_combined_cycle_1,NYUP,Natural Gas Fired Combined Cycle,1,194,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6565.9,0.0,19.0,6565.906,-1,345.57,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11153,0.0,0,0,3.58,0.0,0,0,92.0,2.0,7.17,1.133,0.518,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,11153,0,11153,0
NYUP_natural_gas_fired_combined_cycle_2,NYUP,Natural Gas Fired Combined Cycle,2,195,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1690.2,0.0,18.0,1690.2,-1,93.9,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.93,1.735,1.859,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,127.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
NYUP_natural_gas_fired_combustion_turbine_2,NYUP,Natural Gas Fired Combustion Turbine,2,197,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,51.9,0.0,3.0,51.9,-1,17.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.06,0.443,1.236,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,13412,0,13412,0
NYUP_natural_gas_internal_combustion_engine_1,NYUP,Natural Gas Internal Combustion Engine,1,198,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,18.5,0.0,20.0,18.5,-1,0.92,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.38,0.0,0,0,38.0,0.0,8.12,0.0,0.147,middle_atlantic_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
NYUP_natural_gas_steam_turbine_1,NYUP,Natural Gas Steam Turbine,1,199,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,24.2,0.0,2.0,24.2,-1,12.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,2.701,4.097,middle_atlantic_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,51303,0,51303,0
NYUP_nuclear_1,NYUP,Nuclear,1,200,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2152.8,0.0,2.0,2152.8,-1,1076.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,253157,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,middle_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.0,0,0,0,1205.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,253157,0,253157,0
NYUP_onshore_wind_turbine_1,NYUP,Onshore Wind Turbine,1,201,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1402.9,0.0,14.0,1402.898,-1,100.21,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.367,0.182,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2422566875223967,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0.8,0,0.0,0,0.0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,237.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,30300,0,30300,0
NYUP_petroleum_liquids_1,NYUP,Petroleum Liquids,1,202,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,36.9,0.0,29.0,36.888,-1,1.27,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.18,0.0,0,0,38.0,0.0,9.33,0.0,2.658,middle_atlantic_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.93,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,12.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
NYUP_small_hydroelectric_1,NYUP,Small Hydroelectric,1,203,12,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,344.57,0.0,157.0,486.072,-1,2.19,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.601313463406007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0.8,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.0,0,0,0,8.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
NYUP_solar_photovoltaic_1,NYUP,Solar Photovoltaic,1,204,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1138.6,0.0,184.0,1138.592,-1,6.19,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.0,0.105,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2173564884274753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0.8,0,0.0,0,0.0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,573.9,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,22528,0,22528,0
PJMC_conventional_hydroelectric_1,PJMC,Conventional Hydroelectric,1,208,13,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,11.2,0.0,6.0,11.202,-1,1.87,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3242162340619308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
PJMC_natural_gas_fired_combined_cycle_1,PJMC,Natural Gas Fired Combined Cycle,1,211,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4839.2,0.0,11.0,4839.197,-1,439.93,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11693,0.0,0,0,3.57,0.0,0,0,92.0,2.0,6.82,0.995,0.497,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,11693,0,11693,0
PJMC_natural_gas_fired_combined_cycle_2,PJMC,Natural Gas Fired Combined Cycle,2,212,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,195.0,0.0,1.0,195.0,-1,195.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,13.02,0.0,0.0,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
PJMC_natural_gas_fired_combustion_turbine_1,PJMC,Natural Gas Fired Combustion Turbine,1,213,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,61.7,0.0,10.0,61.7,-1,6.17,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.45,2.347,1.149,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,9.6,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,13412,0,13412,0
PJMC_natural_gas_fired_combustion_turbine_2,PJMC,Natural Gas Fired Combustion Turbine,2,214,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6237.4,0.0,65.0,6237.4,-1,95.96,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9221,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.37,2.753,4.479,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2286.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,9221,0,9221,0
PJMC_natural_gas_internal_combustion_engine_1,PJMC,Natural Gas Internal Combustion Engine,1,215,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,104.6,0.0,60.0,104.58,-1,1.74,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.65,0.0,0,0,38.0,0.0,8.53,0.446,1.68,east_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,6.8,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
PJMC_nuclear_1,PJMC,Nuclear,1,217,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9954.2,0.0,9.0,9954.198,-1,1106.02,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,943.9,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,193275,0,193275,0
PJMC_onshore_wind_turbine_1,PJMC,Onshore Wind Turbine,1,218,13,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,461.1,0.0,3.0,461.1,-1,153.7,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.367,0.178,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2627839367030965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1209.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,30300,0,30300,0
PJMC_petroleum_liquids_1,PJMC,Petroleum Liquids,1,219,13,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,34.1,0.0,15.0,34.095,-1,2.27,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.57,0.0,0,0,38.0,0.0,9.92,1.204,2.506,east_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,6.8,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
PJMC_solar_photovoltaic_1,PJMC,Solar Photovoltaic,1,221,13,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,253.0,0.0,57.0,253.023,-1,4.44,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.0,0.083,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2427064549180328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0.0,0,1,0,59.2,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,22528,0,22528,0
PJMD_biomass_1,PJMD,Biomass,1,223,14,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,12.18,0.0,9.0,56.898,-1,1.35,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.8,0.0,0,0,172.0,0.0,12.87,0.435,0.667,waste_biomass,0.582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,38.1,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,157220,0,157220,0
PJMD_conventional_hydroelectric_1,PJMD,Conventional Hydroelectric,1,225,14,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,613.1,0.0,20.0,613.1,-1,30.66,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.367,0.17,None,0.045,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1159680669398907,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
PJMD_conventional_steam_coal_2,PJMD,Conventional Steam Coal,2,227,14,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,881.0,0.0,2.0,881.0,-1,440.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,66620,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.99,0.644,0.91,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,66620,0,66620,0
PJMD_hydroelectric_pumped_storage_1,PJMD,Hydroelectric Pumped Storage,1,228,14,0,0,0,0,1,0,0,0,0.0,0.0,0,0,46546.5,3003.0,0.0,6.0,3003.0,-1,500.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.414,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
PJMD_natural_gas_fired_combined_cycle_1,PJMD,Natural Gas Fired Combined Cycle,1,229,14,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6969.3,0.0,8.0,6969.296,-1,871.16,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11312,0.0,0,0,3.58,0.0,0,0,92.0,2.0,7.06,0.5,0.74,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,11312,0,11312,0
PJMD_natural_gas_fired_combined_cycle_2,PJMD,Natural Gas Fired Combined Cycle,2,230,14,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,504.0,0.0,3.0,504.0,-1,168.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.95,0.743,0.583,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,428.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
PJMD_natural_gas_fired_combustion_turbine_1,PJMD,Natural Gas Fired Combustion Turbine,1,231,14,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1119.0,0.0,8.0,1119.0,-1,139.88,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9168,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.61,0.808,0.742,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,9168,0,9168,0
