Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,63646.865289924914,55.39,0.0
BASN_biomass_1,1,0.0,0.0,0.0
BASN_biomass_2,1,166857.59999999317,19.1,0.999999999999959
BASN_conventional_hydroelectric_1,1,7.62272820604593e6,2486.76,0.35088430001321474
BASN_conventional_steam_coal_1,1,0.0,0.0,0.0
BASN_conventional_steam_coal_2,1,0.0,0.0,0.0
BASN_geothermal_1,1,4.282794155046607e6,554.63,0.8839164554425023
BASN_natural_gas_fired_combined_cycle_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_2,1,4.964405339832717e6,7292.94,0.07792054260885437
BASN_natural_gas_fired_combustion_turbine_1,1,2257.1407977628073,45.26,0.005708624482241614
BASN_natural_gas_fired_combustion_turbine_2,1,0.0,0.0,0.0
BASN_natural_gas_internal_combustion_engine_1,1,0.0,0.0,0.0
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,3.3002010909613194e6,2029.7,0.18612123535559438
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,1.6268179199999191e6,186.22,0.9999999999999503
BASN_solar_photovoltaic_1,1,1.8321816736989573e7,8006.080000000001,0.2619606045517696
CANO_batteries_1,2,3.6180318626352153e6,2648.8,0.0
CANO_biomass_1,2,0.0,0.0,0.0
CANO_biomass_2,2,608724.4799999663,69.68,0.9999999999999446
CANO_conventional_hydroelectric_1,2,1.4656473594074221e7,5771.8,0.2906736008578906
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,0.0,0.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,44768.94806562736,559.24,0.00916359818421059
CANO_natural_gas_fired_combined_cycle_2,2,4.651093698516337e6,8292.78,0.06420107783004687
CANO_natural_gas_fired_combustion_turbine_1,2,1690.5128991393585,21.4,0.009042574389460298
CANO_natural_gas_fired_combustion_turbine_2,2,0.0,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,2,0.0,0.0,0.0
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.2865773363214093e6,1441.67,0.18155466313993668
CANO_petroleum_liquids_1,2,0.0,0.0,0.0
CANO_small_hydroelectric_1,2,2.099348159999982e6,240.31,0.9999999999999915
CANO_solar_photovoltaic_1,2,1.4698885325855287e7,6328.1,0.26588781975770126
CASO_batteries_1,3,1.1421396788344355e7,8926.51,0.0
CASO_biomass_1,3,890111.0400000474,101.89,1.0000000000000533
CASO_biomass_2,3,0.0,0.0,0.0
CASO_conventional_hydroelectric_1,3,1.87571955900947e6,797.19,0.2693354005718251
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,184094.42990975681,23.33,0.9032610521565719
CASO_hydroelectric_pumped_storage_1,3,0.0,0.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,0.0,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,3,5.777715621199758e6,7480.74,0.088409508468782
CASO_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,3,3371.0639990205386,64.1,0.006019997941025746
CASO_natural_gas_internal_combustion_engine_1,3,0.0,0.0,0.0
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2035850347272007e7,4055.3999999999996,0.3397273073357535
CASO_petroleum_liquids_1,3,0.0,0.0,0.0
CASO_small_hydroelectric_1,3,575440.3199999824,65.87,0.9999999999999694
CASO_solar_photovoltaic_1,3,3.1490738029335395e7,13797.0,0.26126759610817635
FRCC_batteries_1,4,467046.9255590551,552.98,0.0
FRCC_biomass_1,4,0.0,0.0,0.0
FRCC_biomass_2,4,1.0045526399999715e6,114.99,0.9999999999999717
FRCC_conventional_hydroelectric_1,4,64304.41478511794,25.2,0.2920973547931472
FRCC_conventional_steam_coal_1,4,0.0,0.0,0.0
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,1.1241399314357176e7,15699.2,0.08196533674044139
FRCC_natural_gas_fired_combined_cycle_2,4,21142.10861309155,149.78,0.016157785855374474
FRCC_natural_gas_fired_combustion_turbine_1,4,77907.49069657456,2822.77,0.003159301676599763
FRCC_natural_gas_fired_combustion_turbine_2,4,0.0,0.0,0.0
FRCC_natural_gas_internal_combustion_engine_1,4,0.0,0.0,0.0
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,3.0297696996486977e7,3736.88,0.9280851863612398
FRCC_petroleum_liquids_1,4,0.0,0.0,0.0
FRCC_solar_photovoltaic_1,4,1.8267705613974657e7,9458.46,0.22108075924444145
ISNE_batteries_1,5,307248.2588785264,367.26,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,1.9172025600000701e6,219.46,1.0000000000000366
ISNE_conventional_hydroelectric_1,5,3.1652395212958124e6,874.86,0.41414783368162195
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.4563434284897875e6,1827.96,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,621690.4688731822,3365.88,0.021142822092002415
ISNE_natural_gas_fired_combined_cycle_2,5,6.137232670615816e6,10512.8,0.06682539901706576
ISNE_natural_gas_fired_combustion_turbine_1,5,88328.07695194671,1338.31,0.00755491229192625
ISNE_natural_gas_fired_combustion_turbine_2,5,20009.06416509234,437.57,0.005234396448711675
ISNE_natural_gas_internal_combustion_engine_1,5,19653.21382646964,63.0,0.035709223331424865
ISNE_natural_gas_steam_turbine_1,5,5829.167688846159,39.79,0.016769495002282357
ISNE_nuclear_1,5,2.5465086698785365e7,3355.43,0.8687290624483733
ISNE_offshore_wind_turbine_1,5,93598.81078636076,28.93,0.3703473759540553
ISNE_onshore_wind_turbine_1,5,2.842373500855979e6,1541.91,0.2110131376276014
ISNE_petroleum_liquids_1,5,26883.720930560776,1038.49,0.0029632919022996237
ISNE_small_hydroelectric_1,5,2.363612160000039e6,270.56,1.0000000000000164
ISNE_solar_photovoltaic_1,5,4.4160741155886445e6,2681.75,0.1884974324309787
MISC_batteries_1,6,32832.996056128264,28.39,0.0
MISC_biomass_1,6,301916.15999999066,34.56,0.999999999999969
MISC_biomass_2,6,300343.67999999644,34.38,0.9999999999999881
MISC_conventional_hydroelectric_1,6,1.2406647432592162e6,411.89,0.3447946887456305
MISC_conventional_steam_coal_1,6,0.0,0.0,0.0
MISC_conventional_steam_coal_2,6,0.0,0.0,0.0
MISC_hydroelectric_pumped_storage_1,6,202041.92759799614,73.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,8287.591325250396,65.83,0.014410924626817933
MISC_natural_gas_fired_combined_cycle_2,6,1.29478429350575e6,3192.15,0.046430301774579553
MISC_natural_gas_fired_combustion_turbine_1,6,2289.966541101828,16.86,0.015547441852409225
MISC_natural_gas_fired_combustion_turbine_2,6,103194.4719791131,4558.38,0.0025913930007838595
MISC_natural_gas_internal_combustion_engine_1,6,3070.391632130239,16.27,0.021601981782707558
MISC_natural_gas_steam_turbine_1,6,0.0,0.0,0.0
MISC_nuclear_1,6,0.0,0.0,0.0
MISC_onshore_wind_turbine_1,6,1.3905825068964547e7,6436.64,0.2473004556953691
MISC_petroleum_liquids_1,6,605.7975151786812,12.09,0.005735728177052385
MISC_small_hydroelectric_1,6,124750.07999999648,14.28,0.9999999999999719
MISC_solar_photovoltaic_1,6,7.816666278939316e6,3922.07,0.22813588561199769
MISE_batteries_1,7,0.0,0.0,0.0
MISE_biomass_1,7,518831.0399999953,59.39,0.999999999999991
MISE_biomass_2,7,0.0,0.0,0.0
MISE_conventional_hydroelectric_1,7,61070.24912012249,22.37,0.3125007630581623
MISE_conventional_steam_coal_1,7,0.0,0.0,0.0
MISE_conventional_steam_coal_2,7,0.0,0.0,0.0
MISE_hydroelectric_pumped_storage_1,7,29548.90922678889,11.55,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.7506264879091932e6,5195.03,0.038573834256988244
MISE_natural_gas_fired_combined_cycle_2,7,7306.8977505706225,36.54,0.022890319876790348
MISE_natural_gas_fired_combustion_turbine_1,7,0.0,0.0,0.0
MISE_natural_gas_fired_combustion_turbine_2,7,2511.5163415421684,30.18,0.00952585896989161
MISE_natural_gas_internal_combustion_engine_1,7,3750.5615653729333,11.4,0.03765987048322864
MISE_natural_gas_steam_turbine_1,7,2743.123691085648,18.79,0.01671113645642439
MISE_nuclear_1,7,0.0,0.0,0.0
MISE_onshore_wind_turbine_1,7,8.762408364985425e6,3676.7,0.2728052154247997
MISE_petroleum_liquids_1,7,469.1267558694341,12.35,0.0043482110960596215
MISE_small_hydroelectric_1,7,111296.64000000477,12.74,1.0000000000000429
MISE_solar_photovoltaic_1,7,2.2936262007374326e6,1180.84,0.22234069536469775
MISS_batteries_1,8,0.0,0.0,0.0
MISS_biomass_1,8,0.0,0.0,0.0
MISS_biomass_2,8,723515.5200000381,82.82,1.0000000000000526
MISS_conventional_hydroelectric_1,8,1.1427434336626942e6,544.42,0.24027137730175188
MISS_conventional_steam_coal_1,8,0.0,0.0,0.0
MISS_conventional_steam_coal_2,8,0.0,0.0,0.0
MISS_natural_gas_fired_combined_cycle_1,8,7.254508137900779e6,17505.3,0.04743793644357073
MISS_natural_gas_fired_combined_cycle_2,8,6959.727982398674,196.52,0.004053898631983296
MISS_natural_gas_fired_combustion_turbine_1,8,1535.5578289183761,12.88,0.013647015605788924
MISS_natural_gas_fired_combustion_turbine_2,8,19528.18640151489,1031.9,0.0021662654545185865
MISS_natural_gas_internal_combustion_engine_1,8,6296.5692470702825,15.8,0.0456177931494752
MISS_natural_gas_steam_turbine_1,8,0.0,0.0,0.0
MISS_natural_gas_steam_turbine_2,8,1174.4617022799562,11.02,0.0121995732687982
MISS_nuclear_1,8,0.0,0.0,0.0
MISS_onshore_wind_turbine_1,8,304801.5895117656,183.44,0.1902000209317311
MISS_petroleum_liquids_1,8,0.0,0.0,0.0
MISS_small_hydroelectric_1,8,0.0,0.0,0.0
MISS_solar_photovoltaic_1,8,4.5114103538669655e6,2207.77,0.23390843265386774
MISW_batteries_1,9,38318.80382862796,28.65,0.0
MISW_biomass_1,9,618508.7999999997,70.8,0.9999999999999996
MISW_biomass_2,9,0.0,0.0,0.0
MISW_conventional_hydroelectric_1,9,201243.14732335418,78.18,0.29465431768028594
MISW_conventional_steam_coal_1,9,0.0,0.0,0.0
MISW_conventional_steam_coal_2,9,0.0,0.0,0.0
MISW_natural_gas_fired_combined_cycle_1,9,24687.77888386116,253.54,0.011146099294367743
MISW_natural_gas_fired_combined_cycle_2,9,2.417314617372611e6,7023.83,0.039395494952843446
MISW_natural_gas_fired_combustion_turbine_1,9,1333.1582059584816,67.1,0.0022742936809749025
MISW_natural_gas_fired_combustion_turbine_2,9,234364.17518439287,5684.88,0.004719079559381988
MISW_natural_gas_fired_combustion_turbine_3,9,1775.022631816375,21.12,0.009620493611295253
MISW_natural_gas_internal_combustion_engine_1,9,9518.408181030743,28.66,0.03801679609329166
MISW_natural_gas_steam_turbine_1,9,2349.048023876617,10.29,0.02613147326297244
MISW_nuclear_1,9,2.0885782866239514e7,2926.25,0.81700874779725
MISW_onshore_wind_turbine_1,9,6.227103782106922e7,23792.3,0.29959671779002056
MISW_petroleum_liquids_1,9,587.0883092997115,15.83,0.004245314725741216
MISW_small_hydroelectric_1,9,2.292413759999934e6,262.41,0.9999999999999712
MISW_solar_photovoltaic_1,9,6.024747010593659e6,3131.47,0.22023073796486697
NWPP_batteries_1,10,34235.48428545258,27.48,0.0
NWPP_biomass_1,10,0.0,0.0,0.0
NWPP_biomass_2,10,657908.1599999848,75.31,0.9999999999999769
NWPP_conventional_hydroelectric_1,10,1.3619261118748292e8,31763.7,0.4908059688159987
NWPP_conventional_steam_coal_1,10,1678.3554570344506,14.6,0.013158865982318878
NWPP_conventional_steam_coal_2,10,0.0,0.0,0.0
NWPP_geothermal_1,10,151984.78605386088,20.03,0.8685734336559542
NWPP_hydroelectric_pumped_storage_1,10,0.0,0.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,1.3103412767845257e6,2898.4,0.051750371936312
NWPP_natural_gas_fired_combined_cycle_2,10,396049.431670573,1187.3,0.03818354983312526
NWPP_natural_gas_fired_combustion_turbine_1,10,0.0,0.0,0.0
NWPP_natural_gas_fired_combustion_turbine_2,10,0.0,0.0,0.0
NWPP_natural_gas_internal_combustion_engine_1,10,0.0,0.0,0.0
NWPP_natural_gas_steam_turbine_1,10,0.0,0.0,0.0
NWPP_nuclear_1,10,0.0,0.0,0.0
NWPP_onshore_wind_turbine_1,10,2.042388155199395e7,8732.48,0.26772446421902335
NWPP_petroleum_liquids_1,10,0.0,0.0,0.0
NWPP_small_hydroelectric_1,10,3.4473129599998975e6,394.61,0.9999999999999702
NWPP_solar_photovoltaic_1,10,3.2545173615569193e6,1628.41,0.22877586527448576
