Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,899109.8618612908,934.8,0.0
BASN_biomass_2,1,144668.1600000026,16.56,1.000000000000018
BASN_conventional_hydroelectric_1,1,7.524585657045482e6,2480.0,0.3473107966777019
BASN_conventional_steam_coal_1,1,151.74428393882297,1178.2,1.4742824539227647e-5
BASN_conventional_steam_coal_2,1,151.51765696264607,1822.0,9.519239374037888e-6
BASN_geothermal_1,1,3.2962686232140344e6,413.6,0.9122827037806038
BASN_natural_gas_fired_combined_cycle_1,1,356076.89466459036,735.2,0.05544031256237095
BASN_natural_gas_fired_combined_cycle_2,1,8.421528740858179e6,7294.0,0.13216381026294785
BASN_natural_gas_fired_combustion_turbine_1,1,19191.000959948444,1824.7,0.0012039086358887412
BASN_natural_gas_fired_combustion_turbine_2,1,5603.984938028228,236.2,0.0027158416272511053
BASN_natural_gas_internal_combustion_engine_1,1,32810.50311049371,221.4,0.01696378064006486
BASN_onshore_wind_turbine_1,1,3.1957820189007004e6,2019.6000000000001,0.1811336595333622
BASN_petroleum_liquids_1,1,140.64375263659477,25.8,0.0006240050643004212
BASN_small_hydroelectric_1,1,1.51071647999995e6,172.93,0.9999999999999669
BASN_solar_photovoltaic_1,1,1.886353530829754e7,8006.2,0.2697019143425284
CANO_batteries_1,2,3.622440735551141e6,2645.7,0.0
CANO_biomass_1,2,1.279474560000014e6,146.46,1.0000000000000109
CANO_biomass_2,2,551678.3999999776,63.15,0.9999999999999594
CANO_conventional_hydroelectric_1,2,1.77111476399654e7,6903.7,0.29366498526692186
CANO_hydroelectric_pumped_storage_1,2,5.681430579333962e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,53768.58832272205,3112.8,0.0019772646008082233
CANO_natural_gas_fired_combined_cycle_2,2,6.449567870796425e6,8296.9,0.08898199453831417
CANO_natural_gas_fired_combustion_turbine_1,2,2528.2177191782685,2248.7,0.00012869756367874722
CANO_natural_gas_fired_combustion_turbine_2,2,2631.009988349308,2337.5,0.00012884223562463555
CANO_natural_gas_internal_combustion_engine_1,2,29625.462452225973,444.4,0.007630947448855285
CANO_onshore_wind_turbine_1,2,1.997067172745245e6,1262.0,0.1811426398828794
CANO_petroleum_liquids_1,2,161.31079995957217,176.6,0.00010455868685128185
CANO_small_hydroelectric_1,2,1.8843552000000684e6,215.7,1.0000000000000364
CANO_solar_photovoltaic_1,2,1.5143852067927228e7,6328.3,0.27392815604508236
CASO_batteries_1,3,1.1509842890494252e7,8439.5,0.0
CASO_biomass_1,3,957640.3199999732,109.62,0.9999999999999719
CASO_conventional_hydroelectric_1,3,2.240710688698569e6,955.0,0.268577600145102
CASO_geothermal_1,3,184326.16370389884,23.67,0.8914071250987461
CASO_hydroelectric_pumped_storage_1,3,4.207520260475803e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,71701.86484163703,2104.9,0.003899297376940561
CASO_natural_gas_fired_combined_cycle_2,3,1.1023534193938915e7,7481.6,0.16866063965112899
CASO_natural_gas_fired_combustion_turbine_1,3,2169.8266959584275,1729.3,0.00014362898165765873
CASO_natural_gas_fired_combustion_turbine_2,3,66620.92293900205,4265.4,0.0017878795420582573
CASO_natural_gas_internal_combustion_engine_1,3,18621.15593407493,50.2,0.042461007467554074
CASO_onshore_wind_turbine_1,3,1.078505219249258e7,3670.9,0.3363079020708989
CASO_petroleum_liquids_1,3,147.98596915810464,11.3,0.0014990960926418262
CASO_small_hydroelectric_1,3,588631.6800000181,67.38,1.0000000000000309
CASO_solar_photovoltaic_1,3,3.142836799314014e7,13795.9,0.26077092442568856
FRCC_batteries_1,4,601950.9044229094,513.6,0.0
FRCC_biomass_1,4,283046.40000000456,32.4,1.0000000000000162
FRCC_biomass_2,4,878404.7999999697,100.55,0.9999999999999655
FRCC_conventional_hydroelectric_1,4,112673.93352347666,43.5,0.2964978672568435
FRCC_conventional_steam_coal_1,4,151.77446498758422,2842.0,6.113107200034551e-6
FRCC_conventional_steam_coal_2,4,79.50254468641602,442.0,2.058951586569954e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1.7954475513147257e7,28738.2,0.071515558529205
FRCC_natural_gas_fired_combined_cycle_2,4,982.5898567370622,2698.7,4.1677824559719766e-5
FRCC_natural_gas_fired_combustion_turbine_1,4,136502.66177344928,7864.4,0.0019868400246915484
FRCC_natural_gas_fired_combustion_turbine_2,4,184.20207797065885,936.4,2.2517516764317123e-5
FRCC_natural_gas_internal_combustion_engine_1,4,159677.23159358732,250.9,0.07285002543662746
FRCC_nuclear_1,4,3.0867057408318885e7,3737.0,0.9454955876439693
FRCC_petroleum_liquids_1,4,135.00557073845417,348.6,4.433142392255251e-5
FRCC_solar_photovoltaic_1,4,1.8358342268143475e7,9458.5,0.2221767291817034
ISNE_batteries_1,5,249943.67658456648,244.6,0.0
ISNE_biomass_1,5,302440.32000000327,34.62,1.0000000000000109
ISNE_biomass_2,5,773660.159999984,88.56,0.9999999999999791
ISNE_conventional_hydroelectric_1,5,2.0785155006930167e6,563.5,0.422227700346518
ISNE_hydroelectric_pumped_storage_1,5,4.0001047280406407e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,671390.902823118,3262.4,0.02355730574450958
ISNE_natural_gas_fired_combined_cycle_2,5,7.545824478746171e6,10513.3,0.082158975732019
ISNE_natural_gas_fired_combustion_turbine_1,5,126633.46214985786,1338.4,0.010830535427417184
ISNE_natural_gas_fired_combustion_turbine_2,5,23883.64089900025,437.8,0.006244708207150954
ISNE_natural_gas_internal_combustion_engine_1,5,22312.071854942973,54.9,0.04652163076836125
ISNE_natural_gas_steam_turbine_1,5,2428.721019731398,17.2,0.016163542862809053
ISNE_nuclear_1,5,2.661360411931048e7,3355.5,0.9078912361678929
ISNE_offshore_wind_turbine_1,5,99778.90247916302,29.3,0.389814937363118
ISNE_onshore_wind_turbine_1,5,2.9944727792709763e6,1542.1,0.22227734824335213
ISNE_petroleum_liquids_1,5,17562.89284894299,982.2,0.0020468381197381834
ISNE_small_hydroelectric_1,5,2.1404947200000635e6,245.02,1.0000000000000295
ISNE_solar_photovoltaic_1,5,4.856907683244155e6,2681.9,0.20730254943549783
MISC_biomass_1,6,315107.52000000834,36.07,1.0000000000000264
MISC_biomass_2,6,362631.3599999915,41.51,0.9999999999999765
MISC_conventional_hydroelectric_1,6,833668.0785230652,279.5,0.3414276861984809
MISC_conventional_steam_coal_1,6,131.0054851614944,1337.0,1.1216192315354479e-5
MISC_conventional_steam_coal_2,6,146.77864596699686,10445.7,1.6084690286069487e-6
MISC_hydroelectric_pumped_storage_1,6,1.2740745395687362e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,352929.0969183312,1583.6,0.025511109473518055
MISC_natural_gas_fired_combined_cycle_2,6,3.955142754280878e6,3192.5,0.14181384491614385
MISC_natural_gas_fired_combustion_turbine_1,6,42578.770580306984,577.6,0.008438267864972357
MISC_natural_gas_fired_combustion_turbine_2,6,143336.2338024175,8900.4,0.0018434605097081478
MISC_natural_gas_internal_combustion_engine_1,6,14041.840990403265,53.2,0.030213413406462723
MISC_natural_gas_steam_turbine_1,6,274.8202496989347,193.2,0.00016282796022819277
MISC_nuclear_1,6,1.8045048224391155e7,2373.0,0.8704577242022564
MISC_onshore_wind_turbine_1,6,1.3721051711184148e7,6382.3,0.2460920371492752
MISC_petroleum_liquids_1,6,1389.757841551811,398.5,0.0003992070313905542
MISC_small_hydroelectric_1,6,122216.6400000056,13.99,1.0000000000000457
MISC_solar_photovoltaic_1,6,7.8214984089266e6,3922.2,0.22826934917007244
MISE_biomass_1,7,540583.6800000161,61.88,1.0000000000000298
MISE_biomass_2,7,411815.03999999544,47.14,0.999999999999989
MISE_conventional_steam_coal_1,7,147.1642083113701,3088.3,5.4546902230553894e-6
MISE_hydroelectric_pumped_storage_1,7,5.08633195055213e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,3.381593570314215e6,6017.4,0.06432797821136728
MISE_natural_gas_fired_combined_cycle_2,7,231905.2898800588,699.2,0.03796615445779916
MISE_natural_gas_fired_combustion_turbine_1,7,2287.16421581281,427.7,0.000612132547668724
MISE_natural_gas_fired_combustion_turbine_2,7,154636.43995171782,3971.5,0.004457020694140976
MISE_natural_gas_internal_combustion_engine_1,7,39405.90622431794,114.3,0.0394641236995996
MISE_nuclear_1,7,9.5130708391525e6,1161.0,0.9379417886043534
MISE_onshore_wind_turbine_1,7,8.842330976438886e6,3675.1,0.2754133455227952
MISE_petroleum_liquids_1,7,168.38258080657678,39.6,0.0004867313843753954
MISE_small_hydroelectric_1,7,99153.59999999717,11.35,0.9999999999999715
MISE_solar_photovoltaic_1,7,2.382399285480227e6,1181.0,0.23091493727379817
MISS_batteries_1,8,18412.919619729604,10.0,0.0
MISS_biomass_2,8,394517.76000002,45.16,1.0000000000000508
MISS_conventional_hydroelectric_1,8,1.069028958025924e6,521.4,0.23469607002217283
MISS_conventional_steam_coal_1,8,120.18246158471462,1574.4,8.738027125682932e-6
MISS_conventional_steam_coal_2,8,150.91648773365273,4521.1,3.821025631041238e-6
MISS_natural_gas_fired_combined_cycle_1,8,1.8762621184904996e7,17522.5,0.12257017785678616
MISS_natural_gas_fired_combined_cycle_2,8,26696.20575259836,2225.2,0.001373307728800603
MISS_natural_gas_fired_combustion_turbine_1,8,14178.986905899084,4345.8,0.0003734761218733412
MISS_natural_gas_fired_combustion_turbine_2,8,12152.08376374397,912.5,0.0015244221691685447
MISS_natural_gas_internal_combustion_engine_1,8,43503.7324328492,107.8,0.04619501717760259
MISS_natural_gas_steam_turbine_1,8,241.78359731821303,46.2,0.0005990626370608881
MISS_nuclear_1,8,4.126381093549326e7,5426.0,0.8705163253674578
MISS_onshore_wind_turbine_1,8,278906.2245917188,184.5,0.17304107762770804
MISS_petroleum_liquids_1,8,125.22782744375351,39.3,0.00036475031062059457
MISS_solar_photovoltaic_1,8,4.454970193180289e6,2207.9,0.23096851272973662
MISW_batteries_1,9,21643.01651656896,14.8,0.0
MISW_biomass_1,9,521801.2799999885,59.73,0.9999999999999779
MISW_biomass_2,9,89194.55999999528,10.21,0.9999999999999472
MISW_conventional_hydroelectric_1,9,253432.887420663,98.0,0.2960221922664169
MISW_conventional_steam_coal_1,9,158.85870495997588,10569.1,1.720522614769735e-6
MISW_conventional_steam_coal_2,9,47.766449172849185,330.9,1.6523938339455355e-5
MISW_natural_gas_fired_combined_cycle_1,9,356051.28119704453,1110.1,0.03671451747708319
MISW_natural_gas_fired_combined_cycle_2,9,7.726622842015094e6,7024.6,0.12590862723922475
MISW_natural_gas_fired_combustion_turbine_1,9,730.2517771159694,316.1,0.00026444508605768846
MISW_natural_gas_fired_combustion_turbine_2,9,340685.69470450253,5485.8,0.007108881952242269
MISW_natural_gas_fired_combustion_turbine_3,9,60205.10210451612,598.3,0.011518652303419693
MISW_natural_gas_internal_combustion_engine_1,9,390718.3989509376,685.0,0.06529210431387825
MISW_natural_gas_steam_turbine_1,9,6025.367181303892,48.0,0.014369102901079565
MISW_nuclear_1,9,2.122174996627631e7,2928.1,0.8296265908547563
MISW_onshore_wind_turbine_1,9,5.939386002859949e7,22368.4,0.30394430151000795
MISW_petroleum_liquids_1,9,5731.807006282851,1029.6,0.0006372508152329832
MISW_small_hydroelectric_1,9,3.281241599999873e6,375.6,0.9999999999999613
MISW_solar_photovoltaic_1,9,6.008454623542151e6,3131.6,0.21962606270582727
NWPP_batteries_1,10,124124.67099585405,131.0,0.0
NWPP_biomass_1,10,274223.0399999957,31.39,0.9999999999999841
NWPP_biomass_2,10,375298.5600000122,42.96,1.0000000000000324
NWPP_conventional_hydroelectric_1,10,1.3434835164401874e8,31407.6,0.4896491058200731
NWPP_conventional_steam_coal_1,10,140.9439248697992,1481.5,1.0890105321384312e-5
NWPP_conventional_steam_coal_2,10,110.52494464273242,147.5,8.577399938127245e-5
NWPP_geothermal_1,10,166565.99163591233,21.62,0.8818973136768391
NWPP_hydroelectric_pumped_storage_1,10,781589.3763068768,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,2.8447585749391294e6,2382.0,0.13670708806101897
NWPP_natural_gas_fired_combined_cycle_2,10,3.1947330355997575e6,4016.1999999999994,0.09105559057474046
NWPP_natural_gas_fired_combustion_turbine_1,10,1071.2372509923741,724.5,0.00016925232808536234
NWPP_natural_gas_internal_combustion_engine_1,10,56109.61439089435,309.8,0.02073209762786163
NWPP_nuclear_1,10,8.073809034356294e6,1172.0,0.7885663413832971
NWPP_onshore_wind_turbine_1,10,1.8028042761260126e7,7830.8,0.26352985435429055
NWPP_petroleum_liquids_1,10,265.52092647384285,15.3,0.0019865280356981467
NWPP_small_hydroelectric_1,10,3.6066575999998664e6,412.85,0.9999999999999629
NWPP_solar_photovoltaic_1,10,2.996171781612524e6,1628.6,0.2105909256998896
NYCW_batteries_1,11,20430.352448597896,14.2,0.0
NYCW_natural_gas_fired_combined_cycle_1,11,1.525128282412127e6,1504.6,0.11603064113855233
