Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,837378.8396231342,925.74,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,7.727252891322729e6,2455.24,0.36026207781457725
BASN_conventional_steam_coal_1,1,8.596614478829764e6,1178.15,0.8352456798100769
BASN_conventional_steam_coal_2,1,1.3543006195911193e7,1821.97,0.8508661178508703
BASN_geothermal_1,1,4.1380335975466003e6,496.68,0.9536844790311055
BASN_natural_gas_fired_combined_cycle_1,1,1.2302825245397578e6,727.85,0.1934863551005756
BASN_natural_gas_fired_combined_cycle_2,1,2.3368110191767767e7,7221.07,0.37043278052074763
BASN_natural_gas_fired_combustion_turbine_1,1,150661.7321552823,1806.46,0.009546891378014111
BASN_natural_gas_fired_combustion_turbine_2,1,35460.86702215771,233.84,0.01735872896471004
BASN_natural_gas_internal_combustion_engine_1,1,174356.16448203067,219.17,0.09106333969705986
BASN_onshore_wind_turbine_1,1,3.360868063437763e6,2019.6000000000001,0.19049056786066165
BASN_petroleum_liquids_1,1,237.8988855450634,25.8,0.0010555044684787504
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.8216793109015457e7,8006.209999999999,0.2604547746628223
CANO_batteries_1,2,3.5188415838206545e6,2624.04,0.0
CANO_biomass_1,2,1.2356198400000175e6,141.44,1.0000000000000142
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.7440635809919532e7,6834.62,0.29210252754015636
CANO_hydroelectric_pumped_storage_1,2,5.102117169053117e6,2254.13,0.0
CANO_natural_gas_fired_combined_cycle_1,2,6.206796967417892e6,3081.67,0.23055194126857115
CANO_natural_gas_fired_combined_cycle_2,2,4.442626624294295e7,8213.93,0.6191219366881779
CANO_natural_gas_fired_combustion_turbine_1,2,70674.4836762859,2226.2,0.0036340076782623958
CANO_natural_gas_fired_combustion_turbine_2,2,344857.02398341347,2314.14,0.01705834216576927
