model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
TEMOA,BASN,Battery,2027,True,MW,935.8,926.5,9.3,0.0
TEMOA,BASN,Battery,2027,True,MWh,2195.6,2173.7,21.9,0.0
TEMOA,BASN,Battery,2030,True,MW,926.5,926.5,0.0,0.0
TEMOA,BASN,Battery,2030,True,MWh,2173.7,2173.7,0.0,0.0
TEMOA,BASN,Battery,2035,False,MW,0.0,130.3,0.0,0.0
TEMOA,BASN,Battery,2035,False,MWh,0.0,639.1,0.0,0.0
TEMOA,BASN,Battery,2035,True,MW,926.5,926.2,0.3,0.0
TEMOA,BASN,Battery,2035,True,MWh,2173.7,2173.0,0.7,0.0
TEMOA,BASN,Battery,2040,False,MW,130.3,3756.7,0.0,3626.4
TEMOA,BASN,Battery,2040,False,MWh,639.1,15263.3,0.0,14624.2
TEMOA,BASN,Battery,2045,False,MW,3756.7,8471.2,0.0,4714.5
TEMOA,BASN,Battery,2045,False,MWh,15263.3,34193.6,0.0,18930.3
TEMOA,BASN,Battery,2050,False,MW,8471.2,11426.5,0.0,2955.3
TEMOA,BASN,Battery,2050,False,MWh,34193.6,46640.9,0.0,12447.3
TEMOA,BASN,Coal,2027,True,MW,3000.2,2970.2,30.0,0.0
TEMOA,BASN,Coal,2030,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2035,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2040,True,MW,2970.2,2070.3,899.9,0.0
TEMOA,BASN,Coal,2045,True,MW,2070.3,1187.2,883.1,0.0
TEMOA,BASN,Coal,2050,True,MW,720.9,720.9,0.0,0.0
TEMOA,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
TEMOA,BASN,Distributed Solar,2030,True,MW,1193.0,1642.0,0.0,449.0
TEMOA,BASN,Distributed Solar,2035,True,MW,1642.0,2007.5,0.0,365.6
TEMOA,BASN,Distributed Solar,2040,True,MW,2007.5,2010.1,0.0,2.6
TEMOA,BASN,Distributed Solar,2045,True,MW,2010.1,2028.4,0.0,18.3
TEMOA,BASN,Distributed Solar,2050,True,MW,2028.4,2056.3,0.0,27.9
TEMOA,BASN,Geothermal,2027,True,MW,462.4,554.8,0.0,92.4
TEMOA,BASN,Geothermal,2030,True,MW,554.8,519.4,35.4,0.0
TEMOA,BASN,Geothermal,2035,True,MW,519.4,496.7,22.7,0.0
TEMOA,BASN,Geothermal,2040,True,MW,496.7,344.8,151.9,0.0
TEMOA,BASN,Geothermal,2045,True,MW,344.8,182.0,162.8,0.0
TEMOA,BASN,Hydro,2027,True,MW,2662.7,2675.5,0.3,13.1
TEMOA,BASN,Hydro,2030,True,MW,2675.5,2675.4,0.1,0.0
TEMOA,BASN,Hydro,2035,True,MW,2675.4,2666.0,9.5,0.0
TEMOA,BASN,Hydro,2040,True,MW,2666.0,1871.8,794.2,0.0
TEMOA,BASN,Hydro,2045,True,MW,1871.8,1741.3,130.5,0.0
TEMOA,BASN,Hydro,2050,True,MW,1741.3,1570.3,171.0,0.0
TEMOA,BASN,Natural Gas CC,2027,True,MW,8312.3,8229.2,83.1,0.0
TEMOA,BASN,Natural Gas CC,2030,True,MW,8229.2,8137.0,92.2,0.0
