Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.493453740869289e6,1418.53,0.3626011062583651
BASN_conventional_steam_coal_1,1,5.468019097319309e6,728.18,0.8595648561677149
BASN_natural_gas_fired_combined_cycle_1,1,573832.4155344926,735.16,0.08934918249314293
BASN_natural_gas_fired_combined_cycle_2,1,9.545943051386543e6,6793.95,0.16083622360727776
BASN_natural_gas_fired_combustion_turbine_1,1,146833.47177644054,1382.68,0.012156001952924904
BASN_natural_gas_fired_combustion_turbine_2,1,34338.81531512896,236.12,0.016647150585841368
BASN_natural_gas_internal_combustion_engine_1,1,121156.4911107805,203.5,0.06815059440040842
BASN_onshore_wind_turbine_1,1,854770.4085315687,519.86,0.18821336137844044
BASN_petroleum_liquids_1,1,1450.3875021962042,25.8,0.006435046915357835
BASN_small_hydroelectric_1,1,1.3345987200000035e6,152.77,1.0000000000000024
BASN_solar_photovoltaic_1,1,9.663008251404282e6,4272.37,0.25889929521355026
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.4160439737129878e7,5562.54,0.2914009529979187
CANO_hydroelectric_pumped_storage_1,2,5.289381041278622e6,2276.2,0.0
CANO_natural_gas_fired_combined_cycle_1,2,3.0670397307596426e6,2491.49,0.1409118861648845
CANO_natural_gas_fired_combined_cycle_2,2,2.709360749247057e7,8296.87,0.37380053972500765
CANO_natural_gas_fired_combustion_turbine_1,2,442565.50818915566,1950.17,0.02597720771804437
CANO_natural_gas_fired_combustion_turbine_2,2,304559.4951525829,997.18,0.034961170072932465
CANO_natural_gas_internal_combustion_engine_1,2,448180.933577439,433.9,0.1182363736879581
CANO_petroleum_liquids_1,2,5517.723963141972,150.51,0.004196449382190579
CANO_small_hydroelectric_1,2,1.786861439999938e6,204.54,0.9999999999999655
CANO_solar_photovoltaic_1,2,5.0165035648997445e6,2501.92,0.22951711752497456
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.1604327342723575e6,909.82,0.2718145147980049
CASO_geothermal_1,3,188718.36571442694,23.73,0.9103403720080209
CASO_hydroelectric_pumped_storage_1,3,3.8110684975923635e6,1664.37,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1.7510873558742634e6,1080.07,0.18558517615776138
CASO_natural_gas_fired_combined_cycle_2,3,2.249391871756169e7,7481.56,0.3441599523433913
CASO_natural_gas_fired_combustion_turbine_1,3,391629.0339211688,1403.76,0.03193518180172864
