Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
NYUP_naturalgas_hframe_cc_moderate_0,NYUP,NaturalGas_H-Frame CC_Moderate,0,956,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.98,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1184510.995,96187,124602,0.0,0,0,1.82,0.0,0,0,106.0,2.0,6.16,0.0,0.0,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.166,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,94454,0,28415,0
NYUP_naturalgas_fframe_ct_moderate_0,NYUP,NaturalGas_F-Frame CT_Moderate,0,957,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.92,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1040449.568,79913,102358,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.087,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,78232,0,22445,0
NYUP_battery_moderate_0,NYUP,Battery_*_Moderate,0,958,12,0,0,0,0,1,0,0,0,0.0,0.0,0,0,4.24,4.21,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,178848.493,17300,24397,173713.309,16803,23696,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,17292,16796,7097,6893
NYUP_nuclear_nuclear_moderate_0,NYUP,Nuclear_Nuclear_Moderate,0,959,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,4879183.338,328965,474259,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,middle_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,1.057,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,40.0,0.05,40.0,323708,0,145294,0
NYUP_hydrogen_fframe_ct_moderate_0,NYUP,Hydrogen_F-Frame CT_Moderate,0,960,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.86,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1144494.525,80928,103373,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.087,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,80952,0,22445,0
NYUP_hydrogen_hframe_cc_moderate_0,NYUP,Hydrogen_H-Frame CC_Moderate,0,961,12,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.71,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1302962.094,98830,127245,0.0,0,0,1.82,0.0,0,0,106.0,2.0,6.16,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.166,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98797,0,28415,0
NYUP_landbasedwind_class3_moderate_0_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,0_anyQual_0,962,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,340.1,0.0,0.0,0.0,-1,1.0,0,340.1,-1.0,0,0,0,0.0,0.0,1200118.174,133392,160756,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10104.941,197576.103,1.544,0.5146327018737793,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,130670,0,27364,0
NYUP_landbasedwind_class3_moderate_1_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,1_anyQual_1,963,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3348.93,0.0,0.0,0.0,-1,1.0,0,3349.0,-1.0,0,0,0,0.0,0.0,1200118.174,148708,176072,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22146.403,433016.895,1.544,0.4633106291294098,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,142712,0,27364,0
NYUP_landbasedwind_class3_moderate_2_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,2_anyQual_0,964,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,849.59,0.0,0.0,0.0,-1,1.0,0,849.6,-1.0,0,0,0,0.0,0.0,1200118.174,145497,172861,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19622.115,383661.458,1.544,0.4892130196094513,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,140188,0,27364,0
NYUP_landbasedwind_class3_moderate_3_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,3_anyQual_1,965,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2801.32,0.0,0.0,0.0,-1,1.0,0,2801.4,-1.0,0,0,0,0.0,0.0,1200118.174,149842,177206,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23038.217,450454.158,1.544,0.4446756243705749,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,143604,0,27364,0
NYUP_landbasedwind_class3_moderate_4_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,4_anyQual_0,966,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1404.16,0.0,0.0,0.0,-1,1.0,0,1404.2,-1.0,0,0,0,0.0,0.0,1200118.174,151916,179280,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24668.807,482337.571,1.544,0.4474348425865173,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,145234,0,27364,0
NYUP_landbasedwind_class3_moderate_5_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,5_anyQual_1,967,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1181.19,0.0,0.0,0.0,-1,1.0,0,2305.1,-1.0,0,0,0,0.0,0.0,1200118.174,148669,176033,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22116.359,432429.577,1.544,0.4144372642040252,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,142682,0,27364,0
NYUP_landbasedwind_class3_moderate_6_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,6_anyQual_0,968,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.5,0.0,0.0,0.0,-1,1.0,0,2554.0,-1.0,0,0,0,0.0,0.0,1200118.174,167247,194611,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,36722.09,718011.984,1.544,0.4324678480625152,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,157288,0,27364,0
NYUP_landbasedwind_class3_moderate_7_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,7_anyQual_1,969,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.79,0.0,0.0,0.0,-1,1.0,0,1081.3,-1.0,0,0,0,0.0,0.0,1200118.174,150066,177430,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23214.246,453897.556,1.544,0.3727345466613769,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,143780,0,27364,0
NYUP_landbasedwind_class3_moderate_8_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,8_anyQual_0,970,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.91,0.0,0.0,0.0,-1,1.0,0,3346.6,-1.0,0,0,0,0.0,0.0,1200118.174,169904,197268,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,38810.785,758851.281,1.544,0.4029874205589294,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,159376,0,27364,0
NYUP_landbasedwind_class3_moderate_9_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,9_anyQual_1,971,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.39,0.0,0.0,0.0,-1,1.0,0,414.6,-1.0,0,0,0,0.0,0.0,1200118.174,152628,179992,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,25228.33,493277.386,1.544,0.3396594524383545,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,145794,0,27364,0
NYUP_landbasedwind_class3_moderate_10_anyQual_0,NYUP,LandbasedWind_Class3_Moderate_,10_anyQual_0,972,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.57,0.0,0.0,0.0,-1,1.0,0,2771.1,-1.0,0,0,0,0.0,0.0,1200118.174,172233,199597,0.0,0,0,-9.71,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40642.361,794663.108,1.544,0.3449269533157348,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,161208,0,27364,0
NYUP_landbasedwind_class3_moderate_11_anyQual_1,NYUP,LandbasedWind_Class3_Moderate_,11_anyQual_1,973,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.37,0.0,0.0,0.0,-1,1.0,0,801.7,-1.0,0,0,0,0.0,0.0,1200118.174,150951,178315,0.0,0,0,-10.68,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23909.883,467496.973,1.544,0.2766749858856201,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,144475,0,27364,0
NYUP_utilitypv_class1_moderate_0_anyQual_0,NYUP,UtilityPV_Class1_Moderate_,0_anyQual_0,974,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6709.56,0.0,0.0,0.0,-1,1.0,0,14809.7,-1.0,0,0,0,0.0,0.0,1171692.958,81389,100713,0.0,0,0,-9.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3584.685,70089.29,1.008,0.2420804947614669,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,80376,0,19324,0
NYUP_utilitypv_class1_moderate_1_anyQual_1,NYUP,UtilityPV_Class1_Moderate_,1_anyQual_1,975,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5282.43,0.0,0.0,0.0,-1,1.0,0,5283.8,-1.0,0,0,0,0.0,0.0,1171692.958,82389,101713,0.0,0,0,-10.18,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4370.662,85457.048,1.008,0.2419519126415252,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81162,0,19324,0
NYUP_utilitypv_class1_moderate_2_anyQual_0,NYUP,UtilityPV_Class1_Moderate_,2_anyQual_0,976,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.17,0.0,0.0,0.0,-1,1.0,0,11972.8,-1.0,0,0,0,0.0,0.0,1171692.958,86038,105362,0.0,0,0,-9.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7239.724,141554.167,1.008,0.2405357211828231,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,84031,0,19324,0
NYUP_utilitypv_class1_moderate_3_anyQual_1,NYUP,UtilityPV_Class1_Moderate_,3_anyQual_1,977,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.24,0.0,0.0,0.0,-1,1.0,0,7992.2,-1.0,0,0,0,0.0,0.0,1171692.958,85905,105229,0.0,0,0,-10.18,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7134.601,139498.757,1.008,0.2413944602012634,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,83926,0,19324,0
NYUP_utilitypv_class1_moderate_4_anyQual_0,NYUP,UtilityPV_Class1_Moderate_,4_anyQual_0,978,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.12,0.0,0.0,0.0,-1,1.0,0,8412.1,-1.0,0,0,0,0.0,0.0,1171692.958,89832,109156,0.0,0,0,-9.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10222.344,199871.609,1.008,0.2405730932950973,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,87014,0,19324,0
NYUP_utilitypv_class1_moderate_5_anyQual_1,NYUP,UtilityPV_Class1_Moderate_,5_anyQual_1,979,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.9,0.0,0.0,0.0,-1,1.0,0,11641.9,-1.0,0,0,0,0.0,0.0,1171692.958,90376,109700,0.0,0,0,-10.18,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10649.707,208227.586,1.008,0.2407431155443191,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,87441,0,19324,0
NYUP_utilitypv_class1_moderate_6_anyQual_0,NYUP,UtilityPV_Class1_Moderate_,6_anyQual_0,980,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.85,0.0,0.0,0.0,-1,1.0,0,2360.3,-1.0,0,0,0,0.0,0.0,1171692.958,92143,111467,0.0,0,0,-9.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12038.998,235391.596,1.008,0.2390317320823669,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,88830,0,19324,0
NYUP_utilitypv_class1_moderate_7_anyQual_1,NYUP,UtilityPV_Class1_Moderate_,7_anyQual_1,981,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.58,0.0,0.0,0.0,-1,1.0,0,17639.6,-1.0,0,0,0,0.0,0.0,1171692.958,92936,112260,0.0,0,0,-10.18,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12662.64,247585.323,1.008,0.2403710335493087,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,89454,0,19324,0
NYUP_utilitypv_class1_moderate_8_anyQual_0,NYUP,UtilityPV_Class1_Moderate_,8_anyQual_0,982,12,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.7,0.0,0.0,0.0,-1,1.0,0,1991.4,-1.0,0,0,0,0.0,0.0,1171692.958,95234,114558,0.0,0,0,-9.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14469.107,282906.132,1.008,0.2392565608024597,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,91261,0,19324,0
