Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,145017.59999999404,16.6,0.9999999999999588
BASN_conventional_hydroelectric_1,1,4.476202211334151e6,1697.6,0.30182951476463266
BASN_conventional_steam_coal_1,1,4.347804287066874e6,728.2,0.6834499034240674
BASN_conventional_steam_coal_2,1,8.324270260719352e6,1363.0,0.6990974059255192
BASN_geothermal_1,1,2.0665083824497955e6,287.4,0.8230719135505149
BASN_natural_gas_fired_combined_cycle_1,1,749565.428717625,735.2,0.11670552702723626
BASN_natural_gas_fired_combined_cycle_2,1,1.7050457356820025e7,6794.0,0.28727502094642104
BASN_natural_gas_fired_combustion_turbine_1,1,51597.72096645311,1824.7,0.0032368786804467626
BASN_natural_gas_fired_combustion_turbine_2,1,9633.896202163533,236.2,0.004668844871602734
BASN_natural_gas_internal_combustion_engine_1,1,114486.65222904796,221.4,0.059192218055559666
BASN_onshore_wind_turbine_1,1,1.937938624504025e6,1454.0,0.15256783614671862
BASN_petroleum_liquids_1,1,43.3859255717157,13.6,0.0003651718848621299
BASN_small_hydroelectric_1,1,1.4161055999999738e6,162.1,0.9999999999999815
BASN_solar_photovoltaic_1,1,9.29039831679968e6,7934.0,0.13403848573071706
CANO_biomass_1,2,268195.1999999892,30.7,0.9999999999999596
CANO_biomass_2,2,324105.6000000025,37.1,1.0000000000000078
CANO_conventional_hydroelectric_1,2,1.5158302038119903e7,6903.7,0.25133676457257115
CANO_hydroelectric_pumped_storage_1,2,6.132359872181585e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,3.7395514091313058e6,3112.8,0.13751677056868497
CANO_natural_gas_fired_combined_cycle_2,2,3.757664769925359e7,8296.9,0.5184293160915676
CANO_natural_gas_fired_combustion_turbine_1,2,108760.65825375573,1999.7,0.0062257883928557535
CANO_natural_gas_fired_combustion_turbine_2,2,277366.61607739865,1502.8,0.021127123758285408
CANO_natural_gas_internal_combustion_engine_1,2,587008.0144024388,444.4,0.1512019370899415
CANO_onshore_wind_turbine_1,2,891585.2843709285,698.0,0.14621598148866735
CANO_petroleum_liquids_1,2,67.40725576745572,169.6,4.549547184353168e-5
CANO_small_hydroelectric_1,2,1.862515200000068e6,213.2,1.0000000000000364
CANO_solar_photovoltaic_1,2,6.881633847454203e6,6287.4,0.12528752937757826
CASO_batteries_1,3,121879.63109382612,84.0,0.0
CASO_biomass_1,3,665683.2000000074,76.2,1.000000000000011
CASO_conventional_hydroelectric_1,3,1.976005787771361e6,955.0,0.23684935990585515
CASO_geothermal_1,3,171789.92382871505,23.6,0.8332456571129547
CASO_hydroelectric_pumped_storage_1,3,4.527131808577517e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1.5799850142683492e6,1986.9,0.0910257639846598
CASO_natural_gas_fired_combined_cycle_2,3,3.3193158081475284e7,7481.6,0.5078570243961168
CASO_natural_gas_fired_combustion_turbine_1,3,87188.30158290407,1461.5,0.006828837411675626
CASO_natural_gas_fired_combustion_turbine_2,3,762047.1205837893,3953.4,0.022064721142559366
CASO_natural_gas_internal_combustion_engine_1,3,114675.12141145043,50.2,0.26148866396011744
CASO_onshore_wind_turbine_1,3,8.497102211940143e6,3464.4,0.28075673752357255
CASO_small_hydroelectric_1,3,588806.3999999758,67.4,0.9999999999999588
CASO_solar_photovoltaic_1,3,1.7194512423404712e7,13757.0,0.14307162260688525
FRCC_biomass_1,4,283046.40000000456,32.4,1.0000000000000162
FRCC_biomass_2,4,802838.3999999687,91.9,0.999999999999961
FRCC_conventional_hydroelectric_1,4,95608.81714848022,43.5,0.251591557062019
FRCC_conventional_steam_coal_1,4,1.8568961006776135e7,2549.0,0.8338830446497789
FRCC_conventional_steam_coal_2,4,323489.3103109278,442.0,0.08377704529209963
FRCC_natural_gas_fired_combined_cycle_1,4,1.3401885440728158e8,28738.2,0.5338186136020904
FRCC_natural_gas_fired_combined_cycle_2,4,3.2317100489247954e6,2335.7,0.15838086209403596
FRCC_natural_gas_fired_combustion_turbine_1,4,1.8549719972185327e6,7768.4,0.02733336827958744
FRCC_natural_gas_fired_combustion_turbine_2,4,10177.272355457508,887.7,0.001312358690908625
FRCC_natural_gas_internal_combustion_engine_1,4,255710.367526563,250.9,0.1166635129680417
FRCC_nuclear_1,4,2.8371228836499766e7,3737.0,0.8690453166980013
FRCC_petroleum_liquids_1,4,516.6894758119736,149.7,0.000395089228986035
FRCC_solar_photovoltaic_1,4,7.795384048543128e6,9409.8,0.09482972646979015
ISNE_biomass_2,5,471744.0,54.0,1.0
ISNE_conventional_hydroelectric_1,5,1.814591991769688e6,516.7,0.40200171235179255
ISNE_hydroelectric_pumped_storage_1,5,3.2827502712253435e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.408379883256961e6,3166.3,0.05091609954117304
ISNE_natural_gas_fired_combined_cycle_2,5,1.166790038330466e7,10513.3,0.12704015938028146
ISNE_natural_gas_fired_combustion_turbine_1,5,239250.79822488545,1338.4,0.02046231858642562
ISNE_natural_gas_fired_combustion_turbine_2,5,55277.67928226137,389.8,0.016232871159349755
ISNE_natural_gas_internal_combustion_engine_1,5,22584.446266748593,54.9,0.047089543147774075
ISNE_natural_gas_steam_turbine_1,5,9173.856372430004,17.2,0.06105354196235575
ISNE_nuclear_1,5,2.3423295291595872e7,3355.5,0.7990576707339827
ISNE_offshore_wind_turbine_1,5,89974.39249803252,29.3,0.3515108034309113
ISNE_onshore_wind_turbine_1,5,2.1995501894123424e6,1240.7,0.20293383777247245
ISNE_petroleum_liquids_1,5,59657.46539945806,822.1,0.008306680843408997
ISNE_small_hydroelectric_1,5,1.98132479999993e6,226.8,0.9999999999999646
ISNE_solar_photovoltaic_1,5,4.355564195993112e6,2679.1,0.1860984986139279
MISC_biomass_1,6,311001.60000000044,35.6,1.0000000000000016
MISC_biomass_2,6,362544.0,41.5,1.0
MISC_conventional_hydroelectric_1,6,692065.4778502291,279.5,0.2834345237481854
MISC_conventional_steam_coal_1,6,3.372612596349699e6,1067.0,0.3618173703819483
MISC_conventional_steam_coal_2,6,2.9147860929631032e7,6872.7,0.48547478317273335
MISC_hydroelectric_pumped_storage_1,6,1.3814899381472997e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.8363158877183616e6,1583.6,0.13273616726020188
MISC_natural_gas_fired_combined_cycle_2,6,7.010403789747515e6,3192.5,0.25136192992345247
