Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.671419124959571e6,1697.53,0.31500594551628464
BASN_conventional_steam_coal_1,1,28865.07724776137,720.92,0.004583244486707679
BASN_conventional_steam_coal_2,1,53657.94969676553,1349.37,0.004551875743136575
BASN_geothermal_1,1,2.571774095376218e6,344.77,0.8538679710188151
BASN_natural_gas_fired_combined_cycle_1,1,469960.1375225084,727.85,0.07391056301137998
BASN_natural_gas_fired_combined_cycle_2,1,8.523545780650187e6,6793.99,0.14360936750854916
BASN_natural_gas_fired_combustion_turbine_1,1,175249.82105456546,1806.46,0.011104950020752081
BASN_natural_gas_fired_combustion_turbine_2,1,32535.933430980767,233.84,0.01592692163136732
BASN_natural_gas_internal_combustion_engine_1,1,86483.74210221536,219.17,0.04516902748304384
BASN_onshore_wind_turbine_1,1,1.809195274800875e6,1454.0,0.14243227559070934
BASN_petroleum_liquids_1,1,489.35705817733003,25.8,0.00217116847943345
BASN_small_hydroelectric_1,1,1.5239952000000605e6,174.45,1.0000000000000397
BASN_solar_photovoltaic_1,1,1.6345302391224295e7,7933.95,0.23582556029766513
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.6570635037614588e7,6834.68,0.2775289810618377
CANO_hydroelectric_pumped_storage_1,2,5.701036321941337e6,2254.14,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.4584886729516278e6,3081.67,0.05417567170835095
CANO_natural_gas_fired_combined_cycle_2,2,2.0308562428145602e7,8213.93,0.28301897875254256
CANO_natural_gas_fired_combustion_turbine_1,2,243445.42042174592,1999.4,0.01393764171042441
CANO_natural_gas_fired_combustion_turbine_2,2,247537.84344365163,1487.85,0.01904451110801919
CANO_natural_gas_internal_combustion_engine_1,2,257639.88583163786,439.94,0.06703583482528405
CANO_onshore_wind_turbine_1,2,972406.4159969887,698.0,0.15947028401348645
CANO_petroleum_liquids_1,2,1309.8937514991487,167.91,0.0008929905920372133
CANO_small_hydroelectric_1,2,1.947341759999911e6,222.91,0.9999999999999544
CANO_solar_photovoltaic_1,2,1.2537906050293358e7,6287.42,0.22826530888574106
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.0656795831740524e6,946.08,0.24993234847206477
CASO_geothermal_1,3,168791.36333389956,23.73,0.8142164219546147
CASO_hydroelectric_pumped_storage_1,3,4.466313327118007e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,691451.6849163213,1986.54,0.03984298791237748
CASO_natural_gas_fired_combined_cycle_2,3,1.6660691729238607e7,7481.41,0.2549159133788611
CASO_natural_gas_fired_combustion_turbine_1,3,193228.02481671155,1460.66,0.015142875538681507
CASO_natural_gas_fired_combustion_turbine_2,3,825993.038091318,3953.37,0.02391642703048303
CASO_natural_gas_internal_combustion_engine_1,3,55299.09290385025,50.2,0.1260961030052187
CASO_onshore_wind_turbine_1,3,9.547158180365859e6,3464.4,0.31545212902987824
CASO_petroleum_liquids_1,3,422.5901752538525,14.1,0.0034307388295749595
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1180399627650056e7,13757.0,0.25944500538362336
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_conventional_hydroelectric_1,4,102152.24494548817,43.5,0.268810378893226
FRCC_conventional_steam_coal_1,4,33904.81454823319,2523.51,0.0015379553167467889
FRCC_conventional_steam_coal_2,4,685.0832041275157,437.58,0.00017921453549789299
FRCC_natural_gas_fired_combined_cycle_1,4,6.5429235717281386e7,28738.0,0.26061696414583024
FRCC_natural_gas_fired_combined_cycle_2,4,1.4680919695039417e6,2312.34,0.07267565353061185
FRCC_natural_gas_fired_combustion_turbine_1,4,493228.8170997461,7690.72,0.007341229769999321
FRCC_natural_gas_fired_combustion_turbine_2,4,10065.1035689316,878.83,0.0013109941357226259
FRCC_natural_gas_internal_combustion_engine_1,4,202389.99758676294,248.39,0.09327007207863833
FRCC_nuclear_1,4,2.7695895356769603e7,3736.98,0.848363569496736
FRCC_petroleum_liquids_1,4,1019.0615001383544,148.2,0.0007871174949040148
FRCC_solar_photovoltaic_1,4,1.7750791323311884e7,9409.83,0.2159351365756112
ISNE_conventional_hydroelectric_1,5,1.7844109259952842e6,516.66,0.3953460543578275
ISNE_hydroelectric_pumped_storage_1,5,4.025663212438464e6,1800.93,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,984626.840404993,3166.29,0.035596586650851754
ISNE_natural_gas_fired_combined_cycle_2,5,8.279013016944249e6,10513.3,0.09014193630663597
ISNE_natural_gas_fired_combustion_turbine_1,5,211232.83724452395,1338.09,0.018070221747354155
ISNE_natural_gas_fired_combustion_turbine_2,5,32883.57340118154,389.76,0.009657597770196548
ISNE_natural_gas_internal_combustion_engine_1,5,29776.39128183594,63.62,0.05357544322559503
ISNE_natural_gas_steam_turbine_1,5,12917.092543723746,41.9,0.035288900136498644
ISNE_nuclear_1,5,2.345563789621435e7,3355.49,0.800163384594358
ISNE_offshore_wind_turbine_1,5,84713.4743355822,29.3,0.33095751578178795
ISNE_onshore_wind_turbine_1,5,2.127480169832945e6,1240.72,0.19628138437423764
ISNE_petroleum_liquids_1,5,25950.96931145735,822.04,0.0036136659882108806
ISNE_small_hydroelectric_1,5,2.0344396800000342e6,232.88,1.0000000000000169
ISNE_solar_photovoltaic_1,5,4.2513423743833015e6,2679.11,0.18164477534107318
MISC_batteries_1,6,42450.211741982544,36.3,0.0
MISC_biomass_1,6,302702.40000000095,34.65,1.000000000000003
MISC_biomass_2,6,300867.8400000093,34.44,1.0000000000000309
MISC_conventional_hydroelectric_1,6,715897.9841075888,276.94,0.29590535609281743
MISC_conventional_steam_coal_1,6,63259.88373359211,1056.33,0.006855137180063692
MISC_conventional_steam_coal_2,6,460523.85610083723,6803.98,0.007747765700176305
MISC_hydroelectric_pumped_storage_1,6,1.2572094400802986e6,466.29,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.061657939271859e6,1567.77,0.07751569347723478
MISC_natural_gas_fired_combined_cycle_2,6,5.170059257693135e6,3192.39,0.1853817398453427
MISC_natural_gas_fired_combustion_turbine_1,6,148365.43829269733,456.93,0.03716810725448197
MISC_natural_gas_fired_combustion_turbine_2,6,1.4052314383037225e6,8811.43,0.01825529420974533
MISC_natural_gas_internal_combustion_engine_1,6,40785.46797644204,76.7,0.060869181305013766
MISC_nuclear_1,6,1.5023506767295193e7,2349.27,0.732024739596803
MISC_onshore_wind_turbine_1,6,1.1178401344076589e7,5586.78,0.22903692438822998
MISC_petroleum_liquids_1,6,3734.7014530261145,206.14,0.002073867441826514
MISC_small_hydroelectric_1,6,125099.51999999788,14.32,0.9999999999999829
MISC_solar_photovoltaic_1,6,7.158969686459206e6,3922.19,0.20893407274405573
MISE_biomass_1,7,519180.47999997094,59.43,0.999999999999944
MISE_biomass_2,7,425443.1999999838,48.7,0.9999999999999619
MISE_conventional_hydroelectric_1,7,76847.0033166794,32.3,0.272340223142271
MISE_hydroelectric_pumped_storage_1,7,5.396519243050787e6,2093.85,0.0
MISE_natural_gas_fired_combined_cycle_1,7,7.901883834043325e6,6017.33,0.1503191065884398
MISE_natural_gas_fired_combined_cycle_2,7,703379.1902788087,698.4,0.11528496162978893
MISE_natural_gas_fired_combustion_turbine_1,7,64838.17480917495,416.42,0.017823236743288
MISE_natural_gas_fired_combustion_turbine_2,7,837569.2987995486,3931.79,0.02438472211068429
MISE_nuclear_1,7,8.042217974494663e6,1149.39,0.8009322852569583
MISE_onshore_wind_turbine_1,7,7.980648599833985e6,3494.3,0.26143599088459185
MISE_petroleum_liquids_1,7,1539.4008885133333,52.51,0.0033558078779371983
MISE_small_hydroelectric_1,7,111471.35999999521,12.76,0.9999999999999571
MISE_solar_photovoltaic_1,7,1.9138066669788512e6,1180.98,0.18549956475301135
MISS_batteries_1,8,19447.09587568425,10.5,0.0
MISS_biomass_2,8,723602.8799999788,82.83,0.9999999999999708
MISS_conventional_hydroelectric_1,8,926878.6538839404,518.19,0.2047487350402831
MISS_conventional_steam_coal_1,8,43775.32444252065,1558.66,0.0032148843754837273
MISS_conventional_steam_coal_2,8,214625.04987758552,4475.89,0.005488938679471705
MISS_natural_gas_fired_combined_cycle_1,8,2.724169164610538e7,17522.3,0.17796325305129088
MISS_natural_gas_fired_combined_cycle_2,8,486491.7082531541,2181.17,0.025531321913127656
MISS_natural_gas_fired_combustion_turbine_1,8,623824.2802945396,4047.7499999999995,0.01764151861983141
MISS_natural_gas_fired_combustion_turbine_2,8,106362.8419951942,742.7,0.016393205526957225
MISS_natural_gas_internal_combustion_engine_1,8,84750.95337088685,106.71,0.09091317959909194
MISS_natural_gas_steam_turbine_1,8,5458.314775437933,62.2,0.010045130132765355
MISS_nuclear_1,8,3.522943671979992e7,5371.74,0.750720179530881
MISS_onshore_wind_turbine_1,8,223256.0219322332,182.82,0.13978702175045749
MISS_petroleum_liquids_1,8,568.2389418333299,40.9,0.0015903585921430417
MISS_solar_photovoltaic_1,8,4.01222493442452e6,2207.86,0.20801809545770067
MISW_batteries_1,9,42286.17179326246,31.2,0.0
MISW_biomass_1,9,618945.6000000255,70.85,1.0000000000000413
MISW_biomass_2,9,165634.55999999394,18.96,0.9999999999999634
MISW_conventional_hydroelectric_1,9,223915.09710022263,99.0,0.2589020899242223
MISW_conventional_steam_coal_1,9,698885.1029887747,9133.94,0.00875860626775854
MISW_conventional_steam_coal_2,9,367.7878307788432,327.59,0.0001285150809082117
