Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,148512.0,17.0,1.0
BASN_conventional_hydroelectric_1,1,5.206425076434094e6,1571.0,0.379359367563101
BASN_conventional_steam_coal_1,1,5.894066722067337e6,728.0,0.9267680285422667
BASN_conventional_steam_coal_2,1,3.82874613012877e6,471.0,0.9305142714552007
BASN_geothermal_1,1,1.2983949413527604e6,152.0,0.9778012800576865
BASN_natural_gas_fired_combined_cycle_1,1,1.4062115251835263e6,735.0,0.21900331495345343
BASN_natural_gas_fired_combined_cycle_2,1,1.8872572611962568e7,6794.0,0.31797497151862625
BASN_natural_gas_fired_combustion_turbine_1,1,424197.1529784908,1383.0,0.035110170941701394
BASN_natural_gas_fired_combustion_turbine_2,1,99139.78003961165,236.0,0.04808651713909891
BASN_natural_gas_internal_combustion_engine_1,1,209997.93321250667,221.0,0.10877024866807275
BASN_onshore_wind_turbine_1,1,1.05087412945358e6,584.0,0.20598008270249618
BASN_petroleum_liquids_1,1,1338.3206438084003,12.0,0.012766337032665602
BASN_small_hydroelectric_1,1,1.39776e6,160.0,1.0
BASN_solar_photovoltaic_1,1,1.7516717480407316e7,7065.0,0.28381015699987744
CANO_biomass_1,2,270816.0,31.0,1.0
CANO_biomass_2,2,314496.0,36.0,1.0
CANO_conventional_hydroelectric_1,2,1.6775730395318612e7,6456.0,0.29744405343679314
CANO_hydroelectric_pumped_storage_1,2,5.319829460001269e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,8.11148128430899e6,3113.0,0.2982692103357843
CANO_natural_gas_fired_combined_cycle_2,2,4.571074860769445e7,8297.0,0.6306445085144644
CANO_natural_gas_fired_combustion_turbine_1,2,2.1777016835691594e6,2000.0,0.12463951943504803
CANO_natural_gas_fired_combustion_turbine_2,2,926668.1514815447,1114.0,0.09521961493676312
CANO_natural_gas_internal_combustion_engine_1,2,817842.3805391723,444.0,0.21085019958295495
CANO_onshore_wind_turbine_1,2,183603.16931066883,115.0,0.1827551852511037
CANO_petroleum_liquids_1,2,24237.74628227397,170.0,0.016320395848331427
CANO_small_hydroelectric_1,2,1.755936e6,201.0,1.0
CANO_solar_photovoltaic_1,2,1.1063094964098254e7,4662.0,0.2716387640608194
CASO_biomass_1,3,497952.0,57.0,1.0
CASO_conventional_hydroelectric_1,3,2.3420941905516116e6,955.0,0.28072969892310706
CASO_geothermal_1,3,204731.41605755372,24.0,0.9764738632171176
CASO_hydroelectric_pumped_storage_1,3,3.8341715384787787e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,3.526237120432763e6,1987.0,0.20314260645389878
CASO_natural_gas_fired_combined_cycle_2,3,3.226979152458793e7,7482.0,0.49370307303749894
CASO_natural_gas_fired_combustion_turbine_1,3,811405.382606484,1409.0,0.06591955484094304
CASO_natural_gas_fired_combustion_turbine_2,3,4.453424063046913e6,3953.0,0.1289598774336698
CASO_natural_gas_internal_combustion_engine_1,3,113343.98707823874,49.0,0.26478280602489057
CASO_onshore_wind_turbine_1,3,2.658895956346669e6,888.0,0.3427486496214624
CASO_small_hydroelectric_1,3,585312.0,67.0,1.0
CASO_solar_photovoltaic_1,3,2.4490087210418005e7,10708.0,0.26179982010833114
FRCC_biomass_1,4,279552.0,32.0,1.0
FRCC_biomass_2,4,742560.0,85.0,1.0
FRCC_conventional_hydroelectric_1,4,111965.10497406402,44.0,0.2912845096935981
FRCC_conventional_steam_coal_1,4,2.0102375818986695e7,2549.0,0.9027446579544003
FRCC_conventional_steam_coal_2,4,521956.4216530367,442.0,0.1351759250879071
FRCC_natural_gas_fired_combined_cycle_1,4,1.135613844419844e8,28738.0,0.45233637429835505
FRCC_natural_gas_fired_combined_cycle_2,4,3.50088416434738e6,2336.0,0.17155061426792556
FRCC_natural_gas_fired_combustion_turbine_1,4,2.4743545437187226e6,7162.0,0.03954713137571313
FRCC_natural_gas_fired_combustion_turbine_2,4,10692.004587152713,427.0,0.0028662801498530706
FRCC_natural_gas_internal_combustion_engine_1,4,310798.352801003,251.0,0.1417399781829655
FRCC_nuclear_1,4,3.067490651489237e7,3737.0,0.9396097715944078
FRCC_petroleum_liquids_1,4,654.3097933986426,48.0,0.0015603770637749985
FRCC_solar_photovoltaic_1,4,1.772277032208498e7,9387.0,0.21611861020683484
ISNE_biomass_2,5,340704.0,39.0,1.0
ISNE_conventional_hydroelectric_1,5,2.0000289948174858e6,517.0,0.442826011492383
ISNE_hydroelectric_pumped_storage_1,5,2.2842838949791617e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,900037.2892145929,3166.0,0.032541454982953064
ISNE_natural_gas_fired_combined_cycle_2,5,7.97528622300387e6,10513.0,0.08683743534304499
ISNE_natural_gas_fired_combustion_turbine_1,5,74807.45504699029,1307.0,0.006551740193599544
ISNE_natural_gas_fired_combustion_turbine_2,5,6361.017420966526,390.0,0.001867021643704367
ISNE_natural_gas_internal_combustion_engine_1,5,26025.70715643122,51.0,0.05841437539599768
ISNE_natural_gas_steam_turbine_1,5,11721.49688771955,10.0,0.13417464386125857
ISNE_nuclear_1,5,2.8751363682984933e7,3356.0,0.9806722147564464
ISNE_offshore_wind_turbine_1,5,113882.2034022695,29.0,0.44951608643689805
ISNE_onshore_wind_turbine_1,5,1.1736464074719213e6,549.0,0.2447103306944864
ISNE_petroleum_liquids_1,5,1165.8499339471398,763.0,0.00017490631465272573
ISNE_small_hydroelectric_1,5,1.948128e6,223.0,1.0
ISNE_solar_photovoltaic_1,5,4.351534834383719e6,2242.0,0.22217450989679416
MISC_biomass_1,6,244608.0,28.0,1.0
MISC_biomass_2,6,366912.0,42.0,1.0
MISC_conventional_hydroelectric_1,6,901748.4379090918,280.0,0.36865042758580746
MISC_conventional_steam_coal_1,6,5.319031455475563e6,836.0,0.7283056109838029
MISC_conventional_steam_coal_2,6,2.971344454162708e7,3842.0,0.885284814195375
MISC_hydroelectric_pumped_storage_1,6,981059.5673832747,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,3.2968842697736886e6,1584.0,0.2382516405595048
MISC_natural_gas_fired_combined_cycle_2,6,1.1567497062982934e7,3192.0,0.4148240142689791
MISC_natural_gas_fired_combustion_turbine_1,6,573857.8128835075,458.0,0.14342544150078865
MISC_natural_gas_fired_combustion_turbine_2,6,5.153720396318027e6,8411.0,0.07013916556373209
MISC_natural_gas_internal_combustion_engine_1,6,41302.480498471414,35.0,0.13508137264021264
MISC_natural_gas_steam_turbine_1,6,13550.329314606777,68.0,0.02281015896797359
MISC_nuclear_1,6,1.98246569147063e7,2373.0,0.9563025560519395
MISC_onshore_wind_turbine_1,6,1.0409886051355634e7,4786.0,0.2489778177076788
MISC_petroleum_liquids_1,6,2255.8804586134324,66.0,0.003912546582954255
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,7.684656440216391e6,3786.0,0.232343871247997
MISE_biomass_1,7,253344.0,29.0,1.0
MISE_biomass_2,7,148512.0,17.0,1.0
MISE_hydroelectric_pumped_storage_1,7,3.578728888347508e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,2.085656364226212e7,6017.0,0.39678031524885304
MISE_natural_gas_fired_combined_cycle_2,7,1.607808770567433e6,699.0,0.263296200643684
MISE_natural_gas_fired_combustion_turbine_1,7,97934.73186453103,400.0,0.028026193871488962
MISE_natural_gas_fired_combustion_turbine_2,7,2.1820103084088136e6,3894.0,0.0641428459843127
MISE_natural_gas_internal_combustion_engine_1,7,95183.73291565175,84.0,0.12970921217574205
MISE_nuclear_1,7,1.0119666352401135e7,1161.0,0.9977491095289696
MISE_onshore_wind_turbine_1,7,5.290471745756475e6,2177.0,0.2781783616175263
MISE_petroleum_liquids_1,7,1037.596642515346,12.0,0.009897709120453162
MISE_small_hydroelectric_1,7,96096.0,11.0,1.0
MISE_solar_photovoltaic_1,7,2.459243699004391e6,1178.0,0.23897014743399203
MISS_biomass_2,8,349440.0,40.0,1.0
MISS_conventional_hydroelectric_1,8,1.1678444663857522e6,521.0,0.2565870056495662
MISS_conventional_steam_coal_1,8,1.1950382011535328e7,1574.0,0.8690893639323973
MISS_conventional_steam_coal_2,8,2.9382316649045866e7,3703.0,0.9082798871944076
MISS_natural_gas_fired_combined_cycle_1,8,6.787133063049449e7,17522.0,0.4433942556365463
MISS_natural_gas_fired_combined_cycle_2,8,1.731175664116079e6,2165.0,0.09153150691339487
MISS_natural_gas_fired_combustion_turbine_1,8,1.893193358310079e6,4051.0,0.0534958513813258
