Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,104832.0,12.0,1.0
BASN_conventional_hydroelectric_1,1,4.044885528174973e6,1419.0,0.3262955978271545
BASN_conventional_steam_coal_1,1,32809.87727229912,728.0,0.005158941476267698
BASN_geothermal_1,1,390160.9010396603,56.0,0.7975227732528378
BASN_natural_gas_fired_combined_cycle_1,1,236608.95382558022,735.0,0.0368494670307213
BASN_natural_gas_fired_combined_cycle_2,1,5.07656632427833e6,6794.0,0.08553264388298759
BASN_natural_gas_fired_combustion_turbine_1,1,106856.4204351218,1383.0,0.008844347873041185
BASN_natural_gas_fired_combustion_turbine_2,1,26541.624634063646,236.0,0.012873684885678416
BASN_natural_gas_internal_combustion_engine_1,1,45364.16219706568,204.0,0.025454824187644588
BASN_onshore_wind_turbine_1,1,647236.7120954011,520.0,0.14247779130023447
BASN_small_hydroelectric_1,1,1.240512e6,142.0,1.0
BASN_solar_photovoltaic_1,1,8.544999082379252e6,4272.0,0.22896449949612402
CANO_biomass_1,2,270816.0,31.0,1.0
CANO_biomass_2,2,227136.0,26.0,1.0
CANO_conventional_hydroelectric_1,2,1.3726067617264396e7,5619.0,0.27962402095944255
CANO_hydroelectric_pumped_storage_1,2,5.687009435903469e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,992412.9704870941,2492.0,0.04558602962111973
CANO_natural_gas_fired_combined_cycle_2,2,1.3190680868242824e7,8297.0,0.1819841220391625
CANO_natural_gas_fired_combustion_turbine_1,2,198228.89914489925,1950.0,0.011636429225656244
CANO_natural_gas_fired_combustion_turbine_2,2,136238.3518919897,997.0,0.015641975364278467
CANO_natural_gas_internal_combustion_engine_1,2,135348.9350143668,434.0,0.03569870713862834
CANO_onshore_wind_turbine_1,2,83319.8538392705,62.0,0.15383111381762984
CANO_petroleum_liquids_1,2,2405.060998326043,151.0,0.001823209281170435
CANO_small_hydroelectric_1,2,1.712256e6,196.0,1.0
CANO_solar_photovoltaic_1,2,4.538863113634577e6,2502.0,0.20765727681749185
