Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,63772.799999997485,7.3,0.9999999999999607
BASN_biomass_2,1,145017.59999999404,16.6,0.9999999999999588
BASN_conventional_hydroelectric_1,1,5.127047893492676e6,1570.6,0.37367079488449656
BASN_conventional_steam_coal_1,1,5.651681881120761e6,728.2,0.8884119847173158
BASN_conventional_steam_coal_2,1,3.676431308119682e6,471.0,0.8934966393593249
BASN_geothermal_1,1,1.2695524840951674e6,151.7,0.9579712013052072
BASN_natural_gas_fired_combined_cycle_1,1,946192.3792449961,735.2,0.14731986836407487
BASN_natural_gas_fired_combined_cycle_2,1,1.4843309502120178e7,6794.0,0.2500878398097737
BASN_natural_gas_fired_combustion_turbine_1,1,264071.9538969694,1382.7,0.021861587257293997
BASN_natural_gas_fired_combustion_turbine_2,1,56158.499924438525,236.2,0.027215917513231536
BASN_natural_gas_internal_combustion_engine_1,1,165319.59811019545,221.4,0.08547401386686136
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,1.0034075934601817e6,583.8,0.19674362422545907
BASN_petroleum_liquids_1,1,1148.7101205831502,12.0,0.010957628592253799
BASN_small_hydroelectric_1,1,1.3960127999999432e6,159.8,0.9999999999999591
BASN_solar_photovoltaic_1,1,1.7333504579480074e7,7065.1,0.280837721543778
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,268195.1999999892,30.7,0.9999999999999596
CANO_biomass_2,2,311875.19999998715,35.7,0.9999999999999588
CANO_conventional_hydroelectric_1,2,1.6696325147793949e7,6455.7,0.2960499063573151
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.165482676180157e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,5.2417677697041305e6,3112.8,0.19275867527869572
CANO_natural_gas_fired_combined_cycle_2,2,3.490713836036353e7,8296.9,0.4815992105447038
CANO_natural_gas_fired_combustion_turbine_1,2,1.111556419321601e6,1999.7,0.06362884488314278
CANO_natural_gas_fired_combustion_turbine_2,2,422447.858899071,1114.1,0.04340465551160555
CANO_natural_gas_internal_combustion_engine_1,2,588694.133910525,444.4,0.1516362489383876
CANO_natural_gas_steam_turbine_1,2,10915.308900321097,2.9,0.43084931556780887
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,181846.58340079818,115.1,0.18084945186300633
CANO_petroleum_liquids_1,2,10479.521892666926,169.6,0.00707298921715913
CANO_small_hydroelectric_1,2,1.7550624000000604e6,200.9,1.0000000000000344
CANO_solar_photovoltaic_1,2,1.086768710688623e7,4662.1,0.26683507486501484
CASO_batteries_1,3,0.0,0.0,0.0
CASO_biomass_1,3,500572.80000001757,57.3,1.000000000000035
CASO_biomass_2,3,75129.60000000034,8.6,1.0000000000000047
