Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.387197753632981e6,1067.6,0.4703985997177973
NY_Z_A_conventional_hydroelectric_1,2,1.3640483293877283e7,2434.9,0.6412627350021145
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221600.71488082423,63.3,0.40073273614370536
NY_Z_D_conventional_hydroelectric_1,5,5.761738453465275e6,809.6,0.8146487872217901
NY_Z_F_conventional_hydroelectric_1,6,1.0714893711408293e6,274.6,0.44665758049871956
PJM_EMAC_conventional_hydroelectric_1,10,2.768142968877878e6,572.0,0.5539618572288845
PJM_Rest_conventional_hydroelectric_1,11,3.905300725519696e6,1507.8,0.2964818539989867
NENG_Rest_conventional_steam_coal_1,1,3.731709363845899e6,437.9999999168847,0.9752614919824836
NENG_Rest_natural_gas_fired_combined_cycle_1,1,4.573629414359147,3721.8999993397356,1.4066422140733624e-7
NENG_Rest_natural_gas_fired_combined_cycle_2,1,2.902927765146475e7,10513.299987724004,0.3160709247329231
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,2.9591106723199294,933.1999967805643,3.629726100157816e-7
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.5626080119124575,602.3999913669328,2.969288965753253e-7
NENG_Rest_nuclear_1,1,7.402771797352422e6,866.6828901364725,0.9777357914976637
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.9603082206153863,444.7999994865846,7.618325559416019e-7
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1.4502694156190337,46.999999554449005,3.5321424415656174e-6
NY_Z_A_natural_gas_steam_turbine_1,2,281361.9926643873,44.99999950026565,0.7157152925034868
NY_Z_B_natural_gas_fired_combined_cycle_1,3,2.5435553042156323,119.0999996665806,2.4446506146298442e-6
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.3684432206395086,0.006682025710746942,0.0
NY_Z_B_nuclear_1,3,2.674470091996604,0.00041377584691915104,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,12.72843617011169,1768.1999995477895,8.240072589241783e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,1.3577120404713237,0.007581223876187981,0.0
NY_Z_C&E_nuclear_1,4,2.238751400538287e7,2699.9989634749,0.9491386260307356
NY_Z_D_natural_gas_fired_combined_cycle_1,5,2.654597220532192,279.99998813071386,1.0852455083486188e-6
NY_Z_D_natural_gas_fired_combined_cycle_2,5,2.97884779252196,90.99999966481852,3.74709148891789e-6
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.4647053732734386e7,3499.799994411138,0.4790649783638996
NY_Z_F_natural_gas_fired_combined_cycle_2,6,3.76347223872066,293.29999955647577,1.4688046173811783e-6
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.760542825236288e6,746.4999965409849,0.7299851761356029
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.800398488947062,21.69999964097805,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.401069046502891,83.79999932386198,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,3.173930586477382,24.79999960847991,1.4649848220676324e-5
NY_Z_J_natural_gas_fired_combined_cycle_1,8,2.506508209915312e6,756.5999995940886,0.3792190704795418
NY_Z_J_natural_gas_fired_combined_cycle_2,8,5.723971696547498e6,2828.399982358145,0.2316562524545884
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1.0271522308966454,756.3999924959929,1.5544282214944992e-7
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,9540.666140058775,1620.9999995124754,0.0006737256136073596
NY_Z_K_natural_gas_fired_combined_cycle_1,9,363442.83320775273,220.0999996115732,0.18901812126332604
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.9528734692746485e6,527.8999982009254,0.6402956508809339
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1.143527015567073,335.1999953390009,3.905078782266981e-7
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,43598.21450722418,533.4999994824833,0.00935452317217066
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1.358866446199092e6,1958.6999922049852,0.07941384575498212
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.489653651541521e7,11865.299991083686,0.5296068538440051
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,0.7903296185218793,772.1999996059197,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,2.6401105090798787,549.8999953771141,5.495734762453262e-7
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,105368.772090772,2932.0999905590083,0.004113585392908009
PJM_EMAC_natural_gas_steam_turbine_1,10,133666.48585595196,1526.5999981857615,0.010022698068687226
PJM_EMAC_nuclear_1,10,6.36223370909715e7,7347.699957091704,0.9911641362859112
PJM_EMAC_nuclear_2,10,7.717528749948748,0.0009870080870388875,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0741600928962407e8,29603.599983138378,0.8020198580432808
PJM_Rest_natural_gas_fired_combined_cycle_1,11,484464.50486763584,2133.8999996244897,0.025988144597885444
PJM_Rest_natural_gas_fired_combined_cycle_2,11,4.645078891343268e7,24246.79992769358,0.21929364190160747
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,30123.963268730327,614.799993974799,0.005608744148450153
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,1.9437898592823901,24327.799999574836,9.146055868678534e-9
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.4603619968931721,834.4999919909739,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.810536126614827,361.8999943606923,0.0
PJM_Rest_nuclear_1,11,1.5842237609116295e8,18432.21249282618,0.9838444247901726
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,4.000449602042233,0.0006775185600642427,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.9057125085716763,0.00042967372823638953,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.42698715907323975,7.989280766941129e-5,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.5138321820146504,0.0001231345393368518,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,2.202638728203285,0.00047309784444500466,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.7737500885450961,0.00040579061835153973,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.4309792266090779,8.67986942211185e-5,0.0
