Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.396672718651492e6,1067.6,0.47141451250025435
NY_Z_A_conventional_hydroelectric_1,2,1.3656217131622195e7,2434.9,0.6420024099540212
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221722.37681161193,63.3,0.40095274409104115
NY_Z_D_conventional_hydroelectric_1,5,5.761738985049794e6,809.6,0.8146488623822105
NY_Z_F_conventional_hydroelectric_1,6,1.0716915469907657e6,274.6,0.44674185886712914
PJM_EMAC_conventional_hydroelectric_1,10,2.7600810202373923e6,572.0,0.5523484969032154
PJM_Rest_conventional_hydroelectric_1,11,3.902940312567289e6,1507.8,0.29630265663173666
NENG_Rest_conventional_steam_coal_1,1,3.739796288150189e6,437.9999999838007,0.9773749645325552
NENG_Rest_natural_gas_fired_combined_cycle_1,1,0.789781991050358,3721.8999834477067,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,3.3195638973118342e7,10513.299999592966,0.3614342878752014
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,0.5076027561124841,933.1999995901598,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.271483872918486,602.3999995258882,0.0
NENG_Rest_nuclear_1,1,2.0037960976282347e6,233.74702353337184,0.9812842125448441
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.7006525591094355,444.7999999009052,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.43916268710254514,46.999999166857855,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,355344.9880076215,44.99999977362844,0.9039097217012033
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.757613223533677,119.09999990814472,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.09687570830291131,0.0007094911646521318,0.0
NY_Z_B_nuclear_1,3,0.5641988777794374,8.593651468213892e-5,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,3.772458142046526,1768.1999998222927,2.4421954519838686e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.35147802743439727,0.00043731967647175907,0.0
NY_Z_C&E_nuclear_1,4,2.282623939474979e7,2699.9996818156687,0.9677385227891494
NY_Z_D_natural_gas_fired_combined_cycle_1,5,0.7387006320894092,279.99999886363105,0.0
NY_Z_D_natural_gas_fired_combined_cycle_2,5,1.040838722976218,90.99999992913827,1.3092706242537125e-6
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.6380300487430155e7,3499.7999391866542,0.5357547371381093
NY_Z_F_natural_gas_fired_combined_cycle_2,6,0.9370182556159959,121.64014654669175,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,5.064720818701933e6,746.4999995865504,0.7766280526319148
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.27695346792790176,21.69999993220638,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.10313228549768903,83.79999865451185,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,6729.663501442037,24.799999147650563,0.03106197442513262
NY_Z_J_natural_gas_fired_combined_cycle_1,8,2.590203047578194e6,756.5999998809165,0.39188157764569737
NY_Z_J_natural_gas_fired_combined_cycle_2,8,6.496089871324771e6,2828.3999995982185,0.26290483353269295
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,0.1784883518464709,756.3999997030901,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,124427.41161320833,1620.999999647679,0.008786591313546982
NY_Z_K_natural_gas_fired_combined_cycle_1,9,389338.69536167104,220.09999993693964,0.20248595349663095
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.839863489832697e6,527.8999996628603,0.6157907731300303
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.20821236521848385,335.19999943494025,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,0.8595776540110939,533.4999993571645,0.0
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,2.2224106637864592e6,1958.6999966907406,0.12988044391532108
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,6.4876622884436816e7,11865.299999906387,0.6258883763760562
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,0.15752177234617235,772.1999998022391,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.6843241057733297,549.8999986303886,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,457491.72926218394,2932.099999479041,0.017860427257543714
PJM_EMAC_natural_gas_steam_turbine_1,10,340010.684163427,1526.5999998345535,0.025494980301118342
PJM_EMAC_nuclear_1,10,5.38563899468116e7,6225.292912265447,0.9902955392600844
PJM_EMAC_nuclear_2,10,0.7000927196467196,9.736473294275072e-5,0.0
PJM_Rest_conventional_steam_coal_1,11,5.320059555793528e6,613.5436218273434,0.9925637796456295
PJM_Rest_natural_gas_fired_combined_cycle_1,11,12.468380443549067,0.014473824776484179,0.0
PJM_Rest_natural_gas_fired_combined_cycle_2,11,7.449070388955356e7,24246.799991233736,0.3516697581044283
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,540336.2085489598,614.7999863508117,0.1006045439121362
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,214814.97304062327,24327.799988539795,0.0010107624218570288
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.08300650325768534,834.4999956938443,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.17541790735695356,361.89999196426305,0.0
PJM_Rest_nuclear_1,11,6.5318994665614925e7,7476.991197975357,0.9999999932653925
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,10.65228832163801,0.0014542574311568802,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.251076472143879,0.00012522809060876814,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.15496421938550647,2.844102274356151e-5,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.17190217212204917,4.085415020755579e-5,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,1.3541865383603862,0.00023224566144350244,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.24774733406360305,0.0001270830974018858,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.1492574110682594,2.927184634434734e-5,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.14823531928038705,3.7036817157971425e-5,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.8426737721449925,0.00015604920737537993,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.22965277073673132,0.00011031515037118517,0.0
