Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,772923.6765804073,935.8,0.0
BASN_biomass_1,1,70761.60000000114,8.1,1.0000000000000162
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,7.995705500210047e6,2489.6,0.3676330853295703
BASN_conventional_steam_coal_1,1,6.5003913871585345e6,1178.2,0.6315501788246682
BASN_conventional_steam_coal_2,1,1.0944756135912273e7,1822.0,0.6876146030551673
BASN_geothermal_1,1,3.6013637511647465e6,432.9,0.952284636486853
BASN_natural_gas_fired_combined_cycle_1,1,9939.573127778749,925.2,0.0012297575110701176
BASN_natural_gas_fired_combined_cycle_2,1,7.794931285065927e6,7294.0,0.12233026224490308
BASN_natural_gas_fired_combustion_turbine_1,1,0.47395701945625945,1946.8,0.0
BASN_natural_gas_fired_combustion_turbine_2,1,0.5206808062160069,236.2,0.0
BASN_natural_gas_internal_combustion_engine_1,1,3180.8786313795076,221.4,0.0016445870142153928
BASN_natural_gas_steam_turbine_1,1,0.2650987857414936,242.5,0.0
BASN_onshore_wind_turbine_1,1,3.6685551517091515e6,2030.1,0.2068545108406233
BASN_petroleum_liquids_1,1,0.06094970351402816,25.8,0.0
BASN_small_hydroelectric_1,1,1.5122015999999626e6,173.1,0.9999999999999752
BASN_solar_photovoltaic_1,1,1.9778594780609515e7,8006.2,0.28278500228899867
CANO_batteries_1,2,3.3218723159663533e6,2650.6,0.0
CANO_biomass_1,2,1.291180799999947e6,147.8,0.9999999999999588
CANO_biomass_2,2,624624.0,71.5,1.0
CANO_conventional_hydroelectric_1,2,1.8155507084582616e7,6972.7,0.29805387867377003
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,3.973835821218362e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2.4223299852989926,3112.8,8.907779580636624e-8
CANO_natural_gas_fired_combined_cycle_2,2,3.266122189067278e7,8296.9,0.45061323891946775
CANO_natural_gas_fired_combustion_turbine_1,2,0.6821573525296691,2248.7,0.0
CANO_natural_gas_fired_combustion_turbine_2,2,0.66070418761631,2421.2,0.0
CANO_natural_gas_internal_combustion_engine_1,2,37095.503786730544,444.4,0.00955508594817171
CANO_natural_gas_steam_turbine_1,2,1.8474366050001787,2.9,7.292205874227053e-5
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.3674607218823805e6,1442.0,0.18793380063003762
CANO_petroleum_liquids_1,2,0.07473651698008206,177.3,0.0
CANO_small_hydroelectric_1,2,1.8861024000000705e6,215.9,1.0000000000000373
CANO_solar_photovoltaic_1,2,1.5273607638214834e7,6328.2,0.2762795933582104
CASO_batteries_1,3,1.107613134347185e7,8920.2,0.0
CASO_biomass_1,3,1.0247327999999595e6,117.3,0.9999999999999605
CASO_biomass_2,3,107452.79999999593,12.3,0.9999999999999621
CASO_conventional_hydroelectric_1,3,2.3186802007143255e6,971.0,0.27334365565623847
