Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,533897.130166354,926.46,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,8.363074827517245e6,2464.69,0.3884105826590945
BASN_conventional_steam_coal_1,1,9.725345090303829e6,1178.18,0.9448889041190016
BASN_conventional_steam_coal_2,1,1.523026930771397e7,1821.99,0.9568612523718663
BASN_geothermal_1,1,4.832760182119668e6,554.75,0.9972069766517911
BASN_natural_gas_fired_combined_cycle_1,1,212067.71241262925,1008.1199999999999,0.02407962368605264
BASN_natural_gas_fired_combined_cycle_2,1,1.590767764100727e7,7221.07,0.2521695255554713
BASN_natural_gas_fired_combustion_turbine_1,1,748.3948856301257,1927.33,4.44490111876981e-5
BASN_natural_gas_fired_combustion_turbine_2,1,880.1869029592258,233.84,0.0004308672395745346
BASN_natural_gas_internal_combustion_engine_1,1,5774.845898753417,219.17,0.0030161064585161415
BASN_natural_gas_steam_turbine_1,1,493.46713338278073,463.81,0.00012178828056970006
BASN_onshore_wind_turbine_1,1,3.9699462737439503e6,2030.1,0.22384869807293717
BASN_petroleum_liquids_1,1,72.02634574249825,25.8,0.00031956488406920954
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.9963037467222225e7,8006.24,0.28542065067026773
CANO_batteries_1,2,1.9415446807562402e6,2624.1,0.0
CANO_biomass_1,2,1.3154668799999896e6,150.58,0.9999999999999921
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.8863449014659468e7,7125.11,0.30305182497875677
CANO_hydroelectric_pumped_storage_1,2,1.0835669645223233e6,2254.14,0.0
CANO_natural_gas_fired_combined_cycle_1,2,261878.17880475137,3081.67,0.00972748469399843
CANO_natural_gas_fired_combined_cycle_2,2,4.184593813418986e7,8213.93,0.5831626299292867
CANO_natural_gas_fired_combustion_turbine_1,2,1137.4118845254875,2226.2,5.8484523787181635e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1305.4379969244403,2402.52,6.219802754709625e-5
CANO_natural_gas_internal_combustion_engine_1,2,14231.77816647168,439.94,0.0037029946949329253
CANO_onshore_wind_turbine_1,2,2.4471252642422896e6,1441.99,0.19425907961281616
CANO_petroleum_liquids_1,2,94.61264741183365,175.51,6.170703842302802e-5
CANO_small_hydroelectric_1,2,2.0994355200000526e6,240.32,1.000000000000025
CANO_solar_photovoltaic_1,2,1.5349434727255326e7,6328.22,0.2776503287603578
CASO_batteries_1,3,8.75708188151794e6,8838.63,0.0
CASO_biomass_1,3,889848.9599999526,101.86,0.9999999999999467
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.3996160215727505e6,963.58,0.28506332753972363
CASO_geothermal_1,3,206827.16410105847,23.73,0.9976936627039045
CASO_hydroelectric_pumped_storage_1,3,1.3528036120777437e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,2898.3469183834386,2083.85,0.00015921034651447314
CASO_natural_gas_fired_combined_cycle_2,3,3.785791883863343e7,7481.56,0.5792312005267352
CASO_natural_gas_fired_combustion_turbine_1,3,1338.4358076748476,1853.37,8.26652136750931e-5
CASO_natural_gas_fired_combustion_turbine_2,3,1459.0814745335715,4527.66,3.6888679705943984e-5
CASO_natural_gas_internal_combustion_engine_1,3,19638.746364085586,50.2,0.04478137442009796
CASO_onshore_wind_turbine_1,3,1.2461422752516685e7,4055.5099999999998,0.3517300936619701
CASO_petroleum_liquids_1,3,89.99842496621613,14.1,0.0007306395397070258
CASO_small_hydroelectric_1,3,575527.6799999581,65.88,0.9999999999999273
CASO_solar_photovoltaic_1,3,3.1600011324707e7,13797.3,0.2621684977163987
FRCC_batteries_1,4,84123.18572529884,549.65,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_biomass_2,4,994768.3199999727,113.87,0.9999999999999725
FRCC_conventional_hydroelectric_1,4,116779.953114433,43.5,0.3073027270284225
FRCC_conventional_steam_coal_1,4,2.710887873380787e7,3103.65,0.9998300599884443
FRCC_conventional_steam_coal_2,4,1801.6746363767659,437.58,0.0004713095885744383
FRCC_natural_gas_fired_combined_cycle_1,4,1.5821660174576947e8,30803.0,0.5879581450495339
FRCC_natural_gas_fired_combined_cycle_2,4,734738.4544547579,2671.71,0.031479717695050966
FRCC_natural_gas_fired_combustion_turbine_1,4,15105.52288302814,7785.73,0.00022208733819804684
FRCC_natural_gas_fired_combustion_turbine_2,4,623.725961555324,1058.21,6.746978629854997e-5
FRCC_natural_gas_internal_combustion_engine_1,4,33793.684858205765,248.39,0.015573592865805683
FRCC_natural_gas_steam_turbine_1,4,773.1531074835206,738.54,0.00011983366950227818
FRCC_nuclear_1,4,3.231963966325941e7,3699.63,0.9999898509570355
FRCC_petroleum_liquids_1,4,77.76467316726126,451.06,1.973492181361409e-5
FRCC_solar_photovoltaic_1,4,1.8572314484180238e7,9458.55,0.2247650802250616
ISNE_batteries_1,5,234189.76283507887,366.92,0.0
ISNE_biomass_1,5,870192.9599999542,99.61,0.9999999999999474
ISNE_biomass_2,5,1.8982454399999308e6,217.29,0.9999999999999636
ISNE_conventional_hydroelectric_1,5,3.398581290894342e6,875.66,0.44427259572642686
ISNE_conventional_steam_coal_2,5,2.8646457941688304e6,329.99,0.993705115803553
ISNE_hydroelectric_pumped_storage_1,5,2.11116140010424e6,1811.7,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,791883.3322675677,3370.75,0.026891933794107835
ISNE_natural_gas_fired_combined_cycle_2,5,3.536611488483685e7,10513.3,0.3850664407505427
ISNE_natural_gas_fired_combustion_turbine_1,5,53666.64781957811,1338.37,0.004590031333456046
ISNE_natural_gas_fired_combustion_turbine_2,5,5124.924518139774,437.72,0.0013402272916021708
ISNE_natural_gas_internal_combustion_engine_1,5,23671.870488366152,63.62,0.04259182858625114
ISNE_natural_gas_steam_turbine_1,5,3576.16885261793,41.9,0.0097699281075918
ISNE_nuclear_1,5,2.8420131789236076e7,3321.95,0.9793104092383483
ISNE_offshore_wind_turbine_1,5,114851.14359552423,29.3,0.44869897577918616
ISNE_onshore_wind_turbine_1,5,3.296771310120023e6,1542.13,0.244711968694578
ISNE_petroleum_liquids_1,5,5910.203624330985,1033.3,0.0006547317310141635
ISNE_small_hydroelectric_1,5,2.363612160000039e6,270.56,1.0000000000000164
ISNE_solar_photovoltaic_1,5,5.205327707245481e6,2681.89,0.2221746424486866
MISC_batteries_1,6,22538.21236255837,36.3,0.0
MISC_biomass_1,6,302702.40000000095,34.65,1.000000000000003
MISC_biomass_2,6,300867.8400000093,34.44,1.0000000000000309
MISC_conventional_hydroelectric_1,6,1.4669230078657037e6,446.99,0.3756616724616619
MISC_conventional_steam_coal_1,6,1.9003204935571472e6,2384.91,0.0912099530063603
MISC_conventional_steam_coal_2,6,8.871717583473337e7,12953.4,0.783991413581493
MISC_hydroelectric_pumped_storage_1,6,692651.9250103851,466.29,0.0
MISC_natural_gas_fired_combined_cycle_1,6,874049.017222495,1567.77,0.06381765086178838
MISC_natural_gas_fired_combined_cycle_2,6,6.426833553994074e6,3160.57,0.23276571601201626
MISC_natural_gas_fired_combustion_turbine_1,6,111447.81230975325,571.83,0.022309610413298687
MISC_natural_gas_fired_combustion_turbine_2,6,93430.88582444491,8964.87,0.001192981873317107
MISC_natural_gas_internal_combustion_engine_1,6,10395.154580652052,76.7,0.01551397054531363
MISC_natural_gas_steam_turbine_1,6,59955.28488698981,198.6,0.03455696565921951
MISC_nuclear_1,6,2.0116701538791418e7,2349.27,0.9801921371338809
MISC_onshore_wind_turbine_1,6,1.4101295891620656e7,6436.97,0.25076384203332935
MISC_petroleum_liquids_1,6,147.38145262075395,434.96,3.878652640534636e-5
MISC_small_hydroelectric_1,6,125099.51999999788,14.32,0.9999999999999829
MISC_solar_photovoltaic_1,6,8.036108950536581e6,3922.22,0.2345315322230779
MISE_biomass_1,7,519180.47999997094,59.43,0.999999999999944
MISE_biomass_2,7,425443.1999999838,48.7,0.9999999999999619
MISE_conventional_hydroelectric_1,7,96237.07622955916,32.3,0.34105723949848876
MISE_conventional_steam_coal_1,7,3.633127611442885e7,4314.72,0.9638632220685116
MISE_hydroelectric_pumped_storage_1,7,1.8349798360237167e6,2093.85,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.7924262947893534e7,5957.23,0.3444167886898297
MISE_natural_gas_fired_combined_cycle_2,7,457327.31968301686,736.26,0.07110224509643918
MISE_natural_gas_fired_combustion_turbine_1,7,4723.840938934689,423.42,0.0012770599126432109
MISE_natural_gas_fired_combustion_turbine_2,7,293326.07591469627,3931.79,0.008539800657986112
MISE_natural_gas_internal_combustion_engine_1,7,46054.76993203989,131.66,0.040041297413758226
MISE_natural_gas_steam_turbine_1,7,531.1077604324216,786.26,7.732213548610003e-5
MISE_nuclear_1,7,1.0031374539459875e7,1149.39,0.9990343161101541
MISE_onshore_wind_turbine_1,7,8.935513742158197e6,3676.87,0.27818174466619233
MISE_petroleum_liquids_1,7,108.52593554627614,52.51,0.0002365804724319826
MISE_small_hydroelectric_1,7,111471.35999999521,12.76,0.9999999999999571
MISE_solar_photovoltaic_1,7,2.4655365839048377e6,1181.02,0.23896900396778206
MISS_batteries_1,8,8953.367079167982,10.5,0.0
MISS_biomass_2,8,723602.8799998658,82.83,0.9999999999998145
MISS_conventional_hydroelectric_1,8,1.3352550742126668e6,577.26,0.2647769326151359
MISS_conventional_steam_coal_1,8,1.09403188745261e7,1558.66,0.8034631532818497
MISS_conventional_steam_coal_2,8,3.5833819401882924e7,4475.89,0.9164337408908401
MISS_natural_gas_fired_combined_cycle_1,8,5.331008952886079e7,17347.3,0.35177493979479213
MISS_natural_gas_fired_combined_cycle_2,8,337224.1972192669,2485.1,0.015533246520105383
MISS_natural_gas_fired_combustion_turbine_1,8,1428.2994302554516,4364.71,3.745857431601816e-5
MISS_natural_gas_fired_combustion_turbine_2,8,1587.912365973644,1033.05,0.0001759513338261178
