model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
TEMOA,BASN,Battery,2027,True,MW,935.8,926.7,9.1,0.0
TEMOA,BASN,Battery,2027,True,MWh,2195.6,2174.2,21.4,0.0
TEMOA,BASN,Battery,2030,True,MW,926.7,926.4,0.3,0.0
TEMOA,BASN,Battery,2030,True,MWh,2174.2,2173.6,0.6,0.0
TEMOA,BASN,Battery,2035,False,MW,0.0,131.8,0.0,0.0
TEMOA,BASN,Battery,2035,False,MWh,0.0,637.0,0.0,0.0
TEMOA,BASN,Battery,2035,True,MW,926.4,925.9,0.6,0.0
TEMOA,BASN,Battery,2035,True,MWh,2173.6,2172.3,1.3,0.0
TEMOA,BASN,Battery,2040,False,MW,131.8,3533.3,0.0,3401.4
TEMOA,BASN,Battery,2040,False,MWh,637.0,14398.6,0.0,13761.6
TEMOA,BASN,Battery,2045,False,MW,3533.3,8241.2,0.0,4708.0
TEMOA,BASN,Battery,2045,False,MWh,14398.6,33709.1,0.0,19310.5
TEMOA,BASN,Battery,2050,False,MW,8241.2,12464.1,0.0,4222.8
TEMOA,BASN,Battery,2050,False,MWh,33709.1,51645.4,0.0,17936.2
TEMOA,BASN,Coal,2027,True,MW,3000.2,2970.2,30.0,0.0
TEMOA,BASN,Coal,2030,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2035,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2040,True,MW,2970.2,2070.3,899.9,0.0
TEMOA,BASN,Coal,2045,True,MW,2070.3,1187.2,883.1,0.0
TEMOA,BASN,Coal,2050,True,MW,720.9,720.9,0.0,0.0
TEMOA,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
TEMOA,BASN,Distributed Solar,2030,True,MW,1193.0,1642.0,0.0,449.0
TEMOA,BASN,Distributed Solar,2035,True,MW,1642.0,2007.6,0.0,365.7
TEMOA,BASN,Distributed Solar,2040,True,MW,2007.6,2010.4,0.0,2.8
TEMOA,BASN,Distributed Solar,2045,True,MW,2010.4,2028.8,0.0,18.4
TEMOA,BASN,Distributed Solar,2050,True,MW,2028.8,2056.0,0.0,27.1
TEMOA,BASN,Geothermal,2027,True,MW,462.4,554.8,0.0,92.4
TEMOA,BASN,Geothermal,2030,True,MW,554.8,519.4,35.4,0.0
