Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,736513.7035716958,935.8,0.0
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,8.371713914627916e6,2522.6,0.37988606416619747
BASN_conventional_steam_coal_1,1,8.609854482272228e6,1175.69,0.8382824263435641
BASN_conventional_steam_coal_2,1,1.387974592419215e7,1820.45,0.8727505589599412
BASN_geothermal_1,1,4.281916919810484e6,497.8,0.9846246837298591
BASN_natural_gas_fired_combined_cycle_1,1,10046.682807606187,17.8,0.06460856026210918
BASN_natural_gas_fired_combined_cycle_2,1,1.6986667167535458e7,7273.55,0.2673308771890378
BASN_natural_gas_fired_combustion_turbine_1,1,3365.821010556306,35.95,0.01071715463376429
BASN_natural_gas_fired_combustion_turbine_2,1,2120.7525316157908,18.72,0.012967955882132969
BASN_onshore_wind_turbine_1,1,3.832290541911014e6,2029.6,0.21614009984594157
BASN_small_hydroelectric_1,1,2.0066592000000705e6,229.7,1.000000000000035
BASN_solar_photovoltaic_1,1,1.9855535395782262e7,8004.79,0.283935067650312
CANO_batteries_1,2,3.0668513462899737e6,2652.6,0.0
CANO_biomass_1,2,1.3829087999999437e6,158.3,0.9999999999999591
CANO_biomass_2,2,647337.6000000266,74.1,1.0000000000000413
CANO_conventional_hydroelectric_1,2,1.980637370928048e7,7519.1,0.301527191784563
CANO_geothermal_1,2,6.773990694092812e6,782.0,0.991574197794705
CANO_hydroelectric_pumped_storage_1,2,3.072432521786859e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,18752.22387441343,20.92,0.1026073505339405
CANO_natural_gas_fired_combined_cycle_2,2,3.6091195394017085e7,8292.31,0.49821077047011597
CANO_natural_gas_fired_combustion_turbine_1,2,5788.8301250421855,66.74,0.009928690605584862
CANO_natural_gas_fired_combustion_turbine_2,2,2186.677194943921,23.06,0.010854573090424651
CANO_onshore_wind_turbine_1,2,2.474474568166841e6,1473.2,0.1922687306374844
CANO_small_hydroelectric_1,2,2.3517312000000197e6,269.2,1.0000000000000084
CANO_solar_photovoltaic_1,2,1.5323360546652252e7,6327.51,0.2772097841998324
CASO_batteries_1,3,1.0612032578475049e7,8929.3,0.0
CASO_biomass_1,3,1.1985792000000493e6,137.2,1.0000000000000413
CASO_biomass_2,3,207916.80000000657,23.8,1.0000000000000318
CASO_conventional_hydroelectric_1,3,3.3041601854813853e6,1346.4,0.2809146349192564
CASO_conventional_steam_coal_1,3,438339.78504080913,55.55,0.903262960308687
CASO_geothermal_1,3,1.5350887163387067e6,178.6,0.9838738086128699
CASO_hydroelectric_pumped_storage_1,3,2.6999561583146784e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,6833.337519715789,19.27,0.040591820779156886
CASO_natural_gas_fired_combined_cycle_2,3,3.322409788483359e7,7477.46,0.5086118491946868
CASO_natural_gas_fired_combustion_turbine_1,3,3978.10332193111,29.35,0.015515126746210282
CASO_natural_gas_fired_combustion_turbine_2,3,18149.91201505324,121.06,0.017161736482512343
CASO_onshore_wind_turbine_1,3,1.385814398744603e7,4527.63,0.35036564513641105
CASO_small_hydroelectric_1,3,934752.0,107.0,1.0
CASO_solar_photovoltaic_1,3,3.1546309816726524e7,13794.4,0.2617779869297452
FRCC_batteries_1,4,204783.5919126629,555.2,0.0
FRCC_biomass_1,4,1.1889696000000078e6,136.1,1.0000000000000067
FRCC_biomass_2,4,1.190716799999951e6,136.3,0.9999999999999588
FRCC_conventional_hydroelectric_1,4,116806.67979697726,43.5,0.30737305744225835
FRCC_conventional_steam_coal_1,4,987743.7765709449,115.46,0.9792647539430439
FRCC_natural_gas_fired_combined_cycle_1,4,1.6683724951146147e8,34647.3,0.551202272693272
FRCC_natural_gas_fired_combined_cycle_2,4,14114.269210412225,22.74,0.07104856505381459
FRCC_natural_gas_fired_combustion_turbine_1,4,103853.00741914021,4989.69,0.0023824998809436134
FRCC_natural_gas_fired_combustion_turbine_2,4,252.1007066148231,54.64,0.0005281420501097575
FRCC_nuclear_1,4,3.2558879402901158e7,3737.0,0.9973181572461322
FRCC_solar_photovoltaic_1,4,1.8570718407556977e7,9457.89,0.22476144768908143
ISNE_batteries_1,5,312577.36831245275,368.3,0.0
ISNE_biomass_1,5,730329.6000000293,83.6,1.0000000000000402
ISNE_biomass_2,5,1.4274624000000276e6,163.4,1.0000000000000193
ISNE_conventional_hydroelectric_1,5,4.05933236230706e6,1083.4,0.4288971441895904
ISNE_conventional_steam_coal_1,5,797463.3788419949,96.36,0.9473300895760381
ISNE_conventional_steam_coal_2,5,3.621633908039636e6,437.68,0.947185891462331
ISNE_hydroelectric_pumped_storage_1,5,3.1962717794506317e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.3814338014886645e6,3836.34,0.041219276340291565
ISNE_natural_gas_fired_combined_cycle_2,5,2.1593869182080504e7,10510.9,0.23516784335898566
ISNE_natural_gas_fired_combustion_turbine_1,5,98553.54330522065,1334.94,0.00845080092852987
ISNE_natural_gas_fired_combustion_turbine_2,5,16693.02064174954,433.11,0.004411884088144778
ISNE_natural_gas_internal_combustion_engine_1,5,20634.474774509723,44.14,0.053511665073619305
ISNE_nuclear_1,5,2.6823436821979247e7,3355.5,0.9150494275560397
ISNE_offshore_wind_turbine_1,5,97724.65396658605,29.29,0.381919773648611
ISNE_onshore_wind_turbine_1,5,3.0083475930309016e6,1546.76,0.22263449591526088
ISNE_petroleum_liquids_1,5,1084.2746746054754,63.73,0.0019475237843156487
ISNE_small_hydroelectric_1,5,3.4323744000001303e6,392.9,1.0000000000000382
ISNE_solar_photovoltaic_1,5,4.834042033348345e6,2681.62,0.20634814118038564
MISC_batteries_1,6,28521.0971660884,36.3,0.0
MISC_biomass_1,6,364291.19999998534,41.7,0.9999999999999596
MISC_biomass_2,6,362544.0,41.5,1.0
MISC_conventional_hydroelectric_1,6,1.9079349121673482e6,597.5,0.3655215780356469
MISC_conventional_steam_coal_2,6,4.32365802372155e7,6323.94,0.7826200506758453
MISC_hydroelectric_pumped_storage_1,6,999447.1978953996,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,3.1333051162843085e6,1890.63,0.1897070704979547
MISC_natural_gas_fired_combined_cycle_2,6,1.1819916401496628e7,3381.65,0.40010421202555724
MISC_natural_gas_fired_combustion_turbine_1,6,149710.07179659625,171.28,0.10005337411319795
MISC_natural_gas_fired_combustion_turbine_2,6,3.9730282695633285e6,9047.81,0.050264985064851254
MISC_natural_gas_internal_combustion_engine_1,6,6302.30803527936,10.08,0.07156925042970522
MISC_nuclear_1,6,1.9358499566291127e7,2373.0,0.9338160401071852
MISC_onshore_wind_turbine_1,6,1.3811529122824747e7,6435.23,0.24567731926728348
MISC_small_hydroelectric_1,6,197433.59999999226,22.6,0.9999999999999608
MISC_solar_photovoltaic_1,6,7.947561525471659e6,3921.91,0.23196563488636332
MISE_biomass_1,7,619382.3999999745,70.9,0.9999999999999588
MISE_biomass_2,7,507561.60000001994,58.1,1.0000000000000393
MISE_conventional_hydroelectric_1,7,96283.04308360232,32.3,0.34122014270547096
MISE_conventional_steam_coal_1,7,3.625212463501006e7,4350.79,0.9537898959851774
MISE_hydroelectric_pumped_storage_1,7,2.756166488199177e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.897160681144477e7,6013.53,0.3611287029175638
MISE_natural_gas_fired_combined_cycle_2,7,879437.8840129791,667.56,0.15080031151337206
MISE_natural_gas_fired_combustion_turbine_1,7,2007.5959581353125,36.96,0.0062177280746761685
MISE_natural_gas_fired_combustion_turbine_2,7,629572.966943925,4119.48,0.017494077559877717
MISE_nuclear_1,7,1.010358862474371e7,1161.0,0.9961639250085688
MISE_onshore_wind_turbine_1,7,8.934473863303624e6,3676.51,0.27817660709725106
MISE_small_hydroelectric_1,7,412339.1999999841,47.2,0.9999999999999615
MISE_solar_photovoltaic_1,7,2.464908692251342e6,1180.86,0.23894051709893196
MISS_batteries_1,8,12022.712766609173,10.5,0.0
MISS_biomass_1,8,160742.4000000066,18.4,1.0000000000000413
MISS_biomass_2,8,1.7969952000000668e6,205.7,1.0000000000000373
MISS_conventional_hydroelectric_1,8,1.3304119691808827e6,583.1,0.261174322393966
MISS_conventional_steam_coal_2,8,8.86451002356206e6,1166.78,0.8696672864379027
