Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.015104202324146061
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.25987615058407937
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.2583249729298265
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.23538626321125855
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.27043949539928264
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.23175189633869844
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.26059979731815447
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.2392538306195624
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.19877571962038107
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,1.993779410546506e-9
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,1.3905572323517448e-10
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,81627.79125722454
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,520953.657394019
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.032359569635723125
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,3.500852186037538e-8
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,2.0004913543104074e-8
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,4.2610484215093876e-7
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,2.0004914387276144e-8
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,1.6853061821496077e-11
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,6.901697775695687e-8
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,120,1.9764277805256616
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,121,3.5528983757266053e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,122,1.117030587679262
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,123,5.006318744821675e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,124,0.7101884199005499
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,125,0.6223907665707484
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,126,2.2393316974721216e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,127,0.5280801513093739
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,128,0.43839551816847994
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,129,1.1125369597010064
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,130,612904.9164041061
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,131,2.4365660865632496e6
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,132,0.3515156253660531
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,133,0.3237768174479928
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,134,0.29786207344986815
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,135,0.2668413491503118
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,136,0.30126340002251895
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,137,0.3307311925912932
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,138,0.25263048707084235
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,139,0.24123873895504266
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,140,0.16103866712181694
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,141,0.24277100846355867
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,142,0.18148077903915139
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,143,0.18932585274241884
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,144,1.4317474531088418e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,145,1.0911410518438837e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,146,0.11269933289050243
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,147,0.13666013289090576
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,148,0.0662082531281549
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,149,0.10535897276984663
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,150,5.874924499561932e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,151,3.651465992744272e-8
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,152,9.51883939199205e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,153,0.14313512794126437
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,154,5.160407415086466e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,155,3.707174965396568e-9
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,162,6.523429381611418e-13
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,163,0.00011714177627042374
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,164,1.422481397086003e-12
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,165,6.617702886247504e-13
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,166,5.831913225109224e-13
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,167,9.069643422178947e-13
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,174,6.532988608415281e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,175,7.402074048957702e-13
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,176,9.54659965071961e-13
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,177,7.729569230767951e-13
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,178,1.9615320596747327e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,179,8.77487854650554e-13
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,186,0.0001680603539018209
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,187,1.7676867690472107e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,188,9.95038342890866e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,189,8.488350863685556e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,190,1.5849231608976709e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,191,1.6736636583691659e-12
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,198,6.917994983212588e-13
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,199,9.1021548502402e-13
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,200,7.805487106198524e-12
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,201,8.253644750430924e-13
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,202,6.64830132950739e-13
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,203,1.7251121753760315e-12
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,210,1.6294283576137798e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,211,8.60986362302387e-5
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,212,4.178310867313082e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,213,1.1147634190094782e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,214,1.2868925457388286e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,215,3.2662352485909945e-12
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,222,1.8691984591572913e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,223,1.0486580353600901e-5
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,224,9.352788909262744e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,225,1.3528429496977895e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,226,5.81539868940009e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,227,1.0328103707245039e-12
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,228,2.3064037951372336e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,229,2.68405667672829e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,230,3.430070450606829e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,231,1.5431334744832055e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,232,3.7503121298173885e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,233,4.196200669667902
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,234,1.4020943895891188e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,235,402210.2705063877
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,236,1.2544098364600777e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,237,659731.0409826207
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,238,1.2318519261925982e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,239,377652.8737223911
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,240,0.34640297019925304
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,241,0.31997471861742605
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,242,0.5023851425083002
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,243,0.26601644592515267
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,244,0.3063592355231773
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,245,0.3185684891652765
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,246,0.23388692841014525
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,247,0.5530881258741968
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,248,0.4309454960521803
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,249,0.3025168116911848
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,250,0.25800709280490597
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,251,0.33736569689428497
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,252,1.6504339681389604e-12
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,253,1.2294195805894814e7
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,254,0.4690473489815745
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,255,0.8662617513861585
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,256,0.5334449741890078
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,257,0.4465896169995004
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,258,0.2512287680738743
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,259,0.5115765830509023
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,260,0.6042949967069408
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,261,0.7078978844534737
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,262,0.13354766298577825
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,263,0.10181572681753562
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,264,0.10715183252287155
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,265,0.17772815353663385
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,266,0.19084899472276506
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,267,0.07817074550575911
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,268,0.212652936899278
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,269,0.08115006650481225
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,270,0.07003888882967642
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,271,0.19571453569996694
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,272,0.23177112653493118
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,273,0.172662194689346
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,274,0.2646881515356675
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,275,0.23358432159015483
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,276,0.15385243004336602
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,289,0.5275403993643142
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,290,1.565898177973493e6
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,291,0.6605137701656806
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,292,1.0299140321010316
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,293,0.499392234893541
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,294,0.7696965643919802
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,295,1.8952561761543838
