Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,868657.4543017284,934.8,0.0
BASN_biomass_2,1,144668.1600000026,16.56,1.000000000000018
BASN_conventional_hydroelectric_1,1,8.152196333173108e6,2480.0,0.3762792972522445
BASN_conventional_steam_coal_1,1,8.910930462426325e6,1178.2,0.8657478283779959
BASN_conventional_steam_coal_2,1,1.3994093524590125e7,1822.0,0.8791920938698797
BASN_geothermal_1,1,3.4967728991436563e6,413.6,0.9677747172883787
BASN_natural_gas_fired_combined_cycle_1,1,1.5313384062544387e6,735.2,0.23842569162337632
BASN_natural_gas_fired_combined_cycle_2,1,2.4325018266632292e7,7294.0,0.3817462598253063
BASN_natural_gas_fired_combustion_turbine_1,1,109408.36318019884,1824.7,0.006863512411154975
BASN_natural_gas_fired_combustion_turbine_2,1,39307.48349220458,236.2,0.01904946232210539
BASN_natural_gas_internal_combustion_engine_1,1,178609.54383944251,221.4,0.09234521981302102
BASN_onshore_wind_turbine_1,1,3.632988335014482e6,2019.6000000000001,0.20591406681409108
BASN_petroleum_liquids_1,1,324.8488332705496,25.8,0.0014412820569191975
BASN_small_hydroelectric_1,1,1.51071647999995e6,172.93,0.9999999999999669
BASN_solar_photovoltaic_1,1,1.9358819248142947e7,8006.2,0.27678325008030275
CANO_batteries_1,2,3.5421655241635297e6,2645.7,0.0
CANO_biomass_1,2,1.279474560000014e6,146.46,1.0000000000000109
CANO_biomass_2,2,551678.3999999776,63.15,0.9999999999999594
CANO_conventional_hydroelectric_1,2,1.8113909223188937e7,6903.7,0.30034309426402195
CANO_hydroelectric_pumped_storage_1,2,4.701959432823795e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,8.185199984970347e6,3112.8,0.30099927644889557
CANO_natural_gas_fired_combined_cycle_2,2,4.773067339324968e7,8296.9,0.6585201682145781
CANO_natural_gas_fired_combustion_turbine_1,2,115852.55048793674,2248.7,0.005897411793558905
CANO_natural_gas_fired_combustion_turbine_2,2,691107.4075335687,2337.5,0.03384397012465812
CANO_natural_gas_internal_combustion_engine_1,2,759695.880960207,444.4,0.1956829991790921
CANO_onshore_wind_turbine_1,2,2.0732776216411442e6,1262.0,0.1880552575895165
CANO_petroleum_liquids_1,2,407.1328111691457,176.6,0.00026389598291363947
CANO_small_hydroelectric_1,2,1.8843552000000684e6,215.7,1.0000000000000364
CANO_solar_photovoltaic_1,2,1.5181889926008016e7,6328.3,0.2746162002941438
CASO_batteries_1,3,1.1033877625423716e7,8439.5,0.0
CASO_biomass_1,3,957640.3199999732,109.62,0.9999999999999719
CASO_conventional_hydroelectric_1,3,2.303019309710003e6,955.0,0.27604607877735304
CASO_geothermal_1,3,198733.4129192877,23.67,0.9610810354411837
CASO_hydroelectric_pumped_storage_1,3,3.861899395254479e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,3.8710362994706295e6,2104.9,0.21051505036731347
CASO_natural_gas_fired_combined_cycle_2,3,4.3823980547266744e7,7481.6,0.6705091544256883
CASO_natural_gas_fired_combustion_turbine_1,3,563652.8775857438,1729.3,0.03731030177057073
