Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.373172841098349e6,1067.6,0.4688948381852809
NY_Z_A_conventional_hydroelectric_1,2,1.3313014421756785e7,2434.9,0.6258678563867573
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221296.78099918188,63.3,0.4001831158229278
NY_Z_D_conventional_hydroelectric_1,5,5.697635046332128e6,809.6,0.8055852444560828
NY_Z_F_conventional_hydroelectric_1,6,1.06900590161254e6,274.6,0.4456223294541227
PJM_EMAC_conventional_hydroelectric_1,10,2.755518290381707e6,572.0,0.5514354016139523
PJM_Rest_conventional_hydroelectric_1,11,3.6922582522034827e6,1507.8,0.28030813732293863
NENG_Rest_conventional_steam_coal_1,1,3.67883795974189e6,437.9999999421776,0.9614438444570805
NENG_Rest_natural_gas_fired_combined_cycle_1,1,3.1716496257742146,3721.8999997113515,9.75456436722184e-8
NENG_Rest_natural_gas_fired_combined_cycle_2,1,2.276657405514797e7,10513.299999745856,0.2478825754046871
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,2.3598018090969197,933.1999991930761,2.894597446340211e-7
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,1.2455855549928936,602.3999979648469,2.3668785617621664e-7
NENG_Rest_nuclear_1,1,2.3997476179588776e7,2873.371444031105,0.956007220751935
NY_Z_A_natural_gas_fired_combined_cycle_1,2,2.177740779261276,444.7999996615884,5.604395555288614e-7
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1.543234542658932,46.99999804367819,3.7585598523457008e-6
NY_Z_A_natural_gas_steam_turbine_1,2,58.26541096125033,0.012979618522507286,0.0
NY_Z_B_natural_gas_fired_combined_cycle_1,3,2.361024180623648,119.0999994400424,2.2692171134356468e-6
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.5039466132830335,119.59999855517788,0.0
NY_Z_B_nuclear_1,3,1.449005242253218,0.00028766386117595744,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,7.270584585442902,1768.19999723429,4.7067954010985276e-7
