Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,3.1995634703932614e-6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.01720545061704838
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.02039975988318804
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.020552264307889933
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.015833237173356635
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.026221355588062562
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.020468740799952458
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.02128964112002046
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.019995510703769585
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0007999227335661045
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,3.944025623916123e-15
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,47576.73180041049
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,582412.8445287548
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,149739.3584699055
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,5.818322804683197e-16
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,1.2254898956631391e-10
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,5.668400072096456e-16
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,3.701346263595931e-15
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,5.619782400384444e-15
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,4.2279405176817615e-10
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.014349172369580783
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,0.035419563270657504
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,3.7812947224959633e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,2.917931300346771e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,0.03241341903352361
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,0.01626511334300388
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.12017205107240689
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,931724.0479005448
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,0.023269457045346383
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,440368.93076582183
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,0.01835916077849493
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.018333527471829102
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,0.02323212052536129
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,0.03217418746200996
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,0.032578053471289656
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,0.011052508442301266
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,0.01671999447495468
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,0.01161091990494168
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,0.018044118892743457
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,0.008983747987367254
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,0.009703627223705834
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,0.019511379100158415
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,0.009595408197395659
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,0.012008917242271294
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.006009454159761562
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.19093266372751297
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,1.675691592167292e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,1.1448333906308787e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,0.006409617960089491
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,0.004104663284956804
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,0.008445169576936307
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,0.0011514515085349908
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,614115.1564510316
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,0.0013562218415176328
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,0.00395889786979528
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,0.0009405291032795856
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,1.8848368733072052e-16
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,4.2663605290738916e-16
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,2.2372686910914363e-16
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,3.512897862228119e-16
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,2.475356126903961e-16
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,4.3726631747886373e-16
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,3.0997882497109675e-16
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,6.85575931254272e-16
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,3.166459759350894e-16
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,5.254225629671098e-7
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,178,2.472074064383907e-16
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,179,1.3575044278537726e-15
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,186,2.2282617096058696e-16
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,187,2.0724451942062633e-16
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,188,2.5474483742761534e-15
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,189,2.5661018828096e-7
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,190,2.7676839337112224e-16
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,191,3.830425552757262e-16
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,198,4.0118472223521425e-7
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,199,7.660635152528208e-16
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,200,4.736674830476924e-16
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,201,3.3779987165239224e-16
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,202,2.3921717736350713e-16
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,203,4.4017910257702926e-16
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,210,5.026174447532579e-7
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,211,3.3599332769472933e-16
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,212,2.562976566975772e-16
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,213,2.1895671125252644e-16
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,214,8.023652890398872e-16
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,215,4.227159934593287e-16
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,222,6.983082902023381e-16
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,223,3.037824279290067e-16
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,224,3.3820421351248343e-16
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,225,1.0448252298816905e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,226,1.7349191681264596e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,227,4.1378151953602285e-15
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,228,1.3285364898057873e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,229,0.14737101639727376
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,230,1.9757918212803698e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,231,888876.9319736158
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,232,2.1602576793147796e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,233,573660.1446811795
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,234,807635.4919650409
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,235,204727.96018237417
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,236,743215.8089497982
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,237,380018.7829080476
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,238,709572.2948474304
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,239,217535.9028612925
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,240,0.028460068769428627
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,241,0.01869918924065644
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,242,978720.4057786093
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,243,0.019602882666294473
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,244,0.029239356302226353
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,245,0.019836093968787487
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,246,0.03650692094347637
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,247,0.02446090467492708
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,248,0.016467284389972893
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,249,0.017864614360783067
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,250,0.07404695269700655
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,251,0.038149112321826634
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,252,3.0360148521813328e-16
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,253,0.0060722899039990196
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,254,0.02919462132327063
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,255,0.0205496113817432
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,256,3.6981851108453446e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,257,0.853836832291503
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,258,0.011420259600988816
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,259,0.01975954624805778
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,260,682003.8779142328
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,261,0.010016656130422243
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,262,0.00429462363154604
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,263,0.0033932723774319257
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,264,0.004167676435346804
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,265,0.006043890973982465
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,266,0.004818239852808293
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,267,0.002584144687515123
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,268,0.004833541213850269
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,269,0.003986463742662673
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,270,0.003368273659989907
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,271,0.006733262697806997
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,272,0.00746581686946835
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,273,0.007170644053254189
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,274,0.008552732343395304
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,275,0.005834781390869701
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,276,0.004569430139876663
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,289,0.008540615500655846
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,290,0.011829059539743355
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,291,0.03161261508444984
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,292,0.008689110274547813
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,293,910165.6008291522
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,294,0.0074778874144545175
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,295,0.014478999999608787
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_1,11,1,296,0.007014545794692403
