model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
TEMOA,BASN,Battery,2027,True,MW,935.8,926.7,9.1,0.0
TEMOA,BASN,Battery,2027,True,MWh,2195.6,2174.3,21.3,0.0
TEMOA,BASN,Battery,2030,True,MW,926.7,926.5,0.2,0.0
TEMOA,BASN,Battery,2030,True,MWh,2174.3,2173.7,0.6,0.0
TEMOA,BASN,Battery,2035,False,MW,0.0,56.0,0.0,0.0
TEMOA,BASN,Battery,2035,False,MWh,0.0,207.3,0.0,0.0
TEMOA,BASN,Battery,2035,True,MW,926.5,925.9,0.6,0.0
TEMOA,BASN,Battery,2035,True,MWh,2173.7,2172.3,1.4,0.0
TEMOA,BASN,Battery,2040,False,MW,56.0,3654.5,0.0,3581.5
TEMOA,BASN,Battery,2040,False,MWh,207.3,14954.8,0.0,14611.6
TEMOA,BASN,Battery,2045,False,MW,3654.5,7196.3,0.0,3541.8
TEMOA,BASN,Battery,2045,False,MWh,14954.8,30051.5,0.0,15096.7
TEMOA,BASN,Battery,2050,False,MW,7196.3,10046.9,0.0,2839.1
TEMOA,BASN,Battery,2050,False,MWh,30051.5,43559.7,0.0,13392.6
TEMOA,BASN,Coal,2027,True,MW,3000.2,2970.2,30.0,0.0
TEMOA,BASN,Coal,2030,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2035,True,MW,2970.2,2970.2,0.0,0.0
TEMOA,BASN,Coal,2040,True,MW,2970.2,2070.3,899.9,0.0
TEMOA,BASN,Coal,2045,True,MW,2070.3,1187.2,883.1,0.0
TEMOA,BASN,Coal,2050,True,MW,720.9,720.9,0.0,0.0
TEMOA,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
TEMOA,BASN,Distributed Solar,2030,True,MW,1193.0,1642.0,0.0,449.0
TEMOA,BASN,Distributed Solar,2035,True,MW,1642.0,2007.9,0.0,365.9
TEMOA,BASN,Distributed Solar,2040,True,MW,2007.9,2010.6,0.0,2.7
TEMOA,BASN,Distributed Solar,2045,True,MW,2010.6,2028.2,0.0,17.6
TEMOA,BASN,Distributed Solar,2050,True,MW,2028.2,2056.1,0.0,27.9
TEMOA,BASN,Geothermal,2027,True,MW,462.4,554.8,0.0,92.4
TEMOA,BASN,Geothermal,2030,True,MW,554.8,519.4,35.4,0.0
TEMOA,BASN,Geothermal,2035,True,MW,519.4,496.7,22.7,0.0
TEMOA,BASN,Geothermal,2040,True,MW,496.7,344.8,152.0,0.0
TEMOA,BASN,Geothermal,2045,True,MW,344.8,182.0,162.7,0.0
TEMOA,BASN,Hydro,2027,True,MW,2662.7,2675.6,0.2,13.1
TEMOA,BASN,Hydro,2030,True,MW,2675.6,2675.5,0.1,0.0
TEMOA,BASN,Hydro,2035,True,MW,2675.5,2666.0,9.5,0.0
TEMOA,BASN,Hydro,2040,True,MW,2666.0,1871.7,794.3,0.0
TEMOA,BASN,Hydro,2045,True,MW,1871.7,1742.1,129.6,0.0
TEMOA,BASN,Hydro,2050,True,MW,1742.1,1571.1,171.0,0.0
TEMOA,BASN,Hydrogen,2045,False,MW,0.0,6154.8,0.0,0.0
TEMOA,BASN,Hydrogen,2050,False,MW,6154.8,8485.9,0.0,2318.1
TEMOA,BASN,Natural Gas CC,2027,True,MW,8312.3,8229.2,83.1,0.0
TEMOA,BASN,Natural Gas CC,2030,True,MW,8229.2,8137.0,92.2,0.0
TEMOA,BASN,Natural Gas CC,2035,True,MW,8137.0,7948.9,188.1,0.0
TEMOA,BASN,Natural Gas CC,2040,True,MW,7948.9,7520.9,428.0,0.0
TEMOA,BASN,Natural Gas CC,2045,True,MW,7520.9,7453.9,67.0,0.0
TEMOA,BASN,Natural Gas CC,2050,True,MW,7453.9,7453.9,0.0,0.0
TEMOA,BASN,Natural Gas CT,2027,True,MW,2183.0,2161.2,21.8,0.0
TEMOA,BASN,Natural Gas CT,2030,True,MW,2161.2,2161.2,0.0,0.0
TEMOA,BASN,Natural Gas CT,2035,True,MW,2161.2,2040.3,120.9,0.0
TEMOA,BASN,Natural Gas CT,2040,True,MW,2040.3,2040.3,0.0,0.0
TEMOA,BASN,Natural Gas CT,2045,True,MW,2040.3,1602.7,437.6,0.0
TEMOA,BASN,Natural Gas CT,2050,True,MW,1602.7,1602.7,0.0,0.0
TEMOA,BASN,Natural Gas Other,2027,True,MW,689.9,683.0,6.9,0.0
TEMOA,BASN,Natural Gas Other,2030,True,MW,683.0,459.2,223.7,0.0
TEMOA,BASN,Natural Gas Other,2035,True,MW,219.2,219.2,0.0,0.0
TEMOA,BASN,Natural Gas Other,2040,True,MW,219.2,219.2,0.0,0.0
TEMOA,BASN,Natural Gas Other,2045,True,MW,219.2,219.2,0.0,0.0
TEMOA,BASN,Natural Gas Other,2050,True,MW,219.2,201.5,17.7,0.0
TEMOA,BASN,Other,2027,True,MW,46.4,45.0,1.4,0.0
TEMOA,BASN,Other,2030,True,MW,45.0,45.0,0.0,0.0
TEMOA,BASN,Other,2035,True,MW,45.0,45.0,0.0,0.0
TEMOA,BASN,Other,2040,True,MW,45.0,45.0,0.0,0.0
TEMOA,BASN,Other,2045,True,MW,45.0,45.0,0.0,0.0
TEMOA,BASN,Other,2050,True,MW,45.0,45.0,0.0,0.0
TEMOA,BASN,Solar,2027,True,MW,8006.2,8006.2,0.0,0.0
TEMOA,BASN,Solar,2030,False,MW,0.0,5920.4,0.0,0.0
TEMOA,BASN,Solar,2030,True,MW,8006.2,8006.2,0.0,0.0
TEMOA,BASN,Solar,2035,False,MW,5920.4,11797.5,0.0,5450.4
TEMOA,BASN,Solar,2035,True,MW,8006.2,8006.2,0.0,0.0
TEMOA,BASN,Solar,2040,False,MW,11797.5,18726.5,0.0,6929.0
TEMOA,BASN,Solar,2040,True,MW,8006.2,7934.0,72.3,0.0
TEMOA,BASN,Solar,2045,False,MW,18726.5,28661.2,0.0,9923.4
TEMOA,BASN,Solar,2045,True,MW,7934.0,7065.1,868.9,0.0
TEMOA,BASN,Solar,2050,False,MW,28661.2,37035.8,0.0,8374.6
TEMOA,BASN,Solar,2050,True,MW,7065.1,4272.3,2792.8,0.0
TEMOA,BASN,Wind,2027,False,MW,0.0,12516.5,0.0,12516.5
TEMOA,BASN,Wind,2027,True,MW,2030.1,2030.1,0.0,0.0
TEMOA,BASN,Wind,2030,False,MW,12516.5,18938.2,0.0,4198.5
TEMOA,BASN,Wind,2030,True,MW,2030.1,2030.1,0.0,0.0
TEMOA,BASN,Wind,2035,False,MW,18938.2,28613.4,0.0,9509.2
TEMOA,BASN,Wind,2035,True,MW,2030.1,2019.6,10.5,0.0
TEMOA,BASN,Wind,2040,False,MW,28613.4,33804.6,0.0,5191.2
TEMOA,BASN,Wind,2040,True,MW,2019.6,1453.3,566.3,0.0
TEMOA,BASN,Wind,2045,False,MW,33804.6,34148.8,0.0,344.2
TEMOA,BASN,Wind,2045,True,MW,1453.3,583.1,870.1,0.0
TEMOA,BASN,Wind,2050,False,MW,34148.8,38150.5,0.0,4001.7
TEMOA,BASN,Wind,2050,True,MW,583.1,520.0,63.1,0.0
TEMOA,CANO,Battery,2027,True,MW,2650.6,2624.1,26.5,0.0
TEMOA,CANO,Battery,2027,True,MWh,10570.7,10465.0,105.7,0.0
TEMOA,CANO,Battery,2030,True,MW,2624.1,2624.1,0.0,0.0
TEMOA,CANO,Battery,2030,True,MWh,10465.0,10465.0,0.0,0.0
TEMOA,CANO,Battery,2035,False,MW,0.0,43.5,0.0,0.0
TEMOA,CANO,Battery,2035,False,MWh,0.0,161.6,0.0,0.0
TEMOA,CANO,Battery,2035,True,MW,2624.1,2622.1,2.0,0.0
TEMOA,CANO,Battery,2035,True,MWh,10465.0,10456.9,8.1,0.0
TEMOA,CANO,Battery,2040,False,MW,43.5,361.1,0.0,304.6
TEMOA,CANO,Battery,2040,False,MWh,161.6,1569.8,0.0,1303.8
TEMOA,CANO,Battery,2045,False,MW,361.1,4610.0,0.0,4248.9
TEMOA,CANO,Battery,2045,False,MWh,1569.8,19754.3,0.0,18184.4
TEMOA,CANO,Battery,2050,False,MW,4610.0,9769.6,0.0,5147.1
TEMOA,CANO,Battery,2050,False,MWh,19754.3,48065.7,0.0,28185.9
TEMOA,CANO,CCS,2030,False,MW,0.0,3281.4,0.0,0.0
TEMOA,CANO,CCS,2035,False,MW,3281.4,7197.1,0.0,3915.7
TEMOA,CANO,CCS,2040,False,MW,7197.1,9930.7,0.0,2733.6
TEMOA,CANO,CCS,2045,False,MW,9930.7,12076.3,0.0,2145.6
TEMOA,CANO,CCS,2050,False,MW,12076.3,12092.7,0.0,16.4
TEMOA,CANO,Distributed Solar,2027,True,MW,4470.0,4478.0,0.0,8.0
TEMOA,CANO,Distributed Solar,2030,True,MW,4478.0,5329.0,0.0,851.0
TEMOA,CANO,Distributed Solar,2035,True,MW,5329.0,6166.9,0.0,837.9
TEMOA,CANO,Distributed Solar,2040,True,MW,6166.9,6425.7,0.0,258.9
TEMOA,CANO,Distributed Solar,2045,True,MW,6425.7,6499.4,0.0,73.7
TEMOA,CANO,Distributed Solar,2050,True,MW,6499.4,6561.5,0.0,62.1
TEMOA,CANO,Hydro,2027,True,MW,9703.8,9619.6,94.8,10.5
TEMOA,CANO,Hydro,2030,True,MW,9619.6,9382.9,236.7,0.0
TEMOA,CANO,Hydro,2035,True,MW,9382.9,9314.5,68.3,0.0
TEMOA,CANO,Hydro,2040,True,MW,9314.5,9311.7,2.9,0.0
TEMOA,CANO,Hydro,2045,True,MW,9311.7,8890.8,420.9,0.0
TEMOA,CANO,Hydro,2050,True,MW,8890.8,8021.2,869.5,0.0
TEMOA,CANO,Natural Gas CC,2027,True,MW,11409.7,11378.5,31.2,0.0
TEMOA,CANO,Natural Gas CC,2030,True,MW,11378.5,11295.6,82.9,0.0
TEMOA,CANO,Natural Gas CC,2035,True,MW,11295.6,11295.6,0.0,0.0
TEMOA,CANO,Natural Gas CC,2040,True,MW,11295.6,11295.6,0.0,0.0
TEMOA,CANO,Natural Gas CC,2045,True,MW,11295.6,11295.6,0.0,0.0
TEMOA,CANO,Natural Gas CC,2050,True,MW,11295.6,10680.5,615.1,0.0
TEMOA,CANO,Natural Gas CT,2027,True,MW,4675.5,4628.7,46.8,0.0
TEMOA,CANO,Natural Gas CT,2030,True,MW,4628.7,4623.2,5.5,0.0
TEMOA,CANO,Natural Gas CT,2035,True,MW,4623.2,4540.3,82.8,0.0
TEMOA,CANO,Natural Gas CT,2040,True,MW,4540.3,3467.5,1072.9,0.0
