Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,936943.0482101035,935.8,0.0
BASN_biomass_2,1,179437.44000000617,20.54,1.0000000000000344
BASN_conventional_hydroelectric_1,1,7.688683917090118e6,2522.6,0.3488919833700653
BASN_geothermal_1,1,3.981314307621543e6,497.35,0.9163296026683047
BASN_natural_gas_fired_combined_cycle_2,1,7.492329402482285e6,7294.0,0.11758135987507992
BASN_onshore_wind_turbine_1,1,3.261157272188221e6,2030.1,0.18388304507254088
BASN_small_hydroelectric_1,1,2.0044752000000703e6,229.45,1.000000000000035
BASN_solar_photovoltaic_1,1,1.9190042959294856e7,8006.2,0.27437016645339984
CANO_batteries_1,2,3.63543180478622e6,2652.6,0.0
CANO_biomass_1,2,1.3807247999999437e6,158.05,0.9999999999999591
CANO_biomass_2,2,646551.3599999992,74.01,0.9999999999999988
CANO_conventional_hydroelectric_1,2,1.9337452150031686e7,7519.2,0.2943845341705406
CANO_geothermal_1,2,6.432102407963698e6,782.02,0.9415046402739742
CANO_hydroelectric_pumped_storage_1,2,5.82270623087483e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_2,2,4.973937773173175e6,5449.31,0.10448313801819416
CANO_onshore_wind_turbine_1,2,2.330889964544264e6,1473.5,0.18107521373821084
CANO_small_hydroelectric_1,2,2.349459839999964e6,268.94,0.9999999999999846
CANO_solar_photovoltaic_1,2,1.5134254563058857e7,6328.3,0.27375455247318836
CASO_batteries_1,3,1.1925756089674715e7,8929.3,0.0
CASO_biomass_1,3,1.198142399999994e6,137.15,0.999999999999995
CASO_biomass_2,3,207742.07999999385,23.78,0.9999999999999705
CASO_conventional_hydroelectric_1,3,3.1572777270462043e6,1346.4,0.2684269134193526
CASO_geothermal_1,3,1.4176602026748473e6,178.77,0.9077471253727696
CASO_hydroelectric_pumped_storage_1,3,4.374314902859347e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_2,3,8.166751532920416e6,7481.6,0.12495171813151708
CASO_onshore_wind_turbine_1,3,1.338795089902619e7,4528.0,0.3384504277774826
CASO_small_hydroelectric_1,3,934664.6399999756,106.99,0.999999999999974
CASO_solar_photovoltaic_1,3,3.1404497547297306e7,13797.4,0.2605445354526477
FRCC_batteries_1,4,653911.1665191335,555.2,0.0
FRCC_biomass_1,4,1.1872223999999922e6,135.9,0.9999999999999933
FRCC_biomass_2,4,1.1893190400000662e6,136.14,1.0000000000000557
FRCC_conventional_hydroelectric_1,4,110258.22813000402,43.5,0.2901410154572545
FRCC_natural_gas_fired_combined_cycle_1,4,1.6171829770392204e7,16812.6,0.11010616978935875
FRCC_natural_gas_fired_combustion_turbine_1,4,89166.88297280445,2754.14,0.003705996006784351
FRCC_nuclear_1,4,3.045515383239789e7,3737.0,0.9328784791060135
FRCC_solar_photovoltaic_1,4,1.8428266531624265e7,9458.5,0.223022968124397
ISNE_batteries_1,5,374372.5096432594,368.4,0.0
ISNE_biomass_1,5,728669.7600000248,83.41,1.0000000000000342
ISNE_biomass_2,5,1.4246668800000013e6,163.08,1.0000000000000009
ISNE_conventional_hydroelectric_1,5,3.980498200481719e6,1083.4,0.4205677580113538
ISNE_hydroelectric_pumped_storage_1,5,4.260298636081085e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,842950.623163649,3842.1,0.025114286623686158
ISNE_natural_gas_fired_combined_cycle_2,5,7.549300808990939e6,10513.3,0.08219682603360245
ISNE_natural_gas_fired_combustion_turbine_1,5,129973.7430308929,1338.4,0.011116218451519947
ISNE_natural_gas_fired_combustion_turbine_2,5,23448.543559294623,437.8,0.006130945990591962
ISNE_natural_gas_internal_combustion_engine_1,5,35383.48996670062,67.0,0.06045235697662207
ISNE_nuclear_1,5,2.6330794095613852e7,3355.5,0.8982435108593053
ISNE_offshore_wind_turbine_1,5,94998.69974345958,29.3,0.371139702581994
ISNE_onshore_wind_turbine_1,5,2.911796921787436e6,1547.1,0.2154418506889941
ISNE_petroleum_liquids_1,5,95540.25749500214,3316.46,0.003297607927282649
ISNE_small_hydroelectric_1,5,3.437266559999922e6,393.46,0.9999999999999774
ISNE_solar_photovoltaic_1,5,4.722369743232821e6,2681.9,0.20156020064505914
MISC_batteries_1,6,43109.473472765625,36.3,0.0
MISC_biomass_1,6,364728.0,41.75,1.0
