Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,971491.5055676253,936.0,0.0
BASN_biomass_1,1,69888.0,8.0,1.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,7.599476291276246e6,2523.0,0.344789307023563
BASN_conventional_steam_coal_1,1,0.0,0.0,0.0
BASN_conventional_steam_coal_2,1,0.0,0.0,0.0
BASN_geothermal_1,1,3.909230336666365e6,498.0,0.8985645734647301
BASN_natural_gas_fired_combined_cycle_1,1,377267.2357571297,735.0,0.05875558105908301
BASN_natural_gas_fired_combined_cycle_2,1,7.954068056697907e6,7294.0,0.12482768554404675
BASN_natural_gas_fired_combustion_turbine_1,1,31304.031603601503,1884.0,0.0019019835196187425
BASN_natural_gas_fired_combustion_turbine_2,1,8837.214702918764,275.0,0.003678494298584234
BASN_natural_gas_internal_combustion_engine_1,1,0.0,0.0,0.0
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,3.1128538636892587e6,2029.9999999999998,0.1755294812975502
BASN_petroleum_liquids_1,1,0.0,0.0,0.0
BASN_small_hydroelectric_1,1,2.00928e6,230.0,1.0
BASN_solar_photovoltaic_1,1,1.8826865012477074e7,8006.0,0.26918434417772225
CANO_batteries_1,2,3.7541829944392815e6,2653.0,0.0
CANO_biomass_1,2,1.380288e6,158.0,1.0
CANO_biomass_2,2,646464.0,74.0,1.0
CANO_conventional_hydroelectric_1,2,1.914105432182774e7,7519.0,0.29140241427802527
CANO_geothermal_1,2,6.289229715544437e6,782.0,0.9206150689542343
CANO_hydroelectric_pumped_storage_1,2,5.980001263739885e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,0.0,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,2,5.288320595749994e6,8297.0,0.07295987146472348
CANO_natural_gas_fired_combustion_turbine_1,2,22500.808970228816,2249.0,0.0011452387961106856
CANO_natural_gas_fired_combustion_turbine_2,2,0.0,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,2,0.0,0.0,0.0
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.3107855410901797e6,1473.0,0.17957433599434042
CANO_petroleum_liquids_1,2,0.0,0.0,0.0
CANO_small_hydroelectric_1,2,2.349984e6,269.0,1.0
CANO_solar_photovoltaic_1,2,1.5125631997142145e7,6328.0,0.27361155484936533
CASO_batteries_1,3,1.2339159278888928e7,8929.0,0.0
CASO_biomass_1,3,1.196832e6,137.0,1.0
CASO_biomass_2,3,209664.0,24.0,1.0
CASO_conventional_hydroelectric_1,3,3.1139819145116075e6,1346.0,0.2648246461595277
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,1.3840946680081112e6,179.0,0.8851158936552986
CASO_hydroelectric_pumped_storage_1,3,4.501350306325309e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,0.0,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,3,7.608313610325369e6,7482.0,0.11640136587770002
CASO_natural_gas_fired_combustion_turbine_1,3,1282.8812974479852,4.0,0.036712491341803606
CASO_natural_gas_fired_combustion_turbine_2,3,108842.70883963924,4877.0,0.0025546650167292883
CASO_natural_gas_internal_combustion_engine_1,3,0.0,0.0,0.0
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.3163544746764382e7,4528.0,0.3327773894759728
CASO_petroleum_liquids_1,3,0.0,0.0,0.0
CASO_small_hydroelectric_1,3,934752.0,107.0,1.0
CASO_solar_photovoltaic_1,3,3.1325811268887915e7,13797.0,0.2598992566873638
FRCC_batteries_1,4,624622.4737364969,555.0,0.0
FRCC_biomass_1,4,1.188096e6,136.0,1.0
FRCC_biomass_2,4,1.188096e6,136.0,1.0
FRCC_conventional_hydroelectric_1,4,110486.85377580678,44.0,0.28743874296486527
FRCC_conventional_steam_coal_1,4,0.0,0.0,0.0
FRCC_conventional_steam_coal_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,1.7479330270382386e7,20348.0,0.09833099507209167
FRCC_natural_gas_fired_combined_cycle_2,4,0.0,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_1,4,67115.38259235396,3240.0,0.0023711795165864665
FRCC_natural_gas_fired_combustion_turbine_2,4,0.0,0.0,0.0
FRCC_natural_gas_internal_combustion_engine_1,4,0.0,0.0,0.0
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,2.9924810196770784e7,3737.0,0.9166334071904331
FRCC_petroleum_liquids_1,4,0.0,0.0,0.0
FRCC_solar_photovoltaic_1,4,1.812437340868062e7,9458.0,0.21935678190963767
ISNE_batteries_1,5,372200.10902002477,368.0,0.0
ISNE_biomass_1,5,733824.0,84.0,1.0
ISNE_biomass_2,5,1.423968e6,163.0,1.0
ISNE_conventional_hydroelectric_1,5,3.932062465244966e6,1083.0,0.41560362457731775
ISNE_conventional_steam_coal_1,5,5688.985877289009,97.0,0.006713523230439996
ISNE_conventional_steam_coal_2,5,1051.210197719225,438.0,0.00027472793984248905
ISNE_hydroelectric_pumped_storage_1,5,4.625681386113068e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,806747.4246481056,3842.0,0.0240362992224491
ISNE_natural_gas_fired_combined_cycle_2,5,6.1894984173418e6,10513.0,0.06739321368448109
ISNE_natural_gas_fired_combustion_turbine_1,5,120263.44623051281,1338.0,0.010288804280358102
ISNE_natural_gas_fired_combustion_turbine_2,5,20509.150253224518,434.0,0.005409352858774043
ISNE_natural_gas_internal_combustion_engine_1,5,31936.837303058408,67.0,0.054563783594148776
ISNE_natural_gas_steam_turbine_1,5,151062.30755522585,1369.0,0.012631067063471928
ISNE_nuclear_1,5,2.5541743349996805e7,3355.0,0.8714558443604484
ISNE_offshore_wind_turbine_1,5,88420.7326422679,29.0,0.3490145124505333
ISNE_onshore_wind_turbine_1,5,2.7794062608095063e6,1547.0,0.2056596500145551
ISNE_petroleum_liquids_1,5,40469.121480685986,4972.0,0.0009317084436739051
ISNE_small_hydroelectric_1,5,3.433248e6,393.0,1.0
