Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,529811.9215642646,936.0,0.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,8.463731900521355e6,2490.0,0.38908987141429063
BASN_conventional_steam_coal_1,1,1.0022650596071754e7,1178.0,0.9739231177423779
BASN_conventional_steam_coal_2,1,1.5614361863996036e7,1822.0,0.9809869769360967
BASN_geothermal_1,1,4.0312967321806685e6,462.0,0.9988267516661584
BASN_natural_gas_fired_combined_cycle_1,1,285601.92929755454,1018.0,0.032114468110813345
BASN_natural_gas_fired_combined_cycle_2,1,2.0937948238697737e7,7294.0,0.32859105555135604
BASN_natural_gas_fired_combustion_turbine_1,1,4305.641387651482,1947.0,0.00025313912709533175
BASN_natural_gas_fired_combustion_turbine_2,1,3847.8332815318863,236.0,0.0018663436711968623
BASN_natural_gas_internal_combustion_engine_1,1,11201.511333935528,221.0,0.0058019198313607025
BASN_natural_gas_steam_turbine_1,1,2515.87106169589,468.0,0.0006153609050906089
BASN_onshore_wind_turbine_1,1,3.984707264349995e6,2029.9999999999998,0.22469207674432481
BASN_petroleum_liquids_1,1,276.9076432153768,26.0,0.00121912705698514
BASN_small_hydroelectric_1,1,1.511328e6,173.0,1.0
BASN_solar_photovoltaic_1,1,1.9968548004603952e7,8006.0,0.28550799590045267
CANO_batteries_1,2,1.9943697571563055e6,2651.0,0.0
CANO_biomass_1,2,1.362816e6,156.0,1.0
CANO_biomass_2,2,628992.0,72.0,1.0
CANO_conventional_hydroelectric_1,2,1.905353454529322e7,7197.0,0.3030480010446015
CANO_hydroelectric_pumped_storage_1,2,1.1748171756072666e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,357504.15470344975,3113.0,0.013145870424608143
CANO_natural_gas_fired_combined_cycle_2,2,4.253126620051532e7,8297.0,0.5867790462089895
CANO_natural_gas_fired_combustion_turbine_1,2,5954.730618293131,2249.0,0.00030308192623121116
CANO_natural_gas_fired_combustion_turbine_2,2,6453.8346012044385,2427.0,0.0003043935386360687
CANO_natural_gas_internal_combustion_engine_1,2,23994.700747928175,444.0,0.0061861399727152055
CANO_onshore_wind_turbine_1,2,2.446772679580705e6,1442.0,0.19422974358186135
CANO_petroleum_liquids_1,2,467.6620711150224,177.0,0.0003024448939869715
CANO_small_hydroelectric_1,2,2.00928e6,230.0,1.0
CANO_solar_photovoltaic_1,2,1.5349249147775374e7,6328.0,0.2776566245884217
CASO_batteries_1,3,9.172343554955386e6,8928.0,0.0
CASO_biomass_1,3,1.022112e6,117.0,1.0
CASO_biomass_2,3,209664.0,24.0,1.0
CASO_conventional_hydroelectric_1,3,2.4234953431980987e6,973.0,0.2851128057363488
CASO_geothermal_1,3,209038.79567094237,24.0,0.9970180654329899
CASO_hydroelectric_pumped_storage_1,3,1.4807752859494616e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,13682.866972528467,2105.0,0.000744067574833189
CASO_natural_gas_fired_combined_cycle_2,3,4.07384169902054e7,7482.0,0.6232665508056546
CASO_natural_gas_fired_combustion_turbine_1,3,6636.555216285551,1872.0,0.0004058113993553025
CASO_natural_gas_fired_combustion_turbine_2,3,7728.98484071684,4573.0,0.00019346777131290705
CASO_natural_gas_internal_combustion_engine_1,3,27649.466731166296,50.0,0.06330006119772504
CASO_onshore_wind_turbine_1,3,1.2460832100556945e7,4056.0,0.3516709321715801
CASO_petroleum_liquids_1,3,318.0718799542693,14.0,0.0026006662084172992
CASO_small_hydroelectric_1,3,594048.0,68.0,1.0
CASO_solar_photovoltaic_1,3,3.160053665855328e7,13797.0,0.2621785567812799
FRCC_batteries_1,4,76651.98042619246,555.0,0.0
FRCC_biomass_1,4,733824.0,84.0,1.0
FRCC_biomass_2,4,995904.0,114.0,1.0
FRCC_conventional_hydroelectric_1,4,117945.0056024606,44.0,0.3068416104792619
FRCC_conventional_steam_coal_1,4,2.7379486684472453e7,3135.0,0.9997125200995077
FRCC_conventional_steam_coal_2,4,7678.919456038513,442.0,0.0019886814264266947
FRCC_natural_gas_fired_combined_cycle_1,4,1.5691541833068863e8,31114.0,0.5772941362078411
FRCC_natural_gas_fired_combined_cycle_2,4,564773.2433957703,2699.0,0.023952927696891974
FRCC_natural_gas_fired_combustion_turbine_1,4,11922.717387989274,7864.0,0.00017354780274495398
FRCC_natural_gas_fired_combustion_turbine_2,4,3124.062237283387,1069.0,0.0003345255910494757
FRCC_natural_gas_internal_combustion_engine_1,4,35185.4340335474,251.0,0.01604636127356298
FRCC_natural_gas_steam_turbine_1,4,3894.2780173725782,746.0,0.0005975517192690347
FRCC_nuclear_1,4,3.2645036416163776e7,3737.0,0.9999572515662285
FRCC_petroleum_liquids_1,4,424.5296172729399,456.0,0.00010656891057595409
FRCC_solar_photovoltaic_1,4,1.8571115175281044e7,9458.0,0.2247636356560497
ISNE_batteries_1,5,256912.49653903337,368.0,0.0
ISNE_biomass_1,5,524160.0,60.0,1.0
ISNE_biomass_2,5,1.153152e6,132.0,1.0
ISNE_conventional_hydroelectric_1,5,3.3436931143992567e6,876.0,0.43692780129868014
ISNE_conventional_steam_coal_2,5,2.7729410273110266e6,330.0,0.9618648807133932
ISNE_hydroelectric_pumped_storage_1,5,2.6915519820433995e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,390547.4199399986,3371.0,0.013261797591746187
ISNE_natural_gas_fired_combined_cycle_2,5,2.4689832722198807e7,10513.0,0.2688306968169229
ISNE_natural_gas_fired_combustion_turbine_1,5,20203.65376259775,1338.0,0.0017284673425460879
ISNE_natural_gas_fired_combustion_turbine_2,5,5598.388256797852,438.0,0.0014631076406654696
ISNE_natural_gas_internal_combustion_engine_1,5,25441.005252655625,64.0,0.04550317159715478
ISNE_natural_gas_steam_turbine_1,5,5584.857891064206,42.0,0.015221246214526116
ISNE_nuclear_1,5,2.761834031255096e7,3356.0,0.9420262378105994
ISNE_offshore_wind_turbine_1,5,103110.66486949532,29.0,0.4069986455945091
ISNE_onshore_wind_turbine_1,5,3.196130639489269e6,1542.0,0.23726163748150597
ISNE_petroleum_liquids_1,5,3784.567488086228,1044.0,0.00041495703339752225
ISNE_small_hydroelectric_1,5,2.297568e6,263.0,1.0
ISNE_solar_photovoltaic_1,5,5.120274279854072e6,2682.0,0.21853541483371677
MISC_batteries_1,6,23543.026770481054,36.0,0.0
MISC_biomass_1,6,366912.0,42.0,1.0
MISC_biomass_2,6,366912.0,42.0,1.0
MISC_conventional_hydroelectric_1,6,1.4857587561822268e6,452.0,0.3762679595018849
MISC_conventional_steam_coal_1,6,1.808915097088078e6,2409.0,0.08595452763979163
MISC_conventional_steam_coal_2,6,9.35342581026069e7,13084.0,0.8183094095034468
MISC_hydroelectric_pumped_storage_1,6,633374.7339556625,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,702112.1357824568,1584.0,0.05073862305102716
MISC_natural_gas_fired_combined_cycle_2,6,6.305260304790078e6,3192.0,0.22611403109960104
MISC_natural_gas_fired_combustion_turbine_1,6,81861.82548066633,578.0,0.01621216298636718
MISC_natural_gas_fired_combustion_turbine_2,6,26439.475507804174,9055.0,0.00033423486897081147
MISC_natural_gas_internal_combustion_engine_1,6,11052.079561379194,77.0,0.0164301168494886
MISC_natural_gas_steam_turbine_1,6,53592.270404973344,201.0,0.030520628545102638
MISC_nuclear_1,6,2.0592060982761517e7,2373.0,0.9933206227434979
MISC_onshore_wind_turbine_1,6,1.41138256811256e7,6437.0,0.25098548998445624
MISC_petroleum_liquids_1,6,723.4042624140193,439.0,0.00018862702612863153
MISC_small_hydroelectric_1,6,139776.0,16.0,1.0
MISC_solar_photovoltaic_1,6,8.039079993389987e6,3922.0,0.23463140189131013
MISE_biomass_1,7,620256.0,71.0,1.0
MISE_biomass_2,7,506688.0,58.0,1.0
MISE_conventional_hydroelectric_1,7,95132.2819425554,32.0,0.34030263400925553
MISE_conventional_steam_coal_1,7,3.737974224079623e7,4358.0,0.9818303461318935
MISE_hydroelectric_pumped_storage_1,7,1.5414906196145897e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.962199870911844e7,6017.0,0.373293653123203
MISE_natural_gas_fired_combined_cycle_2,7,473202.15099855297,744.0,0.0728049904422426
MISE_natural_gas_fired_combustion_turbine_1,7,9565.858346330848,428.0,0.0025583947256413594
MISE_natural_gas_fired_combustion_turbine_2,7,219844.60504428897,3972.0,0.006335690407609706
MISE_natural_gas_internal_combustion_engine_1,7,45948.01904116138,133.0,0.03954599672357523
MISE_natural_gas_steam_turbine_1,7,2600.8455540721247,794.0,0.00037495697384575666
MISE_nuclear_1,7,1.0138548371324867e7,1161.0,0.9996107833145674
MISE_onshore_wind_turbine_1,7,8.935629033006294e6,3677.0,0.2781754987009105
MISE_petroleum_liquids_1,7,442.477091829409,52.0,0.0009740355818307292
MISE_small_hydroelectric_1,7,104832.0,12.0,1.0
MISE_solar_photovoltaic_1,7,2.4654592869723244e6,1181.0,0.238965558826366
MISS_batteries_1,8,8507.862530970704,10.0,0.0
MISS_biomass_2,8,742560.0,85.0,1.0
MISS_conventional_hydroelectric_1,8,1.3483695304031775e6,583.0,0.2647449897592929
MISS_conventional_steam_coal_1,8,1.1074628846993763e7,1574.0,0.8054003739069286
MISS_conventional_steam_coal_2,8,3.7938989773365095e7,4521.0,0.9605912582289238
MISS_natural_gas_fired_combined_cycle_1,8,6.03997839091395e7,17522.0,0.3945836478851724
MISS_natural_gas_fired_combined_cycle_2,8,171257.92262860455,2510.0,0.007810239017766139
MISS_natural_gas_fired_combustion_turbine_1,8,6824.295420348191,4409.0,0.0001771760824602698
MISS_natural_gas_fired_combustion_turbine_2,8,6482.999997269565,1044.0,0.0007108253333707841
MISS_natural_gas_internal_combustion_engine_1,8,28777.68658864949,108.0,0.030501380609662752
MISS_natural_gas_steam_turbine_1,8,4418.894185189148,62.0,0.008158480638494675
MISS_natural_gas_steam_turbine_2,8,7148.366010301436,4278.0,0.00019127287050187762
MISS_nuclear_1,8,4.739504155107974e7,5426.0,0.9998629907494926
MISS_onshore_wind_turbine_1,8,380332.2937306556,184.0,0.23660981404449333
MISS_petroleum_liquids_1,8,290.69397243871975,41.0,0.000811595339829357
MISS_solar_photovoltaic_1,8,4.777373507926915e6,2208.0,0.24767233722646267
MISW_batteries_1,9,29266.226933801372,31.0,0.0
MISW_biomass_1,9,690144.0,79.0,1.0
MISW_biomass_2,9,183456.0,21.0,1.0
MISW_conventional_hydroelectric_1,9,280229.5193153856,99.0,0.32401570572412036
MISW_conventional_steam_coal_1,9,6.145879499800442e7,11944.0,0.5890085796254433
MISW_conventional_steam_coal_2,9,2656.563759702114,331.0,0.0009187124983753424
MISW_natural_gas_fired_combined_cycle_1,9,806026.5623714933,1408.0,0.06552908048750512
MISW_natural_gas_fired_combined_cycle_2,9,1.1941739115045976e7,7025.0,0.19458467135697302
MISW_natural_gas_fired_combustion_turbine_1,9,1548.9474210898954,479.0,0.0003701591908437085
MISW_natural_gas_fired_combustion_turbine_2,9,726316.7299394656,5689.0,0.014614282179804804
MISW_natural_gas_fired_combustion_turbine_3,9,69821.12344284517,656.0,0.012183452311650762
MISW_natural_gas_internal_combustion_engine_1,9,359144.345502948,750.0,0.054814460546847986
MISW_natural_gas_steam_turbine_1,9,45087.008439895224,125.0,0.04128846926730332
MISW_nuclear_1,9,2.3610385656008285e7,2928.0,0.9230375805038368
MISW_onshore_wind_turbine_1,9,6.3722287580437854e7,23793.0,0.30656991134750333
MISW_petroleum_liquids_1,9,693.6650458280997,1386.0,5.728935794926797e-5
MISW_small_hydroelectric_1,9,4.027296e6,461.0,1.0
MISW_solar_photovoltaic_1,9,6.627876596243788e6,3132.0,0.24223675217490065
NWPP_batteries_1,10,27938.324332091266,141.0,0.0
NWPP_biomass_1,10,410592.0,47.0,1.0
NWPP_biomass_2,10,637728.0,73.0,1.0
NWPP_conventional_hydroelectric_1,10,1.3971835266944033e8,31765.0,0.5034913009768982
NWPP_conventional_steam_coal_1,10,1.2365371982226172e7,1482.0,0.9550945273552912
NWPP_conventional_steam_coal_2,10,968194.7365821894,148.0,0.7488388654141526
NWPP_geothermal_1,10,191447.81531908765,22.0,0.9961279102100382
NWPP_hydroelectric_pumped_storage_1,10,93302.18740516032,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,2.3581428008351256e6,2899.0,0.09311277291032233
NWPP_natural_gas_fired_combined_cycle_2,10,1.255360693903043e7,4016.0,0.35781801078169095
NWPP_natural_gas_fired_combustion_turbine_1,10,3608.2667308683435,1018.0,0.00040573103672228
NWPP_natural_gas_fired_combustion_turbine_2,10,1981.5830744487596,324.0,0.0007000912480952803
NWPP_natural_gas_internal_combustion_engine_1,10,10983.467951638566,310.0,0.004055693885013649
NWPP_nuclear_1,10,1.0195950005275821e7,1172.0,0.9958351700385972
NWPP_onshore_wind_turbine_1,10,2.064439336699137e7,8733.0,0.27059890832108785
NWPP_petroleum_liquids_1,10,374.63404823170504,21.0,0.0020420920996408135
NWPP_small_hydroelectric_1,10,3.808896e6,436.0,1.0
NWPP_solar_photovoltaic_1,10,3.4671001064119027e6,1629.0,0.24363106947872906
NYCW_batteries_1,11,27363.04544942543,24.0,0.0
NYCW_biomass_1,11,96096.0,11.0,1.0
NYCW_biomass_2,11,366912.0,42.0,1.0
NYCW_natural_gas_fired_combined_cycle_1,11,5.530324256885478e6,1505.0,0.4206311879271079
NYCW_natural_gas_fired_combined_cycle_2,11,1.3901197816571612e7,2828.0,0.5626783340947703
NYCW_natural_gas_fired_combustion_turbine_2,11,285788.4152334284,1084.0,0.03017885181746022
NYCW_natural_gas_fired_combustion_turbine_3,11,719350.8288078852,1010.9999999999999,0.0814473516601139
NYCW_natural_gas_internal_combustion_engine_1,11,58957.52598946737,37.0,0.18240002842994313
NYCW_petroleum_liquids_1,11,23341.779315040112,632.0,0.004227700906448529
NYCW_solar_photovoltaic_1,11,287853.49365860276,157.0,0.2098742837738582
NYUP_batteries_1,12,145501.7244607752,170.0,0.0
NYUP_biomass_1,12,663936.0,76.0,1.0
NYUP_biomass_2,12,419328.0,48.0,1.0
NYUP_conventional_hydroelectric_1,12,1.682451410561975e7,3504.0,0.5496241509448304
NYUP_hydroelectric_pumped_storage_1,12,2.649053089338758e6,1407.0,0.0
NYUP_natural_gas_fired_combined_cycle_1,12,1.213192237765177e7,6566.0,0.21150279902439909
NYUP_natural_gas_fired_combined_cycle_2,12,23827.744251636617,1837.0,0.0014847767160257792
NYUP_natural_gas_fired_combustion_turbine_2,12,3716.456011274315,58.0,0.0073348017148113145
NYUP_natural_gas_internal_combustion_engine_1,12,14004.216515913533,20.0,0.08015233811763699
NYUP_natural_gas_steam_turbine_1,12,12378.741382966355,49.0,0.028917968768610195
NYUP_nuclear_1,12,2.500522885828818e7,3358.0,0.8523883720048625
NYUP_onshore_wind_turbine_1,12,6.100898071602604e6,3389.0,0.20606753452246535
NYUP_petroleum_liquids_1,12,448.3943103393564,76.0,0.000675357730774286
NYUP_small_hydroelectric_1,12,3.7128e6,425.0,1.0
NYUP_solar_photovoltaic_1,12,2.611325258735041e6,1743.0,0.17149480041667461
PJMC_batteries_1,13,65459.89249404876,96.0,0.0
PJMC_biomass_1,13,122304.0,14.0,1.0
PJMC_biomass_2,13,139776.0,16.0,1.0
PJMC_conventional_hydroelectric_1,13,30758.174208228764,11.0,0.320077570431951
PJMC_conventional_steam_coal_1,13,2.000489339823036e6,1538.0,0.1488906002026081
PJMC_natural_gas_fired_combined_cycle_1,13,1.3456900221131438e7,4843.0,0.3180665057988286
PJMC_natural_gas_fired_combined_cycle_2,13,22658.869775318286,195.0,0.01330120560681312
PJMC_natural_gas_fired_combustion_turbine_1,13,24164.92997505693,102.0,0.0271189421001411
PJMC_natural_gas_fired_combustion_turbine_2,13,217348.12237548004,8524.0,0.0029187696812248936
PJMC_natural_gas_internal_combustion_engine_1,13,49369.09637248675,111.0,0.050911931546058505
PJMC_natural_gas_steam_turbine_1,13,858.7200088560185,44.0,0.0022340160070554926
PJMC_nuclear_1,13,9.331828471321142e7,10898.0,0.9801833442194444
PJMC_onshore_wind_turbine_1,13,1.0188269910104714e7,4489.0,0.25979944030117763
PJMC_petroleum_liquids_1,13,492.47959279946747,55.0,0.0010249741774880693
PJMC_solar_photovoltaic_1,13,728088.7681438273,344.0,0.24227760035452983
PJMD_batteries_1,14,25977.36367072116,40.0,0.0
PJMD_biomass_1,14,349440.0,40.0,1.0
PJMD_biomass_2,14,489216.0,56.0,1.0
PJMD_conventional_hydroelectric_1,14,620454.7179757096,613.0,0.11586092499352206
PJMD_conventional_steam_coal_2,14,1.964162209535693e6,881.0,0.25520478746674985
PJMD_hydroelectric_pumped_storage_1,14,2.320529625432732e6,3003.0,0.0
PJMD_natural_gas_fired_combined_cycle_1,14,6.242022900788007e6,6969.0,0.10252794854955527
PJMD_natural_gas_fired_combined_cycle_2,14,218530.28332396946,730.0,0.034267004635827415
PJMD_natural_gas_fired_combustion_turbine_1,14,3851.0576692096015,1874.0,0.0002352327632863047
PJMD_natural_gas_fired_combustion_turbine_2,14,3911.8806921785513,60.0,0.007463142346189238
PJMD_natural_gas_fired_combustion_turbine_3,14,5510.564433616859,2627.0,0.000240117264293351
PJMD_natural_gas_steam_turbine_1,14,10383.555043826203,20.0,0.05942968775083679
PJMD_nuclear_1,14,3.238538247692032e7,3708.0,0.9997621244668098
PJMD_onshore_wind_turbine_1,14,348566.53155007435,208.0,0.19182699547301746
PJMD_petroleum_liquids_1,14,548.1052753330392,316.0,0.00019854743188850416
PJMD_solar_photovoltaic_1,14,1.0316296824010558e7,4754.0,0.24840024883639916
PJME_batteries_1,15,32585.732528989167,107.0,0.0
PJME_biomass_1,15,803712.0,92.0,1.0
PJME_biomass_2,15,1.371552e6,157.0,1.0
PJME_conventional_hydroelectric_1,15,3.433000776814157e6,1133.0,0.3468417481400231
PJME_conventional_steam_coal_1,15,5.8191190255715825e7,7803.0,0.8536562182062594
PJME_conventional_steam_coal_2,15,161370.10687560117,869.0,0.021256447518146565
PJME_hydroelectric_pumped_storage_1,15,1.2236381387831694e6,1942.0,0.0
PJME_natural_gas_fired_combined_cycle_1,15,350749.8988940806,4186.0,0.009591481757996758
PJME_natural_gas_fired_combined_cycle_2,15,9.021112081512533e7,22981.0,0.44934356912975676
PJME_natural_gas_fired_combustion_turbine_1,15,1381.804937418626,268.0,0.0005902001571036584
