Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,877158.1582427492,925.78,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,7.4565251212144885e6,2479.44,0.34424707333469834
BASN_conventional_steam_coal_1,1,6.581222012248987e6,1166.42,0.64586084820188
BASN_conventional_steam_coal_2,1,1.0636000040266838e7,1803.78,0.6749663745579514
BASN_geothermal_1,1,3.9611029491716563e6,496.7,0.9128708609541971
BASN_natural_gas_fired_combined_cycle_1,1,622265.5323082707,727.86,0.09786226593224141
BASN_natural_gas_fired_combined_cycle_2,1,1.5467757225296317e7,7221.07,0.24519587892926442
BASN_natural_gas_fired_combustion_turbine_1,1,11425.824373070009,1806.46,0.0007240133418985193
BASN_natural_gas_fired_combustion_turbine_2,1,5385.069316423399,233.84,0.0026360877939493274
BASN_natural_gas_internal_combustion_engine_1,1,107452.02240967691,219.17,0.05612041333265819
BASN_onshore_wind_turbine_1,1,3.3299380510870037e6,2019.58,0.18873935544003848
BASN_petroleum_liquids_1,1,53.31983630771289,25.8,0.00023656826030269863
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.9338527687786028e7,8006.2300000000005,0.27649209489616977
CANO_batteries_1,2,3.5098295964304865e6,2619.95,0.0
CANO_biomass_1,2,1.24811231999997e6,142.87,0.999999999999976
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.7096936771099783e7,6834.62,0.2863461228398604
CANO_hydroelectric_pumped_storage_1,2,5.182283316047038e6,2254.13,0.0
CANO_natural_gas_fired_combined_cycle_1,2,4.365699351149036e6,3081.67,0.16216423151683615
CANO_natural_gas_fired_combined_cycle_2,2,4.103934300016085e7,8296.68,0.5662176909048745
CANO_natural_gas_fired_combustion_turbine_1,2,6140.508480094279,2226.2,0.00031573849293766283
CANO_natural_gas_fired_combustion_turbine_2,2,92121.61740431451,2314.14,0.004556792993210033
CANO_natural_gas_internal_combustion_engine_1,2,548959.9082004132,439.94,0.1428349714293617
CANO_onshore_wind_turbine_1,2,1.9827356680508333e6,1261.91,0.17985553681617095
CANO_petroleum_liquids_1,2,71.58440337255809,174.82,4.6872127718441123e-5
CANO_small_hydroelectric_1,2,1.972326720000055e6,225.77,1.000000000000028
CANO_solar_photovoltaic_1,2,1.4974778676360374e7,6328.21,0.2708737400869341
CASO_batteries_1,3,1.0819509341858232e7,8439.48,0.0
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.149258887618745e6,945.49,0.2602071141052074
CASO_geothermal_1,3,182867.88254431434,23.73,0.8821187889874987
CASO_hydroelectric_pumped_storage_1,3,4.027211362603855e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1.7672309985939716e6,2083.85,0.097076529339074
CASO_natural_gas_fired_combined_cycle_2,3,3.617210458346457e7,7481.54,0.5534394973652746
CASO_natural_gas_fired_combustion_turbine_1,3,126684.68586403031,1711.98,0.00847057333406369
CASO_natural_gas_fired_combustion_turbine_2,3,996719.3172669245,4222.73,0.027018854731826736
CASO_natural_gas_internal_combustion_engine_1,3,112605.84249751731,50.2,0.25677017775399613
CASO_onshore_wind_turbine_1,3,1.0619637560265254e7,3670.88,0.3311516183025503
CASO_petroleum_liquids_1,3,59.2906174293288,14.1,0.00048134252842504477
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1366258865105648e7,13795.8,0.2602574721962552
FRCC_batteries_1,4,382485.6986977775,511.73999999999995,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_biomass_2,4,886616.6399999786,101.49,0.9999999999999758
FRCC_conventional_hydroelectric_1,4,105904.82074104813,43.5,0.2786851625748603
FRCC_conventional_steam_coal_1,4,1.114339161569935e7,2813.58,0.45336240113342063
FRCC_conventional_steam_coal_2,4,733.9306301721356,437.58,0.00019199279179743698
FRCC_natural_gas_fired_combined_cycle_1,4,1.3380719147683251e8,28738.0,0.532979235372014
FRCC_natural_gas_fired_combined_cycle_2,4,3.355562260577141e6,2671.71,0.14376837367185855
FRCC_natural_gas_fired_combustion_turbine_1,4,1.130152911134069e6,7785.73,0.016615952571396437
FRCC_natural_gas_fired_combustion_turbine_2,4,1749.8861032044933,927.09,0.0002160604420106619
FRCC_natural_gas_internal_combustion_engine_1,4,225884.50616776143,248.39,0.10409735867842451
FRCC_nuclear_1,4,2.9690283230808277e7,3737.0,0.9094495603932545
FRCC_petroleum_liquids_1,4,69.46358947504935,345.13,2.3038907684467487e-5
