Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,0.0,0.0,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.224850589532321e6,1418.56,0.34091885400291666
BASN_conventional_steam_coal_1,1,174771.65331579524,720.92,0.027750530844483624
BASN_conventional_steam_coal_2,1,0.0,0.0,0.0
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,409494.26534776285,727.85,0.06440110401988086
BASN_natural_gas_fired_combined_cycle_2,1,7.582078739986846e6,6793.95,0.12774776730470683
BASN_natural_gas_fired_combustion_turbine_1,1,98122.97348432936,1382.52,0.008124313104374387
BASN_natural_gas_fired_combustion_turbine_2,1,23346.750880810207,233.84,0.011428652336485655
BASN_natural_gas_internal_combustion_engine_1,1,84458.4251134658,203.27,0.047561666835081694
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,806455.4057077544,519.92,0.1775543055395908
BASN_petroleum_liquids_1,1,584.2465861718604,25.8,0.0025921722205001327
BASN_small_hydroelectric_1,1,1.3345987200000035e6,152.77,1.0000000000000024
BASN_solar_photovoltaic_1,1,9.418736407499151e6,4272.09,0.25237110203623514
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,0.0,0.0,0.0
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.3626883341352278e7,5562.67,0.2804145962881639
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.339213566449829e6,2254.14,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.6851374177766496e6,2491.47,0.0774224721497299
CANO_natural_gas_fired_combined_cycle_2,2,1.8511137410614587e7,8296.65,0.25539812809027357
CANO_natural_gas_fired_combustion_turbine_1,2,132381.89804130147,1950.15,0.007770482037289835
CANO_natural_gas_fired_combustion_turbine_2,2,103088.01196824838,997.08,0.011834925653265637
CANO_natural_gas_internal_combustion_engine_1,2,444221.4804246623,433.76,0.11722963951698866
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
