Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,1.4318371377424265e-5
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.027950882370249636
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.03520572092059923
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.021605464517168625
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.033465581847625034
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.023111407856267262
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.030617326512839348
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.018488641348060813
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.020175134856891423
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,2.43917008897887e-13
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,3.15936174228817e-14
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,42378.01443126795
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,0.011960959127254516
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.016751073768449018
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,1.335847897406845e-9
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,8.666147430675683e-15
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,1.625917897813224e-8
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,7.633416766671544e-10
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,5.497572195245016e-15
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,2.633528658482415e-9
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.019240913739052914
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,0.09373921022551407
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,2.0285033548102526e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,2.5990884631448337e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,0.030595392950582893
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,0.02643665460924741
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.01936067452187529
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,0.02430238143259219
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,2.169522919409877e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,392249.74459973397
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,0.027318189268696495
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.018742607114563072
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,0.02403470333061911
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,0.0420690566710325
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,0.03930296455685682
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,0.016562633994706106
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,0.033306163649437906
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,0.03129258062288951
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,0.016869096271442195
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,0.021890390593989284
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,0.054776129530562614
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,0.01715822421908897
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,0.014488195420374616
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,0.013732592640676304
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,1.7531958590452645e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.012653366455787657
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,0.06013080685177858
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,1.974034148951381e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,0.005650787678300195
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,0.012564864010574085
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,0.0009614930214940137
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,384182.4198039856
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,0.0009196119249356877
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,0.0007222678374972788
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,0.005427456297157477
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,0.0014941862474867104
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,1.956799723260921e-15
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,9.724096001489194e-15
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,3.3844275997407847e-15
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,2.5929167806057353e-15
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,8.673066746078359e-15
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,4.165983012830316e-15
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,1.0608280530615528e-14
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,3.134421310186111e-15
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,1.2374273744104362e-14
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,2.93251174154504e-15
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,178,5.6249582812287054e-15
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,179,2.1987251179708977e-15
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,186,2.2285227807950464e-15
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,187,6.724276886806941e-6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,188,2.324087459589306e-15
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,189,1.5881298248780228e-14
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,190,3.735511239380429e-15
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,191,5.1012999560920386e-15
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,198,1.7340982411682533e-15
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,199,1.010303668515596e-14
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,200,2.3536265805023148e-6
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,201,1.7701479465631882e-15
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,202,3.4401426219462278e-15
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,203,1.6141946136548337e-14
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,210,4.234097788729089e-15
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,211,1.9037505900826683e-14
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,212,1.9843250743327348e-14
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,213,2.0267657023526777e-14
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,214,2.9988711202081192e-15
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,215,2.87955205976989e-14
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,222,1.6599349107911964e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,223,1.6897790806500015e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,224,3.2064169665359455e-7
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,225,2.616412672416341e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,226,4.30308749474899e-15
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,227,1.6718314780713036e-14
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,228,1.025930526590338e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,229,1.1939174243957673e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,230,1.3748935042676916e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,231,686413.9494674285
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,232,1.6682073210986445e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,233,442995.325176358
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,234,0.05086746439150052
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,235,0.07622135787556886
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,236,573930.63119731
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,237,293460.41529260227
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,238,0.2648969107098258
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,239,0.06421354110696034
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,240,0.024169997662851134
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,241,0.05012816815389925
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,242,0.0382889085559632
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,243,566845.0670936627
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,244,0.06933381466861345
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,245,0.05211370380024942
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,246,0.037116564606770645
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,247,643605.3232288942
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,248,0.02810884325300784
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,249,0.054906998741101
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,250,0.035295249612611775
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,251,0.187593661245595
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,252,1.1927307657712168e-13
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,253,0.016193604940867166
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,254,901143.542641189
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,255,3.2667116826696442e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,256,0.008771682316931283
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,257,0.010540449659166794
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,258,0.007712886532534479
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,259,0.0184485781305223
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,260,0.009119513159115904
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,261,0.012140543638703835
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,262,0.0065902040544336725
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,263,0.01007255863493848
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,264,0.0056664834800432716
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,265,0.01000008933554963
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,266,0.01224444960434013
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,267,0.004684709398693583
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,268,0.008687769245055463
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,269,0.005229079528136513
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,270,0.004686826584293592
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,271,0.008190998613046063
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,272,0.011556391616314226
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,273,0.007374550623889557
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,274,0.017379455402389422
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,275,0.008628564167430531
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,276,0.009289859962236123
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,289,1.06834466662461e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,290,0.024816335018905518
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,291,0.24709937773642904
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,292,0.022374088508047542
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,293,0.014565823799608388
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,294,0.023754176237132912
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,295,0.023564118186516148
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_1,11,1,296,0.03554233481040653
