region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,3.417708583927211e-5,0.0,0.0,3.417708583927211e-5
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,1.6551353454681085e-12,0.0,0.0,1.6551353454681085e-12
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,1.6190529311006754e-5,0.0,0.0,1.6190529311006754e-5
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0,2.6091426973475786e-12,0.0,0.0,0.0,0.0,2.6091426973475786e-12
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0,2.9855161161853168e-12,0.0,0.0,0.0,0.0,2.9855161161853168e-12
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.0,0.0,0.0,0.0,0.0,2.2720444301990563e-11,2.2720444301990563e-11
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0,0.0,0.0,0.0,0.0,2.787609031915704e-11,2.787609031915704e-11
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.0,0.0,0.0,0.0,0.0,1.9495636125810282e-11,1.9495636125810282e-11
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0,0.0,0.0,0.0,0.0,2.5702330666464683e-11,2.5702330666464683e-11
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,0.0,0.0,0.0,2.1025320886292814e-11,2.1025320886292814e-11
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,0.0,0.0,0.0,3.1052523023745306e-11,3.1052523023745306e-11
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,0.0,0.0,0.0,2.4080716726325058e-11,2.4080716726325058e-11
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,0.0,0.0,0.0,2.421259149671901e-11,2.421259149671901e-11
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,0.0,0.0,0.0,2.0138661193921648e-11,2.0138661193921648e-11
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,0.0,0.0,0.0,2.988642434907421e-11,2.988642434907421e-11
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,0.0,0.0,0.0,2.223543494096716e-11,2.223543494096716e-11
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,0.0,0.0,0.0,3.039772976314112e-11,3.039772976314112e-11
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,0.0,0.0,2.220943780637416e-11,2.220943780637416e-11
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,0.0,0.0,2.8399913712917623e-11,2.8399913712917623e-11
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,0.0,0.0,2.135440839566022e-11,2.135440839566022e-11
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,0.0,0.0,3.157441350414218e-11,3.157441350414218e-11
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,4.0128525062702475e-13,0.0,0.0,4.0128525062702475e-13
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,4.800786527246877e-13,0.0,0.0,4.800786527246877e-13
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,4.175538157123085e-13,0.0,0.0,4.175538157123085e-13
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,4.2223328335496623e-13,0.0,0.0,4.2223328335496623e-13
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,4.674819638059543e-13,0.0,0.0,4.674819638059543e-13
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,0.00016706565062384054,5.891027415755057e-6,0.0,0.0,0.0,0.0,0.0001729566780395956
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.00012095590978723869,4.26511720388641e-6,0.0,0.0,0.0,0.0,0.00012522102699112511
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,0.0,4502.655752187157,1.0456069113346849e-5,4502.655762643227
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,0.0,83.71972899325603,1.944139904719429e-7,83.71972918767001
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,0.0,46.15144311049396,1.0717290092843897e-7,46.15144321766686
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,0.0,30600.795590014895,7.106118060595088e-5,30600.795661076078
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,0.0,1282.771306959099,2.9788520776138364e-6,1282.7713099379512
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,0.0,19557.441835355134,4.5416299794049706e-5,19557.441880771432
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,0.0,41.241538328246165,9.57711179433201e-8,41.241538424017286
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,0.0,0.004443915503937391,1.0319662483740227e-11,0.004443915514257053
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,0.0,189.41438607544458,4.3985816834986166e-7,189.41438651530274
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,0.00021527270587019367,8.837360034540425e-7,0.0,0.0,0.0002161564418736477
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,0.001964526484854939,8.064760357739822e-6,0.0,0.0,0.001972591245212679
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,0.00016988298661631886,6.974024460753956e-7,0.0,0.0,0.00017058038906239426
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.00044419063214030946,1.5662939580871087e-5,0.0,0.0,0.0,0.0,0.0004598535717211806
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,0.0005160989821466871,1.8198553932040595e-5,0.0,0.0,0.0,0.0,0.0005342975360787277
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,0.0009259932603788032,3.2652144012405955e-5,0.0,0.0,0.0,0.0,0.0009586454043912092
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,4.2627197493250445e-11,1.5031096347564138e-12,0.0,0.0,0.0,0.0,4.413030712800686e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,4.365753830432388e-11,1.539441256145609e-12,0.0,0.0,0.0,0.0,4.519697956046949e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,2.873324162543561e-10,1.0131844189807424e-11,0.0,0.0,0.0,0.0,2.9746426044416355e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,4.792750900223435e-11,1.6900079007666411e-12,0.0,0.0,0.0,0.0,4.961751690300099e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,5.71300057513592e-11,2.0145040520703796e-12,0.0,0.0,0.0,0.0,5.914450980342958e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,2.2613774644181637e-9,7.974012964671633e-11,0.0,0.0,0.0,0.0,2.34111759406488e-9
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,0.00011809171281065003,4.164120602549146e-6,0.0,0.0,0.0,0.0,0.00012225583341319917
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,6.64170214422413e-11,2.3419804892748004e-12,0.0,0.0,0.0,0.0,6.875900193151611e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,2.1445935910400637e-11,7.562212575292082e-13,0.0,0.0,0.0,0.0,2.2202157167929845e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,1.4628690335779454e-11,5.158332398244051e-13,0.0,0.0,0.0,0.0,1.5144523575603858e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,1.1205113968563836e-11,3.9511194155700266e-13,0.0,0.0,0.0,0.0,1.1600225910120838e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,1.6806581223237153e-11,5.92629486561109e-13,0.0,0.0,0.0,0.0,1.7399210709798264e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,1.826460411560375e-11,6.440419271176024e-13,0.0,0.0,0.0,0.0,1.890864604272135e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,1.4581751665733833e-11,5.141781001169591e-13,0.0,0.0,0.0,0.0,1.5095929765850793e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,1.328954817635559e-11,4.686127421020944e-13,0.0,0.0,0.0,0.0,1.3758160918457683e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,1.5761113026800825e-11,5.557644470720907e-13,0.0,0.0,0.0,0.0,1.6316877473872914e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,9.348776187329473e-12,3.2965422046760836e-13,0.0,0.0,0.0,0.0,9.678430407797081e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,1.4126832589987107e-11,4.981368568262722e-13,0.0,0.0,0.0,0.0,1.462496944681338e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,1.0670071093036547e-11,3.7624539276875104e-13,0.0,0.0,0.0,0.0,1.10463164858053e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,1.2380134650448416e-11,4.365452285625211e-13,0.0,0.0,0.0,0.0,1.2816679879010937e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,1.1201454899329241e-11,3.949829163678231e-13,0.0,0.0,0.0,0.0,1.1596437815697063e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,5.1190384051437466e-11,1.8050625891317415e-12,0.0,0.0,0.0,0.0,5.299544664056921e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.003046215676148491,0.00010741489944512125,0.0,0.0,0.0,0.0,0.0031536305755936124
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,3.916778620972492e-11,1.3811247345838042e-12,0.0,0.0,0.0,0.0,4.0548910944308724e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,1.616931558767177e-5,5.701583842356706e-7,0.0,0.0,0.0,0.0,1.673947397190744e-5
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,3.827303003799308e-11,1.349574065021236e-12,0.0,0.0,0.0,0.0,3.962260410301432e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,4.265846498134013e-11,1.504212181143839e-12,0.0,0.0,0.0,0.0,4.4162677162483967e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,8.036094259862405e-12,2.8336675686273987e-13,0.0,0.0,0.0,0.0,8.319461016725145e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,2.0664925898163003e-11,7.286814767490738e-13,0.0,0.0,0.0,0.0,2.1393607374912076e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,2.360810150847795e-11,8.32463003023349e-13,0.0,0.0,0.0,0.0,2.44405645115013e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,0.0017840142747662599,6.290746759433901e-5,0.0,0.0,0.0,0.0,0.0018469217423605988
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,1.2162806163278633e-11,4.2888184550705137e-13,0.0,0.0,0.0,0.0,1.2591688008785685e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,9.915199534289151e-12,3.496272996338115e-13,0.0,0.0,0.0,0.0,1.0264826833922963e-11
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0,0.0,0.0,0.0,0.005018711218214143,1.165445333725238e-11,0.005018711229868597
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0,0.0,0.0,0.0,0.01366193228188845,3.172574498769994e-11,0.013661932313614195
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0,0.0,0.0,0.0,0.0024803490242915898,5.759867564962644e-12,0.002480349030051457
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0,0.0,0.0,0.0,0.0049557061175535995,1.1508142865553535e-11,0.004955706129061742
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0,0.0,0.0,0.0,0.003199642242833523,7.430210584675588e-12,0.0031996422502637337
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0,0.0,0.0,0.0,0.0020881981518880255,4.8492146413587935e-12,0.0020881981567372403
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,0.0,0.0,0.0,0.0,0.002088270445610433,4.849382521871885e-12,0.0020882704504598154
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,0.0,0.0,0.0,0.0,0.003996980051762156,9.281788785561286e-12,0.003996980061043945
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,0.0,0.0,0.0,0.0,0.0021647439794561557,5.026969394873299e-12,0.002164743984483125
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,0.0,0.0,0.0,0.0,0.003654443264402275,8.486349711463968e-12,0.0036544432728886247
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,0.0,0.0,0.0,0.0,0.0034627167890392595,8.041122408381715e-12,0.003462716797080382
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,0.0,0.0,0.0,0.0,0.0008859535582336691,2.0573617318195005e-12,0.0008859535602910309
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0,0.0,0.0,0.0,0.0035351086222214314,8.20923075435664e-12,0.003535108630430662
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0,0.0,0.0,0.0,0.03159371847542529,7.336694655508696e-11,0.031593718548792234
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0,0.0,0.0,0.0,0.00286633862018937,6.656212769629814e-12,0.0028663386268455828
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0,0.0,0.0,0.0,0.004224671472836633,9.810533900955558e-12,0.004224671482647167
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0,0.0,0.0,0.0,0.0019081895819819683,4.43119866334e-12,0.001908189586413167
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0,0.0,0.0,0.0,0.00754315195797241,1.7516710702728122e-11,0.007543151975489121
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,0.0,0.0,0.0,0.0,358059.1016908325,0.0008314849990749667,358059.10252231755
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,0.0,0.0,0.0,0.0,0.003926986676808289,9.11925014030986e-12,0.003926986685927539
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,0.0,0.0,0.0,0.0,0.00128854838919126,2.9922676204440027e-12,0.0012885483921835277
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,0.0,0.0,0.0,0.0,0.0011994799122550307,2.7854327652114275e-12,0.0011994799150404634
