Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.379745872221666e6,1067.6,0.46959960346141866
NY_Z_A_conventional_hydroelectric_1,2,1.3352835925989771e7,2434.9,0.6277399342425182
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,219682.012383421,63.3,0.3972630411021363
NY_Z_D_conventional_hydroelectric_1,5,5.650554239081677e6,809.6,0.7989285170051976
NY_Z_F_conventional_hydroelectric_1,6,1.061204588517532e6,274.6,0.44237029940550054
PJM_EMAC_conventional_hydroelectric_1,10,2.745730682001048e6,572.0,0.5494767015838824
PJM_Rest_conventional_hydroelectric_1,11,3.637238029452866e6,1507.8,0.2761311228508023
NENG_Rest_conventional_steam_coal_1,1,3.5569020168082057e6,437.99999995783867,0.9295765637676744
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.839167000431278,3721.8999995725644,5.6564485379014384e-8
NENG_Rest_natural_gas_fired_combined_cycle_2,1,1.8869762652134176e7,10513.299999738792,0.2054540728068688
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.68382174260793,933.1999996138836,2.0654218058729497e-7
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.7824379301308897,602.399998791168,0.0
NENG_Rest_nuclear_1,1,2.6954672836415507e7,3316.165383971818,0.9304333271878973
NY_Z_A_natural_gas_fired_combined_cycle_1,2,1.4962825398152564,444.79999851613127,3.8506691508235085e-7
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1.7716430636151232,46.99999677495507,4.314850715994697e-6
NY_Z_A_natural_gas_steam_turbine_1,2,249503.07141312546,44.99999908196567,0.634674085529046
NY_Z_B_natural_gas_fired_combined_cycle_1,3,1.6775084286586772,119.09999964370445,1.6122794755663806e-6
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.33273720081375713,119.59999725121025,0.0
NY_Z_B_nuclear_1,3,1.1648751577936465,0.0002119472342076989,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,4.72140361667146,1768.1999994711048,3.056519120355331e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,1.1558169551830262,0.0024339357923980343,0.0
NY_Z_C&E_nuclear_1,4,1.9919806972994532e7,2699.9991390725704,0.8445179302615939
NY_Z_D_natural_gas_fired_combined_cycle_1,5,2.0268264732032755,279.999992868119,8.286018956160801e-7
NY_Z_D_natural_gas_fired_combined_cycle_2,5,2.1278870350922485,90.99996723554995,2.6766692343365263e-6
NY_Z_F_natural_gas_fired_combined_cycle_1,6,5.591333003244245e6,3499.799998048162,0.18287717586879282
NY_Z_F_natural_gas_fired_combined_cycle_2,6,2.1159415298273148,293.2999990649954,8.258077905693103e-7
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.511012230658527e6,746.4999971483328,0.691721968682119
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.8059096184684611,21.69999727771755,0.0
