Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.435484833031749e6,1067.6,0.47557597621395215
NY_Z_A_conventional_hydroelectric_1,2,1.3617266633284707e7,2434.9,0.6401712795933538
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221333.26585690537,63.3,0.40024909339376386
NY_Z_D_conventional_hydroelectric_1,5,5.758831567156841e6,809.6,0.8142377842884075
NY_Z_F_conventional_hydroelectric_1,6,1.0696418758634345e6,274.6,0.4458874396155624
PJM_EMAC_conventional_hydroelectric_1,10,2.7518010866617174e6,572.0,0.5506915133467729
PJM_Rest_conventional_hydroelectric_1,11,3.9077052343848674e6,1507.8,0.2966643990310875
NENG_Rest_conventional_steam_coal_1,1,3.754462510100098e6,437.99999999650095,0.9812079000582513
NENG_Rest_natural_gas_fired_combined_cycle_1,1,0.22937449941288876,3721.899999985617,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,2.8441199150464006e7,10513.299999992196,0.30966792262076265
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,0.09746175695143554,0.00010702850983257406,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.06510879065171649,8.501429127338866e-5,0.0
NENG_Rest_nuclear_1,1,2.870237779022635e7,3355.499999958293,0.979147248769007
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.19604265797446613,444.7999999715391,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.15590182754766613,46.9999995825162,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,303591.6374909047,44.999999968645604,0.7722620006675736
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.22480336823441907,119.09999997201622,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.02690747977834049,0.00010245898988958668,0.0
NY_Z_B_nuclear_1,3,0.08814297732153788,1.5205677716956245e-5,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,2.1885656722310918,1768.19999993769,1.4168229121403592e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.07012637206719445,4.13597946030686e-5,0.0
NY_Z_C&E_nuclear_1,4,2.293626452563947e7,2699.999908707374,0.9724030534002508
NY_Z_D_natural_gas_fired_combined_cycle_1,5,0.19365943443408068,279.9999999775658,0.0
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.2724528082642785,90.99999997429973,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,4.78366750113564,0.0009401527618635441,0.0
NY_Z_F_natural_gas_fired_combined_cycle_2,6,0.24848953758544806,0.0001411412897667219,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,5.261820601738881e6,746.4999999539674,0.8068514793798638
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.12499973946073022,21.69999993571181,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.04369522916290946,83.79999963830109,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,6435.9800724380075,24.79999960198284,0.029706425099188943
NY_Z_J_natural_gas_fired_combined_cycle_1,8,3.4365202642771453e6,756.5999999791085,0.5199240977886715
NY_Z_J_natural_gas_fired_combined_cycle_2,8,7.282833599670842e6,2828.3999999230505,0.2947453303255178
