model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,SPPC_to_SPPS,2027,full-base-200-tx-50,MW,3372,3371
USENSYS,SPPS_to_SRSG,2027,full-base-200-tx-50,MW,1010,1010
USENSYS,SPPS_to_TRE,2027,full-base-200-tx-50,MW,600,777
USENSYS,SPPS_to_TREW,2027,full-base-200-tx-50,MW,220,620
USENSYS,SRCA_to_SRCE,2027,full-base-200-tx-50,MW,216,216
USENSYS,SRCA_to_SRSE,2027,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2027,full-base-200-tx-50,MW,3196,3196
USENSYS,TRE_to_TREW,2027,full-base-200-tx-50,MW,16529,16527
USENSYS,BASN_to_CANO,2030,full-base-200-tx-50,MW,100,100
USENSYS,BASN_to_CASO,2030,full-base-200-tx-50,MW,5920,5919
USENSYS,BASN_to_NWPP,2030,full-base-200-tx-50,MW,3350,3349
USENSYS,BASN_to_RMRG,2030,full-base-200-tx-50,MW,3750,3750
USENSYS,BASN_to_SRSG,2030,full-base-200-tx-50,MW,5385,5384
USENSYS,CANO_to_CASO,2030,full-base-200-tx-50,MW,3675,3674
USENSYS,CANO_to_NWPP,2030,full-base-200-tx-50,MW,3675,3674
USENSYS,CASO_to_NWPP,2030,full-base-200-tx-50,MW,2858,2858
USENSYS,CASO_to_SRSG,2030,full-base-200-tx-50,MW,4354,4353
USENSYS,FRCC_to_SRSE,2030,full-base-200-tx-50,MW,3600,3599
USENSYS,ISNE_to_NYCW,2030,full-base-200-tx-50,MW,1073,1473
USENSYS,ISNE_to_NYUP,2030,full-base-200-tx-50,MW,1400,2100
USENSYS,MISC_to_MISS,2030,full-base-200-tx-50,MW,1039,1039
USENSYS,MISC_to_MISW,2030,full-base-200-tx-50,MW,1655,1655
USENSYS,MISC_to_PJMC,2030,full-base-200-tx-50,MW,5244,5243
USENSYS,MISC_to_PJMW,2030,full-base-200-tx-50,MW,5441,7984
USENSYS,MISC_to_SPPC,2030,full-base-200-tx-50,MW,1430,2145
USENSYS,MISC_to_SPPS,2030,full-base-200-tx-50,MW,1172,1758
USENSYS,MISC_to_SRCE,2030,full-base-200-tx-50,MW,3745,3744
USENSYS,MISE_to_PJMW,2030,full-base-200-tx-50,MW,2662,2662
USENSYS,MISS_to_SPPS,2030,full-base-200-tx-50,MW,1697,2545
USENSYS,MISS_to_SRCE,2030,full-base-200-tx-50,MW,4092,4091
USENSYS,MISS_to_SRSE,2030,full-base-200-tx-50,MW,891,891
USENSYS,MISW_to_NWPP,2030,full-base-200-tx-50,MW,200,569
USENSYS,MISW_to_PJMC,2030,full-base-200-tx-50,MW,3200,4799
USENSYS,MISW_to_SPPN,2030,full-base-200-tx-50,MW,5512,5511
USENSYS,NWPP_to_RMRG,2030,full-base-200-tx-50,MW,400,800
USENSYS,NYCW_to_NYUP,2030,full-base-200-tx-50,MW,3732,4975
USENSYS,NYCW_to_PJME,2030,full-base-200-tx-50,MW,1060,1460
USENSYS,NYUP_to_PJME,2030,full-base-200-tx-50,MW,1255,1883
USENSYS,PJMC_to_PJMW,2030,full-base-200-tx-50,MW,980,1470
USENSYS,PJMD_to_PJME,2030,full-base-200-tx-50,MW,1800,2400
USENSYS,PJMD_to_PJMW,2030,full-base-200-tx-50,MW,6930,6929
USENSYS,PJMD_to_SRCA,2030,full-base-200-tx-50,MW,1000,1000
USENSYS,PJME_to_PJMW,2030,full-base-200-tx-50,MW,3885,5826
USENSYS,PJMW_to_SRCA,2030,full-base-200-tx-50,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,full-base-200-tx-50,MW,3333,3332
USENSYS,RMRG_to_SPPC,2030,full-base-200-tx-50,MW,610,1010
USENSYS,RMRG_to_SPPN,2030,full-base-200-tx-50,MW,810,1210
USENSYS,RMRG_to_SRSG,2030,full-base-200-tx-50,MW,614,1014
USENSYS,SPPC_to_SPPN,2030,full-base-200-tx-50,MW,2149,2865
USENSYS,SPPC_to_SPPS,2030,full-base-200-tx-50,MW,3372,4069
USENSYS,SPPS_to_SRSG,2030,full-base-200-tx-50,MW,1010,1515
USENSYS,SPPS_to_TRE,2030,full-base-200-tx-50,MW,777,1177
USENSYS,SPPS_to_TREW,2030,full-base-200-tx-50,MW,620,1020
USENSYS,SRCA_to_SRCE,2030,full-base-200-tx-50,MW,216,216
USENSYS,SRCA_to_SRSE,2030,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,full-base-200-tx-50,MW,3196,3259
USENSYS,TRE_to_TREW,2030,full-base-200-tx-50,MW,16529,16526
USENSYS,MISC_to_MISE,2030,full-base-200-tx-50,MW,,400
USENSYS,MISC_to_SPPN,2030,full-base-200-tx-50,MW,,400
USENSYS,MISE_to_MISW,2030,full-base-200-tx-50,MW,,400
USENSYS,MISS_to_SPPC,2030,full-base-200-tx-50,MW,,400
USENSYS,NWPP_to_SPPN,2030,full-base-200-tx-50,MW,,400
USENSYS,SPPN_to_SPPS,2030,full-base-200-tx-50,MW,,400
USENSYS,SRSG_to_TRE,2030,full-base-200-tx-50,MW,,400
USENSYS,BASN_to_CANO,2035,full-base-200-tx-50,MW,100,100
USENSYS,BASN_to_CASO,2035,full-base-200-tx-50,MW,5920,5920
USENSYS,BASN_to_NWPP,2035,full-base-200-tx-50,MW,3350,3350
USENSYS,BASN_to_RMRG,2035,full-base-200-tx-50,MW,3750,4148
USENSYS,BASN_to_SRSG,2035,full-base-200-tx-50,MW,5385,5385
USENSYS,CANO_to_CASO,2035,full-base-200-tx-50,MW,3675,3675
USENSYS,CANO_to_NWPP,2035,full-base-200-tx-50,MW,3675,3675
USENSYS,CASO_to_NWPP,2035,full-base-200-tx-50,MW,2858,2868
USENSYS,CASO_to_SRSG,2035,full-base-200-tx-50,MW,4354,4891
USENSYS,FRCC_to_SRSE,2035,full-base-200-tx-50,MW,3600,3600
USENSYS,ISNE_to_NYCW,2035,full-base-200-tx-50,MW,1473,1873
USENSYS,ISNE_to_NYUP,2035,full-base-200-tx-50,MW,2100,2800
USENSYS,MISC_to_MISE,2035,full-base-200-tx-50,MW,400,800
USENSYS,MISC_to_MISS,2035,full-base-200-tx-50,MW,1039,1039
USENSYS,MISC_to_MISW,2035,full-base-200-tx-50,MW,1655,1655
USENSYS,MISC_to_PJMC,2035,full-base-200-tx-50,MW,5244,5244
USENSYS,MISC_to_PJMW,2035,full-base-200-tx-50,MW,7984,7984
USENSYS,MISC_to_SPPC,2035,full-base-200-tx-50,MW,2145,2860
USENSYS,MISC_to_SPPN,2035,full-base-200-tx-50,MW,400,800
USENSYS,MISC_to_SPPS,2035,full-base-200-tx-50,MW,1758,2344
USENSYS,MISC_to_SRCE,2035,full-base-200-tx-50,MW,3745,3745
USENSYS,MISE_to_MISW,2035,full-base-200-tx-50,MW,400,800
USENSYS,MISE_to_PJMW,2035,full-base-200-tx-50,MW,2662,2662
USENSYS,MISS_to_SPPC,2035,full-base-200-tx-50,MW,400,800
USENSYS,MISS_to_SPPS,2035,full-base-200-tx-50,MW,2545,3393
USENSYS,MISS_to_SRCE,2035,full-base-200-tx-50,MW,4092,4092
USENSYS,MISS_to_SRSE,2035,full-base-200-tx-50,MW,891,891
USENSYS,MISW_to_NWPP,2035,full-base-200-tx-50,MW,569,969
USENSYS,MISW_to_PJMC,2035,full-base-200-tx-50,MW,4799,6133
USENSYS,MISW_to_SPPN,2035,full-base-200-tx-50,MW,5512,5512
USENSYS,NWPP_to_RMRG,2035,full-base-200-tx-50,MW,800,1200
USENSYS,NYCW_to_NYUP,2035,full-base-200-tx-50,MW,4975,6219
USENSYS,NYCW_to_PJME,2035,full-base-200-tx-50,MW,1460,1860
USENSYS,NYUP_to_PJME,2035,full-base-200-tx-50,MW,1883,2511
USENSYS,PJMC_to_PJMW,2035,full-base-200-tx-50,MW,1470,1960
USENSYS,PJMD_to_PJME,2035,full-base-200-tx-50,MW,2400,3000
USENSYS,PJMD_to_PJMW,2035,full-base-200-tx-50,MW,6930,7740
USENSYS,PJMD_to_SRCA,2035,full-base-200-tx-50,MW,1000,1500
USENSYS,PJME_to_PJMW,2035,full-base-200-tx-50,MW,5826,7768
USENSYS,PJMW_to_SRCA,2035,full-base-200-tx-50,MW,1219,1219
USENSYS,PJMW_to_SRCE,2035,full-base-200-tx-50,MW,3333,3333
USENSYS,RMRG_to_SPPC,2035,full-base-200-tx-50,MW,1010,1410
USENSYS,RMRG_to_SPPN,2035,full-base-200-tx-50,MW,1210,1610
USENSYS,RMRG_to_SRSG,2035,full-base-200-tx-50,MW,1014,1414
USENSYS,SPPC_to_SPPN,2035,full-base-200-tx-50,MW,2865,3581
USENSYS,SPPC_to_SPPS,2035,full-base-200-tx-50,MW,4069,4745
USENSYS,SPPN_to_SPPS,2035,full-base-200-tx-50,MW,400,800
USENSYS,SPPS_to_SRSG,2035,full-base-200-tx-50,MW,1515,2020
USENSYS,SPPS_to_TRE,2035,full-base-200-tx-50,MW,1177,1577
USENSYS,SPPS_to_TREW,2035,full-base-200-tx-50,MW,1020,1420
USENSYS,SRCA_to_SRCE,2035,full-base-200-tx-50,MW,216,216
USENSYS,SRCA_to_SRSE,2035,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2035,full-base-200-tx-50,MW,3259,3614
USENSYS,TRE_to_TREW,2035,full-base-200-tx-50,MW,16529,16528
USENSYS,NWPP_to_SPPN,2035,full-base-200-tx-50,MW,400,800
USENSYS,SRSG_to_TRE,2035,full-base-200-tx-50,MW,400,800
USENSYS,BASN_to_CANO,2040,full-base-200-tx-50,MW,100,100
USENSYS,BASN_to_CASO,2040,full-base-200-tx-50,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,full-base-200-tx-50,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,full-base-200-tx-50,MW,4148,4187
USENSYS,BASN_to_SRSG,2040,full-base-200-tx-50,MW,5385,5385
USENSYS,CANO_to_CASO,2040,full-base-200-tx-50,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,full-base-200-tx-50,MW,3675,4025
USENSYS,CASO_to_NWPP,2040,full-base-200-tx-50,MW,2868,2868
USENSYS,CASO_to_SRSG,2040,full-base-200-tx-50,MW,4891,4891
USENSYS,FRCC_to_SRSE,2040,full-base-200-tx-50,MW,3600,3600
USENSYS,ISNE_to_NYCW,2040,full-base-200-tx-50,MW,1873,2273
USENSYS,ISNE_to_NYUP,2040,full-base-200-tx-50,MW,2800,3500
USENSYS,MISC_to_MISE,2040,full-base-200-tx-50,MW,800,1200
USENSYS,MISC_to_MISS,2040,full-base-200-tx-50,MW,1039,1039
USENSYS,MISC_to_MISW,2040,full-base-200-tx-50,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,full-base-200-tx-50,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,full-base-200-tx-50,MW,7984,7984
USENSYS,MISC_to_SPPC,2040,full-base-200-tx-50,MW,2860,3575
USENSYS,MISC_to_SPPN,2040,full-base-200-tx-50,MW,800,1200
USENSYS,MISC_to_SPPS,2040,full-base-200-tx-50,MW,2344,2930
USENSYS,MISC_to_SRCE,2040,full-base-200-tx-50,MW,3745,3745
USENSYS,MISE_to_MISW,2040,full-base-200-tx-50,MW,800,1200
USENSYS,MISE_to_PJMW,2040,full-base-200-tx-50,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,full-base-200-tx-50,MW,800,1200
USENSYS,MISS_to_SPPS,2040,full-base-200-tx-50,MW,3393,4241
USENSYS,MISS_to_SRCE,2040,full-base-200-tx-50,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,full-base-200-tx-50,MW,891,1155
USENSYS,MISW_to_NWPP,2040,full-base-200-tx-50,MW,969,1369
USENSYS,MISW_to_PJMC,2040,full-base-200-tx-50,MW,6133,6195
USENSYS,MISW_to_SPPN,2040,full-base-200-tx-50,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,full-base-200-tx-50,MW,1200,1600
USENSYS,NYCW_to_NYUP,2040,full-base-200-tx-50,MW,6219,7463
USENSYS,NYCW_to_PJME,2040,full-base-200-tx-50,MW,1860,2260
USENSYS,NYUP_to_PJME,2040,full-base-200-tx-50,MW,2511,3139
USENSYS,PJMC_to_PJMW,2040,full-base-200-tx-50,MW,1960,2450
USENSYS,PJMD_to_PJME,2040,full-base-200-tx-50,MW,3000,3600
USENSYS,PJMD_to_PJMW,2040,full-base-200-tx-50,MW,7740,8681
USENSYS,PJMD_to_SRCA,2040,full-base-200-tx-50,MW,1500,2000
USENSYS,PJME_to_PJMW,2040,full-base-200-tx-50,MW,7768,9710
USENSYS,PJMW_to_SRCA,2040,full-base-200-tx-50,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,full-base-200-tx-50,MW,3333,3333
USENSYS,RMRG_to_SPPC,2040,full-base-200-tx-50,MW,1410,1810
USENSYS,RMRG_to_SPPN,2040,full-base-200-tx-50,MW,1610,2010
USENSYS,RMRG_to_SRSG,2040,full-base-200-tx-50,MW,1414,1814
USENSYS,SPPC_to_SPPN,2040,full-base-200-tx-50,MW,3581,4297
USENSYS,SPPC_to_SPPS,2040,full-base-200-tx-50,MW,4745,5283
USENSYS,SPPN_to_SPPS,2040,full-base-200-tx-50,MW,800,1200
USENSYS,SPPS_to_SRSG,2040,full-base-200-tx-50,MW,2020,2525
USENSYS,SPPS_to_TRE,2040,full-base-200-tx-50,MW,1577,1977
USENSYS,SPPS_to_TREW,2040,full-base-200-tx-50,MW,1420,1820
USENSYS,SRCA_to_SRCE,2040,full-base-200-tx-50,MW,216,216
USENSYS,SRCA_to_SRSE,2040,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,full-base-200-tx-50,MW,3614,3614
USENSYS,TRE_to_TREW,2040,full-base-200-tx-50,MW,16529,16529
USENSYS,NWPP_to_SPPN,2040,full-base-200-tx-50,MW,800,1200
USENSYS,SRSG_to_TRE,2040,full-base-200-tx-50,MW,800,1200
USENSYS,BASN_to_CANO,2045,full-base-200-tx-50,MW,100,100
USENSYS,BASN_to_CASO,2045,full-base-200-tx-50,MW,5920,5920
USENSYS,BASN_to_NWPP,2045,full-base-200-tx-50,MW,3350,3350
USENSYS,BASN_to_RMRG,2045,full-base-200-tx-50,MW,4187,5091
USENSYS,BASN_to_SRSG,2045,full-base-200-tx-50,MW,5385,5385
USENSYS,CANO_to_CASO,2045,full-base-200-tx-50,MW,3675,3675
USENSYS,CANO_to_NWPP,2045,full-base-200-tx-50,MW,4025,4025
USENSYS,CASO_to_NWPP,2045,full-base-200-tx-50,MW,2868,2868
USENSYS,CASO_to_SRSG,2045,full-base-200-tx-50,MW,4891,4891
USENSYS,FRCC_to_SRSE,2045,full-base-200-tx-50,MW,3600,3600
USENSYS,ISNE_to_NYCW,2045,full-base-200-tx-50,MW,2273,2673
USENSYS,ISNE_to_NYUP,2045,full-base-200-tx-50,MW,3500,4200
USENSYS,MISC_to_MISE,2045,full-base-200-tx-50,MW,1200,1200
USENSYS,MISC_to_MISS,2045,full-base-200-tx-50,MW,1039,1039
USENSYS,MISC_to_MISW,2045,full-base-200-tx-50,MW,1655,1655
USENSYS,MISC_to_PJMC,2045,full-base-200-tx-50,MW,5244,5244
USENSYS,MISC_to_PJMW,2045,full-base-200-tx-50,MW,7984,10646
USENSYS,MISC_to_SPPC,2045,full-base-200-tx-50,MW,3575,4290
USENSYS,MISC_to_SPPN,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,MISC_to_SPPS,2045,full-base-200-tx-50,MW,2930,3516
USENSYS,MISC_to_SRCE,2045,full-base-200-tx-50,MW,3745,3745
USENSYS,MISE_to_MISW,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,MISE_to_PJMW,2045,full-base-200-tx-50,MW,2662,2662
USENSYS,MISS_to_SPPC,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,MISS_to_SPPS,2045,full-base-200-tx-50,MW,4241,5089
USENSYS,MISS_to_SRCE,2045,full-base-200-tx-50,MW,4092,4092
USENSYS,MISS_to_SRSE,2045,full-base-200-tx-50,MW,1155,1155
USENSYS,MISW_to_NWPP,2045,full-base-200-tx-50,MW,1369,1769
USENSYS,MISW_to_PJMC,2045,full-base-200-tx-50,MW,6195,7795
USENSYS,MISW_to_SPPN,2045,full-base-200-tx-50,MW,5512,5512
USENSYS,NWPP_to_RMRG,2045,full-base-200-tx-50,MW,1600,2000
USENSYS,NYCW_to_NYUP,2045,full-base-200-tx-50,MW,7463,8707
USENSYS,NYCW_to_PJME,2045,full-base-200-tx-50,MW,2260,2660
USENSYS,NYUP_to_PJME,2045,full-base-200-tx-50,MW,3139,3767
USENSYS,PJMC_to_PJMW,2045,full-base-200-tx-50,MW,2450,2940
USENSYS,PJMD_to_PJME,2045,full-base-200-tx-50,MW,3600,4200
USENSYS,PJMD_to_PJMW,2045,full-base-200-tx-50,MW,8681,10319
USENSYS,PJMD_to_SRCA,2045,full-base-200-tx-50,MW,2000,2500
USENSYS,PJME_to_PJMW,2045,full-base-200-tx-50,MW,9710,11652
USENSYS,PJMW_to_SRCA,2045,full-base-200-tx-50,MW,1219,1219
USENSYS,PJMW_to_SRCE,2045,full-base-200-tx-50,MW,3333,3678
USENSYS,RMRG_to_SPPC,2045,full-base-200-tx-50,MW,1810,2210
USENSYS,RMRG_to_SPPN,2045,full-base-200-tx-50,MW,2010,2410
USENSYS,RMRG_to_SRSG,2045,full-base-200-tx-50,MW,1814,2214
USENSYS,SPPC_to_SPPN,2045,full-base-200-tx-50,MW,4297,5013
USENSYS,SPPC_to_SPPS,2045,full-base-200-tx-50,MW,5283,5283
USENSYS,SPPN_to_SPPS,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,SPPS_to_SRSG,2045,full-base-200-tx-50,MW,2525,3030
USENSYS,SPPS_to_TRE,2045,full-base-200-tx-50,MW,1977,2377
USENSYS,SPPS_to_TREW,2045,full-base-200-tx-50,MW,1820,2220
USENSYS,SRCA_to_SRCE,2045,full-base-200-tx-50,MW,216,216
USENSYS,SRCA_to_SRSE,2045,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2045,full-base-200-tx-50,MW,3614,4308
USENSYS,TRE_to_TREW,2045,full-base-200-tx-50,MW,16529,16529
USENSYS,NWPP_to_SPPN,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,SRSG_to_TRE,2045,full-base-200-tx-50,MW,1200,1600
USENSYS,BASN_to_CANO,2050,full-base-200-tx-50,MW,100,100
USENSYS,BASN_to_CASO,2050,full-base-200-tx-50,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,full-base-200-tx-50,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,full-base-200-tx-50,MW,5091,5091
USENSYS,BASN_to_SRSG,2050,full-base-200-tx-50,MW,5385,5385
USENSYS,CANO_to_CASO,2050,full-base-200-tx-50,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,full-base-200-tx-50,MW,4025,4025
USENSYS,CASO_to_NWPP,2050,full-base-200-tx-50,MW,2868,2868
USENSYS,CASO_to_SRSG,2050,full-base-200-tx-50,MW,4891,4891
USENSYS,FRCC_to_SRSE,2050,full-base-200-tx-50,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,full-base-200-tx-50,MW,2673,3073
USENSYS,ISNE_to_NYUP,2050,full-base-200-tx-50,MW,4200,4564
USENSYS,MISC_to_MISE,2050,full-base-200-tx-50,MW,1200,1200
USENSYS,MISC_to_MISS,2050,full-base-200-tx-50,MW,1039,1039
USENSYS,MISC_to_MISW,2050,full-base-200-tx-50,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,full-base-200-tx-50,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,full-base-200-tx-50,MW,10646,13366
USENSYS,MISC_to_SPPC,2050,full-base-200-tx-50,MW,4290,5005
USENSYS,MISC_to_SPPN,2050,full-base-200-tx-50,MW,1600,2000
USENSYS,MISC_to_SPPS,2050,full-base-200-tx-50,MW,3516,4102
USENSYS,MISC_to_SRCE,2050,full-base-200-tx-50,MW,3745,3745
USENSYS,MISE_to_MISW,2050,full-base-200-tx-50,MW,1600,1600
USENSYS,MISE_to_PJMW,2050,full-base-200-tx-50,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,full-base-200-tx-50,MW,1600,2000
USENSYS,MISS_to_SPPS,2050,full-base-200-tx-50,MW,5089,5937
USENSYS,MISS_to_SRCE,2050,full-base-200-tx-50,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,full-base-200-tx-50,MW,1155,1601
USENSYS,MISW_to_NWPP,2050,full-base-200-tx-50,MW,1769,1769
USENSYS,MISW_to_PJMC,2050,full-base-200-tx-50,MW,7795,7795
USENSYS,MISW_to_SPPN,2050,full-base-200-tx-50,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,full-base-200-tx-50,MW,2000,2400
USENSYS,NYCW_to_NYUP,2050,full-base-200-tx-50,MW,8707,9951
USENSYS,NYCW_to_PJME,2050,full-base-200-tx-50,MW,2660,3060
USENSYS,NYUP_to_PJME,2050,full-base-200-tx-50,MW,3767,4395
USENSYS,PJMC_to_PJMW,2050,full-base-200-tx-50,MW,2940,3430
USENSYS,PJMD_to_PJME,2050,full-base-200-tx-50,MW,4200,4800
USENSYS,PJMD_to_PJMW,2050,full-base-200-tx-50,MW,10319,11463
USENSYS,PJMD_to_SRCA,2050,full-base-200-tx-50,MW,2500,3000
USENSYS,PJME_to_PJMW,2050,full-base-200-tx-50,MW,11652,13594
USENSYS,PJMW_to_SRCA,2050,full-base-200-tx-50,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,full-base-200-tx-50,MW,3678,5344
USENSYS,RMRG_to_SPPC,2050,full-base-200-tx-50,MW,2210,2610
USENSYS,RMRG_to_SPPN,2050,full-base-200-tx-50,MW,2410,2810
USENSYS,RMRG_to_SRSG,2050,full-base-200-tx-50,MW,2214,2614
USENSYS,SPPC_to_SPPN,2050,full-base-200-tx-50,MW,5013,5013
USENSYS,SPPC_to_SPPS,2050,full-base-200-tx-50,MW,5283,5283
USENSYS,SPPN_to_SPPS,2050,full-base-200-tx-50,MW,1600,2000
USENSYS,SPPS_to_SRSG,2050,full-base-200-tx-50,MW,3030,3535
USENSYS,SPPS_to_TRE,2050,full-base-200-tx-50,MW,2377,2777
USENSYS,SPPS_to_TREW,2050,full-base-200-tx-50,MW,2220,2620
USENSYS,SRCA_to_SRCE,2050,full-base-200-tx-50,MW,216,616
USENSYS,SRCA_to_SRSE,2050,full-base-200-tx-50,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,full-base-200-tx-50,MW,4308,5670
USENSYS,TRE_to_TREW,2050,full-base-200-tx-50,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,full-base-200-tx-50,MW,1600,2000
USENSYS,SRSG_to_TRE,2050,full-base-200-tx-50,MW,1600,2000
