Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.003974055317346058
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.10010475864235373
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.08286059596566162
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.08869344619891431
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.08366487196491974
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.10521114526038733
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.08514491860428738
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0740302318421057
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.07744449539612133
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,1.0877989432357498e-10
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,6.327068897926216e-11
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,72802.37312871712
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,1419.843353590947
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.0009140620538012065
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,8.778437641766688e-7
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,5.01624979748302e-7
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,1.0684613059021805e-5
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,5.016245859936188e-7
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,2.282393851211391e-6
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,1.730606313637507e-6
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,120,0.3537817436951903
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,121,0.4032005358532236
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,122,0.3279714353771552
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,123,0.18026017191363244
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,124,6.657814289654595e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,125,0.25684309095091973
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,126,1.9972199007509453e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,127,0.17474338800426062
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,128,3.695769861170629e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,129,3.331953428016024
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,130,0.1721440436767646
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,131,0.20294637116537695
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,132,0.1810540232295591
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,133,0.08813193062521685
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,134,0.1373622795935628
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,135,0.12289226682918507
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,136,0.09706310526663674
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,137,0.10662357295206704
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,138,0.1203403106678655
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,139,0.07679878654088997
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,140,0.10332400131286695
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,141,0.11465278189347632
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,142,0.12173294009142516
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,143,0.08617705093972819
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,144,47.091255664003484
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,145,6828.977811505689
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,146,0.00042263902293277194
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,147,0.00018437409347431225
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,148,0.00010649255668784069
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,149,0.0001363813560706982
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,150,6.715340187581382e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,151,6.427553412953412e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,152,3.790273633965795e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,153,0.007942971509385877
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,154,8.506682643192911e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,155,6.017351192587668e-11
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,162,2.3052487840572898e-11
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,163,7.706482620395976e-11
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,164,1.2056896672997736e-11
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,165,7.512347883097362e-11
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,166,1.5189187039376505e-11
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,167,8.820210537176208e-12
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,174,3.325607532301758e-11
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,175,0.001543541750253619
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,176,8.421503285327382e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,177,8.55715696701244e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,178,4.7243957738601324e-11
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,179,1.840285836156839e-11
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,186,0.004214126822252881
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,187,2.5212204135450126e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,188,1.0533945761779097e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,189,1.4481368520010983e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,190,1.612049594777233e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,191,9.998595126804716e-12
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,198,2.5665428819309053e-11
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,199,1.6933878163893928e-11
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,200,5.43369498137135e-10
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,201,4.6561540680019226e-11
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,202,1.8457466691546965e-11
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,203,1.765676184698571e-11
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,210,9.823346544322863e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,211,2.1627086184209324e-11
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,212,9.43868414631525e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,213,0.0014041150266744541
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,214,6.780287407244559e-10
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,215,1.1304153993695009e-11
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,222,2.341416226735507e-5
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,223,9.725236913641508e-11
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,224,1.1297412598108432e-11
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,225,1.1915018041804255e-10
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,226,7.639252032011458e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,227,1.4323756953017986e-10
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,228,2.4543417200355786e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,229,2.8562181057167584e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,230,3.650082881323135e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,231,1.642113517802662e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,232,2.8929412338241027e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,233,1.0597812221477597e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,234,1.4920278799164281e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,235,428008.94385105395
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,236,1.373018792138728e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,237,702047.6718359299
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,238,1.3108656779683977e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,239,401876.3806462937
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,240,0.2151402959072491
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,241,0.28424175937957963
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,242,0.321184829892937
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,243,0.25273943451735176
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,244,0.1720914552412443
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,245,0.26895289965617486
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,246,0.5891730618795072
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,247,0.5603714151315766
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,248,0.2379095393015053
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,249,0.18892769172676305
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,250,0.2813595024245663
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,251,0.36222257459011725
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,252,1.3229812670024284e-11
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,253,0.1305118588978257
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,254,0.14368314541795157
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,255,1.053245679544791e7
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,256,0.2164542833340837
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,257,0.12068890481532074
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,258,0.07903089854343277
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,259,0.36109745987488245
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,260,0.13770546746728715
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,261,0.17078290147964206
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,262,0.056306762991851854
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,263,0.045374893904020566
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,264,0.056564391557542955
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,265,0.08737880627386406
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,266,0.08348358027753953
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,267,0.03821582255133565
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,268,0.06670470369979135
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,269,0.03925639199048948
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,270,0.036609184423301445
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,271,0.08250584792637859
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,272,0.08379919187826336
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,273,0.07532768887039146
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,274,0.09242272894002096
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,275,0.07320765702073372
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,276,0.06913197803555934
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,289,0.6130462538192829
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,290,1.5867656777760563e6
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,291,0.6824832146868248
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,292,1.668811187976721e6
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,293,1.75376151893165
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,294,0.6416331368713215
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,295,7.379941720442683e6
