region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.3505181813128956e-7,0.0,0.0,1.3505181813128956e-7
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,1.7657396513903425e-15,0.0,0.0,1.7657396513903425e-15
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,8.721158350595022e-7,0.0,0.0,8.721158350595022e-7
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0,1.475165676129534e-14,0.0,0.0,0.0,0.0,1.475165676129534e-14
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0,1.576038914607119e-14,0.0,0.0,0.0,0.0,1.576038914607119e-14
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.0,0.0,0.0,0.0,0.0,1.786442575064198e-14,1.786442575064198e-14
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0,0.0,0.0,0.0,0.0,2.916701528718321e-14,2.916701528718321e-14
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.0,0.0,0.0,0.0,0.0,1.8538413657744528e-14,1.8538413657744528e-14
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0,0.0,0.0,0.0,0.0,2.2730064683979837e-14,2.2730064683979837e-14
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,0.0,0.0,0.0,2.5669530886813072e-14,2.5669530886813072e-14
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,0.0,0.0,0.0,3.727164239793901e-14,3.727164239793901e-14
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,0.0,0.0,0.0,2.2597629212330676e-14,2.2597629212330676e-14
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,0.0,0.0,0.0,2.3096187026891337e-14,2.3096187026891337e-14
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,0.0,0.0,0.0,1.8565246105174887e-14,1.8565246105174887e-14
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,0.0,0.0,0.0,2.417171994420422e-14,2.417171994420422e-14
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,0.0,0.0,0.0,2.7652907745662476e-14,2.7652907745662476e-14
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,0.0,0.0,0.0,3.2937517668164166e-14,3.2937517668164166e-14
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,0.0,0.0,1.7447305939788787e-14,1.7447305939788787e-14
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,0.0,0.0,2.6204901092465122e-14,2.6204901092465122e-14
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,0.0,0.0,2.024340760134461e-14,2.024340760134461e-14
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,0.0,0.0,2.3014856376714695e-14,2.3014856376714695e-14
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,3.6113199700305535e-16,0.0,0.0,3.6113199700305535e-16
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,4.127812130466508e-16,0.0,0.0,4.127812130466508e-16
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,7.39337669909386e-16,0.0,0.0,7.39337669909386e-16
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,5.828261585976971e-16,0.0,0.0,5.828261585976971e-16
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,9.35044117349817e-16,0.0,0.0,9.35044117349817e-16
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,0.0002058583701013567,2.0093342047799883e-7,0.0,0.0,0.0,0.0,0.0002060593035218347
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,2.6546087565837993e-12,2.5910999743590934e-15,0.0,0.0,0.0,0.0,2.6571998565581584e-12
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,0.0,0.0017739107838491092,4.974277098765306e-15,0.0017739107838540835
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,0.0,0.0004584542220189728,1.2855654062111061e-15,0.00045845422202025836
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,0.0,0.002256210144502865,6.326707382346691e-15,0.0022562101445091918
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,0.0,0.0010020457103374154,2.8098668062843245e-15,0.0010020457103402252
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,0.0,0.0008054609833293047,2.258617603434531e-15,0.0008054609833315633
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,0.0,0.002438744840119678,6.838558465503554e-15,0.0024387448401265166
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,0.0,0.00047275402982719874,1.3256639315399054e-15,0.0004727540298285244
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,0.0,0.03720393691256877,1.0432468929837776e-13,0.0372039369126731
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,0.0,0.00042873373419275476,1.2022252837516754e-15,0.000428733734193957
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,0.0017024028122570886,1.2188203172253961e-16,0.0,0.0,0.0017024028122572105
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,0.002135354808276089,1.5287884900526138e-16,0.0,0.0,0.0021353548082762423
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,0.0023678071248903064,1.6952106812259762e-16,0.0,0.0,0.002367807124890476
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,1.3132501138190173e-11,1.2818319565187179e-14,0.0,0.0,0.0,0.0,1.314531945775536e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,6.16405221726469e-12,6.0165836123649756e-15,0.0,0.0,0.0,0.0,6.170068800877055e-12
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,9.076225261192875e-12,8.859085913593773e-15,0.0,0.0,0.0,0.0,9.085084347106468e-12
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,0.0004328874603410364,4.2253107340513844e-7,0.0,0.0,0.0,0.0,0.00043330999141444153
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,9.848207912611911e-12,9.612599674646714e-15,0.0,0.0,0.0,0.0,9.857820512286557e-12
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,5.049615800071078e-12,4.928808939410433e-15,0.0,0.0,0.0,0.0,5.054544609010488e-12
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.00043450175834398944,4.2410675098989947e-7,0.0,0.0,0.0,0.0,0.00043492586509497934
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,2.783502996284419e-11,2.7169105520402672e-14,0.0,0.0,0.0,0.0,2.786219906836459e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,0.0007878616431843572,7.690128642838515e-7,0.0,0.0,0.0,0.0,0.000788630656048641
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,0.00014553965124019933,1.4205776488208746e-7,0.0,0.0,0.0,0.0,0.00014568170900508141
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,4.7741484605337666e-11,4.6599318724446646e-14,0.0,0.0,0.0,0.0,4.7788083924062115e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.0007180954183250479,7.009157245468755e-7,0.0,0.0,0.0,0.0,0.0007187963340495947
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,5.745319865767602e-11,5.607869001393949e-14,0.0,0.0,0.0,0.0,5.750927734768996e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,6.530914526431812e-12,6.374669118381139e-15,0.0,0.0,0.0,0.0,6.537289195550193e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,3.2456033318836316e-12,3.1679556127306076e-15,0.0,0.0,0.0,0.0,3.248771287496362e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,1.0039459414152273e-11,9.799275680859807e-15,0.0,0.0,0.0,0.0,1.0049258689833133e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,2.6959268673574194e-12,2.631429591859439e-15,0.0,0.0,0.0,0.0,2.6985582969492787e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,5.729171254297623e-12,5.592106728832307e-15,0.0,0.0,0.0,0.0,5.734763361026456e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,3.145402837242946e-12,3.0701523117920675e-15,0.0,0.0,0.0,0.0,3.148472989554738e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,2.9792688756571605e-12,2.907992934242559e-15,0.0,0.0,0.0,0.0,2.982176868591403e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,2.629474787584177e-12,2.5665673096984555e-15,0.0,0.0,0.0,0.0,2.6320413548938753e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,3.564542690049429e-12,3.4792646750230852e-15,0.0,0.0,0.0,0.0,3.568021954724452e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,4.72318372586625e-12,4.610186416598222e-15,0.0,0.0,0.0,0.0,4.727793912282848e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,1.8738113143502863e-12,1.8289823072892207e-15,0.0,0.0,0.0,0.0,1.8756402966575756e-12
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.0016695110393581433,1.629569706098629e-6,0.0,0.0,0.0,0.0,0.001671140609064242
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,2.566656253037902e-11,2.505251643934738e-14,0.0,0.0,0.0,0.0,2.5691615046818367e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,0.001042758978121516,1.0178120428376892e-6,0.0,0.0,0.0,0.0,0.0010437767901643538
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,3.3172832747080412e-12,3.237920686700078e-15,0.0,0.0,0.0,0.0,3.3205211953947414e-12
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,2.3524777253767638e-12,2.2961971171029894e-15,0.0,0.0,0.0,0.0,2.354773922493867e-12
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,2.2507616620914783e-12,2.196914505939761e-15,0.0,0.0,0.0,0.0,2.252958576597418e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,1.096424182655047e-12,1.0701933625880816e-15,0.0,0.0,0.0,0.0,1.097494376017635e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,5.708952099701367e-13,5.572371296699046e-16,0.0,0.0,0.0,0.0,5.714524470998067e-13
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,2.959705092160424e-12,2.888897194129807e-15,0.0,0.0,0.0,0.0,2.962593989354554e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,1.1007768607627265e-12,1.0744419073520624e-15,0.0,0.0,0.0,0.0,1.1018513026700786e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,1.088722508560742e-12,1.0626759431194752e-15,0.0,0.0,0.0,0.0,1.0897851845038615e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,0.001063748973087394,1.038299873778123e-6,0.0,0.0,0.0,0.0,0.001064787272961172
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0,0.0,0.0,0.0,0.005295792895777166,1.4850093680646516e-14,0.005295792895792016
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0,0.0,0.0,0.0,0.007758528265970989,2.175592472007068e-14,0.007758528265992745
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0,0.0,0.0,0.0,0.0019074092102197432,5.348624090205174e-15,0.0019074092102250918
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0,0.0,0.0,0.0,0.005446145382554241,1.527170165469288e-14,0.005446145382569513
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0,0.0,0.0,0.0,0.0007038362160310555,1.973648507332551e-15,0.0007038362160330291
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0,0.0,0.0,0.0,0.006446210202088143,1.8076013784919767e-14,0.006446210202106219
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,0.0,0.0,0.0,0.0,0.0004255557518743561,1.1933138070243113e-15,0.00042555575187554944
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,0.0,0.0,0.0,0.0,0.0026397264609562127,7.40213713186164e-15,0.0026397264609636147
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,0.0,0.0,0.0,0.0,0.0005082533399323315,1.4252086250417798e-15,0.0005082533399337567
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,0.0,0.0,0.0,0.0,0.003496225994174863,9.803873482969536e-15,0.003496225994184667
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,0.0,0.0,0.0,0.0,0.0005512187949219116,1.5456893621445539e-15,0.0005512187949234573
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,0.0,0.0,0.0,0.0,0.00034591744816500023,9.699976211525524e-16,0.0003459174481659702
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0,0.0,0.0,0.0,0.0013067509155131644,3.664299925345423e-15,0.0013067509155168288
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0,0.0,0.0,0.0,107078.77749867854,3.002628517313131e-7,107078.7774989788
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0,0.0,0.0,0.0,0.0015211878251928381,4.265608975756121e-15,0.0015211878251971038
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0,0.0,0.0,0.0,0.01118385673947698,3.1360992312330665e-14,0.01118385673950834
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0,0.0,0.0,0.0,0.0010411490414659053,2.9195176445839968e-15,0.0010411490414688248
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0,0.0,0.0,0.0,0.0017260128854927393,4.839965147430247e-15,0.0017260128854975792
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,0.0,0.0,0.0,0.0,1.5756606690285678e6,4.418357931376506e-6,1.5756606690329863e6
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,0.0,0.0,0.0,0.0,0.0004526019532988073,1.2691548817723439e-15,0.0004526019533000765
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,0.0,0.0,0.0,0.0,0.0014582981501511407,4.089258128150407e-15,0.0014582981501552298
