Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,827662.7429657057,936.0,0.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,7.681264237212936e6,2523.0,0.34850003762150744
BASN_conventional_steam_coal_1,1,5.201591063948511e6,728.0,0.8178849210461245
BASN_conventional_steam_coal_2,1,9.890057506275835e6,1363.0,0.8305969569150141
BASN_geothermal_1,1,4.0161049259209516e6,498.0,0.9231304627670369
BASN_natural_gas_fired_combined_cycle_2,1,4.265082976191339e6,7294.0,0.06693435771183266
BASN_onshore_wind_turbine_1,1,3.197372873676526e6,2029.9999999999998,0.18029539021344926
BASN_small_hydroelectric_1,1,2.00928e6,230.0,1.0
BASN_solar_photovoltaic_1,1,1.5563703740567617e7,8006.0,0.22252804073352406
CANO_batteries_1,2,3.5501461154819047e6,2653.0,0.0
CANO_biomass_1,2,1.380288e6,158.0,1.0
CANO_biomass_2,2,646463.9999999806,74.0,0.99999999999997
CANO_conventional_hydroelectric_1,2,1.90418737280409e7,7519.0,0.2898924940827696
CANO_geothermal_1,2,6.217511140866726e6,782.0,0.9101169310965833
CANO_hydroelectric_pumped_storage_1,2,5.537889007816784e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_2,2,1.5374561243802229e7,8297.0,0.21211384443594716
CANO_onshore_wind_turbine_1,2,2.264035019428381e6,1473.0,0.17594128838541093
CANO_small_hydroelectric_1,2,2.349984e6,269.0,1.0
CANO_solar_photovoltaic_1,2,1.410212776946576e7,6328.0,0.25509711636624305
CASO_batteries_1,3,1.1325348800674252e7,8929.0,0.0
CASO_biomass_1,3,1.196832e6,137.0,1.0
CASO_biomass_2,3,209664.0,24.0,1.0
CASO_conventional_hydroelectric_1,3,3.103944175700319e6,1346.0,0.2639709993812489
CASO_conventional_steam_coal_1,3,414690.7482100806,57.0,0.8327926149710827
CASO_geothermal_1,3,1.4194682269474582e6,179.0,0.9077369613871952
CASO_hydroelectric_pumped_storage_1,3,4.0264288546877443e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_2,3,1.4397868104005592e7,7482.0,0.2202763449128579
CASO_onshore_wind_turbine_1,3,1.2678705914429808e7,4528.0,0.3205205540988198
CASO_small_hydroelectric_1,3,934752.0,107.0,1.0
CASO_solar_photovoltaic_1,3,2.9227649051022436e7,13797.0,0.24249154149199265
FRCC_batteries_1,4,524430.9108761314,555.0,0.0
FRCC_biomass_1,4,1.188096e6,136.0,1.0
FRCC_biomass_2,4,1.188096e6,136.0,1.0
FRCC_conventional_hydroelectric_1,4,104128.84432486894,44.0,0.2708979674618843
FRCC_natural_gas_fired_combined_cycle_1,4,1.2395180358214182e8,34740.0,0.40842320681967476
FRCC_natural_gas_fired_combustion_turbine_1,4,488136.4844995679,3822.0,0.014619683172812403
FRCC_nuclear_1,4,2.940416545303925e7,3737.0,0.9006854241541388
FRCC_solar_photovoltaic_1,4,1.1474922098255115e7,9458.0,0.13887939336603328
ISNE_batteries_1,5,287837.67136021925,368.0,0.0
ISNE_biomass_1,5,733824.0,84.0,1.0
ISNE_biomass_2,5,1.423968e6,163.0,1.0
ISNE_conventional_hydroelectric_1,5,3.9842297289736085e6,1083.0,0.4211175003312102
ISNE_conventional_steam_coal_1,5,786533.9140245868,97.0,0.9281818969551127
ISNE_conventional_steam_coal_2,5,3.554205390518742e6,438.0,0.9288718153922315
ISNE_hydroelectric_pumped_storage_1,5,3.076320397906335e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.493413479822705e6,3842.0,0.04449488423159825
ISNE_natural_gas_fired_combined_cycle_2,5,8.93441085400244e6,10513.0,0.0972806872591988
ISNE_natural_gas_fired_combustion_turbine_1,5,153711.84686421455,1338.0,0.013150389062749346
ISNE_natural_gas_fired_combustion_turbine_2,5,14102.529404323239,434.0,0.0037195864678609514
ISNE_natural_gas_internal_combustion_engine_1,5,8672.802213271523,12.0,0.08273048509302047
ISNE_nuclear_1,5,2.615962738590199e7,3356.0,0.892271406970444
ISNE_offshore_wind_turbine_1,5,92394.10580355082,29.0,0.3646982198258132
ISNE_onshore_wind_turbine_1,5,2.887202283225905e6,1547.0,0.21363591910328517
ISNE_small_hydroelectric_1,5,3.433248e6,393.0,1.0
ISNE_solar_photovoltaic_1,5,4.616549797194455e6,2682.0,0.19703624647606852
MISC_batteries_1,6,36707.45382325059,36.0,0.0
MISC_biomass_1,6,366912.0,42.0,1.0
MISC_biomass_2,6,366912.0,42.0,1.0
MISC_conventional_hydroelectric_1,6,1.7502474800614447e6,598.0,0.3350315076624165
MISC_conventional_steam_coal_2,6,2.9040630999008726e7,6010.0,0.5531194765250972
MISC_hydroelectric_pumped_storage_1,6,1.2331324157804362e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,2.0391804928284937e6,1894.0,0.12324322886015687
MISC_natural_gas_fired_combined_cycle_2,6,7.02846583240613e6,3383.0,0.23781865290976706
MISC_natural_gas_fired_combustion_turbine_1,6,303785.5008381571,675.0,0.051517009367480174
MISC_natural_gas_fired_combustion_turbine_2,6,1.1469091473697985e6,9055.0,0.014498662368677456
MISC_nuclear_1,6,1.7688079584756095e7,2373.0,0.8532382573543759
MISC_onshore_wind_turbine_1,6,1.1621166318831708e7,6437.0,0.2066586472456858
MISC_small_hydroelectric_1,6,200928.0,23.0,1.0
MISC_solar_photovoltaic_1,6,6.911961352540831e6,3922.0,0.20173492281438693
MISE_biomass_1,7,620256.0,71.0,1.0
MISE_biomass_2,7,506688.0,58.0,1.0
MISE_conventional_hydroelectric_1,7,87890.03138106092,32.0,0.3143960028225909
MISE_conventional_steam_coal_1,7,1.782178044060114e7,3088.0,0.6606343814277952
MISE_hydroelectric_pumped_storage_1,7,4.767135911828063e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,4.957497796174691e6,6017.0,0.09431263808127223
MISE_natural_gas_fired_combined_cycle_2,7,195405.67628981348,744.0,0.030064335854389064
MISE_natural_gas_fired_combustion_turbine_2,7,52940.84415800336,3540.0,0.0017118865296016279
MISE_nuclear_1,7,9.13017649341638e6,1161.0,0.9001902976758758
MISE_onshore_wind_turbine_1,7,8.45303868481173e6,3677.0,0.26315195527924456
MISE_small_hydroelectric_1,7,410592.0,47.0,1.0
MISE_solar_photovoltaic_1,7,2.1729171733387485e6,1181.0,0.21061080560286308
MISS_batteries_1,8,18024.558951917224,10.0,0.0
MISS_biomass_1,8,157248.0,18.0,1.0
MISS_biomass_2,8,1.799616e6,206.0,1.0
MISS_conventional_hydroelectric_1,8,1.141186264811876e6,583.0,0.2240656876166043
MISS_conventional_steam_coal_2,8,1.315156907401186e6,217.0,0.6937535381963009
MISS_natural_gas_fired_combined_cycle_1,8,4.310967869912536e7,18450.0,0.2674642801250121
MISS_natural_gas_fired_combustion_turbine_1,8,120463.70703548989,1687.0,0.008173884857179898
MISS_nuclear_1,8,4.084055727970822e7,5426.0,0.8615872126951376
MISS_onshore_wind_turbine_1,8,285371.51410554507,184.0,0.17753344114903413
MISS_solar_photovoltaic_1,8,3.415426215977126e6,2208.0,0.1770651995562012
MISW_batteries_1,9,34924.26550721582,31.0,0.0
MISW_biomass_1,9,1.13568e6,130.0,1.0
MISW_biomass_2,9,445536.0,51.0,1.0
MISW_conventional_hydroelectric_1,9,518777.5199311395,206.0,0.28827123115772446
MISW_conventional_steam_coal_1,9,2.4411272955960143e7,6256.0,0.44666411373213843
MISW_natural_gas_fired_combined_cycle_1,9,1.0346502634262242e6,1110.0,0.10669841511424448
MISW_natural_gas_fired_combined_cycle_2,9,1.2030248749348354e7,7025.0,0.19602689161791928
MISW_natural_gas_fired_combustion_turbine_1,9,8961.343724831655,874.0,0.001173678306975588
MISW_natural_gas_fired_combustion_turbine_2,9,1.1496794055571873e6,5817.0,0.02262377446404854
MISW_natural_gas_fired_combustion_turbine_3,9,331883.5028748732,967.0,0.03928679184078164
MISW_natural_gas_internal_combustion_engine_1,9,746613.9754114441,804.0,0.10629857457951829
MISW_nuclear_1,9,2.0876617214243602e7,2928.0,0.8161621128639391
MISW_onshore_wind_turbine_1,9,5.233492344707791e7,23793.0,0.25178494763384013
MISW_petroleum_liquids_1,9,432.2737020955319,31.0,0.0015961896715686367
MISW_small_hydroelectric_1,9,6.368544e6,729.0,1.0
MISW_solar_photovoltaic_1,9,5.510241725035077e6,3132.0,0.20138924432111183
NWPP_batteries_1,10,126059.64967833999,141.0,0.0
NWPP_biomass_1,10,532896.0,61.0,1.0
NWPP_biomass_2,10,1.153152e6,132.0,1.0
NWPP_conventional_hydroelectric_1,10,1.4041862540978554e8,32307.000000000004,0.49752563224493107
NWPP_conventional_steam_coal_1,10,8.914870457738189e6,1481.0,0.6890446307794169
NWPP_geothermal_1,10,179490.8392962646,22.0,0.9339142071275839
NWPP_hydroelectric_pumped_storage_1,10,694187.0381804443,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,2.2608288104378395e6,2899.0,0.089270267916286
NWPP_nuclear_1,10,8.807764982218664e6,1172.0,0.8602515836375416
NWPP_onshore_wind_turbine_1,10,2.0014432623451818e7,8733.0,0.26234162090863683
NWPP_small_hydroelectric_1,10,4.682496e6,536.0,1.0
NWPP_solar_photovoltaic_1,10,3.017006933470055e6,1629.0,0.2120032889926385
NYCW_batteries_1,11,43301.931938629044,27.0,0.0
NYCW_biomass_1,11,96096.0,11.0,1.0
NYCW_biomass_2,11,366912.0,42.0,1.0
NYCW_natural_gas_fired_combined_cycle_1,11,3.8824351470125294e6,1505.0,0.2952943140548393
NYCW_natural_gas_fired_combined_cycle_2,11,6.214695002815207e6,2828.0,0.2515520084839403
NYCW_natural_gas_fired_combustion_turbine_1,11,27731.55979112348,1092.0,0.0029069598527841807
NYCW_natural_gas_fired_combustion_turbine_2,11,249583.35799091237,1159.0,0.02465014976664869
NYCW_natural_gas_fired_combustion_turbine_3,11,606394.1338155966,1010.9999999999999,0.0686580098105361
NYCW_natural_gas_internal_combustion_engine_1,11,51282.337840622815,37.0,0.1586548913493182
NYCW_natural_gas_steam_turbine_1,11,1.1376263531737498e6,2587.0,0.05033737798131214
NYCW_petroleum_liquids_1,11,3952.766021462571,228.0,0.0019845115701225074
NYCW_solar_photovoltaic_1,11,287952.1631444523,157.0,0.20994622379935454
NYUP_batteries_1,12,192825.12921590204,170.0,0.0
NYUP_biomass_1,12,864864.0,99.0,1.0
NYUP_biomass_2,12,646464.0,74.0,1.0
NYUP_conventional_hydroelectric_1,12,1.8526079422609206e7,3621.0,0.5856556958205115
NYUP_hydroelectric_pumped_storage_1,12,2.8500520853760084e6,1407.0,0.0
NYUP_natural_gas_fired_combined_cycle_1,12,6.116316112397311e6,3864.0,0.18119248450277947
NYUP_nuclear_1,12,2.856420406079597e7,3358.0,0.9737081606004293
NYUP_onshore_wind_turbine_1,12,6.887454121705667e6,3389.0,0.2326347159613597
NYUP_small_hydroelectric_1,12,5.669664e6,649.0,1.0
NYUP_solar_photovoltaic_1,12,3.1151684086644384e6,1743.0,0.20458393021749732
PJMC_batteries_1,13,92371.04835833685,96.0,0.0
PJMC_biomass_1,13,122304.0,14.0,1.0
PJMC_biomass_2,13,139776.0,16.0,1.0
PJMC_conventional_hydroelectric_1,13,28550.622454249587,11.0,0.2971052120197468
PJMC_natural_gas_fired_combined_cycle_1,13,1.2910408904376239e7,4843.0,0.30514966903007734
PJMC_natural_gas_fired_combined_cycle_2,13,36457.63173198909,151.0,0.027637507984005508
PJMC_natural_gas_fired_combustion_turbine_1,13,53066.206947517865,102.0,0.05955322010737389
PJMC_natural_gas_fired_combustion_turbine_2,13,1.1447694360359933e6,8524.0,0.015373117951865616
PJMC_natural_gas_internal_combustion_engine_1,13,137733.44979065767,122.0,0.12923107866324543
PJMC_nuclear_1,13,8.321423104036137e7,10898.0,0.8740538204110755
PJMC_onshore_wind_turbine_1,13,9.274586501390472e6,4489.0,0.2365006427338886
PJMC_small_hydroelectric_1,13,96096.0,11.0,1.0
PJMC_solar_photovoltaic_1,13,595352.498298832,344.0,0.19810850127607227
PJMD_batteries_1,14,37206.16442266059,40.0,0.0
PJMD_biomass_1,14,1.092e6,125.0,1.0
PJMD_biomass_2,14,358176.0,41.0,1.0
PJMD_conventional_hydroelectric_1,14,608153.2868045935,616.0,0.1130107405252102
PJMD_hydroelectric_pumped_storage_1,14,6.495811366560466e6,3003.0,0.0
PJMD_natural_gas_fired_combined_cycle_1,14,9.665811593410408e6,6969.0,0.15876517108160065
PJMD_natural_gas_fired_combustion_turbine_3,14,152030.67585368705,2138.0,0.008139746879983895
PJMD_nuclear_1,14,3.0450526129765823e7,3708.0,0.9400315934611059
PJMD_onshore_wind_turbine_1,14,321454.4966694055,208.0,0.17690640005844818
PJMD_solar_photovoltaic_1,14,9.97899099672324e6,4754.0,0.24027845350019592
PJME_batteries_1,15,70590.60201355121,107.0,0.0
PJME_biomass_1,15,882336.0,101.0,1.0
PJME_biomass_2,15,1.668576e6,191.0,1.0
PJME_conventional_hydroelectric_1,15,3.9324081565092765e6,1318.0,0.34153133255213775
PJME_hydroelectric_pumped_storage_1,15,3.6278575952548664e6,1942.0,0.0
PJME_natural_gas_fired_combined_cycle_1,15,1.3457429306048176e6,4302.0,0.03580791844103564
PJME_natural_gas_fired_combined_cycle_2,15,8.549866983076371e7,24226.0,0.4039847952252077
PJME_natural_gas_fired_combustion_turbine_1,15,6240.090786877073,286.0,0.0024975388341134316
PJME_natural_gas_fired_combustion_turbine_2,15,415173.9315821531,4258.0,0.011161223228107819
PJME_natural_gas_fired_combustion_turbine_3,15,91005.59827750133,505.0,0.0206283316735351
PJME_nuclear_1,15,1.0624479908667062e8,12829.0,0.9479867103573026
PJME_onshore_wind_turbine_1,15,2.7066568109533475e6,1314.0,0.23578990232629196
PJME_small_hydroelectric_1,15,768768.0,88.0,1.0
PJME_solar_photovoltaic_1,15,3.986155956469264e6,2210.0,0.20646640087458687
PJMW_batteries_1,16,88118.13666533476,92.0,0.0
PJMW_biomass_1,16,192192.0,22.0,1.0
PJMW_biomass_2,16,113568.00000001726,13.0,1.000000000000152
PJMW_conventional_hydroelectric_1,16,2.2743956575072655e6,885.0,0.2941779528449413
PJMW_conventional_steam_coal_1,16,5.690213099571669e7,8666.0,0.7516180845763057
PJMW_hydroelectric_pumped_storage_1,16,527699.0487762726,238.0,0.0
PJMW_natural_gas_fired_combined_cycle_1,16,5.5454194036558725e7,18211.0,0.34856837194008855
PJMW_natural_gas_fired_combined_cycle_2,16,1.333565969002108e6,1121.0,0.1361746495682357
PJMW_natural_gas_fired_combustion_turbine_2,16,1.0716265210285774e6,11111.0,0.011040218791905407
PJMW_nuclear_1,16,5.0892455584115565e7,6326.0,0.9208981348001627
PJMW_onshore_wind_turbine_1,16,8.390147362050207e6,4454.0,0.21562879237995644
PJMW_small_hydroelectric_1,16,2.114112e6,242.0,1.0
PJMW_solar_photovoltaic_1,16,7.772449482947105e6,4144.0,0.21469678244560034
RMRG_batteries_1,17,179030.69757418026,240.0,0.0
RMRG_conventional_hydroelectric_1,17,1.4474701871446385e6,709.0,0.2336957245063209
RMRG_hydroelectric_pumped_storage_1,17,1.6482411178857954e6,581.0,0.0
RMRG_natural_gas_fired_combined_cycle_2,17,1.1921067359191047e6,1955.0,0.06980005339454956
RMRG_natural_gas_fired_combustion_turbine_1,17,90131.9777713851,2774.0,0.0037192880850120355
RMRG_onshore_wind_turbine_1,17,2.270702641543529e7,11503.0,0.22596257752233226
RMRG_small_hydroelectric_1,17,1.00464e6,115.0,1.0
RMRG_solar_photovoltaic_1,17,3.881635010022122e6,2310.0,0.19234907007784485
