Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,709302.1420794948,935.8,0.0
BASN_biomass_2,1,179437.44000000617,20.54,1.0000000000000344
BASN_conventional_hydroelectric_1,1,8.305660077675695e6,2489.6,0.38188443033255043
BASN_conventional_steam_coal_1,1,9.140145505839746e6,1178.2,0.888017380014998
BASN_conventional_steam_coal_2,1,1.4414825318440171e7,1822.0,0.9056249647194754
BASN_geothermal_1,1,3.727161325474348e6,432.47,0.9865283710299357
BASN_natural_gas_fired_combined_cycle_1,1,254462.3920028867,925.2,0.03148294537678502
BASN_natural_gas_fired_combined_cycle_2,1,1.6922289545202248e7,7294.0,0.2655710540790565
BASN_natural_gas_fired_combustion_turbine_1,1,2746.322595250452,1946.8,0.0001614795710620013
BASN_natural_gas_fired_combustion_turbine_2,1,2885.1509131571765,236.2,0.0013982216293412762
BASN_natural_gas_internal_combustion_engine_1,1,14566.949115141633,221.4,0.007531445907795812
BASN_natural_gas_steam_turbine_1,1,1236.9454100148596,242.5,0.00058388344946134
BASN_onshore_wind_turbine_1,1,3.8368758163086786e6,2030.1,0.2163454104728348
BASN_petroleum_liquids_1,1,257.23280065183036,25.8,0.0011412847517349148
BASN_small_hydroelectric_1,1,1.51071647999995e6,172.93,0.9999999999999669
BASN_solar_photovoltaic_1,1,1.985321007320074e7,8006.2,0.2838518164848631
CANO_batteries_1,2,3.167989659712212e6,2650.6,0.0
CANO_biomass_1,2,1.2895209599999294e6,147.61,0.9999999999999453
CANO_biomass_2,2,624449.2800000049,71.48,1.000000000000008
CANO_conventional_hydroelectric_1,2,1.8367672180074096e7,6972.7,0.3015369336683687
CANO_hydroelectric_pumped_storage_1,2,3.087580697093883e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,534786.1895592207,3112.8,0.01966601383078736
CANO_natural_gas_fired_combined_cycle_2,2,4.0186868121793e7,8296.9,0.5544414372189196
CANO_natural_gas_fired_combustion_turbine_1,2,4213.910899751968,2248.7,0.00021450686870973397
CANO_natural_gas_fired_combustion_turbine_2,2,4658.594751136604,2421.2,0.0002202478321424167
CANO_natural_gas_internal_combustion_engine_1,2,47970.85301786754,444.4,0.012356366049860706
CANO_onshore_wind_turbine_1,2,2.4164601329296003e6,1442.0,0.1918234725733236
CANO_petroleum_liquids_1,2,379.206114773649,177.3,0.00024482398960964176
CANO_small_hydroelectric_1,2,1.8843552000000684e6,215.7,1.0000000000000364
CANO_solar_photovoltaic_1,2,1.530648802100128e7,6328.3,0.27686998131730367
CASO_batteries_1,3,1.0962662757369816e7,8920.3,0.0
CASO_biomass_1,3,1.0243833600000296e6,117.26,1.0000000000000286
CASO_biomass_2,3,107365.44000000521,12.29,1.0000000000000484
CASO_conventional_hydroelectric_1,3,2.3714892457458046e6,971.0,0.2795691874980908
CASO_geothermal_1,3,201839.44376789033,23.67,0.9761018983159117
CASO_hydroelectric_pumped_storage_1,3,2.863838100765087e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,52334.482276079616,2104.9,0.0028460586054961027
CASO_natural_gas_fired_combined_cycle_2,3,3.751073284740281e7,7481.6,0.5739161401888814
CASO_natural_gas_fired_combustion_turbine_1,3,4781.2656620872585,1872.1,0.00029234872659745847
CASO_natural_gas_fired_combustion_turbine_2,3,5086.002262683383,4573.4,0.0001272989250219623
CASO_natural_gas_internal_combustion_engine_1,3,53492.64703977247,50.2,0.12197694350750037
CASO_onshore_wind_turbine_1,3,1.2020858462638415e7,3944.9,0.34880833941523465
CASO_petroleum_liquids_1,3,310.1583566658425,14.1,0.002517976942770784
CASO_small_hydroelectric_1,3,588631.6800000181,67.38,1.0000000000000309
CASO_solar_photovoltaic_1,3,3.1520739578174975e7,13797.4,0.26150892680740456
FRCC_batteries_1,4,304334.0748413133,555.2,0.0
FRCC_biomass_1,4,470346.23999997834,53.84,0.999999999999954
FRCC_biomass_2,4,995467.2000000387,113.95,1.0000000000000389
FRCC_conventional_hydroelectric_1,4,115440.6085772956,43.5,0.30377828453879735
FRCC_conventional_steam_coal_1,4,2.579928594981919e7,3135.0,0.9420143434715572
FRCC_conventional_steam_coal_2,4,8567.494105746746,442.0,0.002218803895087148
FRCC_natural_gas_fired_combined_cycle_1,4,1.3215853705904473e8,29926.2,0.5055114804758103
FRCC_natural_gas_fired_combined_cycle_2,4,629714.5295595212,2698.7,0.026710159387195165
FRCC_natural_gas_fired_combustion_turbine_1,4,41121.851078660184,7864.4,0.0005985417320878873
FRCC_natural_gas_fired_combustion_turbine_2,4,2402.539825971232,938.9,0.00029291298937069994
FRCC_natural_gas_internal_combustion_engine_1,4,62681.11348504397,250.9,0.028597193640004032
FRCC_natural_gas_steam_turbine_1,4,1757.014075763017,232.0,0.0008669112332258791
FRCC_nuclear_1,4,3.216177963456167e7,3737.0,0.9851545073765386
FRCC_petroleum_liquids_1,4,330.08894539451137,451.6,8.366896978085634e-5
FRCC_solar_photovoltaic_1,4,1.8431897123670027e7,9458.5,0.22306690635443646
ISNE_batteries_1,5,331421.83276404743,366.4,0.0
ISNE_biomass_1,5,355729.92000000784,40.72,1.000000000000022
ISNE_biomass_2,5,980965.44000002,112.29,1.0000000000000202
ISNE_conventional_hydroelectric_1,5,2.17563242823981e6,593.4,0.41968684456058186
ISNE_conventional_steam_coal_2,5,2.6775539446311714e6,330.0,0.9287774533213909
ISNE_hydroelectric_pumped_storage_1,5,3.429274684306386e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,982678.0982977117,3370.8,0.03337072684542608
ISNE_natural_gas_fired_combined_cycle_2,5,1.954328121024169e7,10513.3,0.2127873463262783
ISNE_natural_gas_fired_combustion_turbine_1,5,75845.42686952044,1338.4,0.006486805057464365
ISNE_natural_gas_fired_combustion_turbine_2,5,15506.142413759415,437.8,0.004054295373219592
ISNE_natural_gas_internal_combustion_engine_1,5,31219.775997125013,59.8,0.05976074092580621
ISNE_natural_gas_steam_turbine_1,5,15720.150730382478,21.3,0.0844820564970081
ISNE_nuclear_1,5,2.6246618472136997e7,3355.5,0.8953719602601832
ISNE_offshore_wind_turbine_1,5,91479.13747493205,29.3,0.35738952182070366
ISNE_onshore_wind_turbine_1,5,2.86536455874759e6,1542.1,0.2126937470521792
ISNE_petroleum_liquids_1,5,17753.120369538905,1041.6,0.0019510172134026365
ISNE_small_hydroelectric_1,5,2.2202544000000902e6,254.14999999999998,1.0000000000000409
ISNE_solar_photovoltaic_1,5,4.64281873525744e6,2681.9,0.19816480426551647
MISC_batteries_1,6,26459.919460427274,36.3,0.0
MISC_biomass_1,6,331269.1199999879,37.92,0.9999999999999634
MISC_biomass_2,6,362631.3599999915,41.51,0.9999999999999765
MISC_conventional_hydroelectric_1,6,1.4841770948286604e6,451.5,0.3762836472109301
MISC_conventional_steam_coal_1,6,8.570787517545283e6,1337.0,0.7337982907534228
MISC_conventional_steam_coal_2,6,9.1317542433985e7,12308.8,0.849231069519824
MISC_hydroelectric_pumped_storage_1,6,822616.9402237503,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.287513741076885e6,1583.6,0.09306657989967834
MISC_natural_gas_fired_combined_cycle_2,6,7.57048856946217e6,3192.5,0.27144408144740884
MISC_natural_gas_fired_combustion_turbine_1,6,183491.45804123735,577.6,0.03636436780075611
MISC_natural_gas_fired_combustion_turbine_2,6,478650.86182624236,8900.4,0.006155972836085267
MISC_natural_gas_internal_combustion_engine_1,6,18283.68770216231,75.2,0.027831289488960926
MISC_natural_gas_steam_turbine_1,6,96737.4988559552,200.6,0.055201553567294455
MISC_nuclear_1,6,2.0416270845903307e7,2373.0,0.9848408514198628
MISC_onshore_wind_turbine_1,6,1.4111837382999893e7,6437.0,0.25095013217356993
MISC_petroleum_liquids_1,6,571.1703630680295,433.4,0.000150856536406706
MISC_small_hydroelectric_1,6,122216.6400000056,13.99,1.0000000000000457
MISC_solar_photovoltaic_1,6,8.039983352344695e6,3922.2,0.23464580202219967
MISE_biomass_1,7,618508.7999999997,70.8,0.9999999999999996
MISE_biomass_2,7,427103.03999999544,48.89,0.9999999999999893
MISE_conventional_hydroelectric_1,7,95832.25164792266,32.2,0.3406772989326761
MISE_conventional_steam_coal_1,7,2.6433918085503638e7,3088.3,0.9797819469321571
MISE_hydroelectric_pumped_storage_1,7,2.219985958595791e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,2.3098568867149927e7,6017.4,0.43940355453825863
MISE_natural_gas_fired_combined_cycle_2,7,728164.4055864306,743.7,0.11207765584795533
MISE_natural_gas_fired_combustion_turbine_1,7,19374.951744570786,427.7,0.005185477496703443
MISE_natural_gas_fired_combustion_turbine_2,7,481304.27342350327,3971.5,0.013872429470678656
MISE_natural_gas_internal_combustion_engine_1,7,74767.44938261561,133.0,0.06434996263203993
MISE_nuclear_1,7,1.0122761939653391e7,1161.0,0.9980543191393312
MISE_onshore_wind_turbine_1,7,8.935278886857087e6,3676.9,0.2781721634776986
MISE_petroleum_liquids_1,7,396.4834762238226,44.8,0.0010130583326787724
MISE_small_hydroelectric_1,7,105094.07999999773,12.03,0.9999999999999786
MISE_solar_photovoltaic_1,7,2.4654603945091427e6,1181.0,0.23896566617478424
