region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,-3.0236536753579787e-6,0.0,0.0,-3.0236536753579787e-6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,-4.2445289140798293e-14,0.0,0.0,-4.2445289140798293e-14
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,-1.223379591891373e-6,0.0,0.0,-1.223379591891373e-6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0,0.0004057792909483254,0.0,-0.0,0.0,0.0,0.0004057792909483254
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0,0.0007230523721249866,0.0,-0.0,0.0,0.0,0.0007230523721249866
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.0,0.0,0.0,-0.0,0.0,1.2202017021267041e-13,1.2202017021267041e-13
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0,0.0,0.0,-0.0,0.0,9.405792798178177e-14,9.405792798178177e-14
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.0,0.0,0.0,-0.0,0.0,9.335849566450733e-14,9.335849566450733e-14
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0,0.0,0.0,-0.0,0.0,1.2266804022015764e-13,1.2266804022015764e-13
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,0.0,-0.0,0.0,1.0952277303882902e-13,1.0952277303882902e-13
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,0.0,-0.0,0.0,8.384478248265853e-14,8.384478248265853e-14
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,0.0,-0.0,0.0,8.125444323375916e-14,8.125444323375916e-14
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,0.0,-0.0,0.0,1.2876800743210557e-13,1.2876800743210557e-13
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,0.0,-0.0,0.0,8.046716693840909e-14,8.046716693840909e-14
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,0.0,-0.0,0.0,1.0799539279662996e-13,1.0799539279662996e-13
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,0.0,-0.0,0.0,1.0841489601079576e-13,1.0841489601079576e-13
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,0.0,-0.0,0.0,1.271287380462648e-13,1.271287380462648e-13
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,-0.0,0.0,7.145661680650929e-14,7.145661680650929e-14
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,-0.0,0.0,7.844414126502499e-14,7.844414126502499e-14
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,-0.0,0.0,9.124948836081284e-14,9.124948836081284e-14
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,-0.0,0.0,8.746333437452656e-14,8.746333437452656e-14
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,-1.093463077854623e-14,0.0,0.0,-1.093463077854623e-14
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,-1.107594586444058e-14,0.0,0.0,-1.107594586444058e-14
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,-1.2252410239831195e-14,0.0,0.0,-1.2252410239831195e-14
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,-1.8753923993040678e-14,0.0,0.0,-1.8753923993040678e-14
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,-9.988836417648816e-15,0.0,0.0,-9.988836417648816e-15
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,2.8615290604627616e-6,3274.5907448700636,0.0,-0.0,0.0,0.0,3274.5907477315927
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,3.8114419173122954e-14,4.3616235108310455e-5,0.0,-0.0,0.0,0.0,4.361623514642487e-5
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,-0.0,0.014555610001721515,7.904232300134552e-14,0.014555610001800558
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,-0.0,0.002505585598060248,1.3606252580687051e-14,0.002505585598073854
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,-0.0,319.3168398873067,1.7340080419272231e-9,319.3168398890407
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,-0.0,0.006031665702227097,3.275416616790262e-14,0.006031665702259851
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,-0.0,0.003274801117459098,1.7783376145744143e-14,0.0032748011174768814
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,-0.0,0.0020930486152748173,1.1366024830735664e-14,0.0020930486152861832
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,-0.0,279.43060519954236,1.5174110978537788e-9,279.4306052010598
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,-0.0,0.0012706406360223188,6.900046618398865e-15,0.0012706406360292188
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,-0.0,0.004129574499537388,2.2425110415293402e-14,0.004129574499559812
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,3.705349281424393e-13,-8.361380718179749e-16,0.0,0.0,3.696987900706213e-13
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,5.159559506914494e-13,-1.164290815758988e-15,0.0,0.0,5.147916598756905e-13
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,2.484366474129502e-12,-5.6061473172896864e-15,0.0,0.0,2.4787603268122126e-12
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,120,9.07532526813236e-6,10385.348358092757,0.0,-0.0,0.0,0.0,10385.348367168082
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,121,1.395795243920956e-13,0.0001597278270079164,0.0,-0.0,0.0,0.0,0.00015972782714749595
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,122,1.9728251376211384e-13,0.000225760242178231,0.0,-0.0,0.0,0.0,0.00022576024237551352
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,123,1.622418038427994e-13,0.00018566140621641573,0.0,-0.0,0.0,0.0,0.00018566140637865753
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,124,1.4885929407321348e-13,0.0001703471313274749,0.0,-0.0,0.0,0.0,0.00017034713147633421
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,125,1.208471334808714e-13,0.00013829141570085703,0.0,-0.0,0.0,0.0,0.00013829141582170416
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,126,6.03416259583958e-6,6905.193891751686,0.0,-0.0,0.0,0.0,6905.193897785849
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,127,7.3473237546283616e-6,8407.909847534149,0.0,-0.0,0.0,0.0,8407.909854881473
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,128,6.839922171528587e-13,0.0007827264852203492,0.0,-0.0,0.0,0.0,0.0007827264859043415
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,129,2.0281674701092307e-6,2320.9334192790543,0.0,-0.0,0.0,0.0,2320.9334213072216
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,130,1.7539026307377706e-13,0.00020070784537440137,0.0,-0.0,0.0,0.0,0.00020070784554979164
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,131,1.0161646673966457e-5,11628.480245393352,0.0,-0.0,0.0,0.0,11628.480255554998
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,132,7.362986210192656e-14,8.425833178365004e-5,0.0,-0.0,0.0,0.0,8.42583318572799e-5
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,133,6.307279241255372e-14,7.217734921547792e-5,0.0,-0.0,0.0,0.0,7.217734927855071e-5
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,134,1.277185562515689e-13,0.000146154728263329,0.0,-0.0,0.0,0.0,0.00014615472839104755
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,135,4.417560083521466e-13,0.0005055234826819284,0.0,-0.0,0.0,0.0,0.0005055234831236844
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,136,5.852039144751977e-14,6.696780922757126e-5,0.0,-0.0,0.0,0.0,6.696780928609166e-5
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,137,2.645485269818309e-13,0.00030273610357240863,0.0,-0.0,0.0,0.0,0.00030273610383695716
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,138,1.3129403787735324e-13,0.00015024633061747492,0.0,-0.0,0.0,0.0,0.00015024633074876896
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,139,1.9433186792602694e-13,0.00022238367065228012,0.0,-0.0,0.0,0.0,0.00022238367084661197
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,140,6.048756743712438e-14,6.921894704689089e-5,0.0,-0.0,0.0,0.0,6.921894710737846e-5
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,141,1.6960350496224433e-13,0.0001940857688011995,0.0,-0.0,0.0,0.0,0.000194085768970803
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,142,1.4420101604779497e-13,0.0001650164309268296,0.0,-0.0,0.0,0.0,0.0001650164310710306
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,143,2.3178763129048253e-13,0.0002652461729941065,0.0,-0.0,0.0,0.0,0.00026524617322589415
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,144,1.023733424042369e-6,1171.509331113049,0.0,-0.0,0.0,0.0,1171.5093321367824
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,145,1.1738211372609097e-12,0.0013432622038742521,0.0,-0.0,0.0,0.0,0.0013432622050480734
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,146,2.5437196121940857e-13,0.0002910905506683257,0.0,-0.0,0.0,0.0,0.00029109055092269763
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,147,4.0007017540026375e-5,45782.03002601641,0.0,-0.0,0.0,0.0,45782.03006602343
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,148,3.863060525912307e-14,4.420693264942622e-5,0.0,-0.0,0.0,0.0,4.420693268805682e-5
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,149,3.887209255977157e-14,4.4483278638929944e-5,0.0,-0.0,0.0,0.0,4.4483278677802034e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,150,7.440738873409491e-14,8.514809437553395e-5,0.0,-0.0,0.0,0.0,8.514809444994134e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,151,1.4459747767509381e-5,16547.012178511464,0.0,-0.0,0.0,0.0,16547.01219297121
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,152,4.679238270691371e-14,5.3546862570634946e-5,0.0,-0.0,0.0,0.0,5.354686261742733e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,153,1.8106159450690502e-13,0.00020719783342960154,0.0,-0.0,0.0,0.0,0.00020719783361066314
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,154,2.0225206575454177e-14,2.3144714893916513e-5,0.0,-0.0,0.0,0.0,2.3144714914141718e-5
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,155,4.116220487297785e-14,4.710396863616013e-5,0.0,-0.0,0.0,0.0,4.7103968677322335e-5
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,156,0.0,0.0,0.0,-0.0,0.0026148519430358357,1.4199609075654653e-14,0.0026148519430500353
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,157,0.0,0.0,0.0,-0.0,0.01450359835001907,7.875988057720721e-14,0.01450359835009783
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,158,0.0,0.0,0.0,-0.0,0.003863094970269419,2.0978028429505513e-14,0.003863094970290397
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,159,0.0,0.0,0.0,-0.0,0.008979410007452011,4.876150337131818e-14,0.008979410007500773
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,160,0.0,0.0,0.0,-0.0,0.0027160844065715482,1.474933863560201e-14,0.0027160844065862977
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,161,0.0,0.0,0.0,-0.0,0.004584105370933845,2.489338044635034e-14,0.004584105370958738
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,162,0.0,0.0,0.0,-0.0,0.0015063937935585743,8.18027308945462e-15,0.0015063937935667546
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,163,0.0,0.0,0.0,-0.0,0.0015593834299975687,8.468026330894828e-15,0.0015593834300060368
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,164,0.0,0.0,0.0,-0.0,0.0015263244728911656,8.288504018509233e-15,0.001526324472899454
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,165,0.0,0.0,0.0,-0.0,0.039001617522205406,2.1179314706841499e-13,0.0390016175224172
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,166,0.0,0.0,0.0,-0.0,0.0011533685396515217,6.2632159449135795e-15,0.001153368539657785
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,167,0.0,0.0,0.0,-0.0,0.0010796992580305127,5.8631646140194305e-15,0.0010796992580363758
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,168,0.0,0.0,0.0,-0.0,0.003845577667681104,2.08829030249959e-14,0.003845577667701987
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,169,0.0,0.0,0.0,-0.0,0.0093040454273531,5.0524393261502404e-14,0.009304045427403623
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,170,0.0,0.0,0.0,-0.0,0.0055434616770317245,3.010303851021697e-14,0.005543461677061827
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,171,0.0,0.0,0.0,-0.0,0.013271841170729432,7.207098544927215e-14,0.013271841170801503
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,172,0.0,0.0,0.0,-0.0,0.004892537214819429,2.6568278951148253e-14,0.0048925372148459975
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,173,0.0,0.0,0.0,-0.0,0.002758351917841273,1.49788667885169e-14,0.002758351917856252
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,174,0.0,0.0,0.0,-0.0,0.0011548200821966529,6.271098355522883e-15,0.001154820082202924
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,175,0.0,0.0,0.0,-0.0,0.0018810165237977635,1.0214612484623204e-14,0.0018810165238079782
