Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.986628754927067e6,1697.14,0.3363386232746201
BASN_conventional_steam_coal_1,1,12094.532973107092,720.96,0.0019202833107423549
BASN_conventional_steam_coal_2,1,23046.56194934559,1349.37,0.001955070719115535
BASN_geothermal_1,1,2.7058544761884445e6,344.76,0.898410747497637
BASN_natural_gas_fired_combined_cycle_1,1,497815.51213045075,727.85,0.07829137375634941
BASN_natural_gas_fired_combined_cycle_2,1,8.050791506058114e6,6793.91,0.13564574181495656
BASN_natural_gas_fired_combustion_turbine_1,1,93472.16388900341,1806.46,0.005922994397784517
BASN_natural_gas_fired_combustion_turbine_2,1,23285.476165804543,233.84,0.011398657267005022
BASN_natural_gas_internal_combustion_engine_1,1,110962.96723897979,219.17,0.057954121722598104
BASN_onshore_wind_turbine_1,1,2.183994175195545e6,1453.98,0.17194138381631677
BASN_petroleum_liquids_1,1,408.3765263795277,25.8,0.0018118758624187524
BASN_small_hydroelectric_1,1,1.5239952000000605e6,174.45,1.0000000000000397
BASN_solar_photovoltaic_1,1,1.842293032439941e7,7933.93,0.26580167891864553
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.7280889900207426e7,6834.62,0.2894270411358953
CANO_hydroelectric_pumped_storage_1,2,5.978488340320091e6,2254.14,0.0
CANO_natural_gas_fired_combined_cycle_1,2,664046.9243969,3081.67,0.024666073067445584
CANO_natural_gas_fired_combined_cycle_2,2,9.5376862474479e6,8213.93,0.132916656753304
CANO_natural_gas_fired_combustion_turbine_1,2,23854.251805077605,1979.7,0.0013792842940251525
CANO_natural_gas_fired_combustion_turbine_2,2,43396.28952912341,1487.78,0.0033388834266899876
CANO_natural_gas_internal_combustion_engine_1,2,202792.22110988584,439.94,0.05276491174607337
CANO_onshore_wind_turbine_1,2,1.0757170577212423e6,698.0,0.17641276516782028
CANO_petroleum_liquids_1,2,649.2609015207119,167.92,0.0004425926521028295
CANO_small_hydroelectric_1,2,1.947341759999911e6,222.91,0.9999999999999544
CANO_solar_photovoltaic_1,2,1.498968554273997e7,6287.4,0.27290331183363536
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.1811803696136307e6,945.46,0.2640801727322683
CASO_geothermal_1,3,181167.36649523856,23.73,0.8739158331868757
CASO_hydroelectric_pumped_storage_1,3,4.548862006855207e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,485416.0786025512,1967.04,0.02824804137819419
CASO_natural_gas_fired_combined_cycle_2,3,1.082631355271462e7,7406.78,0.16731640723271385
CASO_natural_gas_fired_combustion_turbine_1,3,54833.59100204759,1446.92,0.0043379999562895896
CASO_natural_gas_fired_combustion_turbine_2,3,442868.1566633586,3913.89,0.012952488445682898
CASO_natural_gas_internal_combustion_engine_1,3,46964.41257939124,50.2,0.10709089598426631
CASO_onshore_wind_turbine_1,3,9.904490595983382e6,3464.39,0.3272598615238944
CASO_petroleum_liquids_1,3,335.60154025498395,14.1,0.00272453384588581
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1233038167740982e7,13757.0,0.25988299868968623
