Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,70761.60000000114,8.1,1.0000000000000162
BASN_biomass_2,1,145017.59999999404,16.6,0.9999999999999588
BASN_conventional_hydroelectric_1,1,5.105240103066345e6,1697.6,0.34424542733206476
BASN_conventional_steam_coal_1,1,125.09371680293675,728.2,1.9664014988494756e-5
BASN_conventional_steam_coal_2,1,135.10219461280815,1363.0,1.134629112588385e-5
BASN_geothermal_1,1,2.257339583951222e6,287.4,0.8990782842571863
BASN_natural_gas_fired_combined_cycle_1,1,357153.67695509316,735.2,0.05560796496453912
BASN_natural_gas_fired_combined_cycle_2,1,6.2845236050594095e6,6794.0,0.10588493977022741
BASN_natural_gas_fired_combustion_turbine_1,1,33796.06430644633,1824.7,0.00212012774958932
BASN_natural_gas_fired_combustion_turbine_2,1,9044.544811288688,236.2,0.004383229357264929
BASN_natural_gas_internal_combustion_engine_1,1,71373.87112978616,221.4,0.036901924033304834
BASN_natural_gas_steam_turbine_1,1,428.42135974854057,5.0,0.009808181312924465
BASN_onshore_wind_turbine_1,1,2.0504340720850395e6,1454.0,0.16142425027499605
BASN_petroleum_liquids_1,1,106.3764313360062,13.6,0.0008953521545060854
BASN_small_hydroelectric_1,1,1.4161055999999738e6,162.1,0.9999999999999815
BASN_solar_photovoltaic_1,1,1.8314328523962166e7,7934.0,0.2642324665550395
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,268195.1999999892,30.7,0.9999999999999596
CANO_biomass_2,2,324105.6000000025,37.1,1.0000000000000078
CANO_conventional_hydroelectric_1,2,1.771850348042238e7,6903.7,0.2937869509815857
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,5.730894706072527e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,179218.72026521096,3112.8,0.006590517669083065
CANO_natural_gas_fired_combined_cycle_2,2,5.011772305132919e6,8296.9,0.06914532955020172
CANO_natural_gas_fired_combustion_turbine_1,2,2283.7718704900003,1999.7,0.00013072999585984145
CANO_natural_gas_fired_combustion_turbine_2,2,40344.782565224275,1502.8,0.0030730778862686076
CANO_natural_gas_internal_combustion_engine_1,2,113793.4457987391,444.4,0.029310995779885107
CANO_natural_gas_steam_turbine_1,2,277.4312396728321,2.9,0.010950772059840852
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,1.0738772759996608e6,698.0,0.17611104923008386
CANO_petroleum_liquids_1,2,221.6216686627898,169.6,0.00014958007519766788
CANO_small_hydroelectric_1,2,1.862515200000068e6,213.2,1.0000000000000364
CANO_solar_photovoltaic_1,2,1.4942647375590194e7,6287.4,0.27204693152057563
CASO_batteries_1,3,135704.4868266054,84.0,0.0
CASO_biomass_1,3,665683.2000000074,76.2,1.000000000000011
CASO_biomass_2,3,86486.40000000138,9.9,1.0000000000000158
CASO_conventional_hydroelectric_1,3,2.244634263056091e6,955.0,0.2690478903035991
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,183589.23081557662,23.6,0.8904767279733609
CASO_hydroelectric_pumped_storage_1,3,4.395198542406281e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,134702.05983436448,1986.9,0.007760426710381368
CASO_natural_gas_fired_combined_cycle_2,3,6.358091494086142e6,7481.6,0.09727912659286603
CASO_natural_gas_fired_combustion_turbine_1,3,20112.58041483136,1461.5,0.001575274883082086
CASO_natural_gas_fired_combustion_turbine_2,3,180273.97385663752,3953.4,0.005219749350093351
CASO_natural_gas_internal_combustion_engine_1,3,25026.438817294664,50.2,0.0570666938867576
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,9.869866617051343e6,3464.4,0.32611488976821956
CASO_petroleum_liquids_1,3,91.00936256949325,7.8,0.0013356074858160347
CASO_small_hydroelectric_1,3,588806.3999999758,67.4,0.9999999999999588
CASO_solar_photovoltaic_1,3,3.123948363504053e7,13757.0,0.2599366299554237
FRCC_batteries_1,4,0.0,0.0,0.0
FRCC_biomass_1,4,283046.40000000456,32.4,1.0000000000000162
FRCC_biomass_2,4,802838.3999999687,91.9,0.999999999999961
FRCC_conventional_hydroelectric_1,4,112037.19105258455,43.5,0.29482229972576035
FRCC_conventional_steam_coal_1,4,152.82309075009465,2549.0,6.8628817821834285e-6
FRCC_conventional_steam_coal_2,4,72.41279540406023,442.0,1.8753417336920777e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1.1886192573331118e7,28738.2,0.04734461332746877
FRCC_natural_gas_fired_combined_cycle_2,4,657.7145079195045,2335.7,3.223352008658803e-5
FRCC_natural_gas_fired_combustion_turbine_1,4,248193.98651173804,7768.4,0.003657186010504006
FRCC_natural_gas_fired_combustion_turbine_2,4,147.17756514836904,887.7,1.8978538647996087e-5
FRCC_natural_gas_internal_combustion_engine_1,4,130574.3109038198,250.9,0.0595723120684126
FRCC_natural_gas_steam_turbine_1,4,0.0,0.0,0.0
FRCC_nuclear_1,4,3.054782058779716e7,3737.0,0.9357169747615041
FRCC_petroleum_liquids_1,4,108.15361616892193,149.7,8.270021129631205e-5
FRCC_solar_photovoltaic_1,4,1.7965383825272705e7,9409.8,0.21854631195416177
ISNE_batteries_1,5,0.0,0.0,0.0
ISNE_biomass_1,5,29702.399999998885,3.4,0.9999999999999625
ISNE_biomass_2,5,471744.0,54.0,1.0
ISNE_conventional_hydroelectric_1,5,1.882423329165968e6,516.7,0.41702895478871266
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.56486468154574e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,529976.1595837469,3166.3,0.01915982982759726
ISNE_natural_gas_fired_combined_cycle_2,5,5.605546724650555e6,10513.3,0.06103322156676891
ISNE_natural_gas_fired_combustion_turbine_1,5,134562.41574867474,1338.4,0.011508672243677557
ISNE_natural_gas_fired_combustion_turbine_2,5,21845.898827562763,389.8,0.006415277660576724
ISNE_natural_gas_internal_combustion_engine_1,5,17627.835552027784,54.9,0.03675479633305098
ISNE_natural_gas_steam_turbine_1,5,1714.8953996154864,17.2,0.011412914481213041
ISNE_nuclear_1,5,2.5998642836378485e7,3355.5,0.8869125683837947
ISNE_offshore_wind_turbine_1,5,93713.98431205489,29.3,0.36612059280047443
ISNE_onshore_wind_turbine_1,5,2.207253242889994e6,1240.7,0.2036445331738827
ISNE_petroleum_liquids_1,5,15608.658269635509,822.1,0.0021733431310153603
ISNE_small_hydroelectric_1,5,1.98132479999993e6,226.8,0.9999999999999646
ISNE_solar_photovoltaic_1,5,4.4769391043152e6,2679.1,0.1912844371494965
MISC_batteries_1,6,0.0,0.0,0.0
MISC_biomass_1,6,311001.60000000044,35.6,1.0000000000000016
MISC_biomass_2,6,362544.0,41.5,1.0
MISC_conventional_hydroelectric_1,6,842864.2503673814,279.5,0.34519396651504414
MISC_conventional_steam_coal_1,6,118.18063165856164,1067.0,1.2678540495003454e-5
MISC_conventional_steam_coal_2,6,174.14519741482272,6872.7,2.9004907824844662e-6
MISC_hydroelectric_pumped_storage_1,6,1.2900445382668385e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,198331.01628501108,1583.6,0.014336149421003464
MISC_natural_gas_fired_combined_cycle_2,6,2.2154753645282607e6,3192.5,0.07943710234496275
MISC_natural_gas_fired_combustion_turbine_1,6,28710.53719616158,457.6,0.007181954963146223
MISC_natural_gas_fired_combustion_turbine_2,6,163551.8521670916,8900.4,0.0021034554401315186
MISC_natural_gas_internal_combustion_engine_1,6,7267.82370268896,35.7,0.023303628190663957
MISC_natural_gas_steam_turbine_1,6,148.26919920447463,98.4,0.0001724817771203666
MISC_nuclear_1,6,1.7982480616228282e7,2373.0,0.8674395855343521
MISC_onshore_wind_turbine_1,6,1.2006137318890354e7,5586.8,0.24599572305266623
MISC_petroleum_liquids_1,6,548.8497657266865,208.2,0.00030175893106021185
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,7.81039369516056e6,3922.2,0.22794525963484977
MISE_batteries_1,7,0.0,0.0,0.0
MISE_biomass_1,7,269068.8000000109,30.8,1.0000000000000404
MISE_biomass_2,7,412339.1999999841,47.2,0.9999999999999615
MISE_conventional_hydroelectric_1,7,0.0,0.0,0.0
MISE_conventional_steam_coal_1,7,165.36218454564417,2.3,0.008229922387404652
MISE_conventional_steam_coal_2,7,0.0,0.0,0.0
MISE_hydroelectric_pumped_storage_1,7,5.0693354584197765e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.8564618390721579e6,6017.4,0.03531543168949541
MISE_natural_gas_fired_combined_cycle_2,7,96848.34070597996,699.2,0.015855434190942836
MISE_natural_gas_fired_combustion_turbine_1,7,4215.927046572312,420.6,0.001147390351176191
MISE_natural_gas_fired_combustion_turbine_2,7,166043.3488503907,3971.5,0.004785797203956126
MISE_natural_gas_internal_combustion_engine_1,7,26992.59076180495,90.6,0.034103876529542755
MISE_natural_gas_steam_turbine_1,7,269.72762149149844,8.2,0.00376529445707555
MISE_nuclear_1,7,9.461131891092962e6,1161.0,0.932820864912637
MISE_onshore_wind_turbine_1,7,8.416508883215452e6,3494.3,0.27571422449525895
MISE_petroleum_liquids_1,7,162.6602016542073,28.7,0.0006487640619384536
MISE_small_hydroelectric_1,7,99590.40000000288,11.4,1.0000000000000289
MISE_solar_photovoltaic_1,7,2.369733017496849e6,1181.0,0.2296872545361897
MISS_batteries_1,8,0.0,0.0,0.0
MISS_biomass_1,8,23587.199999999062,2.7,0.9999999999999603
MISS_biomass_2,8,350313.6000000061,40.1,1.0000000000000173
MISS_conventional_hydroelectric_1,8,1.0910480530649845e6,521.4,0.23953017206619515
MISS_conventional_steam_coal_1,8,116.89668568760918,1574.4,8.499130380357204e-6
MISS_conventional_steam_coal_2,8,157.97561354756803,4521.1,3.999754284701129e-6
MISS_natural_gas_fired_combined_cycle_1,8,1.056773179336349e7,17522.5,0.06903559756871652
MISS_natural_gas_fired_combined_cycle_2,8,24786.047689870375,2203.2,0.0012877772030367573
MISS_natural_gas_fired_combustion_turbine_1,8,52136.68279541441,4088.5999999999995,0.0014596749197193343
MISS_natural_gas_fired_combustion_turbine_2,8,6949.646969473284,750.2,0.001060408153899083
MISS_natural_gas_internal_combustion_engine_1,8,41309.47601074773,107.8,0.04386501679734777
MISS_natural_gas_steam_turbine_1,8,162.6627469899574,30.0,0.0006206606646442209
MISS_natural_gas_steam_turbine_2,8,0.0,0.0,0.0
MISS_nuclear_1,8,4.1351269069853984e7,5426.0,0.8723613738983897
MISS_onshore_wind_turbine_1,8,268572.40970495937,184.5,0.166629695211888
MISS_petroleum_liquids_1,8,75.38811496906467,39.3,0.00021958249147473378
MISS_small_hydroelectric_1,8,22713.600000000482,2.6,1.0000000000000213
MISS_solar_photovoltaic_1,8,4.514305054829298e6,2207.9,0.23404473639764692
MISW_batteries_1,9,0.0,0.0,0.0
MISW_biomass_1,9,490963.1999999826,56.2,0.9999999999999646
MISW_biomass_2,9,89107.2000000036,10.2,1.0000000000000406
MISW_conventional_hydroelectric_1,9,212731.36907010654,82.0,0.2969648567605124
MISW_conventional_steam_coal_1,9,173.52456146090017,9226.2,2.1529079694659687e-6
MISW_conventional_steam_coal_2,9,44.417913346283896,330.9,1.5365572991313203e-5
MISW_natural_gas_fired_combined_cycle_1,9,212118.23765951622,1110.1,0.02187274461581979
MISW_natural_gas_fired_combined_cycle_2,9,4.686329712757862e6,7024.6,0.07636574904565274
MISW_natural_gas_fired_combustion_turbine_1,9,395.44635008380095,316.1,0.00014320245065627883
MISW_natural_gas_fired_combustion_turbine_2,9,264584.2447592869,5391.8,0.00561717015726616
MISW_natural_gas_fired_combustion_turbine_3,9,41948.61435812077,598.3,0.00802575673009592
MISW_natural_gas_internal_combustion_engine_1,9,308015.51505331916,683.2,0.051607415466841146
MISW_natural_gas_steam_turbine_1,9,3788.850068507033,48.0,0.009035528437182904
MISW_nuclear_1,9,2.095785249043489e7,2928.1,0.8193099881445459
MISW_onshore_wind_turbine_1,9,4.155774428636298e7,16193.999999999998,0.2937549585246024
MISW_petroleum_liquids_1,9,3720.0674039395185,778.0,0.0005473417628233847
MISW_small_hydroelectric_1,9,3.3030815999998725e6,378.1,0.9999999999999613
MISW_solar_photovoltaic_1,9,5.916525391309491e6,3131.6,0.2162657884609789
NWPP_batteries_1,10,0.0,0.0,0.0
NWPP_biomass_1,10,253344.0,29.0,1.0
NWPP_biomass_2,10,323232.0,37.0,1.0
NWPP_conventional_hydroelectric_1,10,1.3315290903253892e8,31047.7,0.4909175976861648
NWPP_conventional_steam_coal_1,10,6897.904725155459,1481.5,0.0005329701796172528
NWPP_conventional_steam_coal_2,10,112.3571810056403,147.5,8.719592491280212e-5
NWPP_geothermal_1,10,167332.7255667926,21.6,0.8867771798199479
NWPP_hydroelectric_pumped_storage_1,10,889072.4403497832,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,1.9128465796145461e6,2382.0,0.09192333160017988
NWPP_natural_gas_fired_combined_cycle_2,10,2.2935272203676137e6,4016.1999999999994,0.06536961718637316
NWPP_natural_gas_fired_combustion_turbine_1,10,30739.86725914425,724.5,0.004856808418326939
NWPP_natural_gas_fired_combustion_turbine_2,10,0.0,0.0,0.0
NWPP_natural_gas_internal_combustion_engine_1,10,91781.55199076336,309.8,0.033912621160660836
NWPP_natural_gas_steam_turbine_1,10,393.06064873050894,3.0,0.014997735375858856
NWPP_nuclear_1,10,8.466450320526961e6,1172.0,0.8269154899938352
NWPP_onshore_wind_turbine_1,10,9.24182147953844e6,4088.3,0.2587630091692699
NWPP_petroleum_liquids_1,10,410.01076188534716,15.3,0.0030675468191522655
NWPP_small_hydroelectric_1,10,3.584380800000127e6,410.3,1.0000000000000353
NWPP_solar_photovoltaic_1,10,3.0695074516757336e6,1628.1,0.21581170227384014
NYCW_batteries_1,11,0.0,0.0,0.0
NYCW_biomass_1,11,0.0,0.0,0.0
NYCW_biomass_2,11,11356.800000000241,1.3,1.0000000000000213
NYCW_natural_gas_fired_combined_cycle_1,11,1.0148738912797082e6,1504.6,0.0772108613012668
NYCW_natural_gas_fired_combined_cycle_2,11,1.0586551155575083e6,2828.4,0.04284508872225374
NYCW_natural_gas_fired_combustion_turbine_1,11,0.0,0.0,0.0
NYCW_natural_gas_fired_combustion_turbine_2,11,118420.21147437391,1084.3,0.012501546746872984
NYCW_natural_gas_fired_combustion_turbine_3,11,225868.5783605867,1010.8999999999999,0.02557613976074102
NYCW_natural_gas_internal_combustion_engine_1,11,22660.55882471958,37.4,0.069356375318063
NYCW_natural_gas_steam_turbine_1,11,0.0,0.0,0.0
NYCW_petroleum_liquids_1,11,12083.744025639768,286.4,0.004829652434173916
NYCW_solar_photovoltaic_1,11,231251.2767753198,157.3,0.16828398639190048
NYUP_batteries_1,12,0.0,0.0,0.0
NYUP_biomass_1,12,516297.60000002047,59.1,1.0000000000000395
NYUP_biomass_2,12,0.0,0.0,0.0
NYUP_conventional_hydroelectric_1,12,1.734184091916497e7,3443.1,0.5765446364661215
NYUP_hydroelectric_pumped_storage_1,12,3.6670861576334005e6,1406.7,0.0
NYUP_natural_gas_fired_combined_cycle_1,12,3.704030843490592e6,6565.9,0.0645754892112305
NYUP_natural_gas_fired_combined_cycle_2,12,149584.70183110755,1836.7,0.009322584505101842
NYUP_natural_gas_fired_combustion_turbine_1,12,0.0,0.0,0.0
NYUP_natural_gas_fired_combustion_turbine_2,12,4728.704906077564,51.9,0.01042946976892191
NYUP_natural_gas_internal_combustion_engine_1,12,9715.242246927786,18.5,0.060113121515987196
NYUP_natural_gas_steam_turbine_1,12,2586.112796419841,49.2,0.006016857625906074
NYUP_nuclear_1,12,2.638296831934728e7,3358.3,0.8992729728832174
NYUP_onshore_wind_turbine_1,12,4.246359544995775e6,2115.0,0.22982314668661485
NYUP_petroleum_liquids_1,12,1808.2796078817055,60.3,0.0034326983972872696
NYUP_small_hydroelectric_1,12,3.105648e6,355.5,1.0
NYUP_solar_photovoltaic_1,12,3.076527581804045e6,1742.8,0.2020694392909402
PJMC_batteries_1,13,0.0,0.0,0.0
PJMC_biomass_1,13,15724.800000000616,1.8,1.000000000000039
PJMC_biomass_2,13,76003.20000000313,8.7,1.0000000000000413
PJMC_conventional_hydroelectric_1,13,29266.689652675803,11.2,0.2991182795807558
PJMC_conventional_steam_coal_1,13,0.0,0.0,0.0
PJMC_conventional_steam_coal_2,13,0.0,0.0,0.0
PJMC_natural_gas_fired_combined_cycle_1,13,4.829516678589617e6,4843.4,0.11414074619721588
PJMC_natural_gas_fired_combined_cycle_2,13,1405.6118322031346,195.0,0.0008251220016220148
PJMC_natural_gas_fired_combustion_turbine_1,13,8288.64834972306,87.0,0.010905657064075014
PJMC_natural_gas_fired_combustion_turbine_2,13,212385.58975251473,8523.9,0.0028521612511315784
PJMC_natural_gas_internal_combustion_engine_1,13,50782.57218935013,111.4,0.05218153836017097
PJMC_natural_gas_steam_turbine_1,13,63.569740400388405,44.2,0.00016463248864735197
PJMC_nuclear_1,13,8.374623906759107e7,10898.1,0.8796337792464012
PJMC_onshore_wind_turbine_1,13,5.582490803230545e6,2538.5,0.2517318822744453
PJMC_petroleum_liquids_1,13,864.501614569321,49.9,0.0019831366362975974
PJMC_small_hydroelectric_1,13,77750.40000000011,8.9,1.0000000000000016
PJMC_solar_photovoltaic_1,13,570649.9906649186,335.1,0.19493183061946087
PJMD_batteries_1,14,0.0,0.0,0.0
PJMD_biomass_1,14,257712.0,29.5,1.0
PJMD_biomass_2,14,44553.6000000018,5.1,1.0000000000000406
PJMD_conventional_hydroelectric_1,14,606484.5895195289,613.1,0.11323373394253115
PJMD_conventional_steam_coal_1,14,0.0,0.0,0.0
PJMD_conventional_steam_coal_2,14,113.4257659281279,881.0,1.4737478578097636e-5
PJMD_hydroelectric_pumped_storage_1,14,7.516448597030372e6,3003.0,0.0
PJMD_natural_gas_fired_combined_cycle_1,14,8.452666434698014e6,6969.3,0.13883275630464562
PJMD_natural_gas_fired_combined_cycle_2,14,214387.50191036583,730.0,0.033617388904104234
PJMD_natural_gas_fired_combustion_turbine_1,14,76678.02018260867,1484.0,0.005914586185999923
PJMD_natural_gas_fired_combustion_turbine_2,14,10108.583439587293,59.5,0.019447362482660935
PJMD_natural_gas_fired_combustion_turbine_3,14,222197.10936694275,2240.0,0.011354754820311619
PJMD_natural_gas_internal_combustion_engine_1,14,1730.6911700253177,2.3,0.08613489259960373
PJMD_natural_gas_steam_turbine_1,14,406.16365691750957,2.4,0.019372121914945323
PJMD_nuclear_1,14,3.0214150102932222e7,3708.0,0.932734480359891
PJMD_onshore_wind_turbine_1,14,326156.73646761413,208.0,0.17949418876114648
PJMD_petroleum_liquids_1,14,489.5004217399756,35.4,0.0015828406054690753
PJMD_small_hydroelectric_1,14,33196.80000000102,3.8,1.0000000000000309
PJMD_solar_photovoltaic_1,14,1.0128989009974642e7,4753.6,0.24391069298834672
PJME_batteries_1,15,0.0,0.0,0.0
PJME_biomass_1,15,585312.0,67.0,1.0
PJME_biomass_2,15,141523.20000000228,16.2,1.0000000000000162
PJME_conventional_hydroelectric_1,15,1.7113890544855841e6,579.1,0.33828485880056713
PJME_conventional_steam_coal_1,15,9546.142320306695,1794.0,0.0006091059484189958
PJME_conventional_steam_coal_2,15,100.44831786694142,563.9,2.039050342975055e-5
