Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,887220.1020486546
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.04831363881569589
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.04198552599596431
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.04350367240225845
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.050104550895580774
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.04174911265490468
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.04413101655715015
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.04453105714200359
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.04058190599067973
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,1.6621133317256262e-10
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.034052891148576216
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,86183.94332770433
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,610282.3327524392
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.00020640650181416763
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,1.5292288029513253e-8
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,8.738449779933925e-9
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,1.86128996726371e-7
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,8.738448489014392e-9
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,9.981666012308115e-13
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,3.014765084904125e-8
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,3.2223152714679553e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,3.751207607585242e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,6.849711571497571e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,0.37319973150171176
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,0.391715946166914
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,2.521933364389293
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.38999262680802776
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,0.48966642827313966
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,16.352551377916228
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,797716.2266046894
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,0.5806637714082549
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.21056212622790418
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,0.15477912259509954
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,0.11342964845877263
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,0.1799610543693843
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,0.17156681687142458
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,0.1667166264562541
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,0.13457915612783403
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,0.15426498446681247
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,0.09702018813642446
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,0.13844053963608507
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,0.11041780004262439
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,0.1264128698332959
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,0.11305151600331906
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.0770450893545603
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,2.935256545059561e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,0.07348760123378176
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,20235.451035309026
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,0.09898156527949548
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,0.08215854597603625
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,1.6538743402898868e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,3.6925874196399546e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,4.144878159962226e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,0.0022484495210145965
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,2.336018129588606e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,1.8877106210418356e-11
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,4.184678896054033e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,7.433893646979278e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,4.0675070307207757e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,6.974865014751166e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,6.808950932473514e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,1.87408000863229e-13
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,3.767757847084349e-5
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,7.532240706481179e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,2.596260412576586e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,2.3565343059239487e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,178,6.188818756932095e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,179,1.6208951631191755e-13
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,186,3.4054150419316713e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,187,8.450263428914236e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,188,1.541210206273911e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,189,6.641170929228253e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,190,2.2871682119262486e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,191,1.3562023724043201e-13
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,198,1.1956173927558121e-11
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,199,1.531173591895789e-5
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,200,8.447786204186458e-13
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,201,4.685067422507062e-13
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,202,1.5467518782223857e-13
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,203,4.4363977478264344e-13
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,210,1.8678441722923156e-13
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,211,4.018617438922087e-13
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,212,3.873341974072275e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,213,7.570775356765437e-5
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,214,4.386239617544214e-13
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,215,2.0518024748506358e-12
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,222,3.108703888733326e-6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,223,4.580695934544728e-6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,224,3.6705862765390457e-6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,225,1.9943678341230815e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,226,4.137261152548337e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,227,2.1901827235836155e-13
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,228,2.445333465464798e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,229,2.845734808513712e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,230,3.6366858553953636e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,231,542192.7500794498
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,232,3.976217769275731e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,233,1.0558914718664277e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,234,1.4865516390864868e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,235,426438.00602226343
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,236,1.367979352742322e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,237,699470.9244694392
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,238,1.306054362929085e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,239,400401.36379069055
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,240,0.23053299889632792
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,241,0.34330275534777327
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,242,0.18907996468889782
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,243,0.15231306488555185
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,244,0.20355212428150413
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,245,0.17945807583694748
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,246,0.14489741089277144
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,247,0.26976133798935353
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,248,0.19389052947932134
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,249,0.15135377370227443
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,250,0.4062825999590386
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,251,0.3459857959973887
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,252,1.421332140834121e-13
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,253,0.17964785973958908
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,254,0.1315468820209372
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,255,1.0524923115167e7
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,256,0.3285185835613281
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,257,0.13593569121606427
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,258,0.09393937010644351
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,259,0.16514264412226493
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,260,0.1766346883840748
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,261,0.10866302643254581
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,262,0.06175145957857878
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,263,0.052161043530182034
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,264,0.043395273813225936
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,265,0.06509964837643417
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,266,0.09479469295617345
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,267,0.03205480634634908
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,268,0.06181033611727405
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,269,0.026077009296993966
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,270,0.02658701867638224
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,271,0.05942134355875379
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,272,0.07778407198366889
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,273,0.09985320043421267
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,274,0.0731529128113131
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,275,0.07110420600743594
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,276,0.06431784747501071
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,289,3.2464829411732475e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,290,0.889606003110594
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,291,4.434436819457504
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,292,0.5214893483418468
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,293,2.8410800559686953e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,294,0.39838814143112694
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,295,0.4134540926982973
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_1,11,1,296,0.3416109255593095
