Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,731210.6038497807,926.45,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,8.162175404934401e6,2464.68,0.37908164556799867
BASN_conventional_steam_coal_1,1,8.689938691181501e6,1178.18,0.8442915465239579
BASN_conventional_steam_coal_2,1,1.3778325367944451e7,1821.99,0.8656410074430434
BASN_geothermal_1,1,4.432331510197063e6,519.37,0.9768834451774746
BASN_natural_gas_fired_combined_cycle_1,1,230091.2000582748,915.94,0.02875546257937096
BASN_natural_gas_fired_combined_cycle_2,1,1.4416338562891126e7,7221.07,0.22852872290295603
BASN_natural_gas_fired_combustion_turbine_1,1,385.2221164215032,1927.33,2.2879288048783643e-5
BASN_natural_gas_fired_combustion_turbine_2,1,606.3571493308048,233.84,0.0002968226751046651
BASN_natural_gas_internal_combustion_engine_1,1,8593.443646016764,219.17,0.004488213423537516
BASN_natural_gas_steam_turbine_1,1,205.74025411494776,240.08,9.809585664809101e-5
BASN_onshore_wind_turbine_1,1,3.790868339770065e6,2030.09,0.21375229384138086
BASN_petroleum_liquids_1,1,61.27338539482097,25.8,0.00027185638946931244
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.9792772465946324e7,8006.24,0.28298629429888217
CANO_batteries_1,2,3.0731369234465607e6,2624.1,0.0
CANO_biomass_1,2,1.2453167999999488e6,142.55,0.9999999999999588
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.8165909474430334e7,6902.95,0.30123802571106945
CANO_hydroelectric_pumped_storage_1,2,3.1900990796310413e6,2254.13,0.0
CANO_natural_gas_fired_combined_cycle_1,2,304810.6568817313,3081.67,0.011322214828732618
CANO_natural_gas_fired_combined_cycle_2,2,3.7765851510668926e7,8213.93,0.526302773231087
CANO_natural_gas_fired_combustion_turbine_1,2,632.1787913993842,2226.2,3.2505969092079175e-5
CANO_natural_gas_fired_combustion_turbine_2,2,654.0316359250103,2396.98,3.123357670529154e-5
CANO_natural_gas_internal_combustion_engine_1,2,46764.8610403054,439.94,0.012167842297422373
CANO_onshore_wind_turbine_1,2,2.4095395376285804e6,1441.99,0.1912754282381822
CANO_petroleum_liquids_1,2,62.48937502069739,175.51,4.0756012762738614e-5
CANO_small_hydroelectric_1,2,1.972326720000055e6,225.77,1.000000000000028
CANO_solar_photovoltaic_1,2,1.5299884904666683e7,6328.22,0.276754040084181
CASO_batteries_1,3,1.075718268869998e7,8831.1,0.0
CASO_biomass_1,3,889586.8799999619,101.83,0.9999999999999574
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.3393015136647816e6,961.3,0.27855735766098344
CASO_geothermal_1,3,200369.1052049368,23.73,0.9665412535799223
CASO_hydroelectric_pumped_storage_1,3,2.841992910290468e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,3417.1748889264136,2083.85,0.00018771030987207557
CASO_natural_gas_fired_combined_cycle_2,3,3.369209190618118e7,7481.53,0.5154955606782542
CASO_natural_gas_fired_combustion_turbine_1,3,683.9248112503956,1853.37,4.224094299892372e-5
CASO_natural_gas_fired_combustion_turbine_2,3,735.3395768819278,4527.66,1.859094683891669e-5
CASO_natural_gas_internal_combustion_engine_1,3,43466.60809253094,50.2,0.09911500539173648
CASO_onshore_wind_turbine_1,3,1.2020362790503139e7,3944.87,0.34879660904736665
CASO_petroleum_liquids_1,3,87.76772988783782,14.1,0.0007125299558348095
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1530963177833736e7,13797.3,0.26159564194271384
FRCC_batteries_1,4,230110.9065403817,549.65,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_biomass_2,4,994768.3199999727,113.87,0.9999999999999725
FRCC_conventional_hydroelectric_1,4,116802.14296378737,43.5,0.30736111891022316
FRCC_conventional_steam_coal_1,4,2.6737256632850472e7,3103.65,0.986123888252544
FRCC_conventional_steam_coal_2,4,10911.38777187672,437.58,0.002854367585415653
FRCC_natural_gas_fired_combined_cycle_1,4,1.4509577026512906e8,29626.9,0.5606036426856861
FRCC_natural_gas_fired_combined_cycle_2,4,911885.3241388827,2671.71,0.03906953882719319
