Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,852471.3982753832,935.8,0.0
BASN_biomass_1,1,70761.60000000114,8.1,1.0000000000000162
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,7.831695291380356e6,2522.6,0.3553814583645691
BASN_conventional_steam_coal_1,1,419.9913518481163,0.45,0.0
BASN_conventional_steam_coal_2,1,494.4737857269013,1.1,0.05145622978343545
BASN_geothermal_1,1,3.994344710701927e6,497.8,0.9184975960853045
BASN_natural_gas_fired_combined_cycle_1,1,17899.727538292034,60.19,0.03404155982074019
BASN_natural_gas_fired_combined_cycle_2,1,5.855894469277172e6,7283.13,0.09203702121857796
BASN_natural_gas_fired_combustion_turbine_1,1,742.5512367481459,10.59,0.008026345314495866
BASN_natural_gas_fired_combustion_turbine_2,1,587.3987800626558,3.29,0.020437346913121116
BASN_natural_gas_internal_combustion_engine_1,1,759.147210552769,1.12,0.07758814210417984
BASN_natural_gas_steam_turbine_1,1,628.0700829477859,0.48,0.0
BASN_onshore_wind_turbine_1,1,3.394166904720894e6,2029.83,0.19140836001103603
BASN_petroleum_liquids_1,1,146.15452855100574,0.66,0.0
BASN_small_hydroelectric_1,1,2.0066592000000705e6,229.7,1.000000000000035
BASN_solar_photovoltaic_1,1,1.8937458469399758e7,8005.87,0.2707699933821647
CANO_batteries_1,2,3.675887878353324e6,2652.6,0.0
CANO_biomass_1,2,1.3829087999999437e6,158.3,0.9999999999999591
CANO_biomass_2,2,647337.6000000266,74.1,1.0000000000000413
CANO_conventional_hydroelectric_1,2,1.9389990328490585e7,7519.1,0.2951882771827189
CANO_geothermal_1,2,6.427190286467663e6,782.0,0.9408096851883238
CANO_hydroelectric_pumped_storage_1,2,5.85794062322465e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1252.613185109406,3.17,0.04523192710353351
CANO_natural_gas_fired_combined_cycle_2,2,3.376954578107257e6,6637.02,0.058242427462757526
CANO_natural_gas_fired_combustion_turbine_1,2,614.2577082140643,3.79,0.018552343628103173
CANO_natural_gas_fired_combustion_turbine_2,2,590.7095258087539,2.59,0.026107277471146505
CANO_natural_gas_internal_combustion_engine_1,2,811.0565779096662,0.96,0.0
CANO_natural_gas_steam_turbine_1,2,591.2144346654978,0.25,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.377000910506085e6,1473.2,0.18469494642077688
CANO_petroleum_liquids_1,2,153.45412335330298,0.69,0.0
CANO_small_hydroelectric_1,2,2.3517312000000197e6,269.2,1.0000000000000084
CANO_solar_photovoltaic_1,2,1.5220942258769115e7,6327.92,0.2753391282613329
CASO_batteries_1,3,1.1707288305498455e7,8929.3,0.0
CASO_biomass_1,3,1.1985792000000493e6,137.2,1.0000000000000413
CASO_biomass_2,3,207916.80000000657,23.8,1.0000000000000318
CASO_conventional_hydroelectric_1,3,3.2046390008400325e6,1346.4,0.27245349633006155
CASO_conventional_steam_coal_1,3,379.6155674807238,0.22,0.0
