Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,103084.79999999603,11.8,0.9999999999999615
BASN_conventional_hydroelectric_1,1,4.8252960436650785e6,1419.0,0.3892502881215263
BASN_conventional_steam_coal_1,1,6.051663298639752e6,728.2,0.951286770040092
BASN_geothermal_1,1,492950.1888862215,56.5,0.9987159002038589
BASN_natural_gas_fired_combined_cycle_1,1,615894.7320943782,735.2,0.09589332238193549
BASN_natural_gas_fired_combined_cycle_2,1,1.225602367387226e7,6794.0,0.2064958953270059
BASN_natural_gas_fired_combustion_turbine_1,1,129257.89034853564,1382.7,0.010700805620769414
BASN_natural_gas_fired_combustion_turbine_2,1,28413.093927937687,236.2,0.013769748509645281
BASN_natural_gas_internal_combustion_engine_1,1,96987.08255159235,203.5,0.05455528849055919
BASN_onshore_wind_turbine_1,1,1.0177769943824887e6,520.0,0.22404572467211026
BASN_small_hydroelectric_1,1,1.240512e6,142.0,1.0
BASN_solar_photovoltaic_1,1,1.0652762101778666e7,4272.4,0.2854155934012635
CANO_biomass_1,2,268195.1999999892,30.7,0.9999999999999596
CANO_biomass_2,2,230630.40000000846,26.4,1.0000000000000369
CANO_conventional_hydroelectric_1,2,1.4869246564750727e7,5618.7,0.30292875038257594
CANO_hydroelectric_pumped_storage_1,2,4.703360737788207e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,4.261603460129226e6,2491.5,0.19579406337450378
CANO_natural_gas_fired_combined_cycle_2,2,2.8777194746375173e7,8296.9,0.39702693840072056
CANO_natural_gas_fired_combustion_turbine_1,2,579640.8977146645,1950.2,0.03402257992057782
CANO_natural_gas_fired_combustion_turbine_2,2,473648.635119548,997.2,0.054370258142160226
CANO_natural_gas_internal_combustion_engine_1,2,342385.9379206193,433.9,0.09032618005042733
CANO_onshore_wind_turbine_1,2,104465.28231186944,61.8,0.19349550554464479
CANO_petroleum_liquids_1,2,2977.753955876303,150.6,0.002263347370496876
CANO_small_hydroelectric_1,2,1.709635200000065e6,195.7,1.0000000000000382
CANO_solar_photovoltaic_1,2,6.060439264788203e6,2501.9,0.27728190608050896
CASO_biomass_1,3,492710.39999998093,56.4,0.9999999999999613
CASO_conventional_hydroelectric_1,3,2.290943325575295e6,919.0,0.28535547447348
CASO_geothermal_1,3,206020.42251038147,23.6,0.9992764331423325
CASO_hydroelectric_pumped_storage_1,3,3.3454286154909013e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,2.008815521996148e6,1080.1,0.21289402067431562
CASO_natural_gas_fired_combined_cycle_2,3,2.3135023777066447e7,7481.6,0.3539670526653358
CASO_natural_gas_fired_combustion_turbine_1,3,329696.3561403774,1403.8,0.02688414838788384
CASO_natural_gas_fired_combustion_turbine_2,3,1.9436540349517458e6,3953.4,0.056277601634353455
CASO_natural_gas_internal_combustion_engine_1,3,55958.453053872494,48.6,0.1318004234261532
CASO_onshore_wind_turbine_1,3,1.2780719010987547e6,416.1,0.3515968258311399
CASO_small_hydroelectric_1,3,578323.1999999933,66.2,0.9999999999999883
CASO_solar_photovoltaic_1,3,1.4889456954869678e7,6500.5,0.262192020641792
FRCC_biomass_2,4,687523.2000000104,78.7,1.000000000000015
FRCC_conventional_hydroelectric_1,4,116023.9920392843,43.5,0.30531343953750445
FRCC_conventional_steam_coal_1,4,3.9104349192775586e6,467.0,0.9585075905548133
FRCC_natural_gas_fired_combined_cycle_1,4,9.838936902795441e7,28738.2,0.39190065308328303
FRCC_natural_gas_fired_combined_cycle_2,4,2.4625220936915586e6,2279.7,0.12364877299397439
FRCC_natural_gas_fired_combustion_turbine_1,4,1.4748394544161162e6,6701.2,0.025192980006699162
FRCC_natural_gas_fired_combustion_turbine_2,4,7943.673541938552,255.4,0.003560310454412955
FRCC_natural_gas_internal_combustion_engine_1,4,145703.23410887585,250.9,0.06647462637658087
FRCC_nuclear_1,4,3.2177395968681965e7,3737.0,0.9856328547230511
FRCC_solar_photovoltaic_1,4,1.1509723053901305e7,5877.7,0.2241531429523782
ISNE_biomass_2,5,272563.19999998895,31.2,0.9999999999999594
ISNE_conventional_hydroelectric_1,5,1.764394825156906e6,465.4,0.4339670651277432
ISNE_hydroelectric_pumped_storage_1,5,2.908573852866136e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,804318.2978277518,2665.6,0.03453984177066052
ISNE_natural_gas_fired_combined_cycle_2,5,6.6072000559171615e6,10513.3,0.07193922818900396
ISNE_natural_gas_fired_combustion_turbine_1,5,129286.6083186045,1302.4,0.011363092172344519
ISNE_natural_gas_fired_combustion_turbine_2,5,13447.843228313137,389.8,0.00394910042047284
ISNE_natural_gas_internal_combustion_engine_1,5,16646.676031197054,49.9,0.038186895841126056
ISNE_natural_gas_steam_turbine_1,5,3136.873540756764,10.2,0.035203367862044414
ISNE_nuclear_1,5,2.7953024720174685e7,3355.5,0.9535839660821024
ISNE_offshore_wind_turbine_1,5,0.0,0.0,0.0
ISNE_onshore_wind_turbine_1,5,73840.8083807695,39.8,0.21237370569873606
ISNE_petroleum_liquids_1,5,9048.968227286003,390.6,0.0026518820214855663
ISNE_small_hydroelectric_1,5,1.729728e6,198.0,1.0
ISNE_solar_photovoltaic_1,5,2.014266511404557e6,1159.8,0.1988022075341789
MISC_biomass_1,6,146764.7999999987,16.8,0.9999999999999912
MISC_biomass_2,6,322358.3999999978,36.9,0.9999999999999933
MISC_conventional_hydroelectric_1,6,907778.0638484033,279.5,0.3717793350929197
MISC_conventional_steam_coal_1,6,928527.3666350164,196.0,0.5422830269743639
MISC_conventional_steam_coal_2,6,1.8701455394959185e7,2502.4,0.8554724915985042
MISC_hydroelectric_pumped_storage_1,6,820914.7308676187,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,1.869364317721223e6,1550.0,0.13805420046978192
MISC_natural_gas_fired_combined_cycle_2,6,7.521444066449803e6,3192.5,0.26968556349337114
MISC_natural_gas_fired_combustion_turbine_1,6,191817.9852824978,309.6,0.0709211465116049
MISC_natural_gas_fired_combustion_turbine_2,6,1.1236016755115304e6,5218.2,0.02464784943296892
MISC_natural_gas_internal_combustion_engine_1,6,15217.347770857055,34.8,0.050054957458557855
MISC_natural_gas_steam_turbine_1,6,64967.288550571626,45.6,0.16308622254396915
MISC_nuclear_1,6,1.9999058334424112e7,2373.0,0.964715338385212
MISC_onshore_wind_turbine_1,6,3.390705833687486e6,1568.1,0.24751625950523629
MISC_petroleum_liquids_1,6,917.7658477748307,36.3,0.002894094061793102
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,7.455236150031837e6,3653.6,0.23357576539341285
MISE_biomass_1,7,184329.5999999926,21.1,0.9999999999999598
MISE_biomass_2,7,138028.79999999702,15.8,0.9999999999999784
MISE_hydroelectric_pumped_storage_1,7,2.855569863367506e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.1230441388479766e7,3978.0,0.3231613557625481
MISE_natural_gas_fired_combined_cycle_2,7,969796.2598382081,667.2,0.16638410765862036
MISE_natural_gas_fired_combustion_turbine_1,7,35828.76248033926,263.5,0.015564621466599966
MISE_natural_gas_fired_combustion_turbine_2,7,837955.474087468,2735.0,0.03507122910210656
MISE_natural_gas_internal_combustion_engine_1,7,35110.31414027343,80.9,0.04967908270435371
MISE_nuclear_1,7,1.0070120430569349e7,1161.0,0.9928641264013661
MISE_onshore_wind_turbine_1,7,2.6010275777314333e6,1070.6,0.2781026277555747
MISE_solar_photovoltaic_1,7,2.0374922201932753e6,977.3,0.23864670092056664
MISS_biomass_2,8,265574.4000000082,30.4,1.0000000000000309
MISS_conventional_hydroelectric_1,8,1.1973959794641964e6,521.4,0.2628779403315119
MISS_conventional_steam_coal_2,8,5.55710839548911e6,680.0,0.9354645408265173
MISS_natural_gas_fired_combined_cycle_1,8,5.753204755765769e7,17424.5,0.377952202616648
MISS_natural_gas_fired_combined_cycle_2,8,1.1047846732644206e6,2165.2,0.05840728202068339
MISS_natural_gas_fired_combustion_turbine_1,8,917220.817664907,3249.9,0.032306601884767305
MISS_natural_gas_fired_combustion_turbine_2,8,75046.08929120131,548.8,0.015653135247800334
MISS_natural_gas_internal_combustion_engine_1,8,93531.25649840708,107.8,0.09931740931093469
MISS_natural_gas_steam_turbine_1,8,6000.245514776112,30.0,0.02289470968702729
MISS_nuclear_1,8,4.636507637247118e7,5426.0,0.9781344716861324
MISS_onshore_wind_turbine_1,8,366532.9739877126,184.5,0.2274071182805924
MISS_solar_photovoltaic_1,8,3.962251307142065e6,1834.2,0.2472764190757966
MISW_biomass_1,9,336336.0,38.5,1.0
MISW_conventional_hydroelectric_1,9,196458.61867015765,67.3,0.33415148579932547
MISW_conventional_steam_coal_1,9,2.018037255328768e7,2882.6,0.8013683239899674
MISW_conventional_steam_coal_2,9,38168.956293780306,330.9,0.013203859428560743
MISW_natural_gas_fired_combined_cycle_1,9,876861.5925125766,1110.1,0.0904182963618366
MISW_natural_gas_fired_combined_cycle_2,9,1.1052555209054483e7,6524.6,0.1939082003892805
MISW_natural_gas_fired_combustion_turbine_1,9,4199.484862129042,101.0,0.0047595075596247255
MISW_natural_gas_fired_combustion_turbine_2,9,830369.8813177547,3574.3,0.02659303847007502
MISW_natural_gas_fired_combustion_turbine_3,9,82502.6468997296,492.4,0.019179496966465738
MISW_natural_gas_internal_combustion_engine_1,9,454591.96404451114,664.8,0.07827410637913065
MISW_natural_gas_steam_turbine_1,9,42182.90103229083,38.0,0.1270691784518111
MISW_nuclear_1,9,1.9610637783560224e7,2336.9,0.960591997344494
MISW_onshore_wind_turbine_1,9,9.399403286217447e6,3472.6,0.3098367277711871
MISW_petroleum_liquids_1,9,4879.892385231038,184.1,0.00303419739308884
