Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,442524.9989181711,926.77,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,8.458448165173924e6,2489.42,0.3889375664356393
BASN_conventional_steam_coal_1,1,1.5709225244066464e6,1166.42,0.15416549573686222
BASN_conventional_steam_coal_2,1,3.6518355642327187e6,1803.78,0.2317474804381545
BASN_geothermal_1,1,4.835294888642683e6,554.76,0.9977120110949461
BASN_natural_gas_fired_combined_cycle_1,1,574581.0066579707,1008.1199999999999,0.065241871381894
BASN_natural_gas_fired_combined_cycle_2,1,3.346858949179244e7,7221.07,0.5305462257671025
BASN_natural_gas_fired_combustion_turbine_1,1,5707.253581873299,1927.34,0.00033896605516042626
BASN_natural_gas_fired_combustion_turbine_2,1,5101.795989004893,233.84,0.0024974204311204134
BASN_natural_gas_internal_combustion_engine_1,1,12162.932643071512,219.17,0.006352498463583886
BASN_natural_gas_steam_turbine_1,1,3971.4740351548708,463.81,0.000980164556761944
BASN_onshore_wind_turbine_1,1,3.986884645832529e6,2030.1,0.22480378216679006
BASN_petroleum_liquids_1,1,447.3338525648775,25.8,0.001984720858200929
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.9969505564777672e7,8006.24,0.2855131280107479
CANO_batteries_1,2,1.4687175107031178e6,2624.1,0.0
CANO_biomass_1,2,1.3154668799999896e6,150.58,0.9999999999999921
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.886440684805457e7,7125.11,0.3030672131062506
CANO_hydroelectric_pumped_storage_1,2,456105.2343381455,2254.14,0.0
CANO_natural_gas_fired_combined_cycle_1,2,645801.3838787219,3081.67,0.023988341089415326
CANO_natural_gas_fired_combined_cycle_2,2,4.997346287201738e7,8296.87,0.6894654910269521
CANO_natural_gas_fired_combustion_turbine_1,2,8133.089340816427,2226.2,0.0004181949067770559
CANO_natural_gas_fired_combustion_turbine_2,2,7977.663342222833,2402.52,0.0003800984232801949
CANO_natural_gas_internal_combustion_engine_1,2,27563.8484027401,439.94,0.007171892592293456
CANO_onshore_wind_turbine_1,2,2.4476431203541737e6,1442.0,0.19429884092369656
CANO_petroleum_liquids_1,2,702.6496354690267,175.51,0.00045827306644408324
CANO_small_hydroelectric_1,2,2.0994355200000526e6,240.32,1.000000000000025
CANO_solar_photovoltaic_1,2,1.5350299345505266e7,6328.22,0.27766596852466274
CASO_batteries_1,3,7.538069650557924e6,8838.54,0.0
CASO_biomass_1,3,890373.1200000382,101.92,1.0000000000000429
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.400690965339013e6,963.58,0.2851910259065349
CASO_geothermal_1,3,206505.8134114776,23.73,0.9961435300223785
CASO_hydroelectric_pumped_storage_1,3,817482.703983822,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,39012.69592072188,2083.85,0.002143023251152499
CASO_natural_gas_fired_combined_cycle_2,3,5.223243088042817e7,7481.59,0.7991599447886163
CASO_natural_gas_fired_combustion_turbine_1,3,8528.700762314833,1853.37,0.0005267543402865686
CASO_natural_gas_fired_combustion_turbine_2,3,10206.013760829042,4527.66,0.0002580297120268981
CASO_natural_gas_internal_combustion_engine_1,3,57327.704810787225,50.2,0.1307218580138859
CASO_onshore_wind_turbine_1,3,1.2462385147035671e7,4055.5099999999998,0.3517572577443567
CASO_petroleum_liquids_1,3,488.52267677755015,14.1,0.0039660025587245585
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1601937081087966e7,13797.3,0.262184474693501
FRCC_batteries_1,4,173096.58773266798,549.67,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_biomass_2,4,1.0048147199999623e6,115.02,0.9999999999999625
FRCC_conventional_hydroelectric_1,4,116604.8918904917,43.5,0.30684205899354683
FRCC_conventional_steam_coal_1,4,1.2929849458619736e6,3103.65,0.04768788959069364
FRCC_conventional_steam_coal_2,4,4134.191691448825,437.58,0.0010814850505433545
