Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.404153989670802e6,1067.6,0.47221665993221784
NY_Z_A_conventional_hydroelectric_1,2,1.3572366105189148e7,2434.9,0.6380604280326528
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,219991.85145225408,63.3,0.3978233400970401
NY_Z_D_conventional_hydroelectric_1,5,5.750792242760182e6,809.6,0.813101108973706
NY_Z_F_conventional_hydroelectric_1,6,1.0636025167035859e6,274.6,0.44336989196389626
PJM_EMAC_conventional_hydroelectric_1,10,2.770495804597534e6,572.0,0.5544327076364208
PJM_Rest_conventional_hydroelectric_1,11,3.908452574844087e6,1507.8,0.2967211354773924
NENG_Rest_conventional_steam_coal_1,1,3.731986356209637e6,437.9999999594683,0.9753338823016992
NENG_Rest_natural_gas_fired_combined_cycle_1,1,2.0103019483670477,3721.899999825682,6.18278248421235e-8
NENG_Rest_natural_gas_fired_combined_cycle_2,1,2.3459317398407992e7,10513.299999638957,0.25542516849159236
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.288336615125448,933.1999950888342,1.5803089387396749e-7
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.7312867842194105,602.3999945387131,0.0
NENG_Rest_nuclear_1,1,2.8626441998574693e7,3355.4999066177534,0.9765568173308675
NY_Z_A_natural_gas_fired_combined_cycle_1,2,1.4113132971303417,444.79999984825605,3.6320015869476794e-7
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.7218586783139463,46.99999885738476,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,266442.1065627637,44.99999978357481,0.6777627895914818
NY_Z_B_natural_gas_fired_combined_cycle_1,3,1.268010635895074,119.09999983211127,1.2187047676738764e-6
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.212387625600726,119.5999996483249,0.0
NY_Z_B_nuclear_1,3,1.1386758454910244,0.00018547770719301582,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,5.158018520654389,1768.1999998238562,3.339172735140242e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.7652755238314699,106.29999971071913,0.0
NY_Z_C&E_nuclear_1,4,2.2066741886587746e7,2699.999457178123,0.9355390348578823
NY_Z_D_natural_gas_fired_combined_cycle_1,5,1.320494375016171,279.9999998859723,5.398410418113601e-7
NY_Z_D_natural_gas_fired_combined_cycle_2,5,1.4737397023265428,90.99999985000298,1.853816599187568e-6
NY_Z_F_natural_gas_fired_combined_cycle_1,6,1.0255058822969683e7,3499.799972007583,0.33541486596829023
NY_Z_F_natural_gas_fired_combined_cycle_2,6,1.7950740819528737,293.29999984867055,7.005799246663934e-7
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,4.6453820305982325e6,746.4999952863005,0.7123263354646212
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.39256031526917967,21.699999566780907,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.20688577134850222,83.79999708292821,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,0.73749266763529,24.799997528807737,0.0
NY_Z_J_natural_gas_fired_combined_cycle_1,8,3.108865870840975e6,756.5999998356355,0.47035203026497896
NY_Z_J_natural_gas_fired_combined_cycle_2,8,7.658576859993845e6,2828.399981486165,0.30995212924247617
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,0.4864728948566792,756.3999928188498,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,1.6637846451175358,1620.999994304279,1.1749015405091186e-7
NY_Z_K_natural_gas_fired_combined_cycle_1,9,111190.77256908237,220.09999983923,0.0578277214206978
NY_Z_K_natural_gas_fired_combined_cycle_2,9,3.19356615759202e6,527.8999983198977,0.6924870104739576
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.5594395142714851,335.19999450929583,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,26243.57988901236,533.4999969145673,0.005630876863855416
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,2.1721517865957987,1958.6999789278348,1.2694325376045617e-7
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2.629751284916246e7,11865.299983634019,0.25370167112092207
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,0.36233597392681055,772.1999952131869,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.8602576447690305,549.8999946144214,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,1.0488974757238279,2932.0999955864463,4.0948843208313094e-8
PJM_EMAC_natural_gas_steam_turbine_1,10,0.766419812470632,1526.599999855529,0.0
PJM_EMAC_nuclear_1,10,6.355957211450424e7,7347.699991193964,0.9901863242638949
PJM_EMAC_nuclear_2,10,4.349308540606503,0.0005592566048040482,0.0
PJM_Rest_conventional_steam_coal_1,11,2.0299537569598994e8,29603.59999430602,0.784926500588437
PJM_Rest_natural_gas_fired_combined_cycle_1,11,1.3230974334376204,2133.8999998880668,7.097495702479865e-8
PJM_Rest_natural_gas_fired_combined_cycle_2,11,4.4486687594468504e7,24246.799990339026,0.21002114155059382
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,0.8832921460865364,614.7999931874508,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,0.8448623002260874,24327.79998907411,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.21876842137901412,834.4999943713323,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.39852420269764155,361.8999955273916,0.0
PJM_Rest_nuclear_1,11,1.9454450748439324e8,22747.799933921688,0.9789645119563792
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,3.7819380929398005,0.0006442931937458626,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.5177805446919161,0.00035773939976673603,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.26904684124405936,5.135007936654193e-5,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.3188817538793535,8.091931371399521e-5,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,2.0118127098205316,0.0004272256977189775,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.45459865250342757,0.0003753441331536298,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.2565963670635964,5.3104403697796124e-5,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.279695032985127,7.679890913168441e-5,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,2.1593964133411103,0.0004490242658648385,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.4637402961445275,0.00037627387035960437,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.25831956619980245,5.329979127537752e-5,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.2821699372667502,7.708954286824015e-5,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,2.941818441740661,0.0005593408832912922,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.5075012455905888,0.00038178199968742934,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.27186079932239693,5.4648932267052357e-5,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.2972321112340422,7.85674900176456e-5,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,2.599345062484739,0.0005124950488808309,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.48423300787020357,0.0003774408635527825,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.26531805468139014,5.391229177997614e-5,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.28906625845620854,7.755305212626906e-5,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,3.871791508607399,0.000675082602892959,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.5420986659268608,0.0003857287102707769,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.28576388861631935,5.591893235852568e-5,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.31110070700854814,7.982133507915138e-5,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,8.73240091990766,0.0012837006406228198,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.6381819963774861,0.00040522427860291194,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.31177666221905836,5.864497891136262e-5,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.3366755899260145,8.301666125079001e-5,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,1.8740022943893375,0.0003193681808447964,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.5227845483572598,0.0002429463501479778,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.22998658355594206,4.521861956387274e-5,0.0
