region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,0.0,0.0,3.904490681029286e-12,3.904490681029286e-12
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,0.0,0.0,3.988343970891914e-12,3.988343970891914e-12
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,0.0,0.0,3.794820830590971e-12,3.794820830590971e-12
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,0.0,0.0,4.334004019360646e-12,4.334004019360646e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,2.415037912532832e-13,0.0,0.0,2.415037912532832e-13
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,2.68418979614954e-13,0.0,0.0,2.68418979614954e-13
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,2.69344460162999e-13,0.0,0.0,2.69344460162999e-13
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,2.690549132295133e-13,0.0,0.0,2.690549132295133e-13
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,2.6087259213829847e-13,0.0,0.0,2.6087259213829847e-13
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,5.131871723600815e-5,3.938084122462704e-6,0.0,0.0,0.0,0.0,5.525680135847085e-5
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,3.712486406672455e-5,2.848879426533507e-6,0.0,0.0,0.0,0.0,3.9973743493258054e-5
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,0.0,15615.294524985517,1.050909769579169e-6,15615.294526036427
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,0.0,242.5352743491851,1.632263092273369e-8,242.53527436550775
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,0.0,151.4647653741111,1.019358305563677e-8,151.46476538430468
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,0.0,113230.85965891273,7.6204401039633655e-6,113230.85966653317
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,0.0,4589.201462940836,3.088533901332874e-7,4589.201463249689
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,0.0,68972.45770550429,4.641848382598324e-6,68972.45771014613
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,0.0,0.012673344565276298,8.529164528777455e-13,0.012673344566129214
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,0.0,988.6917163290713,6.653898087735115e-8,988.6917163956102
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,0.0,718.4299267990165,4.835035468739159e-8,718.4299268473668
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,6.575945030596835e-6,3.4728883338777574e-7,0.0,0.0,6.92323386398461e-6
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,5.8433523667700214e-5,3.0859914690392054e-6,0.0,0.0,6.151951513673942e-5
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,5.198297707289e-6,2.745325178308091e-7,0.0,0.0,5.47283022511981e-6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.0003652837878450411,2.8031064737842755e-5,0.0,0.0,0.0,0.0,0.00039331485258288387
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,2.5258044490502562e-11,1.938246108433748e-12,0.0,0.0,0.0,0.0,2.719629059893631e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,1.5444682069577685e-11,1.1851905213252635e-12,0.0,0.0,0.0,0.0,1.6629872590902948e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,1.4749742500854052e-11,1.131862405794321e-12,0.0,0.0,0.0,0.0,1.5881604906648374e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,8.08351166647135e-11,6.203106909526689e-12,0.0,0.0,0.0,0.0,8.703822357424019e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,1.811214688969452e-11,1.389885833700672e-12,0.0,0.0,0.0,0.0,1.9502032723395192e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.00010738059880147201,8.240148117028576e-6,0.0,0.0,0.0,0.0,0.00011562074691850058
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,0.0001301779683241547,9.989567506026839e-6,0.0,0.0,0.0,0.0,0.00014016753583018154
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,2.1091126318947046e-11,1.6184860837328554e-12,0.0,0.0,0.0,0.0,2.27096124026799e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,2.2626105761226837e-11,1.7362769891864949e-12,0.0,0.0,0.0,0.0,2.4362382750413333e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,2.1358450701309455e-5,1.6389999617568736e-6,0.0,0.0,0.0,0.0,2.299745066306633e-5
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,5.009205084292655e-11,3.84395247408308e-12,0.0,0.0,0.0,0.0,5.393600331700963e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,7.93119993805078e-12,6.086226279677853e-13,0.0,0.0,0.0,0.0,8.539822566018566e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,4.983676995345747e-12,3.8243627868942324e-13,0.0,0.0,0.0,0.0,5.36611327403517e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,5.3184306226332185e-12,4.081245268678598e-13,0.0,0.0,0.0,0.0,5.726555149501079e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,7.596528765676857e-12,5.829407071958653e-13,0.0,0.0,0.0,0.0,8.179469472872722e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,5.1037995016050315e-12,3.9165421242059203e-13,0.0,0.0,0.0,0.0,5.495453714025623e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,5.260243682751271e-12,4.0365939062858127e-13,0.0,0.0,0.0,0.0,5.663903073379853e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,5.737206641643522e-12,4.4026046634873714e-13,0.0,0.0,0.0,0.0,6.177467107992259e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,5.1897025149213316e-12,3.982462184377506e-13,0.0,0.0,0.0,0.0,5.587948733359082e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,4.05288752031515e-12,3.1100956636307836e-13,0.0,0.0,0.0,0.0,4.363897086678228e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,5.358046808455189e-12,4.111645847800745e-13,0.0,0.0,0.0,0.0,5.769211393235264e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,6.35645306524698e-12,4.877800584201754e-13,0.0,0.0,0.0,0.0,6.844233123667155e-12
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,6.487898521827817e-12,4.978668901535229e-13,0.0,0.0,0.0,0.0,6.985765411981339e-12
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,1.566486114604628e-11,1.2020865735229808e-12,0.0,0.0,0.0,0.0,1.6866947719569262e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.00093520227684392,7.176534091436475e-5,0.0,0.0,0.0,0.0,0.0010069676177582847
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,1.0609145564591439e-11,8.141222140973183e-13,0.0,0.0,0.0,0.0,1.1423267778688758e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,1.1611150090638253e-11,8.910138109101085e-13,0.0,0.0,0.0,0.0,1.2502163901548362e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,2.9587877704918033e-6,2.2705078708660537e-7,0.0,0.0,0.0,0.0,3.1858385575784088e-6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,1.2879162485857652e-11,9.88318259455359e-13,0.0,0.0,0.0,0.0,1.3867480745313012e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,1.6249264394165115e-10,1.246932377870514e-11,0.0,0.0,0.0,0.0,1.7496196772035627e-10
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,4.7303818093044185e-12,3.6299896996133813e-13,0.0,0.0,0.0,0.0,5.093380779265757e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,2.976131990764107e-11,2.2838174394113353e-12,0.0,0.0,0.0,0.0,3.204513734705241e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,0.00020664733833700464,1.58576567358767e-5,0.0,0.0,0.0,0.0,0.00022250499507288135
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,3.3215723534294622e-12,2.5489006840322036e-13,0.0,0.0,0.0,0.0,3.5764624218326827e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,6.0409429091674836e-12,4.635685113852354e-13,0.0,0.0,0.0,0.0,6.504511420552719e-12
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0,0.0,0.0,0.0,0.012793149050024362,8.60979298138825e-13,0.012793149050885341
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0,0.0,0.0,0.0,0.030500170538852324,2.052662352402244e-12,0.030500170540904988
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0,0.0,0.0,0.0,0.036857159735991865,2.4804879077700113e-12,0.03685715973847235
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0,0.0,0.0,0.0,0.08739323070254791,5.881566933844238e-12,0.08739323070842948
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0,0.0,0.0,0.0,0.011699225412605964,7.873582059527562e-13,0.011699225413393322
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0,0.0,0.0,0.0,0.01735292733653935,1.1678525076544173e-12,0.017352927337707203
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,0.0,0.0,0.0,0.0,1.62396485012846e6,0.00010929288100986059,1.6239648502377528e6
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,0.0,0.0,0.0,0.0,0.0050231433907198374,3.3805769432385434e-13,0.005023143391057895
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,0.0,0.0,0.0,0.0,0.011550567325270097,7.773535124096249e-13,0.01155056732604745
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,0.0,0.0,0.0,0.0,0.014895646475125448,1.0024774351748172e-12,0.014895646476127926
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,0.0,0.0,0.0,0.0,0.004755038429669862,3.200142227524897e-13,0.004755038429989876
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,0.0,0.0,0.0,0.0,0.006016313116106108,4.0489804533924196e-13,0.006016313116511006
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0,0.0,0.0,0.0,0.047384483933737065,3.1889771283374266e-12,0.04738448393692604
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0,0.0,0.0,0.0,0.03971217198237526,2.6726303138701143e-12,0.039712171985047895
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0,0.0,0.0,0.0,0.02528750039294647,1.7018495020163042e-12,0.025287500394648322
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0,0.0,0.0,0.0,0.039486969810061265,2.657474201211685e-12,0.039486969812718736
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0,0.0,0.0,0.0,0.012160165586347796,8.183794928712787e-13,0.012160165587166176
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0,0.0,0.0,0.0,0.024600282684934117,1.655599730548823e-12,0.024600282686589717
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,0.0,0.0,0.0,0.0,0.007322969404165037,4.928360510173293e-13,0.007322969404657873
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,0.0,0.0,0.0,0.0,0.015476699059221968,1.0415822907565802e-12,0.01547669906026355
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,0.0,0.0,0.0,0.0,0.006723810189389237,4.5251261867131935e-13,0.00672381018984175
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,0.0,0.0,0.0,0.0,0.01604766512894701,1.0800083236317318e-12,0.016047665130027016
