Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.404446046905561e6,1067.6,0.47224797452572
NY_Z_A_conventional_hydroelectric_1,2,1.3644685088430582e7,2434.9,0.6414602686385051
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,221759.7332901748,63.3,0.4010202978616833
NY_Z_D_conventional_hydroelectric_1,5,5.761738982992388e6,809.6,0.814648862091315
NY_Z_F_conventional_hydroelectric_1,6,1.0722785889679806e6,274.6,0.44698657127982877
PJM_EMAC_conventional_hydroelectric_1,10,2.766932262789445e6,572.0,0.5537195702513522
PJM_Rest_conventional_hydroelectric_1,11,3.9081524187507085e6,1507.8,0.2966983482860059
NENG_Rest_conventional_steam_coal_1,1,3.7428881762538594e6,437.9999999910002,0.97818301227973
NENG_Rest_natural_gas_fired_combined_cycle_1,1,0.37975112002715705,2432.4007773168014,0.0
NENG_Rest_natural_gas_fired_combined_cycle_2,1,2.582090044395097e7,10513.29999923102,0.28113809684864466
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,0.2580259565810923,933.1999995879639,0.0
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.14368700219580843,602.3999995613127,0.0
NENG_Rest_nuclear_1,1,2.875552734207684e7,3355.4999799181837,0.9809603879452801
NY_Z_A_natural_gas_fired_combined_cycle_1,2,0.3006972122911316,444.7999996370206,0.0
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,0.199516597016253,46.9999989702357,0.0
NY_Z_A_natural_gas_steam_turbine_1,2,315283.43482932285,44.999999911908276,0.8020030409201255
NY_Z_B_natural_gas_fired_combined_cycle_1,3,0.3324260941894501,119.09999997471341,0.0
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.05680069888266106,119.59999992207356,0.0
NY_Z_B_nuclear_1,3,0.622188404918021,8.742474066902872e-5,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,0.8546022035636347,1768.1999999745804,0.0
NY_Z_C&E_natural_gas_steam_turbine_1,4,0.11896599846003307,7.516810526797535e-5,0.0
NY_Z_C&E_nuclear_1,4,2.2861758414550245e7,2699.9997723251336,0.9692443504250562
NY_Z_D_natural_gas_fired_combined_cycle_1,5,0.27028189341296754,279.99999966122283,0.0
NY_Z_D_natural_gas_fired_combined_cycle_2,5,0.34580625315357716,90.99999996903453,0.0
NY_Z_F_natural_gas_fired_combined_cycle_1,6,3.0977917410520135,0.0006772731686588429,0.0
NY_Z_F_natural_gas_fired_combined_cycle_2,6,0.35174811766107217,0.00020866883443382278,0.0
NY_Z_F_natural_gas_fired_combustion_turbine_1,6,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,5.410622148889895e6,746.4999987897914,0.8296688204388291
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,0.10717249984153424,0.0006283528372341696,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,0.05343065337869632,83.79999971772286,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,0.175567390998676,24.799999811280006,0.0
NY_Z_J_natural_gas_fired_combined_cycle_1,8,2.6359357929091756e6,756.5999999775119,0.39880065693380584
NY_Z_J_natural_gas_fired_combined_cycle_2,8,5.6063079531512e6,2828.3999999444472,0.226894253030896
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,0.10934770800746435,0.0007133852262253271,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,0.301481878922301,0.0005884189380189753,0.0
NY_Z_K_natural_gas_fired_combined_cycle_1,9,30249.098930659915,220.09999992450412,0.015731849191216143
NY_Z_K_natural_gas_fired_combined_cycle_2,9,2.3265916468060906e6,527.899999758068,0.5044938511359951
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,0.10912680359614943,335.1999989412085,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,6798.033310218469,533.4999975362751,0.0014586001072836238
PJM_EMAC_conventional_steam_coal_1,10,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,2.7243683248165746,0.003121410491191412,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,5.0753818893711925e7,11865.299996228374,0.4896405500129237
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,0.08029751168996224,772.1999978981436,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,0.2817889003683563,549.8999988894818,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,17893.76343878813,2932.0999994898625,0.0006985705747651607
PJM_EMAC_natural_gas_steam_turbine_1,10,257676.26719597034,1526.5999999569894,0.019321308599062923
PJM_EMAC_nuclear_1,10,6.328359856231602e7,7347.699998151522,0.9858869671807736
PJM_EMAC_nuclear_2,10,0.876413978908585,0.00011224130824771805,0.0
PJM_Rest_conventional_steam_coal_1,11,2.561596264519739e8,29603.599999989197,0.9904978300860925
PJM_Rest_natural_gas_fired_combined_cycle_1,11,883258.6622686299,2133.89999997454,0.04738067205744629
PJM_Rest_natural_gas_fired_combined_cycle_2,11,5.844274933499612e7,24246.79999965527,0.2759075487450139
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,60766.938929894815,614.7999995678473,0.011314122481202542
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,0.26736192617462595,24327.799999815732,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,0.044194087658115264,834.4999998429231,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,0.08776602894439403,361.8999998312766,0.0
PJM_Rest_nuclear_1,11,2.5902240032041747e7,2965.0000203701056,0.9999999943668388
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,12.588655675743679,0.001691713703495976,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0.11669450250754707,4.790842296024653e-5,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,0.08137238635350953,1.5206288288262553e-5,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,0.10663659455358242,2.5139266421422976e-5,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0.3327971374289029,7.1594076001623e-5,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0.1025490386538151,4.622763291921393e-5,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,0.08200896181041936,1.6339891111459264e-5,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,0.09953417222483123,2.6146229340268354e-5,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0.22231500734181125,4.999466441003465e-5,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0.1318621879914282,7.232275767929245e-5,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,0.11242322833095228,2.109905328958413e-5,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,0.09534949762868303,2.4370987186275615e-5,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0.5364689885102988,9.920982105235474e-5,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0.14048542182680182,7.124837819074472e-5,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,0.12892020330231954,2.314658646882941e-5,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0.10820216348506155,2.7009377709277258e-5,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,1.60029856642455e7,2595.8433398051097,0.7056834166407091
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0.09759073687994099,4.452755621984293e-5,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,0.11771033463736781,2.196722702745497e-5,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,0.08203644816837646,2.0774511097119435e-5,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0.48521523568230396,8.658872869136311e-5,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0.16175895982686023,8.042295814681449e-5,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,0.09037694847611215,1.6991063342506537e-5,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,0.08134640456200119,1.9243675153039682e-5,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0.38699653948464,6.662987670053105e-5,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0.38294594244177377,526.9888022657041,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,0.10147347022346143,1.839175724180086e-5,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0.10089491394940346,2.3015575230723483e-5,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0.44876662270401546,7.442852175920192e-5,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0.2676178650544581,0.00014970732050495784,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,0.09220663291360552,1.6826089225496645e-5,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,0.10849692877025523,2.4766186231933608e-5,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0.23525799609064788,4.362215831934882e-5,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0.18902399253117025,7.897023981287123e-5,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,0.07052274391713675,1.3377917797887571e-5,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,0.09082275024228369,2.043979967213289e-5,0.0
