model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,BASN,Battery,2027,False,MW,0.0,1.4,0.0,1.4
GenX,BASN,Battery,2027,False,MWh,0.0,1.7,0.0,1.7
GenX,BASN,Battery,2027,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2027,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2030,False,MW,1.4,27.4,0.0,26.0
GenX,BASN,Battery,2030,False,MWh,1.7,33.9,0.0,32.2
GenX,BASN,Battery,2030,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2030,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2035,False,MW,27.4,27.9,0.0,0.5
GenX,BASN,Battery,2035,False,MWh,33.9,60.7,0.0,26.8
GenX,BASN,Battery,2035,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2035,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2040,False,MW,27.9,3844.9,0.0,3817.0
GenX,BASN,Battery,2040,False,MWh,60.7,16716.7,0.0,16656.0
GenX,BASN,Battery,2040,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2040,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2045,False,MW,3844.9,8273.2,0.0,4428.3
GenX,BASN,Battery,2045,False,MWh,16716.7,38922.9,0.0,22206.2
GenX,BASN,Battery,2045,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2045,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2050,False,MW,8273.2,11372.9,0.0,3099.7
GenX,BASN,Battery,2050,False,MWh,38922.9,54757.3,0.0,15834.4
GenX,BASN,Battery,2050,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2050,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Coal,2027,True,MW,3000.2,3000.0,0.2,0.0
GenX,BASN,Coal,2030,True,MW,3000.0,22.6,2977.3,0.0
GenX,BASN,Coal,2035,True,MW,22.6,2.3,20.4,0.0
GenX,BASN,Coal,2040,True,MW,2.3,1.5,0.7,0.0
GenX,BASN,Coal,2045,True,MW,1.5,1.5,0.0,0.0
GenX,BASN,Coal,2050,True,MW,1.5,1.2,0.3,0.0
GenX,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
GenX,BASN,Distributed Solar,2030,True,MW,1193.0,1641.0,0.0,448.0
GenX,BASN,Distributed Solar,2035,True,MW,1641.0,2007.0,0.0,366.0
GenX,BASN,Distributed Solar,2040,True,MW,2007.0,2009.0,0.0,2.0
GenX,BASN,Distributed Solar,2045,True,MW,2009.0,2027.0,0.0,18.0
GenX,BASN,Distributed Solar,2050,True,MW,2027.0,2056.0,0.0,29.0
GenX,BASN,Geothermal,2027,True,MW,462.4,497.8,0.0,35.4
GenX,BASN,Geothermal,2030,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2035,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2040,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2045,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2050,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Hydro,2027,True,MW,2662.7,2752.3,0.0,89.6
GenX,BASN,Hydro,2030,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2035,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2040,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2045,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2050,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydrogen,2027,False,MW,0.0,1.3,0.0,1.3
GenX,BASN,Hydrogen,2030,False,MW,1.3,14.1,0.0,12.8
GenX,BASN,Hydrogen,2035,False,MW,14.1,14.3,0.0,0.2
GenX,BASN,Hydrogen,2040,False,MW,14.3,14.7,0.0,0.4
GenX,BASN,Hydrogen,2045,False,MW,14.7,122.4,0.0,107.7
GenX,BASN,Hydrogen,2050,False,MW,122.4,123.4,0.0,1.0
GenX,BASN,Natural Gas CC,2027,True,MW,8312.3,7401.6,910.7,0.0
GenX,BASN,Natural Gas CC,2030,True,MW,7401.6,7343.8,57.8,0.0
GenX,BASN,Natural Gas CC,2035,True,MW,7343.8,7343.6,0.2,0.0
GenX,BASN,Natural Gas CC,2040,True,MW,7343.6,7343.3,0.3,0.0
GenX,BASN,Natural Gas CC,2045,True,MW,7343.3,7343.2,0.2,0.0
GenX,BASN,Natural Gas CC,2050,True,MW,7343.2,7343.1,0.1,0.0
GenX,BASN,Natural Gas CT,2027,True,MW,2183.0,14.4,2168.6,0.0
GenX,BASN,Natural Gas CT,2030,True,MW,14.4,14.0,0.5,0.0
GenX,BASN,Natural Gas CT,2035,True,MW,14.0,14.0,0.0,0.0
GenX,BASN,Natural Gas CT,2040,True,MW,14.0,13.9,0.1,0.0
GenX,BASN,Natural Gas CT,2045,True,MW,13.9,13.8,0.1,0.0
GenX,BASN,Natural Gas CT,2050,True,MW,13.8,13.8,0.0,0.0
GenX,BASN,Natural Gas Other,2027,True,MW,689.9,1.7,688.2,0.0
GenX,BASN,Natural Gas Other,2030,True,MW,1.7,1.6,0.0,0.0
GenX,BASN,Natural Gas Other,2035,True,MW,1.6,1.6,0.0,0.0
GenX,BASN,Natural Gas Other,2040,True,MW,1.6,1.6,0.0,0.0
GenX,BASN,Natural Gas Other,2045,True,MW,1.6,1.6,0.0,0.0
GenX,BASN,Natural Gas Other,2050,True,MW,1.6,1.6,0.0,0.0
GenX,BASN,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,BASN,Nuclear,2030,False,MW,0.2,3.4,0.0,3.2
GenX,BASN,Nuclear,2035,False,MW,3.4,3.5,0.0,0.0
GenX,BASN,Nuclear,2040,False,MW,3.5,3.5,0.0,0.0
GenX,BASN,Nuclear,2045,False,MW,3.5,4.6,0.0,1.1
GenX,BASN,Nuclear,2050,False,MW,4.6,4.6,0.0,0.0
GenX,BASN,Other,2027,True,MW,54.5,29.4,25.1,0.0
GenX,BASN,Other,2030,True,MW,29.4,29.4,0.0,0.0
GenX,BASN,Other,2035,True,MW,29.4,29.4,0.0,0.0
GenX,BASN,Other,2040,True,MW,29.4,29.4,0.0,0.0
