Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.7015568042245805e6,1570.36,0.3427124153795633
BASN_conventional_steam_coal_1,1,75229.32916887612,720.92,0.01194503673738511
BASN_conventional_steam_coal_2,1,52908.90312708307,466.29,0.012988530874027645
BASN_geothermal_1,1,1.4108830931523538e6,182.01,0.8873258918272021
BASN_natural_gas_fired_combined_cycle_1,1,558868.8061604451,727.86,0.08789200894163172
BASN_natural_gas_fired_combined_cycle_2,1,8.492431501039196e6,6793.8,0.1430891387005168
BASN_natural_gas_fired_combustion_turbine_1,1,158158.44134568772,1368.91,0.013225279373374713
BASN_natural_gas_fired_combustion_turbine_2,1,34802.32655958656,233.84,0.017036361623975694
BASN_natural_gas_internal_combustion_engine_1,1,116131.23575493813,219.17,0.06065342285090916
BASN_onshore_wind_turbine_1,1,881905.1479972154,583.7,0.17294959887011666
BASN_petroleum_liquids_1,1,924.6930698435405,25.8,0.004102657584775909
BASN_small_hydroelectric_1,1,1.5019804799999502e6,171.93,0.9999999999999667
BASN_solar_photovoltaic_1,1,1.6085025453297356e7,7065.09,0.2606102114186416
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.6402678099078093e7,6391.2,0.2937783102155748
CANO_hydroelectric_pumped_storage_1,2,5.861750737571762e6,2276.8,0.0
CANO_natural_gas_fired_combined_cycle_1,2,884015.7066053834,3081.67,0.03283683006543825
CANO_natural_gas_fired_combined_cycle_2,2,9.471921304358892e6,8213.98,0.13199935671238644
CANO_natural_gas_fired_combustion_turbine_1,2,139218.08369487152,1979.7,0.008049773174765509
CANO_natural_gas_fired_combustion_turbine_2,2,45256.58985073993,1102.98,0.004696794547450848
CANO_natural_gas_internal_combustion_engine_1,2,241333.0702885966,439.94,0.0627929320241858
CANO_onshore_wind_turbine_1,2,177719.93723739058,115.0,0.17689912529601706
CANO_petroleum_liquids_1,2,2328.9765479435378,167.91,0.0015877273588095567
CANO_small_hydroelectric_1,2,1.8353462400000808e6,210.09,1.000000000000044
CANO_solar_photovoltaic_1,2,1.1152738659729451e7,4662.12,0.2738327906826156
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.2263348729868773e6,945.46,0.2695471250378032
CASO_geothermal_1,3,184573.26542782818,23.73,0.8903452214426385
CASO_hydroelectric_pumped_storage_1,3,4.430404651933884e6,1664.91,0.0
CASO_natural_gas_fired_combined_cycle_1,3,694238.7167950869,1967.04,0.04040015331760167
CASO_natural_gas_fired_combined_cycle_2,3,1.1513669558029335e7,7481.39,0.176164680651236
CASO_natural_gas_fired_combustion_turbine_1,3,162984.88718496138,1395.21,0.013371961899390421
CASO_natural_gas_fired_combustion_turbine_2,3,734426.2049054396,3913.91,0.0214795265378364
CASO_natural_gas_internal_combustion_engine_1,3,50153.41091582631,50.2,0.11436262941782847
CASO_onshore_wind_turbine_1,3,2.5434344972460945e6,887.48,0.32805703649738316
CASO_petroleum_liquids_1,3,656.0409639054733,14.1,0.0053259761832141015
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,2.438806238874125e7,10707.8,0.26071404100142265
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_conventional_hydroelectric_1,4,109665.17962160733,43.5,0.2885804271967689
FRCC_conventional_steam_coal_1,4,1512.524183571147,2523.51,6.860956595182324e-5
FRCC_conventional_steam_coal_2,4,794.148889214389,437.58,0.0002077456043868119
FRCC_natural_gas_fired_combined_cycle_1,4,2.428344770515658e7,28450.8,0.0977019515865398
FRCC_natural_gas_fired_combined_cycle_2,4,25696.422073092137,2312.34,0.0012720621775428877
FRCC_natural_gas_fired_combustion_turbine_1,4,27023.835008637994,7090.79,0.0004362543111603555
FRCC_natural_gas_fired_combustion_turbine_2,4,1418.8581024016498,422.93,0.0003840235401233412
FRCC_natural_gas_internal_combustion_engine_1,4,156103.44927557965,248.39,0.07193922693445222
FRCC_nuclear_1,4,3.0093125259145457e7,3736.98,0.9217940360220508
FRCC_solar_photovoltaic_1,4,1.8021968426452838e7,9386.75,0.219773005701631
ISNE_conventional_hydroelectric_1,5,1.8592111206874803e6,516.56,0.41199819148401123
ISNE_hydroelectric_pumped_storage_1,5,4.263470266874472e6,1800.95,0.0
