Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,452474.717066512,935.8,0.0
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,8.465231908836408e6,2489.6,0.3892213544626051
BASN_conventional_steam_coal_1,1,1.349728088332171e6,1178.2,0.13113379868707759
BASN_conventional_steam_coal_2,1,3.5074889692031187e6,1822.0,0.22036129497351753
BASN_geothermal_1,1,4.033804963262508e6,462.4,0.9985836367507114
BASN_natural_gas_fired_combined_cycle_1,1,1.048945562255502e6,1018.3,0.11791378513310606
BASN_natural_gas_fired_combined_cycle_2,1,3.785772366077851e7,7294.0,0.5941226540753192
BASN_natural_gas_fired_combustion_turbine_1,1,6569.639483999753,1946.8,0.0003862847604804132
BASN_natural_gas_fired_combustion_turbine_2,1,5855.507248847048,236.2,0.002837736095108917
BASN_natural_gas_internal_combustion_engine_1,1,15492.86759382875,221.4,0.008010166941427487
BASN_natural_gas_steam_turbine_1,1,4533.425043785419,468.5,0.0011076542516901368
BASN_onshore_wind_turbine_1,1,3.9875406185928746e6,2030.1,0.22484076973242687
BASN_petroleum_liquids_1,1,511.7847378105796,25.8,0.002270675108126844
BASN_small_hydroelectric_1,1,1.5122015999999626e6,173.1,0.9999999999999752
BASN_solar_photovoltaic_1,1,1.9968822628492776e7,8006.2,0.2855047901705845
CANO_batteries_1,2,1.5345359807131446e6,2650.6,0.0
CANO_biomass_1,2,1.3645632000000556e6,156.2,1.0000000000000409
CANO_biomass_2,2,624624.0,71.5,1.0
CANO_conventional_hydroelectric_1,2,1.905541894624044e7,7197.1,0.30307376148096166
CANO_hydroelectric_pumped_storage_1,2,454300.5997662029,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,769991.004417494,3112.8,0.028315341790963424
CANO_natural_gas_fired_combined_cycle_2,2,5.105559820995022e7,8296.9,0.7043927674036798
CANO_natural_gas_fired_combustion_turbine_1,2,9019.553722577446,2248.7,0.0004591355328142304
CANO_natural_gas_fired_combustion_turbine_2,2,8703.101200830088,2426.8,0.00041051347940358946
CANO_natural_gas_internal_combustion_engine_1,2,27412.720736959305,444.4,0.0070609878820023075
CANO_onshore_wind_turbine_1,2,2.447967556468308e6,1442.0,0.19432459531591406
CANO_petroleum_liquids_1,2,782.6662734983707,177.3,0.0005053069350560418
CANO_small_hydroelectric_1,2,2.0075327999999295e6,229.8,0.9999999999999648
CANO_solar_photovoltaic_1,2,1.53503749364352e7,6328.2,0.2776682134169361
CASO_batteries_1,3,7.820203778998972e6,8927.8,0.0
CASO_biomass_1,3,1.0247327999999595e6,117.3,0.9999999999999605
CASO_biomass_2,3,207916.80000000657,23.8,1.0000000000000318
CASO_conventional_hydroelectric_1,3,2.4251980109153064e6,973.3,0.28522517458298974
CASO_geothermal_1,3,205224.5165465514,23.6,0.9954159902650603
CASO_hydroelectric_pumped_storage_1,3,814720.5862093383,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,105516.77652006035,2104.9,0.005738222999033801
CASO_natural_gas_fired_combined_cycle_2,3,5.365131419171337e7,7481.6,0.8208678641985273
CASO_natural_gas_fired_combustion_turbine_1,3,9602.616496476916,1872.1,0.0005871484462804862
CASO_natural_gas_fired_combustion_turbine_2,3,11519.599858741643,4573.4,0.0002883271778033515
CASO_natural_gas_internal_combustion_engine_1,3,63655.969279575744,50.2,0.14515192271111466
CASO_onshore_wind_turbine_1,3,1.2462536075524267e7,4055.5000000000005,0.3517623851479525
CASO_petroleum_liquids_1,3,532.3675192646523,14.1,0.004321950738321353
CASO_small_hydroelectric_1,3,593174.3999999756,67.9,0.9999999999999588
CASO_solar_photovoltaic_1,3,3.160199616022758e7,13797.3,0.26218496484172027
FRCC_batteries_1,4,177419.8103330658,555.2,0.0
FRCC_biomass_1,4,734697.6000000294,84.1,1.0000000000000402
FRCC_biomass_2,4,996777.6000000351,114.1,1.0000000000000353
FRCC_conventional_hydroelectric_1,4,116519.28784538594,43.5,0.30661679467545033
FRCC_conventional_steam_coal_1,4,1.0364612483786723e6,3135.0,0.03784451105833758
FRCC_conventional_steam_coal_2,4,4246.004548068071,442.0,0.0010996274188845839
FRCC_natural_gas_fired_combined_cycle_1,4,1.941066835841948e8,31114.2,0.7141167587693065
FRCC_natural_gas_fired_combined_cycle_2,4,4.219725849701053e6,2698.7,0.1789851507708133
FRCC_natural_gas_fired_combustion_turbine_1,4,75913.42207590185,7864.4,0.001104944207183525
FRCC_natural_gas_fired_combustion_turbine_2,4,4802.6048032759445,1068.9,0.0005143125814610456
FRCC_natural_gas_internal_combustion_engine_1,4,197433.49910824082,250.9,0.09007568135127499
FRCC_natural_gas_steam_turbine_1,4,6363.161926725121,746.0,0.0009763859519889228
FRCC_nuclear_1,4,3.264420245437616e7,3737.0,0.9999317063002829
FRCC_petroleum_liquids_1,4,770.6364226446727,455.6,0.00019362132620387093
FRCC_solar_photovoltaic_1,4,1.8572222075575177e7,9458.5,0.22476515004014036
ISNE_batteries_1,5,171872.46041724744,368.3,0.0
ISNE_biomass_1,5,528528.0,60.5,1.0
ISNE_biomass_2,5,1.153152e6,132.0,1.0
ISNE_conventional_hydroelectric_1,5,3.4167973899182663e6,875.9,0.4465314731637446
ISNE_conventional_steam_coal_2,5,2.80798946097182e6,330.0,0.9740223182969183
ISNE_hydroelectric_pumped_storage_1,5,1.0376393531227926e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,2.4038781596363704e6,3370.8,0.08163320376619171
ISNE_natural_gas_fired_combined_cycle_2,5,5.801879455902338e7,10513.3,0.6317089335435818
ISNE_natural_gas_fired_combustion_turbine_1,5,146338.47773684247,1338.4,0.012515839341481292
ISNE_natural_gas_fired_combustion_turbine_2,5,23249.655574770222,437.8,0.006078943976555852
ISNE_natural_gas_internal_combustion_engine_1,5,53137.51025675695,63.6,0.09563821477662904
ISNE_natural_gas_steam_turbine_1,5,11888.163278380878,41.9,0.03247791291400268
ISNE_nuclear_1,5,2.93111088669564e7,3355.5,0.9999133805166931
ISNE_offshore_wind_turbine_1,5,115056.16073619267,29.3,0.4494999341166937
ISNE_onshore_wind_turbine_1,5,3.2966981561025134e6,1542.1,0.24471129915417553
ISNE_petroleum_liquids_1,5,17561.373908669397,1043.7,0.0019260616363308706
ISNE_small_hydroelectric_1,5,2.3010624000000944e6,263.4,1.0000000000000413
