model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,BASN,Battery,2027,False,MW,0.0,0.7,0.0,0.7
GenX,BASN,Battery,2027,False,MWh,0.0,0.7,0.0,0.7
GenX,BASN,Battery,2027,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2027,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2030,False,MW,0.7,2.6,0.0,1.9
GenX,BASN,Battery,2030,False,MWh,0.7,4.1,0.0,3.3
GenX,BASN,Battery,2030,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2030,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2035,False,MW,2.6,51.4,0.0,48.7
GenX,BASN,Battery,2035,False,MWh,4.1,112.5,0.0,108.5
GenX,BASN,Battery,2035,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2035,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2040,False,MW,51.4,4920.4,0.0,4869.1
GenX,BASN,Battery,2040,False,MWh,112.5,21728.9,0.0,21616.4
GenX,BASN,Battery,2040,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2040,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2045,False,MW,4920.4,10841.8,0.0,5921.4
GenX,BASN,Battery,2045,False,MWh,21728.9,46858.0,0.0,25129.1
GenX,BASN,Battery,2045,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2045,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Battery,2050,False,MW,10841.8,14197.1,0.0,3355.3
GenX,BASN,Battery,2050,False,MWh,46858.0,67073.7,0.0,20215.7
GenX,BASN,Battery,2050,True,MW,935.8,935.8,0.0,0.0
GenX,BASN,Battery,2050,True,MWh,2195.6,2195.6,0.0,0.0
GenX,BASN,Coal,2027,True,MW,3000.2,2999.6,0.6,0.0
GenX,BASN,Coal,2030,True,MW,2999.6,2.4,2997.2,0.0
GenX,BASN,Coal,2035,True,MW,2.4,2.2,0.2,0.0
GenX,BASN,Coal,2040,True,MW,2.2,1.6,0.5,0.0
GenX,BASN,Coal,2045,True,MW,1.6,1.5,0.1,0.0
GenX,BASN,Coal,2050,True,MW,1.5,1.0,0.6,0.0
GenX,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
GenX,BASN,Distributed Solar,2030,True,MW,1193.0,1641.0,0.0,448.0
GenX,BASN,Distributed Solar,2035,True,MW,1641.0,2007.0,0.0,366.0
GenX,BASN,Distributed Solar,2040,True,MW,2007.0,2009.0,0.0,2.0
GenX,BASN,Distributed Solar,2045,True,MW,2009.0,2027.0,0.0,18.0
GenX,BASN,Distributed Solar,2050,True,MW,2027.0,2056.0,0.0,29.0
GenX,BASN,Geothermal,2027,True,MW,462.4,497.8,0.0,35.4
GenX,BASN,Geothermal,2030,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2035,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2040,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2045,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Geothermal,2050,True,MW,497.8,497.8,0.0,0.0
GenX,BASN,Hydro,2027,True,MW,2662.7,2752.3,0.0,89.6
GenX,BASN,Hydro,2030,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2035,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2040,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2045,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydro,2050,True,MW,2752.3,2752.3,0.0,0.0
GenX,BASN,Hydrogen,2027,False,MW,0.0,0.5,0.0,0.5
GenX,BASN,Hydrogen,2030,False,MW,0.5,1.6,0.0,1.1
GenX,BASN,Hydrogen,2035,False,MW,1.6,36.4,0.0,34.8
GenX,BASN,Hydrogen,2040,False,MW,36.4,37.2,0.0,0.8
GenX,BASN,Hydrogen,2045,False,MW,37.2,38.4,0.0,1.2
GenX,BASN,Hydrogen,2050,False,MW,38.4,40.7,0.0,2.3
GenX,BASN,Natural Gas CC,2027,True,MW,8312.3,8312.0,0.3,0.0
GenX,BASN,Natural Gas CC,2030,True,MW,8312.0,7294.2,1017.8,0.0
GenX,BASN,Natural Gas CC,2035,True,MW,7294.2,7293.0,1.2,0.0
GenX,BASN,Natural Gas CC,2040,True,MW,7293.0,7292.5,0.5,0.0
GenX,BASN,Natural Gas CC,2045,True,MW,7292.5,7292.3,0.2,0.0
GenX,BASN,Natural Gas CC,2050,True,MW,7292.3,7292.0,0.3,0.0
GenX,BASN,Natural Gas CT,2027,True,MW,2183.0,13.5,2169.5,0.0
GenX,BASN,Natural Gas CT,2030,True,MW,13.5,12.8,0.8,0.0
GenX,BASN,Natural Gas CT,2035,True,MW,12.8,12.5,0.3,0.0
GenX,BASN,Natural Gas CT,2040,True,MW,12.5,12.4,0.1,0.0
GenX,BASN,Natural Gas CT,2045,True,MW,12.4,12.3,0.0,0.0
GenX,BASN,Natural Gas CT,2050,True,MW,12.3,12.4,0.0,0.1
GenX,BASN,Natural Gas Other,2027,True,MW,689.9,3.1,686.8,0.0
GenX,BASN,Natural Gas Other,2030,True,MW,3.1,2.1,1.0,0.0
GenX,BASN,Natural Gas Other,2035,True,MW,2.1,2.1,0.1,0.0
GenX,BASN,Natural Gas Other,2040,True,MW,2.1,2.1,0.0,0.0
GenX,BASN,Natural Gas Other,2045,True,MW,2.1,2.1,0.0,0.0
GenX,BASN,Natural Gas Other,2050,True,MW,2.1,2.1,0.0,0.0
GenX,BASN,Nuclear,2027,False,MW,0.0,0.1,0.0,0.1
GenX,BASN,Nuclear,2030,False,MW,0.1,0.3,0.0,0.2
GenX,BASN,Nuclear,2035,False,MW,0.3,3.4,0.0,3.2
GenX,BASN,Nuclear,2040,False,MW,3.4,3.4,0.0,0.0
GenX,BASN,Nuclear,2045,False,MW,3.4,3.4,0.0,0.0
GenX,BASN,Nuclear,2050,False,MW,3.4,3.4,0.0,0.0
GenX,BASN,Other,2027,True,MW,54.5,29.7,24.8,0.0
GenX,BASN,Other,2030,True,MW,29.7,29.6,0.1,0.0
GenX,BASN,Other,2035,True,MW,29.6,29.5,0.1,0.0
GenX,BASN,Other,2040,True,MW,29.5,29.5,0.1,0.0
GenX,BASN,Other,2045,True,MW,29.5,29.5,0.0,0.0
GenX,BASN,Other,2050,True,MW,29.5,29.5,0.0,0.0
GenX,BASN,Solar,2027,False,MW,0.0,5.2,0.0,5.2
