model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,42,PJMW_to_SRCE,2027,Results_p1,MW,3333,3333.03
GenX,43,RMRG_to_SPPC,2027,Results_p1,MW,210,210.181
GenX,44,RMRG_to_SPPN,2027,Results_p1,MW,410,938.619
GenX,45,RMRG_to_SRSG,2027,Results_p1,MW,614,614.069
GenX,46,SPPC_to_SPPN,2027,Results_p1,MW,1433,1526.78
GenX,47,SPPC_to_SPPS,2027,Results_p1,MW,3372,3372.01
GenX,48,SPPN_to_SPPS,2027,Results_p1,MW,0,16.6984
GenX,49,SPPS_to_SRSG,2027,Results_p1,MW,1010,1010.79
GenX,50,SPPS_to_TRE,2027,Results_p1,MW,600,600.075
GenX,51,SPPS_to_TREW,2027,Results_p1,MW,220,2131.99
GenX,52,SRCA_to_SRCE,2027,Results_p1,MW,216,216
GenX,53,SRCA_to_SRSE,2027,Results_p1,MW,1400,1400.03
GenX,54,SRCE_to_SRSE,2027,Results_p1,MW,3196,3196.03
GenX,55,TRE_to_TREW,2027,Results_p1,MW,16529,16529
GenX,56,NWPP_to_SPPN,2027,Results_p1,MW,0,1.03052
GenX,57,SRSG_to_TRE,2027,Results_p1,MW,0,2.50137
GenX,1,BASN_to_CANO,2030,Results_p2,MW,100.008,100.055
GenX,2,BASN_to_CASO,2030,Results_p2,MW,5920.01,5920.16
GenX,3,BASN_to_NWPP,2030,Results_p2,MW,3350.09,3350.17
GenX,4,BASN_to_RMRG,2030,Results_p2,MW,3750.15,3750.25
GenX,5,BASN_to_SRSG,2030,Results_p2,MW,5385.02,5385.04
GenX,6,CANO_to_CASO,2030,Results_p2,MW,3675.03,3675.27
GenX,7,CANO_to_NWPP,2030,Results_p2,MW,3675.09,3675.15
GenX,8,CASO_to_NWPP,2030,Results_p2,MW,2858,2858.03
GenX,9,CASO_to_SRSG,2030,Results_p2,MW,4354.05,4354.05
GenX,10,FRCC_to_SRSE,2030,Results_p2,MW,3600.04,3601.1
GenX,11,ISNE_to_NYCW,2030,Results_p2,MW,760.067,760.067
GenX,12,ISNE_to_NYUP,2030,Results_p2,MW,2605.27,4837.03
GenX,13,MISC_to_MISE,2030,Results_p2,MW,1.4041,9.98739
GenX,14,MISC_to_MISS,2030,Results_p2,MW,1039.38,1040.99
GenX,15,MISC_to_MISW,2030,Results_p2,MW,1655.08,1655.1
GenX,16,MISC_to_PJMC,2030,Results_p2,MW,5244.14,5244.17
GenX,17,MISC_to_PJMW,2030,Results_p2,MW,5441.06,5442.02
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,1430.11,3086.2
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,4.00035,69.9812
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,1172.04,1172.44
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,3745.18,3745.57
GenX,22,MISE_to_MISW,2030,Results_p2,MW,1.09958,8.44471
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,2662,2662.15
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,5.92556,59.2007
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,3581.67,11507.3
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,4092.39,4092.68
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,891.092,891.097
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,200.009,200.04
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.09,3200.1
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,1.3125,10.0053
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.07,5512.24
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.024,400.1
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,5867.2,7272.63
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,660.059,939.765
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,2513.3,4391.86
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.029,980.122
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1200.08,1200.54
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.06,6933.19
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000.03,1000.03
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3885.45,3892.59
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1219.01,1219.05
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.03,3333.65
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,210.181,708.016
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,938.619,1750.84
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.069,616.483
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,1526.78,1745.25
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.01,3372.15
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,16.6984,506.413
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1010.79,2594.81
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,600.075,600.078
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,2131.99,5479.65
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216,216.001
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1400.03,1400.06
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196.03,3196.24
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529,16529.5
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1.03052,8.28987
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,2.50137,24.0393
GenX,1,BASN_to_CANO,2035,Results_p3,MW,100.055,100.938
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5920.16,5920.49
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3350.17,3350.73
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.25,3750.44
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.04,5385.1
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.27,3675.47
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.15,3675.2
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.03,2858.33
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,4354.05,4354.05
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3601.1,3605.68
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,760.067,764.409
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,4837.03,7536.39
GenX,13,MISC_to_MISE,2035,Results_p3,MW,9.98739,26.7865
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1040.99,1041.23
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.1,1655.61
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5244.17,5244.66
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5442.02,5442.78
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,3086.2,3087.13
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,69.9812,71.3139
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1172.44,1178.53
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.57,3746
GenX,22,MISE_to_MISW,2035,Results_p3,MW,8.44471,100.213
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.15,2662.15
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,59.2007,64.711
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,11507.3,12144.6
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4092.68,4092.72
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,891.097,895.297
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.04,200.148
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3200.1,8169.31
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,10.0053,61.1617
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.24,5530.14
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,400.1,400.701
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,7272.63,7362.32
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,939.765,3869.33
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,4391.86,6017.43
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,980.122,981.05
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1200.54,7498.09
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6933.19,6933.27
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.03,1000.03
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,3892.59,3893.17
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.05,1219.05
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.65,3333.73
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,708.016,1129.65
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,1750.84,1965.74
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,616.483,618.139
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,1745.25,1745.67
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.15,3372.36
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,506.413,1698.84
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,2594.81,5715.09
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,600.078,1551.37
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,5479.65,5479.66
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,216.001,216.389
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.06,1400.06
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3196.24,3196.28
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529.5,16529.7
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,8.28987,13.6165
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,24.0393,42.7066
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.938,100.947
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5920.49,5921.19
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.73,3350.87
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.44,3755.37
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5385.1,5385.1
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.47,3675.68
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.2,3675.21
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.33,2858.34
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,4354.05,4355.21
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3605.68,3606.34
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,764.409,764.538
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,7536.39,7537.11
GenX,13,MISC_to_MISE,2040,Results_p4,MW,26.7865,490.197
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1041.23,1041.34
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.61,1655.62
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5244.66,5244.78
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5442.78,5442.86
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3087.13,6897.5
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,71.3139,263.285
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,1178.53,2968.83
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3746,3746.9
GenX,22,MISE_to_MISW,2040,Results_p4,MW,100.213,100.222
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.15,2662.17
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,64.711,1408.8
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,12144.6,16184
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4092.72,4092.95
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,895.297,7234.06
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.148,200.153
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,8169.31,8169.97
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,61.1617,61.2895
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5530.14,5530.42
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,400.701,2225.32
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,7362.32,7376.23
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,3869.33,3869.38
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,6017.43,7517.7
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,981.05,5908.55
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,7498.09,7530.15
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6933.27,6933.41
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1000.03,1000.06
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3893.17,4052.75
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.05,1219.15
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.73,3333.75
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,1129.65,6705.97
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,1965.74,4249.29
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,618.139,2532.88
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,1745.67,1745.78
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3372.36,3372.43
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,1698.84,2090.72
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,5715.09,8934.11
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,1551.37,3544.38
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,5479.66,5479.66
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,216.389,523.32
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.06,1400.07
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3196.28,3643.47
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.7,16529.8
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,13.6165,175.018
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,42.7066,787.499
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.947,100.996
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5921.19,5923.6
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.87,3351
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3755.37,3755.45
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5385.1,5386.24
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3675.68,3676.47
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.21,3675.23
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.34,2858.47
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,4355.21,4355.58
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3606.34,3606.85
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,764.538,764.72
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,7537.11,7543.04
GenX,13,MISC_to_MISE,2045,Results_p5,MW,490.197,492.586
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1041.34,1041.34
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.62,1655.87
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.78,5245.53
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5442.86,5446.14
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,6897.5,6897.59
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,263.285,263.375
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,2968.83,2968.86
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3746.9,3747.35
GenX,22,MISE_to_MISW,2045,Results_p5,MW,100.222,101.012
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.17,2662.29
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,1408.8,1408.84
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,16184,16184
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.95,4096.28
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,7234.06,7235.16
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.153,200.158
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,8169.97,8170.35
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,61.2895,61.5289
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5530.42,5530.74
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,2225.32,2225.36
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,7376.23,7376.29
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,3869.38,3869.91
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,7517.7,11426.6
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,5908.55,7457.24
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,7530.15,7530.8
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6933.41,6947.94
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1000.06,1106.33
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,4052.75,4408.27
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1219.15,1219.16
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.75,3335.28
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,6705.97,6713.89
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4249.29,6119.96
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,2532.88,2533.07
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,1745.78,1745.89
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3372.43,4473.48
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,2090.72,2943.37
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,8934.11,8953.94
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,3544.38,3544.48
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,5479.66,5479.66
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,523.32,523.447
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.07,1400.18
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3643.47,3643.77
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.8,16529.8
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,175.018,175.359
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,787.499,787.568
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.996,101.047
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5923.6,5925.17
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3351,3351.44
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3755.45,3755.55
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5386.24,5386.97
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3676.47,3676.63
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.23,3675.23
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.47,2858.63
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,4355.58,4355.6
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3606.85,3612.4
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,764.72,764.738
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,7543.04,7544.26
GenX,13,MISC_to_MISE,2050,Results_p6,MW,492.586,517.262
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1041.34,1041.36
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.87,1656.25
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5245.53,5245.6
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5446.14,5449.76
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,6897.59,6900.31
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,263.375,263.574
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,2968.86,2968.98
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3747.35,3747.35
GenX,22,MISE_to_MISW,2050,Results_p6,MW,101.012,102.205
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.29,2662.48
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,1408.84,1408.9
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,16184,16184.1
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4096.28,4096.75
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,7235.16,7235.27
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.158,200.232
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,8170.35,8172.52
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,61.5289,61.7361
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5530.74,5531.52
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,2225.36,2225.4
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,7376.29,7376.98
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,3869.91,3870.02
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,11426.6,16488.4
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,7457.24,7797.88
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,7530.8,7532.08
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6947.94,6948.5
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,1106.33,1300.63
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,4408.27,4412.74
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1219.16,1219.26
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3335.28,3335.68
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,6713.89,6719.65
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,6119.96,6337.75
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,2533.07,2533.07
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,1745.89,1745.94
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,4473.48,4473.79
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,2943.37,2943.45
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,8953.94,11189.3
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,3544.48,3544.51
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,5479.66,5479.77
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,523.447,523.549
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.18,1566.1
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3643.77,3644.86
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.8,16530.1
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,175.359,175.622
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,787.568,787.613
