region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0,4.5135934722363346e-12,0.0,0.0,0.0,0.0,4.5135934722363346e-12
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0,6.017983652519004e-12,0.0,0.0,0.0,0.0,6.017983652519004e-12
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.0,0.0,0.0,0.0,0.0,2.6104836648817573e-10,2.6104836648817573e-10
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0,0.0,0.0,0.0,0.0,2.0208500625330552e-10,2.0208500625330552e-10
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.0,0.0,0.0,0.0,0.0,2.624538823746205e-10,2.624538823746205e-10
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0,0.0,0.0,0.0,0.0,2.3651512262866367e-10,2.3651512262866367e-10
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,0.0,0.0,0.0,2.198544914899201e-10,2.198544914899201e-10
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,0.0,0.0,0.0,1.9629744652504366e-10,1.9629744652504366e-10
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,0.0,0.0,0.0,2.103994387395071e-10,2.103994387395071e-10
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,0.0,0.0,0.0,2.1590182433932447e-10,2.1590182433932447e-10
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,0.0,0.0,0.0,2.645040235564108e-10,2.645040235564108e-10
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,0.0,0.0,0.0,2.3085369045650977e-10,2.3085369045650977e-10
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,0.0,0.0,0.0,2.4386006469334544e-10,2.4386006469334544e-10
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,0.0,0.0,0.0,2.290295696934597e-10,2.290295696934597e-10
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,0.0,0.0,1.8984580519691267e-10,1.8984580519691267e-10
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,0.0,0.0,2.2358674747417055e-10,2.2358674747417055e-10
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,0.0,0.0,1.9289127797347347e-10,1.9289127797347347e-10
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,0.0,0.0,2.645241904473773e-10,2.645241904473773e-10
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,4.094908005391084e-12,0.0,0.0,4.094908005391084e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,5.99834233616649e-12,0.0,0.0,5.99834233616649e-12
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,4.1347135453064115e-12,0.0,0.0,4.1347135453064115e-12
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,4.326510006163992e-12,0.0,0.0,4.326510006163992e-12
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,4.234203527938819e-12,0.0,0.0,4.234203527938819e-12
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,0.00012204725015828988,4.591315661000279e-6,0.0,0.0,0.0,0.0,0.00012663856581929017
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,8.286489182511763e-5,3.117308051515444e-6,0.0,0.0,0.0,0.0,8.598219987663307e-5
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,0.0,37954.053385006904,4.4725190324661e-5,37954.05342973209
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,0.0,822.3846679206104,9.691009921844672e-7,822.3846688897113
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,0.0,475.65887537008814,5.605180957811821e-7,475.65887593060626
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,0.0,238787.240902724,0.00028138772657926124,238787.24118411174
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,0.0,9858.807386384415,1.1617653383614653e-5,9858.807398002067
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,0.0,155328.85859239215,0.00018304007461299065,155328.85877543222
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,0.0,358.3950737811496,4.223340185481989e-7,358.39507420348366
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,0.0,1881.5306385853141,2.217202338279153e-6,1881.5306408025165
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,0.0,1454.729079219874,1.7142578759355843e-6,1454.7290809341318
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,4.4299629175115705e-5,4.082392736445498e-6,0.0,0.0,4.83820219115612e-5
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,0.00040083740041257357,3.693881241017661e-5,0.0,0.0,0.00043777621282275016
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,3.465722953093548e-5,3.193806014563459e-6,0.0,0.0,3.785103554549894e-5
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.0008930901909497693,3.359730739590848e-5,0.0,0.0,0.0,0.0,0.0009266874983456777
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,0.0003840222340425274,1.444659584746908e-5,0.0,0.0,0.0,0.0,0.0003984688298899965
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,0.00022390805300631409,8.423234026646712e-6,0.0,0.0,0.0,0.0,0.0002323312870329608
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,1.9360921650444131e-10,7.283417092133939e-12,0.0,0.0,0.0,0.0,2.0089263359657525e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,1.7429062080129614e-9,6.556667649722529e-11,0.0,0.0,0.0,0.0,1.8084728845101866e-9
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,7.891692709449162e-11,2.9687889142690834e-12,0.0,0.0,0.0,0.0,8.18857160087607e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,1.3530040199627102e-10,5.08988816888078e-12,0.0,0.0,0.0,0.0,1.403902901651518e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,4.178377775002157e-10,1.5718708361771182e-11,0.0,0.0,0.0,0.0,4.335564858619869e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,4.549152354405428e-11,1.7113531375732715e-12,0.0,0.0,0.0,0.0,4.7202876681627555e-11
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,3.107009474978603e-10,1.1688310259218543e-11,0.0,0.0,0.0,0.0,3.2238925775707885e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,2.693244180350609e-10,1.0131759763619468e-11,0.0,0.0,0.0,0.0,2.7945617779868036e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,4.09562293221363e-11,1.5407391551907955e-12,0.0,0.0,0.0,0.0,4.2496968477327096e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,1.7757090141332912e-11,6.680069067836983e-13,0.0,0.0,0.0,0.0,1.842509704811661e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,2.045183575415114e-11,7.693809870558687e-13,0.0,0.0,0.0,0.0,2.122121674120701e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,2.2604231975139754e-11,8.503523359825007e-13,0.0,0.0,0.0,0.0,2.3454584311122255e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,1.7409374756109356e-11,6.549261442783808e-13,0.0,0.0,0.0,0.0,1.8064300900387736e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,2.3502005655813408e-11,8.841258323518561e-13,0.0,0.0,0.0,0.0,2.4386131488165264e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,1.7834013315756474e-11,6.70900692386952e-13,0.0,0.0,0.0,0.0,1.8504914008143426e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,1.892582107653616e-11,7.1197358886244e-13,0.0,0.0,0.0,0.0,1.96377946653986e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,2.0434369071006143e-11,7.687239050178436e-13,0.0,0.0,0.0,0.0,2.1203092976023986e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,2.1960946659936862e-11,8.261524794650294e-13,0.0,0.0,0.0,0.0,2.278709913940189e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,1.6897208951859415e-11,6.356588942991167e-13,0.0,0.0,0.0,0.0,1.753286784615853e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,1.6029503501930994e-11,6.030165396682283e-13,0.0,0.0,0.0,0.0,1.6632520041599222e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,2.399292347066585e-11,9.025937507086627e-13,0.0,0.0,0.0,0.0,2.489551722137451e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,8.335640961723022e-11,3.1357985405158924e-12,0.0,0.0,0.0,0.0,8.649220815774611e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.0023114075691358046,8.695322309485867e-5,0.0,0.0,0.0,0.0,0.0023983607922306634
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,4.450462780776952e-11,1.6742269438745037e-12,0.0,0.0,0.0,0.0,4.6178854751644023e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,1.196241540959968e-5,4.500160810034891e-7,0.0,0.0,0.0,0.0,1.241243149060317e-5
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,3.932496258247973e-11,1.4793722622920179e-12,0.0,0.0,0.0,0.0,4.0804334844771744e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,1.582078619856182e-10,5.951647689610818e-12,0.0,0.0,0.0,0.0,1.6415950967522903e-10
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,2.620848360138319e-11,9.859412731875165e-13,0.0,0.0,0.0,0.0,2.7194424874570707e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,0.002471199157243003,9.296444923900506e-5,0.0,0.0,0.0,0.0,0.002564163606482008
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,1.3610369527822849e-11,5.120107391526471e-13,0.0,0.0,0.0,0.0,1.4122380266975495e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,2.3714235867456922e-11,8.92109755735566e-13,0.0,0.0,0.0,0.0,2.4606345623192487e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,1.757052193677134e-11,6.609883666827351e-13,0.0,0.0,0.0,0.0,1.8231510303454074e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,8.422225585148494e-12,3.1683709530052843e-13,0.0,0.0,0.0,0.0,8.739062680449023e-12
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0,0.0,0.0,0.0,0.051846367244694075,6.109594195747298e-11,0.051846367305790016
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0,0.0,0.0,0.0,0.07671267383183164,9.039848531165488e-11,0.07671267392223012
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0,0.0,0.0,0.0,0.061258642239740924,7.218739999678251e-11,0.061258642311928325
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0,0.0,0.0,0.0,0.08318850474377007,9.802962729031857e-11,0.0831885048417997
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0,0.0,0.0,0.0,0.07098129757695079,8.364461132561441e-11,0.0709812976605954
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0,0.0,0.0,0.0,0.05169228707319454,6.091437334013274e-11,0.05169228713410891
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,0.0,0.0,0.0,0.0,1.0412473517048329e6,0.001227009550406665,1.0412473529318424e6
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,0.0,0.0,0.0,0.0,0.03597926802157551,4.2398096289832186e-11,0.035979268063973606
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,0.0,0.0,0.0,0.0,0.1261577525661116,1.4866474042215936e-10,0.12615775271477633
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,0.0,0.0,0.0,0.0,0.023611959706647104,2.7824416567722715e-11,0.02361195973447152
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,0.0,0.0,0.0,0.0,0.037465934444146066,4.4149989243774687e-11,0.037465934488296056
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,0.0,0.0,0.0,0.0,0.10356666640692634,1.2204332484209086e-10,0.10356666652896966
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0,0.0,0.0,0.0,0.5132088213625828,6.047670845297329e-10,0.51320882196735
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0,0.0,0.0,0.0,0.0910914601715492,1.0734249783010559e-10,0.0910914602788917
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0,0.0,0.0,0.0,0.14394733470451984,1.6962804673533442e-10,0.14394733487414788
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0,0.0,0.0,0.0,0.09463970053961414,1.1152375678997308e-10,0.0946397006511379
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0,0.0,0.0,0.0,0.036142883282249856,4.259090108987418e-11,0.03614288332484076
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0,0.0,0.0,0.0,0.10367852176259826,1.2217513558758648e-10,0.10367852188477339
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,0.0,0.0,0.0,0.0,0.025679413127769085,3.0260710968456725e-11,0.025679413158029796
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,0.0,0.0,0.0,0.0,1.7940955698239092,2.114168544978213e-9,1.7940955719380778
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,0.0,0.0,0.0,0.0,0.03620252635487874,4.266118469694546e-11,0.03620252639753993
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,0.0,0.0,0.0,0.0,17.12482848379845,2.017995826284055e-8,17.124828503978407
