Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,4.958812962251587e6,1569.58,0.36164431816309156
BASN_conventional_steam_coal_1,1,5.560800251705129e6,728.19,0.8741379177836304
BASN_conventional_steam_coal_2,1,3.6096231860447396e6,470.99,0.8772786413024184
BASN_geothermal_1,1,1.4982150685778419e6,182.01,0.9422503028968051
BASN_natural_gas_fired_combined_cycle_1,1,853358.0394179098,735.16,0.13287301506820912
BASN_natural_gas_fired_combined_cycle_2,1,1.4807842517558392e7,6793.97,0.24949137517808884
BASN_natural_gas_fired_combustion_turbine_1,1,162916.36836147076,1382.69,0.013487370046596702
BASN_natural_gas_fired_combustion_turbine_2,1,37030.32683345952,236.1,0.017953492009898486
BASN_natural_gas_internal_combustion_engine_1,1,152216.39413945514,219.22,0.07948197149296847
BASN_onshore_wind_turbine_1,1,998957.6348227296,583.72,0.1958979409831091
BASN_petroleum_liquids_1,1,1220.3644476818392,25.8,0.005414485758306709
BASN_small_hydroelectric_1,1,1.5019804799999502e6,171.93,0.9999999999999667
BASN_solar_photovoltaic_1,1,1.7121384497725293e7,7065.1,0.2774009485484188
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.6526356452604933e7,6391.26,0.29599065863967006
CANO_hydroelectric_pumped_storage_1,2,5.195417579227563e6,2274.12,0.0
CANO_natural_gas_fired_combined_cycle_1,2,5.334544443128736e6,3112.66,0.19617923090335515
CANO_natural_gas_fired_combined_cycle_2,2,4.5462364700920306e7,8296.88,0.6272267723992314
CANO_natural_gas_fired_combustion_turbine_1,2,772900.775920976,1999.66,0.04424405857334666
CANO_natural_gas_fired_combustion_turbine_2,2,265346.6987034412,1114.09,0.02726344845671788
CANO_natural_gas_internal_combustion_engine_1,2,671520.7517897087,443.34,0.17338435044130046
CANO_onshore_wind_turbine_1,2,180768.94439616604,115.03,0.17988712332664894
CANO_petroleum_liquids_1,2,5465.760243642923,169.53,0.0036905525190165126
CANO_small_hydroelectric_1,2,1.8353462400000808e6,210.09,1.000000000000044
CANO_solar_photovoltaic_1,2,1.0959459664931808e7,4662.14,0.26908606413300884
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.2298930252645724e6,945.46,0.2699779181446878
CASO_geothermal_1,3,189257.30355611883,23.73,0.9129401024234348
CASO_hydroelectric_pumped_storage_1,3,3.8831387461740854e6,1663.48,0.0
CASO_natural_gas_fired_combined_cycle_1,3,2.079466424288222e6,1986.86,0.11980419369729256
CASO_natural_gas_fired_combined_cycle_2,3,2.841105853500309e7,7481.57,0.4346923986356131
CASO_natural_gas_fired_combustion_turbine_1,3,446824.12309291685,1409.27,0.03629357751725525
CASO_natural_gas_fired_combustion_turbine_2,3,2.2135684002022366e6,3953.4,0.06409284696598143
CASO_natural_gas_internal_combustion_engine_1,3,99015.95267822653,50.2,0.22578174636213966
CASO_onshore_wind_turbine_1,3,2.508107653018684e6,887.49,0.3234968675779079
CASO_petroleum_liquids_1,3,846.8779475370038,14.1,0.006875259361580384
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,2.4309775479467567e7,10707.8,0.2598771357914509
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_conventional_hydroelectric_1,4,106430.04819548727,43.5,0.2800672818920447
FRCC_conventional_steam_coal_1,4,1.949332837078361e7,2548.96,0.8754076812983724
FRCC_conventional_steam_coal_2,4,649872.3219267053,437.58,0.17000353476094496
FRCC_natural_gas_fired_combined_cycle_1,4,1.1600507067610958e8,28738.1,0.4620684287731142
FRCC_natural_gas_fired_combined_cycle_2,4,4.622853339336883e6,2335.66,0.22656241591669646
FRCC_natural_gas_fired_combustion_turbine_1,4,3.995205606738069e6,7162.41,0.06385094529954966
FRCC_natural_gas_fired_combustion_turbine_2,4,36385.301244902636,427.16,0.009750407615089347
FRCC_natural_gas_internal_combustion_engine_1,4,295074.1531313513,250.44,0.13486984205022204
FRCC_nuclear_1,4,2.981873150955122e7,3736.94,0.9133987529369689
FRCC_solar_photovoltaic_1,4,1.5955342131692367e7,9386.75,0.1945710598478767
ISNE_conventional_hydroelectric_1,5,1.958643647571152e6,516.42,0.43414994430235965
ISNE_hydroelectric_pumped_storage_1,5,2.385025408924164e6,1800.86,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.1133979111571172e6,3166.28,0.04025209223194438
ISNE_natural_gas_fired_combined_cycle_2,5,1.0348038083294373e7,10513.3,0.11266949186984788
ISNE_natural_gas_fired_combustion_turbine_1,5,173095.45524992878,1307.4,0.015155300755071507
ISNE_natural_gas_fired_combustion_turbine_2,5,33158.248578042534,389.79,0.009737517798057592
ISNE_natural_gas_internal_combustion_engine_1,5,31094.668251368126,63.62,0.05594736507026346
ISNE_natural_gas_steam_turbine_1,5,26513.68388583534,41.9,0.07243415960138429
ISNE_nuclear_1,5,2.7182984798768237e7,3321.95,0.9366803843493744
ISNE_offshore_wind_turbine_1,5,107727.54684454428,29.3,0.42086859929390397
ISNE_onshore_wind_turbine_1,5,1.1237731930211363e6,548.57,0.2344952172478982
ISNE_petroleum_liquids_1,5,25021.227969672324,763.1,0.0037533109072270766
ISNE_small_hydroelectric_1,5,1.999670400000078e6,228.9,1.0000000000000389
ISNE_solar_photovoltaic_1,5,4.306782062112331e6,2242.37,0.21985330349802804
MISC_batteries_1,6,37817.133645196554,36.3,0.0
MISC_biomass_1,6,302702.40000000095,34.65,1.000000000000003
