Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,546380.564870572
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.1358777420792856
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.14048757239346593
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.13429606332438018
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.1419571655824156
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.15530962753023975
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.15156169573163325
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.11125392080984235
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.10876521494933739
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,1.1067039713920382e-10
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.03689061268623862
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,110943.65314301985
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,670643.2255560714
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.00012234840982065461
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,1.8281859391464558e-8
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,1.3866655948162733e-11
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,2.2251637542205186e-7
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,1.0446776141236266e-8
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,4.7532838021868744e-8
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,3.6041382180455374e-8
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,3.73861594328044
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,1.6102679023125488
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,2.3046708866941565
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,6.804270563121644e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,1.6527712907286163
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,0.5875054631223956
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,3.043566837987046e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,2.4608320464537167e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,5.6797091971572805e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,3.002674669419851
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,833023.9915111482
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.7275660970340292
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,0.3731649785579677
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,0.35609320041895104
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,0.49132009863403936
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,0.4091396884943158
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,0.3966313100707888
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,0.29588558123555986
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,0.3291610191961572
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,0.28924648440420153
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,0.30650247323744645
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,0.29762261251862915
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,0.31539067988505787
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,0.28291707818566675
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.12661159509737557
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,171477.1659750035
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,0.6343196819527241
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,3.0763316592118195e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,0.08990896069700155
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,0.06758501073967062
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,1.7794944338929512e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,0.0012959931967126846
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,2.1601741372731218e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,1.2476620520517072e-10
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,1.676973579439074e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,1.7495059784533796e-11
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,5.23254630964911e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,3.278538488354897e-5
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,4.589393291242239e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,3.8838481797582893e-13
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,1.1200052137961529e-12
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,9.188725812519886e-13
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,2.1295057663558236e-5
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,7.633814650443993e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,6.126485251502524e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,3.459818182022625e-13
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,178,1.3141671922172247e-12
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,179,3.0908227560884783e-13
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,186,5.548713285489642e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,187,6.36601993372968e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,188,7.129841731836227e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,189,8.861297427631761e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,190,1.0547220155541535e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,191,8.021676856078389e-13
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,198,6.864661060912944e-13
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,199,2.1946807048692303e-5
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,200,5.56931539212633e-13
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,201,1.8664469963915323e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,202,1.0443901152181299e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,203,3.844223086382449e-13
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,210,1.5078811908448667e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,211,6.0315303699525734e-5
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,212,1.2170597182253087e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,213,5.580079746686714e-13
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,214,1.2217670066738774e-11
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,215,5.747055072697106e-13
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,222,1.6230110122842322e-6
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,223,2.2636855666743874e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,224,8.178937770200793e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,225,5.251783918822769e-10
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,226,2.228633040982244e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,227,1.970970812408181e-12
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,228,2.490790573682902e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,229,2.8986352144549424e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,230,3.704289513755934e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,231,1.6665002112671426e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,232,4.050133103144508e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,233,1.0755198160685909e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,234,1.514185679423992e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,235,434365.20589512924
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,236,1.393409212804654e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,237,71.2014909912077
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,238,1.3303330507323367e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,239,6017.607759718902
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,240,0.35098041918118117
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,241,0.274059506835938
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,242,0.31049144152401437
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,243,0.3881859713461174
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,244,0.4126045521399898
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,245,0.41219089389729596
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,246,0.2664679526750389
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,247,0.26156379664100493
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,248,0.3113521757460053
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,249,0.3032038777402721
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,250,0.2537313043865137
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,251,0.3609796372221115
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,252,2.3505221319142608e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,253,1.662776559942152
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,254,3.164893161177902e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,255,1.7115825846974015
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,256,1.0355014736568788
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,257,1.0452737872815434
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,258,0.23961217178556132
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,259,1.1472961380396027e7
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,260,1.4743998129371605
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,261,0.43925002557792436
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,262,0.1654208095481104
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,263,0.1190349399037995
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,264,0.12944839314393874
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,265,0.22862306992572756
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,266,0.2867362460081747
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,267,0.07933178395832607
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,268,0.1600376286362556
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,269,0.0904353665584103
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,270,0.08086456324417697
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,271,0.1869645930991179
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,272,0.2681032539175823
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,273,0.17901076905634525
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,274,0.24327748553165168
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,275,0.1805079834717119
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,276,0.2684261991559112
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,289,0.7375917039389313
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,290,0.5225980662158338
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,291,2.975417249982729
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,292,1.0723225945296637
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,293,0.9034492198996652
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,294,2.550274934890114
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,295,7.895890974621369e6
