Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,148512.0,17.0,1.0
BASN_conventional_hydroelectric_1,1,5.038225453952726e6,1698.0,0.3396466116914592
BASN_conventional_steam_coal_1,1,12000.578126353936,728.0,0.0018869403174363022
BASN_conventional_steam_coal_2,1,21918.961061516806,1363.0,0.0018408206772186977
BASN_geothermal_1,1,2.256960958279938e6,287.0,0.9001803416197376
BASN_natural_gas_fired_combined_cycle_1,1,476378.59398767503,735.0,0.07419117919869848
BASN_natural_gas_fired_combined_cycle_2,1,7.995249565595622e6,6794.0,0.13470814526330774
BASN_natural_gas_fired_combustion_turbine_1,1,81566.4775959772,1825.0,0.005116066887198128
BASN_natural_gas_fired_combustion_turbine_2,1,19650.455283765346,236.0,0.009531208909444141
BASN_natural_gas_internal_combustion_engine_1,1,115160.06731566906,221.0,0.059648154469604656
BASN_onshore_wind_turbine_1,1,2.119291650945147e6,1454.0,0.1668451917207951
BASN_petroleum_liquids_1,1,295.49952495100587,14.0,0.002416106790873609
BASN_small_hydroelectric_1,1,1.415232e6,162.0,1.0
BASN_solar_photovoltaic_1,1,1.857275994896363e7,7934.0,0.2679610211004124
CANO_biomass_1,2,270816.0,31.0,1.0
CANO_biomass_2,2,323232.0,37.0,1.0
CANO_conventional_hydroelectric_1,2,1.750627064935655e7,6904.0,0.2902553479600891
CANO_hydroelectric_pumped_storage_1,2,6.004378867821737e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,508543.8788941743,3113.0,0.018699788098171494
CANO_natural_gas_fired_combined_cycle_2,2,7.993383211426382e6,8297.0,0.11028004091556745
CANO_natural_gas_fired_combustion_turbine_1,2,10328.486598159303,2000.0,0.0005911450662865902
CANO_natural_gas_fired_combustion_turbine_2,2,29513.896727921132,1503.0,0.0022477859244820135
CANO_natural_gas_internal_combustion_engine_1,2,217088.322742233,444.0,0.05596813917512112
CANO_onshore_wind_turbine_1,2,1.0643265427608963e6,698.0,0.1745447718823956
CANO_petroleum_liquids_1,2,382.39278665207104,170.0,0.00025748275334792545
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
CANO_solar_photovoltaic_1,2,1.4987460344354646e7,6287.0,0.2728801601543523
CASO_batteries_1,3,145504.23315617474,84.0,0.0
CASO_biomass_1,3,663936.0,76.0,1.0
CASO_biomass_2,3,87360.0,10.0,1.0
CASO_conventional_hydroelectric_1,3,2.2121356781709967e6,955.0,0.2651525226505711
CASO_geothermal_1,3,185225.53951801657,24.0,0.8834398824691725
CASO_hydroelectric_pumped_storage_1,3,4.524000029619616e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,388118.1497153213,1987.0,0.022359055801544823
CASO_natural_gas_fired_combined_cycle_2,3,8.394970015915059e6,7482.0,0.1284366058503023
CASO_natural_gas_fired_combustion_turbine_1,3,38413.229387812695,1462.0,0.003007605163204468
CASO_natural_gas_fired_combustion_turbine_2,3,329681.54709022347,3953.0,0.009546742305023108
CASO_natural_gas_internal_combustion_engine_1,3,44045.80056699075,50.0,0.10083745551050996
CASO_onshore_wind_turbine_1,3,9.964482338139134e6,3464.0,0.32927915076987363
CASO_small_hydroelectric_1,3,585312.0,67.0,1.0
CASO_solar_photovoltaic_1,3,3.1217355484169547e7,13757.0,0.2597525066507063
FRCC_biomass_1,4,279552.0,32.0,1.0
FRCC_biomass_2,4,803712.0,92.0,1.0
FRCC_conventional_hydroelectric_1,4,111037.96945036523,44.0,0.2888725062707221
FRCC_conventional_steam_coal_1,4,749.9312758216155,2549.0,3.367743490505576e-5
FRCC_conventional_steam_coal_2,4,351.2596819261589,442.0,9.09689975651175e-5
FRCC_natural_gas_fired_combined_cycle_1,4,2.0045145991536792e7,28738.0,0.07984359035993552
FRCC_natural_gas_fired_combined_cycle_2,4,4115.351392187235,2336.0,0.00020166078799402113
FRCC_natural_gas_fired_combustion_turbine_1,4,23655.902952449684,7768.0,0.0003485922179393118
FRCC_natural_gas_fired_combustion_turbine_2,4,744.6121829069132,888.0,9.598526018810446e-5
FRCC_natural_gas_internal_combustion_engine_1,4,180346.8801730848,251.0,0.08224742065304934
FRCC_nuclear_1,4,2.9996679710888248e7,3737.0,0.9188348579988236
FRCC_petroleum_liquids_1,4,360.7712209746951,150.0,0.0002753138133201275
FRCC_solar_photovoltaic_1,4,1.796883524108865e7,9410.0,0.21858365205903638
ISNE_biomass_2,5,471744.0,54.0,1.0
ISNE_conventional_hydroelectric_1,5,1.8665714085214203e6,517.0,0.41327719455221645
ISNE_hydroelectric_pumped_storage_1,5,4.335796508487312e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,389463.59515187825,3166.0,0.014081318853126043
ISNE_natural_gas_fired_combined_cycle_2,5,3.9297847975313244e6,10513.0,0.04278873807480426
ISNE_natural_gas_fired_combustion_turbine_1,5,55583.913358581456,1338.0,0.004755326939381589
ISNE_natural_gas_fired_combustion_turbine_2,5,8427.710872285668,390.0,0.002473616650313958
ISNE_natural_gas_internal_combustion_engine_1,5,20396.106404224545,55.0,0.04244943890323123
ISNE_natural_gas_steam_turbine_1,5,2368.8333181901653,17.0,0.015950450591131794
ISNE_nuclear_1,5,2.5822962816786714e7,3356.0,0.8807882094336368
ISNE_offshore_wind_turbine_1,5,90662.21255217443,29.0,0.3578620869338703
ISNE_onshore_wind_turbine_1,5,2.2536495553614353e6,1241.0,0.20787486342706268
ISNE_petroleum_liquids_1,5,5000.825278733763,822.0,0.0006963975560387427
ISNE_small_hydroelectric_1,5,1.983072e6,227.0,1.0
ISNE_solar_photovoltaic_1,5,4.564854963812464e6,2679.0,0.19504806426751478
MISC_biomass_1,6,314496.0,36.0,1.0
MISC_biomass_2,6,366912.0,42.0,1.0
MISC_conventional_hydroelectric_1,6,838253.0779607699,280.0,0.34269242132749944
MISC_conventional_steam_coal_1,6,654.698738814252,1067.0,7.023675838918943e-5
MISC_conventional_steam_coal_2,6,890.5180075433293,6873.0,1.4831454257611026e-5
MISC_hydroelectric_pumped_storage_1,6,1.344668809745173e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,464721.09548634855,1584.0,0.033583393999399656
MISC_natural_gas_fired_combined_cycle_2,6,3.8492358310790486e6,3192.0,0.13803811236105404
MISC_natural_gas_fired_combustion_turbine_1,6,60980.30991452187,458.0,0.015240931945141388
MISC_natural_gas_fired_combustion_turbine_2,6,281705.83245820727,8900.0,0.0036232075006457495
MISC_natural_gas_internal_combustion_engine_1,6,15047.936962106478,36.0,0.04784778490698285
MISC_natural_gas_steam_turbine_1,6,1488.4259058451494,98.0,0.0017385553396748494
MISC_nuclear_1,6,1.8000505719930474e7,2373.0,0.8683090811739321
MISC_onshore_wind_turbine_1,6,1.19389383907529e7,5587.0,0.2446101164405256
MISC_petroleum_liquids_1,6,703.721176818629,208.0,0.00038727963467846856
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,7.770321080623098e6,3922.0,0.22678731021351503
MISE_biomass_1,7,270816.0,31.0,1.0
MISE_biomass_2,7,410592.0,47.0,1.0
MISE_hydroelectric_pumped_storage_1,7,5.21392924089706e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,3.782185720803142e6,6017.0,0.07195321666456529
MISE_natural_gas_fired_combined_cycle_2,7,233738.8838563338,699.0,0.038277288436701466
MISE_natural_gas_fired_combustion_turbine_1,7,9277.337093444172,421.0,0.002522485136297933
MISE_natural_gas_fired_combustion_turbine_2,7,167655.0948040776,3972.0,0.004831643586264498
MISE_natural_gas_internal_combustion_engine_1,7,43447.91070124422,91.0,0.05465310990676979
MISE_nuclear_1,7,9.500133176087534e6,1161.0,0.9366661989403332
MISE_onshore_wind_turbine_1,7,8.47097117866283e6,3494.0,0.2775221670778513
MISE_petroleum_liquids_1,7,427.18053120477003,29.0,0.0016861679424212536
MISE_small_hydroelectric_1,7,96096.0,11.0,1.0
MISE_solar_photovoltaic_1,7,2.4367941176885213e6,1181.0,0.2361871766267684
MISS_biomass_2,8,349440.00000003114,40.0,1.000000000000089
MISS_conventional_hydroelectric_1,8,1.0964633628514826e6,521.0,0.24090386963017607
MISS_conventional_steam_coal_1,8,640.0950256079313,1574.0,4.65507946210347e-5
MISS_conventional_steam_coal_2,8,808.8850505817213,4521.0,2.0480458576847963e-5
MISS_natural_gas_fired_combined_cycle_1,8,1.727653433683986e7,17522.0,0.11286527037412425
MISS_natural_gas_fired_combined_cycle_2,8,146067.1676979476,2203.0,0.007589715307565711
MISS_natural_gas_fired_combustion_turbine_1,8,74794.17015656341,4089.0000000000005,0.0020938135795335886
MISS_natural_gas_fired_combustion_turbine_2,8,12546.281549843796,750.0,0.0019148781364230457
MISS_natural_gas_internal_combustion_engine_1,8,76093.07393309365,108.0,0.08065081265802389
MISS_natural_gas_steam_turbine_1,8,932.8537711310856,30.0,0.0035594237298957787
MISS_nuclear_1,8,4.222942742245644e7,5426.0,0.8908873210871572
MISS_onshore_wind_turbine_1,8,303739.9165328243,184.0,0.18896067032271777
MISS_petroleum_liquids_1,8,300.11841509954337,39.0,0.0008808772867343599
MISS_solar_photovoltaic_1,8,4.479546319296404e6,2208.0,0.2322321469680891
MISW_biomass_1,9,489216.0,56.0,1.0
MISW_biomass_2,9,87360.0,10.0,1.0
MISW_conventional_hydroelectric_1,9,206797.6014368895,82.0,0.28868154404104335
MISW_conventional_steam_coal_1,9,168621.17663114346,9226.0,0.0020921173438511616
MISW_conventional_steam_coal_2,9,193.88500903296173,331.0,6.705074568440683e-5
MISW_natural_gas_fired_combined_cycle_1,9,428263.5967264259,1110.0,0.044164727577140246
MISW_natural_gas_fired_combined_cycle_2,9,6.814658432842042e6,7025.0,0.11104145374385767
MISW_natural_gas_fired_combustion_turbine_1,9,3122.0758775538275,316.0,0.0011309508876241145
MISW_natural_gas_fired_combustion_turbine_2,9,528074.5591079085,5392.0,0.011210700136494537
MISW_natural_gas_fired_combustion_turbine_3,9,94523.53522292094,598.0,0.018093648398913836
