Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENG_Rest_conventional_hydroelectric_1,1,4.262858440082689e6,1067.6,0.45706684622309884
NY_Z_A_conventional_hydroelectric_1,2,1.3469844293698495e7,2434.9,0.63324070018156
NY_Z_B_conventional_hydroelectric_1,3,0.0,0.0,0.0
NY_Z_C&E_conventional_hydroelectric_1,4,220049.50607206905,63.3,0.39792760011065154
NY_Z_D_conventional_hydroelectric_1,5,5.691575486609728e6,809.6,0.8047284868960478
NY_Z_F_conventional_hydroelectric_1,6,1.0632601239814288e6,274.6,0.44322716324536854
PJM_EMAC_conventional_hydroelectric_1,10,2.7513498101989934e6,572.0,0.5506012037239589
PJM_Rest_conventional_hydroelectric_1,11,3.5785238957277033e6,1507.8,0.2716736747702927
NENG_Rest_conventional_steam_coal_1,1,3.3643459621644453e6,437.99999994962457,0.8792531096202422
NENG_Rest_natural_gas_fired_combined_cycle_1,1,1.7920200300107927,3721.899999850404,5.5114457118418213e-8
NENG_Rest_natural_gas_fired_combined_cycle_2,1,1.6055308391551837e7,10513.299999863033,0.17481028034036059
NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1.6853592229130447,933.1999978671265,2.0673077251383908e-7
NENG_Rest_natural_gas_fired_combustion_turbine_2,1,0.7266870057607892,602.3999953655878,0.0
NENG_Rest_nuclear_1,1,2.232314644770666e7,2897.365168173021,0.8819410315657361
NY_Z_A_natural_gas_fired_combined_cycle_1,2,1.6829008358226094,444.7999895740686,4.330929680883871e-7
NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1.5413552628603668,46.99999296770613,3.7539832570605905e-6
NY_Z_A_natural_gas_steam_turbine_1,2,246746.37171733635,44.99999908151368,0.6276617235287675
NY_Z_B_natural_gas_fired_combined_cycle_1,3,1.7616619060602325,119.09999546163345,1.6931607527200194e-6
NY_Z_B_natural_gas_fired_combustion_turbine_1,3,0.0,0.0,0.0
NY_Z_B_natural_gas_steam_turbine_1,3,0.3178889789858908,119.59999727924217,0.0
NY_Z_B_nuclear_1,3,1.0574481109357847,0.00019316973187688546,0.0
NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,4.7481500767797415,1768.1999996320649,3.0738341122600716e-7
NY_Z_C&E_natural_gas_steam_turbine_1,4,1.3191846625690604,106.2999974062299,1.4205604330539009e-6
NY_Z_C&E_nuclear_1,4,1.9733086466487423e7,2699.9989941130652,0.8366017932635355
