Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,5.189780872384672e-10
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,5.776578496795583e-9
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,5.961800972456678e-9
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,6.01032009826432e-9
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,5.8723728092046526e-9
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,6.0827150267593755e-9
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,6.0701573404567615e-9
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,4.9274309399122075e-9
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,4.941561322946619e-9
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,4.2971397698452995e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,4.152258050608381e-12
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,3.891528964172564e-9
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,4.5185565333251496e-8
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,1.074913267497697e-8
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,2.2085284908240123e-14
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,1.2619964746363376e-14
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,2.6876754102357975e-13
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,1.2572779116384133e-14
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,5.739144317443644e-14
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,4.347925352864366e-14
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,120,1.9621341429381697e-7
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,121,3.7646539039885407e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,122,3.980279394437931e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,123,3.6776959998828057e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,124,4.0503860277254164e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,125,1.2717707732875362e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,126,6.935035170684039e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,127,3.735263496000831e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,128,4.149117715741273e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,129,3.599436534302767e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,130,2.904124390931582e-8
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,131,1.5624179489387184e-8
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,132,6.747177733517975e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,133,5.926215856786912e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,134,6.199794800107186e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,135,5.742954819636176e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,136,6.103811051008308e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,137,5.5560723750080184e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,138,5.2984215816447e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,139,5.736857557287895e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,140,5.3603514037392535e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,141,5.298585940743056e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,142,5.405951576214613e-9
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,143,5.273130113968437e-9
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,144,9.040604094561935e-9
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,145,1.9417636940081307e-7
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,146,4.634468623012358e-9
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,147,4.499806932959275e-9
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,148,3.1771233998735325e-9
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,149,3.4404132524924055e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,150,4.079316826909505e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,151,3.337901776325801e-8
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,152,1.7873765368087587e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,153,2.0304455418361777e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,154,1.414165238550969e-9
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,155,1.42416836221761e-9
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,162,2.318635564435217e-12
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,163,7.125645410163675e-12
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,164,1.2227212689349203e-12
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,165,9.699640760508118e-13
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,166,7.010516546591945e-13
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,167,7.641516783846857e-13
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,174,5.653003217273988e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,175,3.593640037304549e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,176,1.6444404235639097e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,177,1.4657226231670807e-12
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,178,6.132277266616408e-13
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,179,7.544925184859967e-13
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,186,3.788193379434303e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,187,6.4017751065318e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,188,1.7209418287844442e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,189,1.686870288070214e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,190,9.035530241222355e-13
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,191,4.934837345689665e-13
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,198,4.7541830973965476e-12
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,199,3.0068450094003416e-12
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,200,1.538358900834305e-12
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,201,1.3866735189558428e-12
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,202,8.439733232002969e-13
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,203,5.771380024550141e-13
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,210,1.2778741560940868e-11
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,211,4.851177565163737e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,212,2.334479035801716e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,213,1.5741549372575292e-12
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,214,8.322799350067327e-13
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,215,8.232947361516713e-13
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,222,4.467174229499832e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,223,6.562098176500001e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,224,1.1698891498414544e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,225,1.45268379205429e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,226,4.645089849984258e-13
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,227,7.362350330069733e-13
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,228,7.641764610708593e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,229,8.833074370768416e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,230,9.852023430702344e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,231,5.110733464783924e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,232,5.6489413848818526e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,233,3.266391583850643e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,234,4.656696156556019e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,235,1.3370272475563e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,236,4.277665009801876e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,237,2.189060274449443e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,238,4.013299462753743e-8
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,239,1.2545775656927766e-8
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,240,4.679142626812466e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,241,4.426133349296931e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,242,4.699288412269657e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,243,4.676090443625384e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,244,4.515031193249419e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,245,4.592374910054683e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,246,4.593418155225649e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,247,4.682955447983422e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,248,4.60090589518547e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,249,4.606379967274964e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,250,4.5742474068446205e-9
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,251,4.499667168105521e-9
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,252,2.8285633964249533e-14
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,253,1.4464980089033833e-7
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,254,4.694922770477717e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,255,5.682285330636347e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,256,9.800173709537672e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,257,3.055723312104473e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,258,6.603798553965315e-9
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,259,2.8280201483800537e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,260,5.6101036068494345e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,261,1.4355470007766623e-8
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,262,3.554446042881546e-9
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,263,2.8247083557776094e-9
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,264,2.781525380421661e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,265,5.027312054492563e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,266,5.257411915077901e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,267,2.0028830594630642e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,268,4.36261613450096e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,269,2.0513761479813625e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,270,1.906979458329596e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,271,5.013958926375825e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,272,5.06815250868596e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,273,5.040068752807676e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,274,5.038673563638891e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,275,4.95309709915947e-9
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,276,5.1844610488539e-9
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,289,3.827448057563748e-8
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,290,5.297872316207156e-8
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,291,4.4630541780357465e-8
