Region,Resource,Zone,Cluster,R_ID,SubsidyRevenue
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,85132.96365518727
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.4232700553255136
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.4197205831057294
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.36154121550249746
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.36271697774761313
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.4282735270857222
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.3841611858391543
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.30160311851926785
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.2972661330748646
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,4.164029853955634e-11
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.007209053950749178
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,94839.00521712509
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,807931.9529740822
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,3.976242011298154e-6
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,5.389553289574401e-8
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,3.07974402067232e-8
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,6.559856939042385e-7
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,3.079744092537031e-8
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,1.4012837854738124e-7
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,1.0625119983963058e-7
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,9.50170282821551e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,4.1279243542071455e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,2.45962333260966e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,2.305176799658597
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,19.86243286779693
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,1.1068085482294185
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,1.5530981318989403
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,4.854835226140375
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,0.5918965399962245
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,3.3773755294186816
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,3.252227008218742
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,0.5777207550736703
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,0.2822995787045712
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,0.2990120595164804
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,0.3655818924773137
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,0.25876416642032135
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,0.3931406919044571
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,0.26774487238680883
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,0.28548195431272094
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,0.30602192131465655
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,0.3208470959049946
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,0.262283220751181
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,0.24971245147976356
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,0.35019709312745334
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.22047371777153513
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,3.8858859700736892e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,0.15217226919390728
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,26788.39881426621
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,0.1874279873612006
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,0.5024548235488642
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,1.224875879898473e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,7.989798863361624e-5
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,6.871379842590855e-13
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,1.0596265549570832e-12
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,8.884345146753001e-13
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,4.413028537247417e-13
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,4.528556916667949e-5
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,2.533996373064501e-12
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,7.192791272583226e-12
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,1.7350330896602707e-12
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,2.649057393372372e-12
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,6.3657029792763856e-12
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,1.9452508456977053e-12
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,8.785157722843387e-11
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,176,2.485938499483888e-12
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,177,8.049383023087615e-10
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,178,3.835792572213864e-12
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,179,1.8266611966854195e-12
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,180,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,181,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,182,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,183,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,184,0.0
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,185,0.0
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,186,1.8232155952708653e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,187,1.820285127869883e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,188,4.093884471535486e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,189,5.333795921142804e-12
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,190,2.7032089037415344e-11
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,191,1.4356330735041955e-12
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,192,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,193,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,194,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,195,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,196,0.0
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,197,0.0
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,198,8.858370555806963e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,199,7.976004433647676e-5
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,200,2.531990983891761e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,201,3.710924398836221e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,202,2.049810733053493e-12
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,203,2.3546997133758743e-12
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,204,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,205,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,206,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,207,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,208,0.0
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,209,0.0
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,210,1.5119527996498524e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,211,0.00033898600088563466
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,212,7.871557390413054e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,213,5.235597678781474e-11
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,214,2.3387554639923976e-12
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,215,1.6311539243703e-12
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,216,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,217,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,218,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,219,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,220,0.0
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,221,0.0
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,222,2.3053935225958752e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,223,5.692062279168869e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,224,1.6194350520683378e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,225,3.5322581269009066e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,226,9.16960955517019e-12
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,227,2.1367002582125695e-12
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,228,2.5752260741474796e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,229,2.9968961792299002e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,230,3.5486005079833632e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,231,1.722992983877863e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,232,4.187428745061908e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,233,1.1119789122926635e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,234,1.565515125969883e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,235,13.301506876439571
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,236,1.4406444440236588e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,237,736625.8134512389
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,238,1.3754300961406277e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,239,3.940309112394571
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,240,0.7148709962897237
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,241,0.6651201800491808
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,242,0.7999795077373348
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,243,0.3944954743490687
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,244,0.5409487066395464
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,245,0.44532970583646775
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,246,0.590490563987364
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,247,0.42401851880402014
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,248,0.36798321960207564
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,249,0.5261461587609072
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,250,0.5994699172662956
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,251,0.7213982406687962
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,252,5.381788208140975e-12
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,253,1.2593889615836851e7
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,254,0.9585079369878001
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,255,0.4002669593227689
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,256,0.5449236727564598
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,257,0.4342219479797721
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,258,0.36065687542123387
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,259,0.5754818987184386
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,260,0.44939276279823076
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,261,0.3598282885921379
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,262,0.1673240535854701
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,263,0.14623582703995863
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,264,0.15062902066373668
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,265,0.1867469488432875
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,266,0.199989901451371
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,267,0.07985285869782133
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,268,0.18698148137531886
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,269,0.08203752881515311
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,270,0.11496809805876759
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,271,0.2558170035499764
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,272,0.18390025876585506
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,273,0.2181567804796051
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,274,0.21360109249200146
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,275,0.20976491538342137
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,276,0.18514061286242614
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,277,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,278,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,279,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,280,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,281,0.0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,282,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,283,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,284,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,285,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,286,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,287,0.0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,288,0.0
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,289,3.6439411329668774e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,290,1.9106159427210733e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,291,3.1343548386849863e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,292,1.6613750242660834
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,293,3.188905835821299e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,294,928333.753636152
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,295,10.313756486573176
