Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,103084.79999999603,11.8,0.9999999999999615
BASN_conventional_hydroelectric_1,1,4.322494842327743e6,1419.0,0.34868997623240316
BASN_conventional_steam_coal_1,1,35068.92248114003,728.2,0.005512633527276479
BASN_geothermal_1,1,422802.2319287009,56.5,0.8565963076775197
BASN_natural_gas_fired_combined_cycle_1,1,312879.4360700749,735.2,0.04871457258242676
BASN_natural_gas_fired_combined_cycle_2,1,6.675435720663936e6,6794.0,0.11247123149533364
BASN_natural_gas_fired_combustion_turbine_1,1,81544.6667064067,1382.7,0.006750795835231354
BASN_natural_gas_fired_combustion_turbine_2,1,20198.30871565614,236.2,0.009788642941882841
BASN_natural_gas_internal_combustion_engine_1,1,54558.603301295705,203.5,0.03068924504622388
BASN_onshore_wind_turbine_1,1,776728.3466608061,520.0,0.17098309969815575
BASN_small_hydroelectric_1,1,1.240512e6,142.0,1.0
BASN_solar_photovoltaic_1,1,9.459506846250938e6,4272.4,0.25344513789106693
CANO_biomass_1,2,268195.1999999892,30.7,0.9999999999999596
CANO_biomass_2,2,230630.40000000846,26.4,1.0000000000000369
CANO_conventional_hydroelectric_1,2,1.4225479837271988e7,5618.7,0.28981339517989063
CANO_hydroelectric_pumped_storage_1,2,5.745172918260453e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,500350.0884440061,2491.5,0.022987961654056303
CANO_natural_gas_fired_combined_cycle_2,2,6.651306941004066e6,8296.9,0.09176530424262218
CANO_natural_gas_fired_combustion_turbine_1,2,54678.79811703295,1950.2,0.003209424639000639
CANO_natural_gas_fired_combustion_turbine_2,2,46813.231889765375,997.2,0.005373703867367706
CANO_natural_gas_internal_combustion_engine_1,2,156812.6865927025,433.9,0.04136937121128966
CANO_onshore_wind_turbine_1,2,93674.14885537965,61.8,0.17350766099616002
CANO_petroleum_liquids_1,2,866.6052280683872,150.6,0.0006586939999984701
CANO_small_hydroelectric_1,2,1.709635200000065e6,195.7,1.0000000000000382
CANO_solar_photovoltaic_1,2,5.291336545938297e6,2501.9,0.24209332344864318
CASO_biomass_1,3,492710.39999998093,56.4,0.9999999999999613
CASO_conventional_hydroelectric_1,3,2.1661748406147733e6,919.0,0.26981455304265134
CASO_geothermal_1,3,185298.3435296188,23.6,0.8987665666015688
CASO_hydroelectric_pumped_storage_1,3,4.360983134006002e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,313370.5271729044,1080.1,0.033210969728258315
CASO_natural_gas_fired_combined_cycle_2,3,7.154662175897457e6,7481.6,0.1094666989592222
CASO_natural_gas_fired_combustion_turbine_1,3,48212.489679791666,1403.8,0.003931349869541672
CASO_natural_gas_fired_combustion_turbine_2,3,271658.9019980976,3953.4,0.007865757584504671
CASO_natural_gas_internal_combustion_engine_1,3,25296.018544696642,48.6,0.05958038103692926
CASO_onshore_wind_turbine_1,3,1.1499218447686092e6,416.1,0.31634282095314714
CASO_small_hydroelectric_1,3,578323.1999999933,66.2,0.9999999999999883
CASO_solar_photovoltaic_1,3,1.4694215360952552e7,6500.5,0.2587539645610621
FRCC_biomass_2,4,687523.2000000104,78.7,1.000000000000015
FRCC_conventional_hydroelectric_1,4,109824.14556698129,43.5,0.28899874101874995
FRCC_conventional_steam_coal_1,4,1838.0067660336524,467.0,0.00045052365608985447
FRCC_natural_gas_fired_combined_cycle_1,4,2.285700554289952e7,28738.2,0.09104312273052066
FRCC_natural_gas_fired_combined_cycle_2,4,61924.60601075569,2279.7,0.0031093737477444505
FRCC_natural_gas_fired_combustion_turbine_1,4,78855.67960779776,6701.2,0.0013470005523824392
FRCC_natural_gas_fired_combustion_turbine_2,4,1479.6517185047107,255.4,0.0006631716993995228
FRCC_natural_gas_internal_combustion_engine_1,4,135258.66094184382,250.9,0.061709467228346006
FRCC_nuclear_1,4,2.991258197564878e7,3737.0,0.9162588418743212
FRCC_solar_photovoltaic_1,4,1.0759140589064768e7,5877.7,0.20953546555474312
ISNE_biomass_2,5,272563.19999998895,31.2,0.9999999999999594
ISNE_conventional_hydroelectric_1,5,1.6878710483289168e6,465.4,0.4151454281737924
ISNE_hydroelectric_pumped_storage_1,5,4.357155144788742e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,612270.0743225842,2665.6,0.02629271464434779
ISNE_natural_gas_fired_combined_cycle_2,5,5.825953570695847e6,10513.3,0.06343301244004071
ISNE_natural_gas_fired_combustion_turbine_1,5,111267.13567705487,1302.4,0.009779347875964028
ISNE_natural_gas_fired_combustion_turbine_2,5,23598.89715650377,389.8,0.0069300640334081605
